,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,001314,亿道信息,60.98,9.99,5.54,0.0,58.58,65.34,5.38,12.32亿,0.35亿,21.41亿,37.57
1,2,001339,智微智能,31.72,9.99,2.88,0.0,18.08,2.81,2.46,3.52亿,0.62亿,19.59亿,58.99
2,3,300787,海能实业,34.21,6.64,2.13,-0.29,6.61,7.8,11.44,1.99亿,0.89亿,30.49亿,12.97
3,4,301285,鸿日达,16.17,5.0,0.77,-0.25,22.97,8.06,7.92,1.81亿,0.49亿,7.88亿,59.27
4,5,000063,中兴通讯,30.55,4.98,1.45,0.03,1.36,3.31,6.01,16.20亿,39.80亿,1215.85亿,15.91
5,6,688400,凌云光,30.61,4.83,1.41,0.36,7.02,2.88,5.17,1.85亿,0.87亿,26.75亿,67.29
6,7,300951,博硕科技,58.86,3.61,2.05,0.27,1.85,2.82,5.51,0.62亿,0.57亿,33.55亿,21.16
7,8,688286,敏芯股份,69.28,3.1,2.08,0.55,2.66,2.18,6.04,0.64亿,0.35亿,24.26亿,--
8,9,002137,实益达,8.15,2.77,0.22,0.87,5.55,2.28,4.92,1.73亿,3.91亿,31.83亿,23.38
9,10,002975,博杰股份,41.24,2.23,0.9,0.0,1.71,2.65,4.81,0.45亿,0.64亿,26.37亿,26.57
10,11,688123,聚辰股份,93.83,2.19,2.01,0.45,1.82,1.72,4.73,2.03亿,1.21亿,113.45亿,32.93
11,12,002866,传艺科技,40.45,1.92,0.76,-0.25,4.57,2.72,5.27,3.30亿,1.81亿,73.06亿,94.76
12,13,002182,云海金属,23.5,1.82,0.42,0.26,1.54,1.94,2.3,2.01亿,5.57亿,130.94亿,19.68
13,14,002861,瀛通通讯,12.7,1.76,0.22,0.0,4.19,2.35,3.93,0.58亿,1.08亿,13.76亿,--
14,15,603893,瑞芯微,90.95,1.76,1.57,0.73,0.56,1.47,3.79,2.08亿,4.15亿,377.86亿,103.22
15,16,688110,东芯股份,32.0,1.52,0.48,0.0,2.57,2.0,5.04,2.08亿,2.52亿,80.53亿,39.15
16,17,603626,科森科技,8.63,1.41,0.12,0.0,4.29,1.96,4.82,2.08亿,5.55亿,47.89亿,95.53
17,18,300433,蓝思科技,13.87,1.31,0.18,0.14,0.4,0.93,2.26,2.71亿,49.61亿,688.03亿,68.13
18,19,002351,漫步者,10.17,1.19,0.12,-0.1,1.46,1.89,2.69,0.73亿,4.92亿,50.03亿,39.49
19,20,688002,睿创微纳,47.43,1.17,0.55,0.0,0.34,0.85,2.62,0.59亿,3.60亿,170.54亿,86.99
20,21,002824,和胜股份,40.99,1.11,0.45,0.12,2.12,1.06,3.45,1.12亿,1.31亿,53.55亿,43.40
21,22,000016,深康佳A,4.95,1.02,0.05,0.0,0.45,1.53,1.84,0.35亿,15.97亿,79.03亿,65.93
22,23,300866,安克创新,67.26,0.99,0.66,0.09,0.65,0.99,2.39,0.66亿,1.51亿,101.72亿,24.70
23,24,002008,大族激光,30.72,0.95,0.29,0.07,1.79,1.74,2.76,5.41亿,9.79亿,300.81亿,23.92
24,25,002475,立讯精密,33.5,0.81,0.27,0.0,0.23,1.16,1.81,5.43亿,71.04亿,2379.94亿,27.93
25,26,688003,天准科技,41.26,0.66,0.26,0.37,0.5,0.81,2.88,0.40亿,1.95亿,80.31亿,202.84
26,27,002859,洁美科技,32.13,0.66,0.21,0.31,0.27,0.73,2.57,0.35亿,3.99亿,128.32亿,69.87
27,28,301189,奥尼电子,32.42,0.65,0.21,0.06,0.98,1.47,1.4,0.13亿,0.41亿,13.35亿,53.53
28,29,600898,国美通讯,6.18,0.65,0.04,0.16,1.09,1.07,1.63,0.17亿,2.53亿,15.61亿,--
29,30,832491,奥迪威,9.74,0.62,0.06,0.0,0.14,1.37,0.83,0.01亿,0.89亿,8.71亿,24.16
30,31,001308,康冠科技,37.79,0.48,0.18,0.16,4.63,3.19,2.87,0.97亿,0.55亿,20.86亿,12.94
31,32,002992,宝明科技,47.38,0.47,0.22,-0.08,1.75,1.09,2.8,0.65亿,0.78亿,37.13亿,--
32,33,600152,维科技术,13.39,0.45,0.06,-0.37,2.8,1.64,2.93,1.96亿,5.25亿,70.28亿,409.94
33,34,300968,格林精密,9.24,0.43,0.04,0.0,1.37,1.81,1.3,0.22亿,1.73亿,16.00亿,31.63
34,35,688381,帝奥微,47.69,0.4,0.19,0.02,2.13,1.87,3.9,0.57亿,0.57亿,27.15亿,55.97
35,36,300909,汇创达,35.34,0.31,0.11,0.0,0.66,0.85,1.68,0.14亿,0.61亿,21.41亿,41.33
36,37,300408,三环集团,33.68,0.3,0.1,0.0,0.13,0.67,1.52,0.79亿,18.50亿,623.22亿,38.96
37,38,300128,锦富技术,4.25,0.24,0.01,0.24,1.25,1.45,2.83,0.58亿,10.93亿,46.45亿,254.88
38,39,301389,隆扬电子,20.72,0.19,0.04,0.05,3.44,1.74,1.69,0.48亿,0.67亿,13.93亿,32.97
39,40,605005,合兴股份,17.6,0.17,0.03,0.0,0.64,0.59,0.97,0.06亿,0.51亿,9.02亿,44.08
40,41,301086,鸿富瀚,74.11,0.15,0.11,0.11,1.06,1.16,1.49,0.17亿,0.22亿,16.06亿,28.66
41,42,301338,凯格精机,58.73,0.14,0.08,0.05,4.77,1.76,2.49,0.49亿,0.18亿,10.33亿,33.86
