,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
22,23,601800,中国交建,9.19,1.32,0.12,0.0,0.33,1.15,1.76,3.52亿,117.47亿,1079.57亿,7.04
23,24,600650,锦江在线,10.94,1.3,0.14,-0.09,0.43,1.36,1.76,0.18亿,3.91亿,42.73亿,8.74
24,25,600881,亚泰集团,2.4,1.27,0.03,0.0,0.27,0.97,1.27,0.21亿,32.49亿,77.97亿,--
25,26,000858,五粮液,213.59,1.23,2.59,0.22,0.28,1.07,3.17,23.21亿,38.81亿,8290.38亿,31.11
26,27,300534,陇神戎发,10.88,1.21,0.13,0.46,3.97,1.35,2.14,1.29亿,3.01亿,32.70亿,454.29
27,28,601086,国芳集团,4.26,1.19,0.05,0.24,0.37,1.05,1.66,0.11亿,6.66亿,28.37亿,43.50
28,29,600621,华鑫股份,12.37,1.15,0.14,0.0,1.21,1.01,1.72,1.58亿,10.61亿,131.23亿,40.29
29,30,000712,锦龙股份,15.05,1.14,0.17,-0.13,1.46,0.95,2.75,1.96亿,8.95亿,134.73亿,--
30,31,605168,三人行,108.73,1.14,1.22,-0.36,2.24,1.12,4.36,1.09亿,0.45亿,48.41亿,27.37
31,32,600252,中恒集团,2.76,1.1,0.03,0.36,0.58,2.24,1.83,0.55亿,34.32亿,94.71亿,49.34
32,33,600548,深高速,9.04,1.01,0.09,0.0,0.09,0.86,0.89,0.11亿,14.33亿,129.57亿,7.35
33,34,002159,三特索道,14.13,1.0,0.14,0.07,2.15,1.15,1.57,0.42亿,1.38亿,19.50亿,--
34,35,000623,吉林敖东,15.62,0.97,0.15,0.13,0.39,1.73,1.42,0.71亿,11.59亿,181.08亿,15.47
35,36,000568,泸州老窖,253.0,0.96,2.4,0.18,0.4,1.04,2.55,14.64亿,14.64亿,3705.20亿,33.99
36,37,000402,金融街,5.29,0.95,0.05,0.19,0.65,1.87,1.53,1.03亿,29.88亿,158.06亿,8.59
37,38,600390,五矿资本,5.34,0.94,0.05,0.0,0.31,1.18,1.32,0.75亿,44.98亿,240.20亿,9.02
38,39,600261,阳光照明,3.48,0.87,0.03,0.0,0.17,0.81,0.87,0.08亿,14.15亿,49.23亿,28.39
39,40,000685,中山公用,7.31,0.83,0.06,0.14,0.29,1.71,0.97,0.26亿,12.53亿,91.61亿,11.85
40,41,000530,冰山冷热,4.93,0.82,0.04,0.0,1.22,1.6,1.84,0.36亿,5.98亿,29.49亿,388.35
41,42,000965,天保基建,4.93,0.82,0.04,0.2,0.91,0.79,0.82,0.50亿,11.10亿,54.71亿,66.68
42,43,600415,小商品城,5.04,0.8,0.04,0.0,0.47,1.53,1.8,1.29亿,54.56亿,275.00亿,12.80
43,44,002304,洋河股份,178.1,0.79,1.39,0.17,0.18,0.96,2.23,4.87亿,15.03亿,2676.33亿,22.19
44,45,600120,浙江东方,3.85,0.79,0.03,-0.26,0.62,2.21,2.09,0.69亿,28.96亿,111.51亿,31.98
45,46,600156,华升股份,5.22,0.77,0.04,-0.19,0.56,1.43,2.12,0.12亿,4.02亿,20.99亿,--
46,47,000850,华茂股份,4.02,0.75,0.03,0.0,0.48,0.82,1.25,0.18亿,9.43亿,37.92亿,--
47,48,600170,上海建工,2.71,0.74,0.02,0.37,0.17,0.78,1.11,0.41亿,89.04亿,241.31亿,103.88
48,49,600649,城投控股,4.07,0.74,0.03,0.0,0.14,0.73,0.74,0.14亿,25.30亿,102.95亿,25.28
49,50,600208,新湖中宝,2.72,0.74,0.02,0.0,0.31,0.96,1.11,0.73亿,85.98亿,233.87亿,10.98
50,51,000540,中天金融,1.37,0.73,0.01,0.74,0.76,1.51,1.47,0.72亿,69.69亿,95.47亿,--
