,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
25,26,600728,佳都科技,6.45,-0.62,-0.04,0.16,0.62,1.11,1.39,0.70亿,17.37亿,112.06亿,--
26,27,000997,新大陆,16.37,-0.67,-0.11,0.18,0.36,0.77,0.85,0.61亿,10.26亿,168.01亿,34.04
27,28,300386,飞天诚信,11.18,-0.71,-0.08,0.0,0.92,1.71,1.51,0.25亿,2.42亿,27.08亿,--
28,29,002152,广电运通,10.96,-0.72,-0.08,0.0,0.71,2.62,2.35,1.95亿,24.82亿,272.04亿,30.59
29,30,300205,天喻信息,13.09,-0.83,-0.11,0.38,0.78,1.43,1.51,0.43亿,4.26亿,55.76亿,48.20
30,31,300369,绿盟科技,12.72,-0.94,-0.12,0.08,1.48,3.34,3.74,1.39亿,7.35亿,93.44亿,--
31,32,300290,荣科科技,5.16,-0.96,-0.05,0.0,0.69,1.4,1.73,0.22亿,6.24亿,32.18亿,83.34
32,33,300588,熙菱信息,11.25,-0.97,-0.11,0.09,1.93,1.21,2.38,0.30亿,1.36亿,15.34亿,--
33,34,300248,新开普,10.43,-1.04,-0.11,0.29,0.99,0.83,1.71,0.42亿,4.05亿,42.22亿,--
34,35,000555,神州信息,12.47,-1.11,-0.14,0.0,0.59,1.94,2.22,0.72亿,9.80亿,122.20亿,76.44
35,36,300579,数字认证,27.9,-1.24,-0.35,-0.07,0.57,1.44,1.59,0.42亿,2.62亿,73.06亿,255.21
36,37,002362,汉王科技,35.79,-1.27,-0.46,-0.61,12.21,1.68,5.05,8.90亿,2.07亿,74.05亿,--
37,38,002268,电科网安,34.8,-1.42,-0.5,0.06,1.13,1.89,1.87,3.33亿,8.41亿,292.77亿,445.28
38,39,300830,金现代,9.68,-1.43,-0.14,0.42,1.47,1.35,1.43,0.34亿,2.40亿,23.27亿,--
39,40,002474,榕基软件,9.44,-1.46,-0.14,0.0,2.59,1.58,1.88,1.22亿,4.98亿,47.00亿,241.30
40,41,300674,宇信科技,18.04,-1.48,-0.27,0.11,2.26,2.35,5.3,2.88亿,7.03亿,126.87亿,85.49
41,42,300730,科创信息,13.63,-1.52,-0.21,0.37,3.64,1.65,2.38,0.87亿,1.76亿,23.93亿,--
42,43,300366,创意信息,12.14,-1.54,-0.19,0.25,3.29,1.57,2.11,1.97亿,4.96亿,60.17亿,--
43,44,300687,赛意信息,33.16,-1.6,-0.54,-0.15,0.36,0.57,1.93,0.37亿,3.10亿,102.83亿,65.78
44,45,002253,川大智胜,16.85,-1.64,-0.28,0.3,5.39,0.98,2.04,1.89亿,2.07亿,34.92亿,609.16
45,46,603138,海量数据,25.72,-1.76,-0.46,-0.12,1.64,1.77,3.13,1.17亿,2.80亿,71.97亿,--
46,47,603956,威派格,9.0,-1.96,-0.18,0.0,0.9,1.08,2.5,0.41亿,5.08亿,45.76亿,--
47,48,002528,英飞拓,10.47,-2.42,-0.26,-0.19,2.94,1.45,2.7,3.24亿,10.46亿,109.56亿,--
48,49,300490,华自科技,16.44,-2.84,-0.48,0.24,1.92,1.42,3.6,1.03亿,3.23亿,53.12亿,--
49,50,688152,麒麟信安,216.2,-3.14,-7.0,-0.09,2.31,1.8,3.1,0.57亿,0.11亿,24.46亿,116.83
50,51,688228,开普云,46.45,-5.68,-2.8,-0.22,8.69,1.92,3.84,1.20亿,0.30亿,13.74亿,172.69
