,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
50,51,300110,华仁药业,4.5,0.45,0.02,-0.22,1.35,2.11,2.23,0.72亿,11.81亿,53.12亿,32.38
51,52,600645,中源协和,18.55,0.43,0.08,0.05,0.34,1.01,1.35,0.30亿,4.68亿,86.77亿,56.83
52,53,603718,海利生物,11.81,0.42,0.05,0.0,0.53,1.41,2.3,0.40亿,6.44亿,76.06亿,125.37
53,54,688399,硕世生物,91.81,0.42,0.38,-0.04,0.26,0.74,1.2,0.13亿,0.53亿,48.52亿,2.48
54,55,300639,凯普生物,18.12,0.39,0.07,-0.11,0.43,1.13,0.83,0.34亿,4.32亿,78.26亿,4.01
55,56,603538,美诺华,27.74,0.36,0.1,-0.18,1.32,1.28,1.27,0.77亿,2.11亿,58.54亿,20.75
56,57,300318,博晖创新,6.13,0.33,0.02,0.16,0.46,1.51,1.31,0.22亿,7.97亿,48.83亿,--
57,58,300289,利德曼,6.16,0.33,0.02,-0.32,0.6,1.26,1.47,0.15亿,4.18亿,25.74亿,72.91
58,59,600624,复旦复华,6.23,0.32,0.02,-0.16,0.54,1.21,0.97,0.23亿,6.85亿,42.66亿,742.47
59,60,300676,华大基因,57.74,0.31,0.18,-0.07,0.29,0.76,0.68,0.70亿,4.11亿,237.27亿,23.98
60,61,300942,易瑞生物,17.54,0.23,0.04,-0.11,1.52,1.23,1.14,0.28亿,1.04亿,18.28亿,35.54
61,62,300406,九强生物,17.57,0.23,0.04,0.11,0.56,0.62,1.94,0.33亿,3.35亿,58.79亿,28.82
62,63,688289,圣湘生物,23.54,0.21,0.05,0.04,0.67,1.12,0.89,0.46亿,2.93亿,68.99亿,6.5
63,64,300760,迈瑞医疗,325.63,0.21,0.68,0.09,0.05,0.57,1.21,2.06亿,12.12亿,3948.07亿,36.55
64,65,300003,乐普医疗,24.11,0.21,0.05,-0.04,0.23,0.74,0.91,0.89亿,16.14亿,389.17亿,18.79
65,66,688767,博拓生物,48.76,0.21,0.1,-0.06,0.74,1.21,0.76,0.14亿,0.39亿,19.07亿,4.41
66,67,301080,百普赛斯,131.51,0.2,0.26,-0.13,1.31,1.15,2.62,0.69亿,0.41亿,53.86亿,47.6
67,68,300109,新开源,27.2,0.18,0.05,0.26,0.9,0.98,2.06,0.64亿,2.62亿,71.14亿,23.81
68,69,688105,诺唯赞,57.67,0.12,0.07,0.04,0.24,0.82,1.23,0.23亿,1.67亿,96.11亿,23.08
69,70,300685,艾德生物,29.62,0.1,0.03,0.0,0.18,0.92,1.52,0.21亿,3.98亿,117.75亿,39.46
70,71,688067,爱威科技,21.8,0.05,0.01,0.23,0.68,1.24,1.61,0.06亿,0.40亿,8.76亿,46.59
71,72,688298,东方生物,78.85,0.04,0.03,0.0,0.42,0.93,0.96,0.56亿,1.68亿,132.47亿,3.26
72,73,688317,之江生物,34.5,0.03,0.01,0.0,0.76,0.96,0.52,0.33亿,1.24亿,42.69亿,8.02
73,74,000710,贝瑞基因,13.81,0.0,0.0,0.0,1.18,1.26,2.17,0.50亿,3.07亿,42.33亿,--
74,75,603882,金域医学,90.82,-0.03,-0.03,0.03,0.15,0.61,2.28,0.64亿,4.64亿,421.42亿,13.00
75,76,688426,康为世纪,48.78,-0.04,-0.02,0.08,2.43,0.73,1.93,0.24亿,0.20亿,9.78亿,23.55
76,77,300244,迪安诊断,26.95,-0.07,-0.02,0.07,0.38,0.75,0.63,0.51亿,5.03亿,135.56亿,5.22
77,78,300151,昌红科技,22.89,-0.09,-0.02,-0.22,0.55,0.99,1.7,0.40亿,3.18亿,72.79亿,72.61
78,79,688075,安旭生物,90.25,-0.11,-0.1,-0.12,0.95,0.87,0.71,0.19亿,0.22亿,19.66亿,1.96
79,80,688575,亚辉龙,21.46,-0.14,-0.03,0.05,0.69,1.25,1.81,0.39亿,2.66亿,57.10亿,10.45
80,81,688468,科美诊断,14.16,-0.14,-0.02,0.14,0.41,0.69,1.98,0.16亿,2.73亿,38.71亿,36.01
81,82,603658,安图生物,67.47,-0.19,-0.13,-0.19,0.21,1.12,2.22,0.83亿,5.86亿,395.56亿,33.00
82,83,301166,优宁维,54.31,-0.2,-0.11,-0.04,1.52,1.22,1.52,0.34亿,0.41亿,22.41亿,44.69
83,84,300642,透景生命,23.47,-0.26,-0.06,-0.04,0.41,1.2,1.83,0.13亿,1.39亿,32.57亿,32.77
84,85,600807,济南高新,3.55,-0.28,-0.01,0.28,0.37,1.26,1.12,0.10亿,7.87亿,27.94亿,--
85,86,300709,精研科技,25.11,-0.32,-0.08,0.04,1.53,1.04,2.1,0.57亿,1.49亿,37.38亿,23.18
86,87,688306,均普智能,5.46,-0.36,-0.02,0.18,0.78,0.74,1.09,0.12亿,2.85亿,15.59亿,77.67
87,88,300165,天瑞仪器,5.35,-0.37,-0.02,0.0,1.81,0.8,1.68,0.38亿,3.88亿,20.78亿,--
88,89,002086,ST东洋,2.59,-0.39,-0.01,0.0,0.4,0.9,2.31,0.07亿,6.30亿,16.31亿,--
89,90,603392,万泰生物,127.1,-0.52,-0.66,0.01,0.29,1.35,0.94,0.89亿,2.42亿,307.60亿,24.31
90,91,002420,毅昌科技,7.64,-0.52,-0.04,0.0,1.47,0.55,1.04,0.44亿,3.90亿,29.78亿,54.32
91,92,688253,英诺特,25.13,-0.59,-0.15,-0.08,3.74,1.02,1.5,0.28亿,0.30亿,7.51亿,20.08
92,93,300482,万孚生物,34.97,-0.6,-0.21,0.06,1.24,0.98,1.59,1.43亿,3.29亿,115.01亿,9.40
93,94,002246,北化股份,11.07,-0.63,-0.07,0.0,1.76,1.22,1.35,1.07亿,5.49亿,60.78亿,52.16
94,95,002044,美年健康,6.68,-0.74,-0.05,0.0,0.46,0.98,1.49,1.20亿,38.71亿,258.60亿,--
95,96,002799,环球印务,13.94,-0.85,-0.12,-0.07,0.68,0.85,0.71,0.24亿,2.52亿,35.13亿,40.31
96,97,300341,麦克奥迪,10.16,-1.07,-0.11,-0.1,0.86,1.22,1.75,0.45亿,5.13亿,52.12亿,21.48
97,98,300531,优博讯,15.68,-1.07,-0.17,-0.06,2.81,2.17,2.52,1.39亿,3.15亿,49.46亿,29.05
98,99,688389,普门科技,23.63,-1.13,-0.27,-0.09,0.31,0.54,1.88,0.22亿,3.02亿,71.41亿,40.01
99,100,300012,华测检测,21.94,-1.61,-0.36,0.23,0.23,1.3,1.48,0.78亿,15.23亿,334.21亿,41.74
100,101,300667,必创科技,18.12,-1.63,-0.3,-0.17,1.09,0.89,1.9,0.31亿,1.59亿,28.74亿,136.89
101,102,300677,英科医疗,27.78,-1.73,-0.49,-0.25,1.83,1.34,3.43,2.47亿,4.76亿,132.26亿,21.52
102,103,301228,实朴检测,17.78,-1.82,-0.33,-0.06,3.49,1.22,2.04,0.34亿,0.55亿,9.75亿,--
103,104,002980,华盛昌,36.36,-1.84,-0.68,0.06,4.78,1.18,1.92,0.58亿,0.33亿,12.12亿,37.90
104,105,688393,安必平,28.08,-2.5,-0.72,-0.36,2.04,1.4,3.75,0.35亿,0.61亿,17.01亿,45.04
105,106,688217,睿昂基因,49.26,-4.14,-2.13,0.24,2.7,2.31,5.6,0.49亿,0.37亿,18.00亿,56.07
