,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
23,24,600538,国发股份,4.89,0.41,0.02,0.0,0.49,1.02,1.03,0.12亿,5.10亿,24.95亿,58.52
24,25,300676,华大基因,57.79,0.4,0.23,0.1,0.29,0.77,0.68,0.68亿,4.11亿,237.47亿,24.0
25,26,603259,药明康德,87.28,0.38,0.33,0.02,0.35,1.48,1.82,7.72亿,25.59亿,2233.39亿,26.26
26,27,600645,中源协和,18.54,0.38,0.07,0.05,0.34,1.03,1.35,0.29亿,4.68亿,86.72亿,56.8
27,28,688289,圣湘生物,23.53,0.17,0.04,0.09,0.66,1.15,0.89,0.45亿,2.93亿,68.96亿,6.5
28,29,300685,艾德生物,29.62,0.1,0.03,-0.07,0.18,0.93,1.52,0.21亿,3.98亿,117.75亿,39.47
29,30,603718,海利生物,11.77,0.09,0.01,0.51,0.47,1.31,1.96,0.35亿,6.44亿,75.80亿,124.95
30,31,000710,贝瑞基因,13.81,0.0,0.0,0.07,1.15,1.28,2.17,0.49亿,3.07亿,42.33亿,--
31,32,300109,新开源,27.14,-0.04,-0.01,0.11,0.88,1.0,2.06,0.62亿,2.62亿,70.98亿,23.75
32,33,300151,昌红科技,22.9,-0.04,-0.01,0.13,0.54,1.01,1.7,0.39亿,3.18亿,72.83亿,72.64
33,34,300171,东富龙,28.82,-0.07,-0.02,0.07,0.71,1.04,1.21,0.89亿,4.34亿,125.18亿,27.02
34,35,603882,金域医学,90.77,-0.09,-0.08,-0.04,0.15,0.63,2.28,0.63亿,4.64亿,421.19亿,12.99
35,36,300642,透景生命,23.5,-0.13,-0.03,0.04,0.4,1.24,1.83,0.13亿,1.39亿,32.61亿,32.81
36,37,300244,迪安诊断,26.93,-0.15,-0.04,0.04,0.37,0.76,0.63,0.50亿,5.03亿,135.46亿,5.21
37,38,300272,开能健康,5.97,-0.17,-0.01,0.17,0.68,1.21,1.17,0.17亿,4.11亿,24.54亿,28.84
38,39,002086,ST东洋,2.59,-0.39,-0.01,-0.39,0.4,0.94,2.31,0.07亿,6.30亿,16.31亿,--
39,40,600463,空港股份,9.34,-0.43,-0.04,0.0,0.65,0.79,2.77,0.18亿,3.00亿,28.02亿,72.76
40,41,300482,万孚生物,34.99,-0.54,-0.19,-0.29,1.15,0.95,1.59,1.33亿,3.29亿,115.08亿,9.41
41,42,000516,国际医学,12.64,-0.55,-0.07,0.16,0.78,0.82,2.12,1.86亿,19.00亿,240.13亿,--
42,43,002642,荣联科技,9.54,-0.73,-0.07,0.21,7.04,1.38,2.81,4.03亿,6.05亿,57.70亿,349.77
43,44,002044,美年健康,6.68,-0.74,-0.05,-0.15,0.44,0.99,1.49,1.15亿,38.71亿,258.60亿,--
44,45,300018,中元股份,7.02,-0.85,-0.06,0.14,1.11,1.43,2.68,0.32亿,4.05亿,28.44亿,139.49
45,46,002362,汉王科技,35.81,-1.21,-0.44,-0.45,14.06,1.21,5.19,10.28亿,2.07亿,74.09亿,--
46,47,300012,华测检测,21.89,-1.84,-0.41,0.05,0.23,1.31,1.48,0.76亿,15.23亿,333.44亿,41.64
47,48,300558,贝达药业,60.54,-1.9,-1.17,0.02,0.35,1.19,2.92,0.89亿,4.16亿,251.90亿,184.38
