,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,601728,中国电信,5.8,10.06,0.53,0.0,1.4,2.82,10.82,15.25亿,195.90亿,1136.24亿,16.22
1,2,002261,拓维信息,9.39,9.95,0.85,2.07,13.37,2.43,11.01,13.23亿,11.16亿,104.79亿,85.99
2,3,300624,万兴科技,53.2,8.13,4.0,0.0,19.27,2.73,14.57,11.20亿,1.13亿,59.88亿,212.61
3,4,300223,北京君正,86.18,6.79,5.48,0.17,3.27,2.89,7.52,11.28亿,4.10亿,353.49亿,42.54
4,5,601799,星宇股份,143.71,6.64,8.95,0.17,0.89,4.45,7.87,3.63亿,2.86亿,410.55亿,40.84
5,6,600050,中国联通,5.35,5.94,0.3,0.0,1.64,3.12,9.51,26.87亿,309.62亿,1656.49亿,18.68
6,7,000711,京蓝科技,3.08,5.84,0.17,0.33,12.96,4.17,10.31,3.31亿,8.20亿,25.27亿,--
7,8,603776,永安行,17.15,5.8,0.94,-0.41,5.37,4.33,11.85,2.12亿,2.32亿,39.83亿,31.00
8,9,002373,千方科技,12.15,5.65,0.65,0.25,1.89,3.08,7.04,3.07亿,13.74亿,166.88亿,--
9,10,300807,天迈科技,27.5,5.65,1.47,0.0,10.22,4.94,11.56,1.35亿,0.49亿,13.38亿,--
10,11,000063,中兴通讯,30.64,5.29,1.54,-0.07,1.89,3.25,7.01,22.60亿,39.80亿,1219.44亿,15.96
11,12,002415,海康威视,38.04,5.14,1.86,0.16,0.62,3.46,5.5,21.07亿,91.09亿,3464.97亿,30.22
12,13,603869,新智认知,10.5,5.0,0.5,0.19,2.38,2.79,6.8,1.25亿,5.05亿,52.97亿,120.22
13,14,300078,思创医惠,5.96,4.56,0.26,0.34,9.29,3.94,5.79,4.22亿,7.75亿,46.22亿,824.44
14,15,002100,天康生物,9.11,4.35,0.38,0.0,2.94,2.87,5.84,3.59亿,13.54亿,123.38亿,35.87
15,16,002148,北纬科技,6.77,4.15,0.27,0.0,10.5,1.83,8.62,3.18亿,4.52亿,30.58亿,166.69
16,17,300465,高伟达,11.1,3.93,0.42,0.27,3.01,2.07,7.21,1.46亿,4.47亿,49.59亿,--
17,18,300166,东方国信,10.28,3.52,0.35,0.0,12.6,3.72,6.14,11.99亿,9.19亿,94.52亿,82.24
18,19,600100,同方股份,5.89,3.52,0.2,-0.51,3.0,2.18,6.33,5.15亿,29.64亿,174.57亿,--
19,20,000034,神州数码,28.09,3.16,0.86,0.79,13.81,6.05,10.5,20.93亿,5.49亿,154.08亿,20.69
20,21,688619,罗普特,16.29,3.1,0.49,0.06,11.61,2.02,8.1,1.69亿,0.87亿,14.25亿,--
21,22,300638,广和通,24.01,3.05,0.71,0.13,2.89,2.23,7.21,2.77亿,4.07亿,97.79亿,39.80
22,23,300352,北信源,5.48,2.81,0.15,0.0,5.41,1.42,6.57,3.55亿,12.03亿,65.93亿,979.83
23,24,000938,紫光股份,26.13,2.79,0.71,0.12,1.83,1.48,5.74,13.38亿,28.60亿,747.34亿,34.18
24,25,300075,数字政通,21.44,2.78,0.58,-0.33,5.84,1.59,4.65,5.11亿,4.15亿,89.01亿,45.87
25,26,688100,威胜信息,27.86,2.58,0.7,0.0,0.28,1.31,3.61,0.38亿,4.90亿,136.48亿,36.75
26,27,300454,深信服,148.21,2.57,3.71,-0.15,1.0,1.85,5.27,3.99亿,2.72亿,403.07亿,--
27,28,688589,力合微,44.5,2.51,1.09,-0.2,4.42,1.32,4.7,1.11亿,0.57亿,25.22亿,65.06
28,29,002017,东信和平,15.68,2.35,0.36,-0.06,2.17,2.17,4.11,1.51亿,4.45亿,69.79亿,86.60
29,30,300203,聚光科技,31.39,2.31,0.71,0.0,1.5,2.01,3.75,2.11亿,4.52亿,141.91亿,--
30,31,002587,奥拓电子,6.73,2.12,0.14,0.15,9.61,1.46,5.77,3.33亿,5.09亿,34.25亿,138.25
31,32,603100,川仪股份,37.96,2.04,0.76,-0.05,0.44,1.03,5.43,0.64亿,3.91亿,148.46亿,27.72
32,33,600198,大唐电信,7.2,1.98,0.14,0.0,1.05,1.54,3.12,0.66亿,8.80亿,63.39亿,--
33,34,600804,ST鹏博士,3.6,1.98,0.07,-0.28,1.91,2.38,3.97,0.95亿,13.93亿,50.13亿,99.08
34,35,002467,二六三,6.26,1.95,0.12,-0.16,9.63,2.52,5.05,8.15亿,13.58亿,85.04亿,100.11
35,36,603893,瑞芯微,91.1,1.92,1.72,0.33,0.77,1.42,4.97,2.86亿,4.15亿,378.48亿,103.39
36,37,002771,真视通,13.8,1.92,0.26,0.0,6.58,0.86,3.4,1.53亿,1.69亿,23.39亿,--
37,38,002138,顺络电子,28.68,1.92,0.54,-0.14,0.51,1.53,3.2,1.05亿,7.25亿,208.02亿,42.57
38,39,300101,振芯科技,28.84,1.87,0.53,-0.21,1.02,1.75,3.74,1.66亿,5.62亿,162.20亿,57.32
39,40,002465,海格通信,9.47,1.83,0.17,-0.11,0.71,1.53,2.8,1.51亿,22.65亿,214.50亿,41.40
40,41,000917,电广传媒,5.72,1.78,0.1,0.18,0.88,1.84,2.31,0.70亿,14.17亿,81.07亿,72.70
41,42,300212,易华录,27.1,1.76,0.47,-0.07,4.79,2.15,7.85,8.21亿,6.41亿,173.64亿,--
42,43,300523,辰安科技,23.71,1.76,0.41,0.04,0.99,1.93,3.43,0.54亿,2.32亿,54.94亿,208.13
43,44,600037,歌华有线,8.82,1.73,0.15,-0.11,0.97,1.75,2.65,1.18亿,13.92亿,122.75亿,28.02
44,45,301189,奥尼电子,32.75,1.68,0.54,0.0,1.46,1.54,2.61,0.19亿,0.41亿,13.49亿,54.08
45,46,600690,海尔智家,26.69,1.64,0.43,0.08,0.16,1.2,2.06,2.74亿,63.09亿,1683.75亿,16.21
46,47,300603,立昂技术,13.36,1.6,0.21,-0.89,13.91,1.15,9.05,4.73亿,2.53亿,33.83亿,77.11
47,48,000948,南天信息,24.7,1.56,0.38,0.16,6.74,1.78,5.1,5.50亿,3.35亿,82.62亿,149.94
48,49,002609,捷顺科技,9.91,1.54,0.15,0.1,1.93,1.67,3.28,0.86亿,4.56亿,45.20亿,388.23
49,50,603660,苏州科达,6.62,1.53,0.1,-0.15,2.8,1.36,4.45,0.92亿,4.94亿,32.72亿,--
50,51,300222,科大智能,8.02,1.52,0.12,0.0,3.28,2.1,3.17,1.65亿,6.26亿,50.23亿,--
51,52,300353,东土科技,12.03,1.43,0.17,-0.08,3.92,1.79,6.16,2.08亿,4.39亿,52.80亿,--
52,53,002212,天融信,12.07,1.43,0.17,0.17,1.04,1.46,3.61,1.46亿,11.68亿,140.95亿,--
53,54,300476,胜宏科技,19.29,1.37,0.26,-0.46,5.63,1.11,5.25,9.14亿,8.56亿,165.19亿,19.51
54,55,300678,中科信息,21.98,1.29,0.28,0.37,7.19,1.33,3.69,1.96亿,1.25亿,27.45亿,154.87
55,56,002421,达实智能,4.1,1.24,0.05,0.0,1.78,1.31,2.72,1.30亿,17.80亿,73.00亿,37.57
56,57,603236,移远通信,129.12,1.23,1.57,0.09,0.57,0.89,2.9,1.38亿,1.89亿,244.01亿,42.02
57,58,600410,华胜天成,6.6,1.23,0.08,1.85,9.37,5.0,4.91,6.70亿,10.96亿,72.37亿,--
58,59,002376,新北洋,7.6,1.2,0.09,0.13,0.48,1.42,2.0,0.23亿,6.32亿,48.04亿,276.60
59,60,600271,航天信息,12.67,1.2,0.15,0.0,0.63,1.67,2.32,1.46亿,18.53亿,234.76亿,48.87
60,61,000156,华数传媒,8.21,1.11,0.09,-0.12,0.39,1.5,2.34,0.50亿,15.65亿,128.49亿,19.20
61,62,603421,鼎信通讯,10.38,1.07,0.11,0.0,0.41,0.95,3.31,0.27亿,6.52亿,67.70亿,68.03
62,63,688509,正元地信,4.77,1.06,0.05,0.21,1.78,2.5,3.81,0.32亿,3.76亿,17.95亿,--
63,64,603118,共进股份,9.66,1.05,0.1,-0.1,0.67,1.13,2.09,0.50亿,7.82亿,75.53亿,16.35
64,65,002474,榕基软件,9.68,1.04,0.1,0.0,7.29,2.11,4.07,3.48亿,4.98亿,48.20亿,247.44
65,66,300310,宜通世纪,4.17,0.97,0.04,0.24,1.32,1.06,2.42,0.38亿,6.92亿,28.85亿,152.56
66,67,688175,高凌信息,40.18,0.95,0.38,0.2,2.67,1.27,3.27,0.20亿,0.19亿,7.47亿,66.89
67,68,300324,旋极信息,3.24,0.94,0.03,0.0,1.54,0.8,2.18,0.84亿,16.96亿,54.95亿,--
68,69,603528,多伦科技,7.63,0.93,0.07,-0.26,0.61,1.35,2.91,0.29亿,6.24亿,47.62亿,81.36
69,70,600035,楚天高速,3.41,0.89,0.03,0.29,0.54,1.53,1.18,0.30亿,16.10亿,54.90亿,6.49
70,71,002446,盛路通信,10.29,0.88,0.09,-0.1,1.88,1.26,4.12,1.61亿,8.43亿,86.79亿,36.67
71,72,603535,嘉诚国际,19.48,0.88,0.17,0.1,0.19,0.99,1.4,0.08亿,2.18亿,42.48亿,20.95
72,73,000988,华工科技,20.3,0.84,0.17,0.05,0.74,0.82,1.64,1.51亿,10.05亿,204.01亿,21.20
73,74,002583,海能达,6.03,0.84,0.05,0.17,0.96,1.02,2.34,0.70亿,12.27亿,74.00亿,23.28
74,75,000530,冰山冷热,4.93,0.82,0.04,0.0,1.22,1.6,1.84,0.36亿,5.98亿,29.49亿,388.35
75,76,601360,三六零,11.29,0.8,0.09,-0.62,5.04,1.4,6.96,40.09亿,71.45亿,806.71亿,--
76,77,300451,创业慧康,8.92,0.79,0.07,-0.89,0.95,1.12,2.94,1.14亿,13.57亿,121.08亿,60.64
77,78,003007,直真科技,30.75,0.75,0.23,0.07,9.34,1.14,4.13,1.05亿,0.37亿,11.34亿,--
78,79,688018,乐鑫科技,116.98,0.74,0.86,-0.01,0.69,0.71,3.01,0.65亿,0.80亿,94.15亿,84.22
79,80,300287,飞利信,4.2,0.72,0.03,-0.24,3.27,1.23,2.4,1.76亿,12.84亿,53.94亿,--
80,81,300050,世纪鼎利,4.34,0.7,0.03,0.23,0.81,0.91,2.09,0.18亿,5.09亿,22.11亿,--
81,82,002180,纳思达,57.04,0.69,0.39,0.12,0.32,0.94,2.24,2.16亿,12.06亿,688.18亿,39.04
82,83,300349,金卡智能,11.78,0.68,0.08,-0.09,0.21,0.62,1.71,0.10亿,3.81亿,44.91亿,20.83
83,84,300607,拓斯达,16.51,0.67,0.11,-0.06,1.62,1.52,2.99,0.76亿,2.85亿,47.13亿,37.62
84,85,002123,梦网科技,15.89,0.63,0.1,0.57,12.1,3.06,8.04,12.88亿,6.68亿,106.19亿,509.90
85,86,000851,高鸿股份,6.4,0.63,0.04,0.0,5.72,1.01,3.15,3.98亿,10.99亿,70.35亿,26.22
86,87,300645,正元智慧,29.72,0.61,0.18,-0.07,0.96,1.76,3.28,0.39亿,1.38亿,41.00亿,104.87
87,88,300672,国科微,92.33,0.57,0.52,-0.01,1.41,0.99,3.17,2.26亿,1.74亿,160.90亿,127.44
88,89,000333,美的集团,51.64,0.56,0.29,-0.04,0.14,0.87,1.5,4.78亿,68.53亿,3538.93亿,11.07
89,90,300098,高新兴,3.71,0.54,0.02,-0.27,1.41,1.16,1.9,0.79亿,15.21亿,56.43亿,--
90,91,000981,山子股份,1.87,0.54,0.01,0.0,0.22,0.68,0.54,0.23亿,55.80亿,104.34亿,83.56
91,92,300448,浩云科技,5.72,0.53,0.03,0.53,0.84,0.77,2.11,0.23亿,4.78亿,27.32亿,252.54
92,93,003005,竞业达,43.99,0.5,0.22,-0.05,7.16,1.5,3.38,1.59亿,0.51亿,22.45亿,211.47
93,94,601138,工业富联,10.1,0.5,0.05,-0.1,0.18,1.63,2.69,3.68亿,197.96亿,1999.35亿,12.75
94,95,603986,兆易创新,117.33,0.48,0.56,-0.06,1.06,1.33,3.4,8.30亿,6.63亿,778.23亿,28.06
95,96,000555,神州信息,12.67,0.48,0.06,0.16,0.94,1.48,2.22,1.16亿,9.80亿,124.16亿,77.67
96,97,000725,京东方A,4.28,0.47,0.02,0.0,0.87,1.41,1.88,13.65亿,364.69亿,1560.88亿,23.17
97,98,688296,和达科技,29.7,0.44,0.13,-0.2,0.33,0.73,2.81,0.06亿,0.58亿,17.20亿,50.83
98,99,002298,中电兴发,7.24,0.42,0.03,0.0,3.6,0.93,1.39,1.59亿,6.12亿,44.28亿,30.71
99,100,688561,奇安信,77.81,0.39,0.3,0.03,0.47,1.14,4.32,1.69亿,4.61亿,358.39亿,--
100,101,000409,云鼎科技,7.8,0.39,0.03,-0.13,1.59,1.14,1.67,0.52亿,4.23亿,33.02亿,231.20
101,102,300205,天喻信息,13.25,0.38,0.05,0.08,1.39,1.22,2.58,0.78亿,4.26亿,56.44亿,48.79
102,103,002104,恒宝股份,8.85,0.34,0.03,0.11,2.33,0.88,1.47,1.21亿,5.91亿,52.27亿,63.83
103,104,600839,四川长虹,3.02,0.33,0.01,-0.33,0.48,0.82,1.33,0.66亿,46.15亿,139.37亿,46.23
104,105,002316,*ST亚联,3.54,0.28,0.01,0.0,0.93,0.98,1.7,0.10亿,2.92亿,10.33亿,--
105,106,300496,中科创达,100.16,0.26,0.26,0.07,1.06,1.02,1.98,3.53亿,3.35亿,335.11亿,53.77
106,107,001266,宏英智能,31.34,0.26,0.08,0.1,4.66,0.67,2.02,0.37亿,0.26亿,8.06亿,48.27
107,108,600355,精伦电子,3.92,0.26,0.01,0.0,2.68,1.05,1.79,0.51亿,4.92亿,19.29亿,--
108,109,688595,芯海科技,47.4,0.25,0.12,0.0,1.45,1.2,3.24,0.54亿,0.79亿,37.57亿,1581.05
109,110,300013,新宁物流,4.73,0.21,0.01,-0.21,1.12,0.83,1.27,0.24亿,4.46亿,21.10亿,--
110,111,300350,华鹏飞,5.39,0.19,0.01,0.0,2.15,2.91,2.97,0.54亿,4.67亿,25.19亿,--
111,112,001323,慕思股份,40.18,0.17,0.07,0.03,1.01,0.44,1.57,0.16亿,0.40亿,16.08亿,28.34
112,113,002369,卓翼科技,5.76,0.17,0.01,0.17,3.5,0.69,1.91,1.14亿,5.66亿,32.60亿,--
113,114,300514,友讯达,12.42,0.16,0.02,0.0,1.9,1.21,1.21,0.36亿,1.54亿,19.13亿,23.02
114,115,002151,北斗星通,31.65,0.16,0.05,-0.03,1.0,1.14,1.71,1.23亿,3.90亿,123.46亿,104.49
115,116,831832,科达自控,12.68,0.16,0.02,0.0,0.36,0.79,1.9,0.02亿,0.42亿,5.30亿,45.78
116,117,300339,润和软件,26.33,0.11,0.03,0.08,5.52,1.15,3.92,11.12亿,7.71亿,203.13亿,129.85
117,118,300504,天邑股份,18.75,0.11,0.02,-0.05,1.12,1.05,1.66,0.45亿,2.14亿,40.09亿,18.16
118,119,600171,上海贝岭,20.03,0.1,0.02,0.0,1.03,0.86,1.6,1.45亿,7.02亿,140.64亿,28.79
119,120,300608,思特奇,11.06,0.09,0.01,0.27,6.35,1.0,4.53,1.37亿,1.96亿,21.63亿,--
120,121,001298,好上好,41.28,0.07,0.03,-0.07,3.98,0.77,1.28,0.39亿,0.24亿,9.91亿,26.10
121,122,300445,康斯特,14.04,0.07,0.01,-0.07,0.78,0.91,2.0,0.15亿,1.38亿,19.40亿,35.41
122,123,688049,炬芯科技,33.9,0.03,0.01,0.0,2.37,0.91,3.51,0.72亿,0.90亿,30.40亿,63.75
123,124,300557,理工光科,35.21,0.03,0.01,0.03,0.69,1.19,1.71,0.16亿,0.65亿,22.97亿,121.50
124,125,300354,东华测试,47.12,0.02,0.01,-0.02,0.2,0.43,1.97,0.07亿,0.80亿,37.67亿,87.82
125,126,000039,中集集团,7.74,0.0,0.0,0.0,0.38,0.56,1.16,0.67亿,23.01亿,178.13亿,10.04
126,127,000049,德赛电池,46.77,0.0,0.0,0.0,1.31,1.02,2.1,1.82亿,2.99亿,139.97亿,17.33
127,128,002161,远望谷,5.86,0.0,0.0,-0.17,1.35,0.93,2.05,0.56亿,7.12亿,41.75亿,--
128,129,002191,劲嘉股份,8.1,0.0,0.0,0.12,0.94,0.78,0.99,1.10亿,14.30亿,115.81亿,15.26
