,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
29,30,002314,南山控股,3.75,0.81,0.03,-0.27,0.75,0.79,1.61,0.38亿,13.38亿,50.18亿,--
30,31,000851,高鸿股份,6.41,0.79,0.05,0.0,4.71,1.08,3.15,3.27亿,10.99亿,70.46亿,26.26
31,32,600718,东软集团,11.3,0.71,0.08,0.18,0.94,1.41,2.5,1.26亿,12.04亿,136.02亿,80.56
32,33,002594,比亚迪,280.99,0.71,1.99,0.0,0.36,1.14,1.36,11.88亿,11.65亿,3272.87亿,65.89
33,34,002232,启明信息,15.17,0.66,0.1,0.53,1.0,0.82,2.06,0.61亿,4.09亿,61.98亿,68.85
34,35,601238,广汽集团,11.72,0.6,0.07,0.0,0.17,1.12,1.03,1.49亿,73.28亿,858.83亿,11.44
35,36,300098,高新兴,3.71,0.54,0.02,0.0,1.29,1.38,1.9,0.72亿,15.21亿,56.43亿,--
36,37,300369,绿盟科技,12.9,0.47,0.06,0.16,1.86,2.59,3.74,1.75亿,7.35亿,94.76亿,--
37,38,002405,四维图新,13.07,0.46,0.06,0.38,0.93,1.03,1.77,2.80亿,22.98亿,300.34亿,--
38,39,600335,国机汽车,9.08,0.44,0.04,0.0,0.5,1.39,1.44,0.66亿,14.57亿,132.28亿,41.20
39,40,000066,中国长城,14.0,0.43,0.06,1.23,3.01,2.26,5.17,12.82亿,31.47亿,440.55亿,--
40,41,002161,远望谷,5.88,0.34,0.02,0.17,1.13,1.01,2.05,0.47亿,7.12亿,41.89亿,--
41,42,300496,中科创达,100.21,0.31,0.31,0.11,0.92,1.15,1.9,3.08亿,3.35亿,335.27亿,53.80
42,43,300292,吴通控股,3.64,0.28,0.01,-0.27,3.2,1.16,2.48,1.29亿,11.16亿,40.62亿,175.71
43,44,000625,长安汽车,13.68,0.22,0.03,0.0,0.65,1.15,1.03,6.74亿,76.04亿,1040.28亿,14.75
44,45,300013,新宁物流,4.73,0.21,0.01,0.0,1.0,0.96,1.27,0.21亿,4.46亿,21.10亿,--
45,46,002448,中原内配,5.96,0.17,0.01,-0.17,0.54,0.9,0.67,0.15亿,4.72亿,28.16亿,18.46
46,47,002284,亚太股份,8.43,0.12,0.01,0.0,0.63,0.97,1.78,0.37亿,6.86亿,57.86亿,114.79
47,48,002151,北斗星通,31.62,0.06,0.02,0.1,0.89,1.31,1.71,1.10亿,3.90亿,123.34亿,104.39
48,49,002055,得润电子,10.22,0.0,0.0,-0.1,0.74,1.06,1.17,0.44亿,5.89亿,60.23亿,--
49,50,300310,宜通世纪,4.13,0.0,0.0,0.0,0.94,0.98,1.7,0.27亿,6.92亿,28.57亿,151.10
50,51,600289,ST信通,2.84,0.0,0.0,0.35,0.31,1.14,0.7,0.05亿,5.66亿,16.07亿,--
51,52,002456,欧菲光,5.38,0.0,0.0,0.19,0.38,0.96,1.49,0.59亿,28.86亿,155.25亿,--
52,53,603023,威帝股份,4.31,0.0,0.0,-0.23,0.34,1.16,0.7,0.08亿,5.62亿,24.23亿,984.04
53,54,002355,兴民智通,4.71,0.0,0.0,0.0,0.56,0.63,1.7,0.16亿,6.17亿,29.07亿,--
54,55,600745,闻泰科技,59.85,-0.03,-0.02,-0.18,0.6,1.0,2.54,4.50亿,12.43亿,743.82亿,28.70
55,56,831961,创远信科,11.18,-0.09,-0.01,0.0,0.05,0.63,1.34,0.00亿,0.83亿,9.24亿,69.24
56,57,002813,路畅科技,32.22,-0.15,-0.05,0.0,1.67,0.88,3.72,0.63亿,1.17亿,37.81亿,809.68
57,58,000670,盈方微,8.88,-0.23,-0.02,0.23,3.08,1.05,2.36,1.66亿,6.10亿,54.15亿,1016.96
58,59,301339,通行宝,21.1,-0.24,-0.05,0.67,5.24,1.4,1.99,0.62亿,0.56亿,11.89亿,60.29
59,60,300590,移为通信,11.99,-0.25,-0.03,0.0,1.8,0.97,2.0,0.72亿,3.38亿,40.53亿,29.58
60,61,300458,全志科技,24.64,-0.28,-0.07,0.37,1.8,0.93,2.79,2.25亿,5.08亿,125.06亿,52.44
61,62,002253,川大智胜,17.08,-0.29,-0.05,0.18,6.69,0.75,2.22,2.34亿,2.07亿,35.39亿,617.48
62,63,300742,越博动力,11.9,-0.34,-0.04,0.0,0.67,0.84,1.51,0.09亿,1.12亿,13.38亿,--
63,64,300252,金信诺,8.39,-0.36,-0.03,0.12,0.68,0.81,1.31,0.25亿,4.42亿,37.11亿,97.63
64,65,300184,力源信息,5.14,-0.39,-0.02,-0.19,1.26,0.84,1.36,0.68亿,10.48亿,53.89亿,20.48
65,66,002009,天奇股份,16.16,-0.43,-0.07,0.06,0.9,1.17,1.36,0.54亿,3.72亿,60.13亿,22.93
66,67,002313,*ST日海,6.13,-0.49,-0.03,0.0,0.38,1.16,0.97,0.09亿,3.74亿,22.92亿,--
67,68,300045,华力创通,8.09,-0.61,-0.05,0.12,1.83,0.73,1.6,0.73亿,4.93亿,39.87亿,--
68,69,002396,星网锐捷,23.54,-0.63,-0.15,-0.09,1.71,1.4,1.98,2.33亿,5.83亿,137.30亿,18.70
69,70,002331,皖通科技,7.72,-0.64,-0.05,-0.13,1.33,1.2,1.8,0.40亿,3.89亿,30.06亿,--
70,71,300209,有棵树,6.15,-0.65,-0.04,-0.49,1.5,1.15,1.78,0.36亿,3.90亿,24.00亿,--
71,72,600699,均胜电子,16.19,-0.68,-0.11,-0.06,0.58,1.28,1.53,1.28亿,13.68亿,221.49亿,126.83
72,73,300177,中海达,7.11,-0.7,-0.05,0.0,0.93,0.99,0.98,0.40亿,6.06亿,43.10亿,1520.03
73,74,301139,元道通信,29.15,-0.71,-0.21,0.14,3.34,1.54,1.26,0.29亿,0.30亿,8.86亿,36.87
74,75,300088,长信科技,6.86,-0.72,-0.05,0.0,0.73,0.97,0.87,1.22亿,24.43亿,167.57亿,21.66
75,76,002593,日上集团,4.08,-0.73,-0.03,0.0,1.21,0.77,1.22,0.23亿,4.63亿,18.91亿,47.51
76,77,688159,有方科技,18.71,-0.74,-0.14,0.0,0.74,1.5,2.07,0.12亿,0.88亿,16.50亿,--
77,78,002590,万安科技,9.13,-0.76,-0.07,0.0,0.3,0.75,1.96,0.12亿,4.56亿,41.59亿,62.15
78,79,300219,鸿利智汇,7.98,-0.87,-0.07,0.25,0.89,1.43,1.99,0.50亿,7.07亿,56.39亿,28.63
79,80,000909,数源科技,9.91,-0.9,-0.09,0.1,3.73,1.6,2.3,1.42亿,3.87亿,38.39亿,362.68
80,81,300552,万集科技,22.82,-0.91,-0.21,-0.09,0.67,0.53,1.56,0.19亿,1.26亿,28.72亿,--
81,82,002920,德赛西威,122.0,-0.94,-1.16,-0.03,0.36,1.53,1.75,2.40亿,5.50亿,670.82亿,73.38
82,83,000004,ST国华,9.99,-0.99,-0.1,-0.1,0.85,2.01,1.19,0.10亿,1.19亿,11.88亿,--
83,84,002642,荣联科技,9.51,-1.04,-0.1,-0.21,7.13,1.37,2.81,4.08亿,6.05亿,57.52亿,348.68
84,85,300857,协创数据,21.57,-1.05,-0.23,0.14,1.16,0.88,2.84,0.35亿,1.42亿,30.57亿,28.86
85,86,603390,通达电气,7.77,-1.15,-0.09,0.13,0.8,0.95,1.65,0.22亿,3.52亿,27.33亿,--
86,87,000901,航天科技,9.76,-1.31,-0.13,-0.1,1.76,1.46,2.23,1.38亿,7.98亿,77.90亿,230.36
87,88,002869,金溢科技,26.55,-1.37,-0.37,0.0,1.85,1.3,3.57,0.74亿,1.51亿,40.14亿,273.78
88,89,688201,信安世纪,65.82,-1.38,-0.92,-0.09,1.39,2.22,4.83,0.55亿,0.61亿,40.26亿,125.03
89,90,301091,深城交,25.3,-1.4,-0.36,0.0,1.46,1.13,2.22,0.36亿,0.97亿,24.48亿,94.97
90,91,002230,科大讯飞,50.05,-1.46,-0.74,-0.26,1.89,1.01,1.67,20.73亿,22.00亿,1100.86亿,207.57
91,92,300698,万马科技,27.68,-1.81,-0.51,-0.07,0.93,1.36,2.55,0.32亿,1.24亿,34.20亿,225.34
92,93,002881,美格智能,34.6,-1.93,-0.68,-0.46,0.76,1.15,2.49,0.42亿,1.61亿,55.72亿,50.80
93,94,601127,赛力斯,38.14,-2.28,-0.89,0.03,1.36,1.66,2.72,6.13亿,11.70亿,446.20亿,--
94,95,002383,合众思壮,8.13,-2.52,-0.21,0.37,4.51,2.39,2.76,2.09亿,5.71亿,46.42亿,264.75
95,96,688288,鸿泉物联,23.96,-3.43,-0.85,0.13,2.05,1.11,5.0,0.35亿,0.71亿,17.12亿,--
