,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
22,23,000900,现代投资,4.36,1.4,0.06,0.0,0.33,1.96,1.86,0.22亿,15.18亿,66.17亿,11.01
23,24,600918,中泰证券,7.06,1.29,0.09,0.0,0.58,2.9,2.01,1.07亿,26.09亿,184.20亿,39.76
24,25,601688,华泰证券,12.75,1.27,0.16,-0.08,0.34,2.31,1.51,3.20亿,73.12亿,932.29亿,11.10
25,26,601696,中银证券,11.23,1.26,0.14,-0.18,1.39,2.95,1.8,2.26亿,14.52亿,163.02亿,30.54
26,27,600704,物产中大,4.85,1.25,0.06,-0.21,0.3,1.64,1.46,0.73亿,50.62亿,245.52亿,5.88
27,28,002961,瑞达期货,16.32,1.24,0.2,-0.24,0.49,1.7,2.42,0.36亿,4.45亿,72.63亿,22.94
28,29,600369,西南证券,4.08,1.24,0.05,-0.49,0.34,1.86,2.23,0.79亿,56.45亿,230.32亿,89.69
29,30,000166,申万宏源,4.23,1.2,0.05,-0.24,0.16,2.96,1.68,1.48亿,225.35亿,953.25亿,18.57
30,31,601901,方正证券,6.9,1.17,0.08,-0.29,0.29,3.6,1.76,1.63亿,82.32亿,568.01亿,21.95
31,32,600061,国投资本,6.93,1.17,0.08,-0.14,0.21,2.11,2.04,0.92亿,64.25亿,445.27亿,15.60
32,33,000712,锦龙股份,15.05,1.14,0.17,-0.13,1.37,1.28,2.75,1.84亿,8.95亿,134.73亿,--
33,34,000750,国海证券,3.54,1.14,0.04,-0.28,0.5,2.49,1.71,0.96亿,54.45亿,192.74亿,77.28
34,35,600390,五矿资本,5.35,1.13,0.06,0.0,0.25,1.38,1.32,0.61亿,44.98亿,240.65亿,9.04
35,36,001236,弘业期货,17.06,1.13,0.19,-0.12,10.75,1.68,2.49,1.84亿,1.01亿,17.19亿,447.16
36,37,600030,中信证券,20.98,1.11,0.23,-0.14,0.27,2.06,1.45,6.53亿,113.67亿,2384.73亿,14.72
37,38,000958,电投产融,4.57,1.11,0.05,0.0,0.28,2.16,1.55,0.67亿,53.83亿,246.02亿,17.94
38,39,002021,ST中捷,1.87,1.08,0.02,0.0,2.93,1.6,3.78,0.38亿,6.88亿,12.86亿,40.71
39,40,601136,首创证券,17.44,1.04,0.17,-0.23,7.28,1.43,3.07,3.47亿,2.73亿,47.67亿,79.53
40,41,000776,广发证券,16.69,1.03,0.17,-0.12,0.64,2.26,2.0,6.34亿,59.19亿,987.93亿,18.23
41,42,601375,中原证券,3.93,1.03,0.04,-0.25,0.72,2.85,2.06,0.98亿,34.48亿,135.49亿,133.75
42,43,601211,国泰君安,14.36,0.98,0.14,-0.07,0.2,2.49,1.27,2.18亿,74.53亿,1070.18亿,11.12
43,44,600837,海通证券,9.26,0.98,0.09,-0.22,0.19,2.35,1.42,1.57亿,88.73亿,821.67亿,14.93
44,45,600621,华鑫股份,12.35,0.98,0.12,-0.32,1.11,1.34,1.72,1.45亿,10.61亿,131.02亿,40.23
45,46,002423,中粮资本,7.54,0.94,0.07,0.0,0.34,1.52,2.01,0.58亿,23.04亿,173.73亿,40.72
46,47,600128,弘业股份,8.92,0.91,0.08,0.11,1.14,2.07,1.24,0.25亿,2.47亿,22.01亿,71.94
47,48,600958,东方证券,10.34,0.88,0.09,-0.29,0.67,2.02,2.63,5.17亿,74.69亿,772.35亿,32.91
48,49,600927,永安期货,17.83,0.85,0.15,0.06,0.32,1.53,1.3,0.30亿,5.28亿,94.06亿,41.19
49,50,603093,南华期货,10.46,0.77,0.08,0.0,0.3,1.79,1.73,0.19亿,6.10亿,63.81亿,36.28
50,51,600208,新湖中宝,2.72,0.74,0.02,0.37,0.28,1.25,1.11,0.65亿,85.98亿,233.87亿,10.98
51,52,000996,中国中期,6.97,0.72,0.05,0.0,0.84,1.35,1.88,0.20亿,3.45亿,24.05亿,15557.10
52,53,600339,中油工程,3.19,0.63,0.02,-0.31,0.31,1.53,1.58,0.55亿,55.83亿,178.10亿,15.17
53,54,600638,新黄浦,5.94,0.51,0.03,-0.17,0.22,0.92,1.18,0.09亿,6.73亿,40.00亿,40.01
54,55,600517,国网英大,5.3,0.38,0.02,0.0,0.66,2.51,2.65,0.67亿,19.00亿,100.68亿,27.62
55,56,600292,远达环保,6.0,0.33,0.01,0.17,0.19,1.44,0.84,0.09亿,7.81亿,46.85亿,85.50
56,57,600120,浙江东方,3.83,0.26,0.01,-0.26,0.53,2.72,2.09,0.59亿,28.96亿,110.93亿,31.81
57,58,300175,朗源股份,4.07,0.25,0.01,0.0,0.56,0.73,0.98,0.11亿,4.71亿,19.16亿,--
58,59,000060,中金岭南,4.48,0.22,0.01,0.0,0.25,1.08,0.9,0.41亿,37.37亿,167.43亿,12.01
59,60,000488,晨鸣纸业,5.35,0.19,0.01,0.0,0.28,0.67,0.94,0.25亿,16.82亿,90.01亿,49.70
60,61,600287,江苏舜天,5.63,0.18,0.01,0.0,0.38,0.84,0.89,0.09亿,4.37亿,24.59亿,48.34
61,62,000828,东莞控股,10.19,0.1,0.01,0.1,0.3,0.71,1.47,0.32亿,10.40亿,105.93亿,11.11
62,63,600288,大恒科技,13.52,0.07,0.01,0.0,0.27,0.79,1.33,0.16亿,4.37亿,59.06亿,53.63
63,64,603319,湘油泵,16.92,0.06,0.01,0.0,0.43,1.02,1.06,0.15亿,2.07亿,35.02亿,25.12
64,65,000539,粤电力A,6.51,0.0,0.0,0.0,0.45,0.74,2.46,0.74亿,25.54亿,166.26亿,--
65,66,000046,泛海控股,1.23,0.0,0.0,0.0,0.18,0.61,0.81,0.12亿,51.94亿,63.88亿,--
66,67,000551,创元科技,10.07,-0.4,-0.04,0.1,0.27,1.11,1.58,0.11亿,4.00亿,40.29亿,25.49
67,68,600705,中航产融,4.45,-0.67,-0.03,-0.22,0.94,1.09,1.34,3.68亿,88.04亿,391.80亿,15.73
68,69,002657,中科金财,19.31,-0.82,-0.16,-0.36,3.94,0.91,2.11,2.25亿,2.97亿,57.41亿,--
69,70,600755,厦门国贸,8.01,-0.87,-0.07,-0.13,0.6,1.21,1.61,0.98亿,20.30亿,162.61亿,5.73
70,71,000878,云南铜业,13.12,-1.65,-0.22,-0.15,0.9,1.23,1.72,2.01亿,17.00亿,222.99亿,13.31
71,72,000628,高新发展,14.02,-1.82,-0.26,-0.21,1.49,1.34,2.24,0.40亿,1.92亿,26.93亿,44.61
