,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
49,50,300513,恒实科技,13.47,-1.53,-0.21,0.22,2.66,1.43,2.41,0.97亿,2.70亿,36.40亿,53.30
50,51,300525,博思软件,22.98,-1.63,-0.38,0.44,1.01,1.56,2.87,1.13亿,4.93亿,113.35亿,982.87
51,52,301153,中科江南,123.6,-1.89,-2.38,-0.31,3.31,1.84,4.84,0.99亿,0.24亿,30.03亿,79.31
52,53,301178,天亿马,32.34,-2.27,-0.75,0.25,5.44,1.24,2.72,0.77亿,0.44亿,14.10亿,266.83
53,54,600996,贵广网络,14.83,-2.82,-0.43,-0.27,1.99,1.9,2.29,3.56亿,12.06亿,178.81亿,--
54,55,002383,合众思壮,8.1,-2.88,-0.24,0.0,4.46,2.47,2.76,2.07亿,5.71亿,46.25亿,263.77
55,56,002660,茂硕电源,11.18,-3.04,-0.35,0.09,10.57,1.74,3.21,3.20亿,2.74亿,30.67亿,44.86
56,57,301169,零点有数,43.98,-3.34,-1.52,-0.81,13.27,1.09,4.59,1.64亿,0.28亿,12.37亿,--
57,58,300250,初灵信息,23.5,-3.53,-0.86,-0.21,30.31,2.22,6.73,11.05亿,1.59亿,37.44亿,364.93
58,59,300520,科大国创,26.47,-3.92,-1.08,-0.04,11.16,1.36,3.85,6.80亿,2.32亿,61.34亿,89.33
