,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,000999,华润三九,52.61,5.62,2.8,-0.04,0.94,3.93,6.49,4.78亿,9.78亿,514.73亿,19.98
1,2,603566,普莱柯,32.65,5.32,1.65,0.12,0.77,1.6,5.64,0.79亿,3.21亿,104.97亿,65.05
2,3,002100,天康生物,9.16,4.93,0.43,-0.22,2.45,3.22,5.84,2.98亿,13.54亿,124.05亿,36.07
3,4,002603,以岭药业,30.75,4.77,1.4,-0.23,7.38,6.42,7.43,30.90亿,13.76亿,423.12亿,27.24
4,5,600557,康缘药业,25.86,4.19,1.06,-0.08,2.18,3.22,10.31,3.32亿,5.76亿,149.06亿,40.30
5,6,300147,香雪制药,6.09,2.87,0.17,0.16,4.43,5.54,3.38,1.76亿,6.56亿,39.96亿,--
6,7,000597,东北制药,6.17,1.65,0.1,0.16,1.55,3.36,2.31,1.28亿,13.37亿,82.47亿,51.80
7,8,002644,佛慈制药,9.97,1.63,0.16,0.0,0.6,2.32,1.73,0.30亿,5.11亿,50.91亿,72.21
8,9,601607,上海医药,19.14,1.49,0.28,-0.05,0.43,2.94,1.7,1.60亿,19.26亿,368.60亿,11.03
9,10,688189,南新制药,15.85,1.47,0.23,0.0,1.85,2.1,2.62,0.41亿,1.40亿,22.19亿,160.53
10,11,600222,太龙药业,6.49,1.41,0.09,0.0,1.7,2.04,2.03,0.63亿,5.74亿,37.25亿,--
11,12,000739,普洛药业,23.42,1.3,0.3,-0.09,0.2,0.88,2.85,0.56亿,11.78亿,275.91亿,31.50
12,13,002118,紫鑫药业,2.36,1.29,0.03,0.0,1.56,2.6,2.15,0.47亿,12.81亿,30.22亿,--
13,14,300233,金城医药,25.01,1.09,0.27,0.12,1.74,2.08,2.51,1.57亿,3.61亿,90.36亿,28.12
14,15,002317,众生药业,23.07,1.01,0.23,0.04,3.44,2.14,3.28,5.62亿,7.07亿,163.16亿,56.65
15,16,002166,莱茵生物,10.57,0.95,0.1,0.0,1.86,1.59,2.2,0.92亿,4.66亿,49.30亿,33.46
16,17,002007,华兰生物,22.03,0.92,0.2,0.05,0.26,0.97,1.24,0.91亿,15.72亿,346.28亿,33.47
17,18,600267,海正药业,11.29,0.71,0.08,0.0,0.66,2.05,1.52,0.81亿,10.92亿,123.33亿,30.19
18,19,600789,鲁抗医药,7.08,0.71,0.05,0.0,0.93,1.33,1.56,0.59亿,8.87亿,62.79亿,51.41
19,20,002422,科伦药业,29.39,0.65,0.19,0.27,0.54,0.96,2.12,1.76亿,11.25亿,330.74亿,22.22
20,21,002932,明德生物,59.8,0.44,0.26,0.05,0.84,1.13,1.01,0.52亿,1.03亿,61.88亿,1.82
21,22,300601,康泰生物,36.46,0.41,0.15,-0.14,0.61,1.65,2.4,1.89亿,8.52亿,310.52亿,150.83
22,23,600513,联环药业,10.32,0.39,0.04,0.0,0.69,1.31,1.07,0.20亿,2.85亿,29.46亿,22.38
23,24,002124,天邦食品,6.13,0.33,0.02,-0.16,1.06,1.24,0.82,1.00亿,15.37亿,94.25亿,8.46
24,25,002688,金河生物,5.54,0.18,0.01,0.0,0.19,0.96,0.72,0.08亿,7.66亿,42.44亿,31.65
25,26,600201,生物股份,12.09,0.0,0.0,0.17,0.48,0.52,1.57,0.65亿,11.20亿,135.45亿,48.36
26,27,600226,ST瀚叶,2.76,0.0,0.0,-0.36,0.14,0.68,0.72,0.12亿,31.15亿,85.98亿,11.8
27,28,600195,中牧股份,15.02,-0.33,-0.05,0.0,0.23,0.41,1.73,0.35亿,10.21亿,153.38亿,28.73
28,29,300119,瑞普生物,20.33,-0.49,-0.1,-0.1,0.2,0.77,1.27,0.13亿,3.26亿,66.24亿,30.62
29,30,000078,海王生物,3.53,-0.56,-0.02,-0.28,0.65,1.96,1.69,0.60亿,26.21亿,92.53亿,55.21
