,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
49,50,002443,金洲管道,6.55,0.15,0.01,0.15,0.44,1.05,0.61,0.15亿,5.19亿,34.00亿,16.37
50,51,601139,深圳燃气,7.15,0.14,0.01,0.0,0.07,0.58,0.98,0.15亿,28.77亿,205.69亿,17.43
51,52,000039,中集集团,7.75,0.13,0.01,0.0,0.31,0.72,1.16,0.56亿,23.01亿,178.36亿,10.05
52,53,000968,蓝焰控股,9.0,0.11,0.01,-0.11,0.17,0.73,0.89,0.14亿,9.68亿,87.08亿,14.22
53,54,600956,新天绿能,10.24,0.1,0.01,0.0,0.48,0.95,0.98,0.14亿,2.89亿,29.62亿,19.30
54,55,000422,湖北宜化,15.57,0.06,0.01,-0.06,0.41,1.0,0.84,0.57亿,8.98亿,139.79亿,4.88
55,56,000027,深圳能源,6.28,0.0,0.0,-0.16,0.08,0.78,0.48,0.23亿,47.57亿,298.76亿,13.71
56,57,000852,石化机械,6.32,0.0,0.0,0.0,0.29,0.9,0.95,0.16亿,9.03亿,57.10亿,91.86
57,58,002221,东华能源,9.2,0.0,0.0,0.0,0.17,0.79,0.87,0.23亿,14.58亿,134.18亿,68.60
58,59,002267,陕天然气,7.28,0.0,0.0,-0.14,0.22,1.65,0.69,0.18亿,11.12亿,80.96亿,10.04
59,60,002496,辉丰股份,2.5,0.0,0.0,0.0,0.41,0.56,0.8,0.12亿,11.40亿,28.51亿,--
60,61,002554,惠博普,4.15,0.0,0.0,0.24,0.78,0.91,0.72,0.27亿,8.54亿,35.44亿,40.03
61,62,300164,通源石油,4.39,0.0,0.0,0.0,0.79,1.05,1.14,0.17亿,4.85亿,21.29亿,111.91
62,63,300191,潜能恒信,19.9,0.0,0.0,0.1,0.2,0.7,0.75,0.09亿,2.20亿,43.79亿,112.12
63,64,300262,巴安水务,2.88,0.0,0.0,-0.35,0.31,1.17,1.04,0.05亿,5.25亿,15.13亿,--
64,65,300483,首华燃气,13.93,0.0,0.0,0.07,0.33,1.35,0.65,0.12亿,2.61亿,36.42亿,28.57
65,66,600575,淮河能源,2.44,0.0,0.0,0.0,0.2,0.9,0.82,0.19亿,38.86亿,94.82亿,11.23
66,67,600617,国新能源,4.35,0.0,0.0,0.0,0.26,0.89,0.69,0.11亿,9.75亿,42.41亿,--
67,68,600635,大众公用,3.15,0.0,0.0,-0.32,0.09,0.58,0.64,0.07亿,24.19亿,76.19亿,--
68,69,600903,贵州燃气,8.2,0.0,0.0,0.0,0.08,0.66,0.73,0.07亿,11.38亿,93.34亿,--
69,70,600917,重庆燃气,8.21,0.0,0.0,-0.12,0.04,0.65,0.61,0.05亿,15.61亿,128.16亿,25.60
70,71,601216,君正集团,4.45,0.0,0.0,-0.22,0.1,0.95,0.67,0.38亿,84.38亿,375.49亿,10.31
71,72,603053,成都燃气,9.65,0.0,0.0,0.0,0.07,0.91,0.83,0.06亿,8.89亿,85.78亿,17.38
72,73,001299,美能能源,20.19,-0.05,-0.01,0.0,1.75,0.77,0.69,0.17亿,0.47亿,9.47亿,46.26
73,74,605368,蓝天燃气,13.06,-0.08,-0.01,0.0,0.43,1.04,0.69,0.10亿,1.77亿,23.16亿,9.93
74,75,603393,新天然气,24.46,-0.12,-0.03,-0.08,0.49,1.25,1.47,0.45亿,3.76亿,92.00亿,10.77
75,76,603706,东方环宇,14.92,-0.13,-0.02,0.13,0.24,1.11,0.87,0.07亿,1.89亿,28.26亿,23.20
76,77,300471,厚普股份,14.74,-0.14,-0.02,-0.2,0.94,0.92,1.56,0.47亿,3.37亿,49.71亿,--
77,78,603169,兰石重装,6.95,-0.14,-0.01,-0.14,0.44,0.93,1.29,0.40亿,13.06亿,90.79亿,47.00
78,79,002478,常宝股份,6.36,-0.16,-0.01,0.32,0.66,1.36,1.73,0.26亿,6.19亿,39.37亿,12.32
79,80,002601,龙佰集团,21.51,-0.19,-0.04,-0.42,0.19,0.95,0.88,0.68亿,16.49亿,354.64亿,12.15
80,81,002700,ST浩源,4.94,-0.2,-0.01,0.2,0.15,0.76,1.41,0.02亿,3.16亿,15.61亿,21.37
81,82,600323,瀚蓝环境,19.0,-0.21,-0.04,0.05,0.09,0.94,1.21,0.13亿,8.15亿,154.92亿,13.39
82,83,600681,百川能源,4.42,-0.23,-0.01,-0.23,0.08,1.45,0.68,0.05亿,13.62亿,60.20亿,15.13
83,84,000407,胜利股份,4.1,-0.24,-0.01,-0.24,0.42,1.26,0.73,0.15亿,8.76亿,35.91亿,19.13
84,85,600509,天富能源,6.74,-0.3,-0.02,-0.3,0.34,0.63,1.18,0.26亿,11.51亿,77.61亿,--
85,86,600860,京城股份,15.83,-0.32,-0.05,-0.06,0.97,0.83,2.14,0.49亿,3.22亿,50.97亿,310.71
86,87,601015,陕西黑猫,5.11,-0.39,-0.02,0.0,0.26,1.03,1.17,0.27亿,20.43亿,104.37亿,32.64
87,88,300746,汉嘉设计,10.03,-0.4,-0.04,-0.1,0.26,0.95,1.59,0.06亿,2.21亿,22.18亿,45.83
88,89,300008,天海防务,4.91,-0.41,-0.02,0.0,0.95,0.61,1.22,0.67亿,14.31亿,70.27亿,78.09
89,90,300332,天壕环境,12.24,-0.41,-0.05,0.0,0.14,0.67,1.38,0.15亿,8.43亿,103.15亿,30.68
