,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
51,52,002630,华西能源,3.0,-0.33,-0.01,-0.33,0.73,1.44,0.67,0.21亿,9.71亿,29.14亿,--
52,53,000777,中核科技,11.64,-0.34,-0.04,0.0,0.43,1.5,1.11,0.19亿,3.83亿,44.63亿,79.76
53,54,300105,龙源技术,8.38,-0.36,-0.03,0.0,0.7,0.75,1.55,0.30亿,5.13亿,43.01亿,45.66
54,55,605011,杭州热电,16.1,-0.37,-0.06,-0.06,0.22,1.15,0.56,0.04亿,1.21亿,19.50亿,29.23
55,56,001896,豫能控股,5.19,-0.38,-0.02,0.19,0.3,0.96,1.15,0.20亿,13.21亿,68.55亿,--
56,57,600558,大西洋,3.46,-0.57,-0.02,0.0,0.27,1.28,1.15,0.08亿,8.98亿,31.06亿,47.84
57,58,000966,长源电力,5.11,-0.58,-0.03,0.0,0.33,0.86,0.78,0.22亿,13.08亿,66.84亿,40.55
58,59,000899,赣能股份,9.9,-0.6,-0.06,-0.1,0.49,0.93,1.21,0.47亿,9.76亿,96.59亿,45.36
59,60,002478,常宝股份,6.33,-0.63,-0.04,-0.16,0.56,1.7,1.73,0.22亿,6.19亿,39.18亿,12.26
60,61,601369,陕鼓动力,11.94,-0.91,-0.11,-0.08,0.2,1.38,1.83,0.40亿,16.63亿,198.61亿,19.02
61,62,301092,争光股份,31.42,-0.98,-0.31,0.03,1.35,0.93,1.45,0.15亿,0.35亿,11.15亿,20.62
62,63,600011,华能国际,8.07,-1.1,-0.09,-0.12,0.12,0.74,1.96,1.06亿,109.98亿,887.51亿,--
63,64,600021,上海电力,10.45,-1.14,-0.12,0.0,0.43,0.82,2.08,1.18亿,26.17亿,273.49亿,99.79
64,65,300091,金通灵,3.93,-1.26,-0.05,0.0,1.06,1.96,2.51,0.45亿,10.71亿,42.10亿,811.39
65,66,600268,国电南自,8.61,-1.26,-0.11,-0.35,0.96,2.02,2.52,0.58亿,6.95亿,59.86亿,241.54
66,67,300881,盛德鑫泰,37.76,-2.1,-0.81,-0.29,1.51,2.69,3.53,0.15亿,0.27亿,10.01亿,60.11
67,68,688501,青达环保,29.06,-2.58,-0.77,0.28,1.0,1.32,2.62,0.18亿,0.61亿,17.81亿,162.96
68,69,002380,科远智慧,19.35,-4.54,-0.92,-0.41,8.03,1.85,2.66,2.22亿,1.42亿,27.38亿,55.89
