,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,300459,汤姆猫,4.46,14.95,0.58,0.0,16.61,4.5,13.4,22.11亿,30.01亿,133.84亿,29.37
1,2,002168,惠程科技,5.15,10.04,0.47,0.0,19.16,7.89,9.83,7.57亿,7.94亿,40.90亿,--
2,3,603927,中科软,35.72,10.01,3.25,0.0,2.53,6.55,11.03,5.24亿,5.94亿,212.03亿,52.15
3,4,300271,华宇软件,10.22,9.77,0.91,-1.54,8.16,3.16,15.9,5.55亿,6.91亿,70.66亿,--
4,5,002131,利欧股份,2.17,9.04,0.18,0.46,8.77,3.84,10.55,10.84亿,58.35亿,126.61亿,--
5,6,002229,鸿博股份,14.75,7.2,0.99,0.34,31.7,2.91,9.96,22.73亿,4.93亿,72.74亿,--
6,7,301236,软通动力,42.81,7.08,2.83,0.02,11.39,4.19,7.78,3.90亿,0.82亿,35.10亿,30.34
7,8,300223,北京君正,85.82,6.34,5.12,-0.22,3.2,2.95,7.52,11.03亿,4.10亿,352.01亿,42.36
8,9,600050,中国联通,5.36,6.14,0.31,-0.37,1.6,3.18,9.51,26.25亿,309.62亿,1659.59亿,18.71
9,10,000711,京蓝科技,3.08,5.84,0.17,0.0,12.9,4.33,10.31,3.29亿,8.20亿,25.27亿,--
10,11,301248,杰创智能,38.3,5.54,2.01,-0.39,28.4,1.39,9.15,2.55亿,0.24亿,9.19亿,60.64
11,12,002024,ST易购,2.3,5.02,0.11,0.0,0.73,7.64,4.57,1.32亿,78.83亿,181.32亿,--
12,13,300170,汉得信息,12.25,4.97,0.58,0.91,8.78,3.02,6.34,8.64亿,8.27亿,101.32亿,18.03
13,14,002670,国盛金控,9.4,4.21,0.38,-0.11,4.58,4.46,6.99,6.99亿,16.23亿,152.59亿,--
14,15,300418,昆仑万维,26.23,4.09,1.03,0.27,9.49,1.41,8.81,26.03亿,10.74亿,281.61亿,29.56
15,16,300078,思创医惠,5.93,4.04,0.23,0.0,9.05,4.0,5.79,4.11亿,7.75亿,45.98亿,820.29
16,17,300379,东方通,25.52,3.95,0.97,0.28,3.35,2.71,4.85,3.64亿,4.33亿,110.54亿,--
17,18,300465,高伟达,11.09,3.84,0.41,-0.45,2.91,2.09,7.21,1.41亿,4.47亿,49.55亿,--
18,19,300148,天舟文化,3.8,3.83,0.14,0.0,9.29,4.49,6.28,2.74亿,7.75亿,29.47亿,228.76
19,20,600100,同方股份,5.9,3.69,0.21,-0.51,2.92,2.22,6.33,5.01亿,29.64亿,174.87亿,--
20,21,000034,神州数码,28.26,3.49,1.03,2.28,13.46,6.16,10.5,20.40亿,5.49亿,155.01亿,20.81
21,22,002010,传化智联,6.23,3.49,0.21,-0.16,2.13,5.1,5.98,3.58亿,27.00亿,168.18亿,21.63
22,23,300166,东方国信,10.27,3.42,0.34,-0.1,12.53,3.86,6.14,11.92亿,9.19亿,94.42亿,82.16
23,24,002405,四维图新,13.42,3.15,0.41,0.3,1.99,1.77,4.38,6.02亿,22.98亿,308.38亿,--
24,25,300356,*ST光一,4.89,2.95,0.14,0.21,0.7,0.99,3.79,0.13亿,3.92亿,19.17亿,--
25,26,688010,福光股份,24.81,2.95,0.71,0.0,1.25,4.12,5.73,0.48亿,1.53亿,37.96亿,146.85
26,27,300638,广和通,23.97,2.88,0.67,0.08,2.87,2.31,7.21,2.75亿,4.07亿,97.63亿,39.73
27,28,300075,数字政通,21.44,2.78,0.58,-0.37,5.31,1.51,4.41,4.64亿,4.15亿,89.01亿,45.87
28,29,002279,久其软件,9.14,2.7,0.24,-0.22,14.01,2.96,7.98,9.94亿,7.88亿,72.03亿,--
29,30,300036,超图软件,21.29,2.65,0.55,0.0,1.98,1.93,3.76,1.76亿,4.25亿,90.39亿,125.63
30,31,603636,南威软件,17.47,2.64,0.45,0.0,2.77,1.11,4.41,2.82亿,5.91亿,103.21亿,--
31,32,300352,北信源,5.46,2.44,0.13,-0.18,5.28,1.44,6.57,3.47亿,12.03亿,65.69亿,976.25
32,33,300059,东方财富,22.18,2.4,0.52,-0.09,0.99,1.95,2.45,24.29亿,110.89亿,2459.47亿,33.34
33,34,600070,浙江富润,6.4,2.4,0.15,-0.31,1.66,1.64,3.84,0.54亿,5.07亿,32.43亿,--
34,35,002137,实益达,8.12,2.4,0.19,-0.12,7.15,2.17,4.92,2.24亿,3.91亿,31.71亿,23.29
35,36,002699,ST美盛,3.59,2.28,0.08,0.0,4.36,2.01,3.13,1.42亿,9.09亿,32.65亿,15.89
36,37,002587,奥拓电子,6.74,2.28,0.15,-0.15,9.54,1.52,5.77,3.30亿,5.09亿,34.30亿,138.45
37,38,300634,彩讯股份,20.43,2.25,0.45,0.3,4.34,2.67,6.11,3.65亿,4.20亿,85.79亿,42.53
38,39,300096,易联众,7.39,2.21,0.16,-0.14,5.77,2.0,3.73,1.59亿,3.77亿,27.82亿,--
39,40,300253,卫宁健康,11.11,2.21,0.24,-0.18,1.08,1.81,4.14,2.19亿,18.49亿,205.38亿,127.80
40,41,300052,中青宝,23.18,2.21,0.5,-0.43,11.99,2.01,6.3,7.26亿,2.61亿,60.55亿,645.59
41,42,002401,中远海科,17.59,2.15,0.37,-0.17,7.7,1.35,7.72,4.92亿,3.66亿,64.29亿,30.34
42,43,002589,瑞康医药,4.28,2.15,0.09,0.0,3.52,3.46,2.62,1.74亿,11.58亿,49.57亿,79.07
43,44,002467,二六三,6.27,2.12,0.13,0.0,9.5,2.6,5.05,8.04亿,13.58亿,85.18亿,100.27
44,45,300085,银之杰,12.12,2.11,0.25,-0.25,4.37,2.3,5.98,2.75亿,5.27亿,63.88亿,--
45,46,600588,用友网络,25.8,2.02,0.51,-0.08,0.52,1.2,3.99,4.53亿,34.17亿,881.55亿,--
46,47,002321,ST华英,2.54,2.01,0.05,0.0,0.34,2.02,2.01,0.18亿,21.29亿,54.07亿,--
47,48,601811,新华文轩,10.84,1.98,0.21,0.09,0.27,2.12,2.26,0.23亿,7.92亿,85.84亿,12.99
48,49,300377,赢时胜,9.89,1.96,0.19,-0.3,2.11,1.72,3.71,1.38亿,6.68亿,66.10亿,900.74
49,50,601108,财通证券,7.84,1.95,0.15,-0.13,0.7,2.36,2.6,2.54亿,46.44亿,364.07亿,25.30
50,51,300469,信息发展,15.34,1.93,0.29,0.07,1.23,2.11,3.46,0.35亿,1.88亿,28.86亿,--
51,52,688579,山大地纬,11.9,1.88,0.22,-0.17,1.55,1.59,5.65,0.51亿,2.82亿,33.52亿,145.37
52,53,000158,常山北明,6.58,1.86,0.12,0.0,1.45,1.75,3.56,1.49亿,15.81亿,104.05亿,--
53,54,300383,光环新网,10.77,1.8,0.19,0.09,2.42,1.36,3.88,4.57亿,17.81亿,191.83亿,35.16
54,55,601360,三六零,11.4,1.79,0.2,-0.35,4.93,1.43,6.96,39.18亿,71.45亿,814.57亿,--
55,56,002065,东华软件,6.85,1.78,0.12,0.0,0.96,1.41,2.97,1.89亿,29.04亿,198.94亿,34.05
56,57,600633,浙数文化,9.77,1.77,0.17,0.0,2.27,1.78,3.54,2.78亿,12.66亿,123.66亿,25.86
57,58,300562,乐心医疗,10.59,1.73,0.18,0.1,5.34,2.86,3.36,0.82亿,1.44亿,15.24亿,191.01
58,59,300468,四方精创,11.84,1.72,0.2,-0.08,3.63,1.87,3.18,2.26亿,5.29亿,62.64亿,84.12
59,60,300451,创业慧康,9.0,1.7,0.15,0.0,0.86,1.06,2.94,1.04亿,13.57亿,122.16亿,61.18
60,61,002797,第一创业,6.08,1.67,0.1,0.0,0.93,2.6,1.84,2.32亿,41.32亿,251.25亿,56.28
61,62,603000,人民网,19.74,1.65,0.32,0.36,8.55,2.97,5.66,18.40亿,11.06亿,218.26亿,118.03
62,63,002777,久远银海,19.46,1.57,0.3,0.05,2.84,1.87,3.97,2.20亿,3.99亿,77.73亿,47.63
63,64,002803,吉宏股份,17.64,1.55,0.27,0.06,3.4,1.09,2.59,1.69亿,2.84亿,50.07亿,25.20
64,65,600986,浙文互联,5.89,1.55,0.08,-0.17,3.49,1.89,4.47,2.71亿,13.22亿,77.89亿,46.60
65,66,000793,华闻集团,2.69,1.51,0.04,0.0,3.16,1.64,4.15,1.66亿,19.61亿,52.75亿,--
66,67,000607,华媒控股,6.06,1.51,0.09,0.17,7.26,2.17,4.69,3.89亿,8.85亿,53.63亿,83.53
67,68,300137,先河环保,6.79,1.5,0.1,0.15,1.47,1.22,2.09,0.48亿,4.82亿,32.70亿,121.88
68,69,300925,法本信息,15.46,1.44,0.22,0.07,5.03,2.05,3.61,1.53亿,1.99亿,30.75亿,41.10
69,70,600556,天下秀,7.87,1.42,0.11,0.0,2.0,1.73,2.71,2.83亿,18.08亿,142.27亿,52.30
