,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
150,151,300455,康拓红外,9.37,-0.95,-0.09,0.0,0.45,0.96,1.48,0.30亿,7.09亿,66.40亿,210.45
151,152,002651,利君股份,7.92,-1.0,-0.08,0.0,1.37,0.98,1.25,0.61亿,5.62亿,44.53亿,45.12
152,153,300719,安达维尔,12.8,-1.0,-0.13,0.16,0.96,0.84,2.09,0.22亿,1.81亿,23.19亿,--
153,154,688529,豪森股份,26.0,-1.03,-0.27,0.08,1.47,1.26,2.82,0.18亿,0.47亿,12.23亿,30.48
154,155,300503,昊志机电,9.57,-1.03,-0.1,0.0,2.26,1.51,1.45,0.47亿,2.18亿,20.83亿,64.67
155,156,300818,耐普矿机,37.58,-1.1,-0.42,0.16,1.12,0.66,2.53,0.30亿,0.70亿,26.31亿,13.23
156,157,300293,蓝英装备,10.65,-1.11,-0.12,-0.19,1.49,0.89,2.41,0.44亿,2.80亿,29.86亿,--
157,158,601908,京运通,7.05,-1.12,-0.08,-0.14,0.54,1.38,1.4,0.93亿,24.15亿,170.23亿,15.29
158,159,600435,北方导航,12.15,-1.14,-0.14,0.0,0.88,1.12,2.12,1.57亿,14.89亿,180.95亿,87.82
159,160,688305,科德数控,96.87,-1.15,-1.13,0.13,1.05,0.96,3.05,0.49亿,0.48亿,46.59亿,203.02
160,161,301163,宏德股份,30.73,-1.16,-0.36,-0.13,2.9,0.9,1.32,0.18亿,0.20亿,6.27亿,51.10
161,162,002472,双环传动,28.54,-1.18,-0.34,0.04,0.68,0.8,1.66,1.33亿,6.82亿,194.66亿,44.45
162,163,600112,ST天成,4.12,-1.2,-0.05,0.0,0.6,1.21,2.16,0.13亿,5.09亿,20.98亿,--
163,164,600330,天通股份,13.15,-1.2,-0.16,0.0,1.88,1.28,2.56,2.46亿,9.97亿,131.05亿,18.64
164,165,002520,日发精机,8.01,-1.23,-0.1,-0.13,3.16,0.92,1.85,1.59亿,6.25亿,50.09亿,--
165,166,601369,陕鼓动力,11.9,-1.25,-0.15,0.17,0.38,1.14,1.83,0.75亿,16.63亿,197.94亿,18.96
166,167,003025,思进智能,22.94,-1.25,-0.29,0.0,3.84,1.56,2.93,0.69亿,0.78亿,17.79亿,26.02
167,168,300091,金通灵,3.93,-1.26,-0.05,0.0,1.5,1.22,2.51,0.64亿,10.71亿,42.10亿,811.39
168,169,300922,天秦装备,15.39,-1.28,-0.2,0.07,1.69,0.67,1.28,0.22亿,0.86亿,13.19亿,77.53
169,170,300875,捷强装备,35.83,-1.29,-0.47,0.08,2.43,0.48,2.04,0.40亿,0.46亿,16.54亿,--
170,171,001208,华菱线缆,11.33,-1.31,-0.15,0.27,2.49,1.01,2.44,0.70亿,2.50亿,28.28亿,54.35
171,172,300320,海达股份,11.26,-1.31,-0.15,0.0,1.29,0.99,1.67,0.72亿,4.95亿,55.79亿,56.72
172,173,300569,天能重工,8.89,-1.33,-0.12,0.11,1.13,1.41,2.33,0.70亿,6.93亿,61.59亿,33.87
173,174,301158,德石股份,17.76,-1.33,-0.24,0.0,2.08,0.81,1.61,0.29亿,0.78亿,13.80亿,45.61
174,175,002786,银宝山新,8.57,-1.38,-0.12,-0.35,1.37,1.0,3.22,0.58亿,4.94亿,42.35亿,--
175,176,600312,平高电气,9.16,-1.4,-0.13,0.0,0.74,0.78,2.37,0.92亿,13.57亿,124.29亿,52.24
176,177,002342,巨力索具,4.93,-1.4,-0.07,0.0,6.14,0.91,3.2,2.69亿,8.80亿,43.37亿,338.92
177,178,002708,光洋股份,7.22,-1.5,-0.11,-0.14,1.54,0.95,1.64,0.45亿,4.07亿,29.37亿,--
178,179,002026,山东威达,11.13,-1.5,-0.17,-0.09,1.57,1.39,1.95,0.75亿,4.27亿,47.56亿,17.49
179,180,300157,恒泰艾普,3.84,-1.54,-0.06,-0.26,1.93,1.13,3.59,0.52亿,6.98亿,26.80亿,--
180,181,000400,许继电气,25.15,-1.68,-0.43,-0.2,1.19,0.87,2.58,3.02亿,10.08亿,253.58亿,29.35
181,182,603656,泰禾智能,13.37,-1.69,-0.23,0.0,1.45,0.98,1.76,0.30亿,1.52亿,20.33亿,82.69
182,183,688310,迈得医疗,35.31,-1.73,-0.62,-0.62,3.86,2.16,13.41,0.75亿,0.54亿,19.04亿,45.41
183,184,301021,英诺激光,30.91,-1.75,-0.55,-0.13,2.78,1.1,3.02,0.60亿,0.70亿,21.63亿,153.31
184,185,002487,大金重工,41.75,-1.76,-0.75,0.05,1.13,1.12,2.78,2.58亿,5.47亿,228.49亿,60.79
185,186,601882,海天精工,30.03,-1.8,-0.55,0.17,0.35,0.96,2.65,0.56亿,5.22亿,156.76亿,30.17
186,187,301312,智立方,114.8,-1.8,-2.11,-0.11,5.3,1.03,3.29,0.62亿,0.10亿,11.75亿,38.05
187,188,601100,恒立液压,68.51,-1.9,-1.33,0.12,0.18,0.64,2.96,1.60亿,13.05亿,894.30亿,39.39
188,189,600416,湘电股份,20.99,-1.92,-0.41,-0.05,0.7,0.64,2.1,1.41亿,9.46亿,198.53亿,110.34
189,190,300384,三联虹普,17.27,-1.99,-0.35,0.0,0.89,1.53,2.55,0.34亿,2.20亿,38.00亿,23.66
190,191,688698,伟创电气,23.67,-1.99,-0.48,0.09,1.03,1.06,1.91,0.11亿,0.45亿,10.65亿,27.87
191,192,301112,信邦智能,39.4,-1.99,-0.8,0.0,9.48,1.38,2.74,0.93亿,0.25亿,9.87亿,67.50
192,193,300095,华伍股份,10.32,-2.09,-0.22,0.19,2.06,1.68,3.13,0.71亿,3.33亿,34.40亿,25.06
193,194,301040,中环海陆,27.6,-2.09,-0.59,0.0,2.91,0.88,3.76,0.56亿,0.69亿,19.14亿,103.01
194,195,688597,煜邦电力,16.93,-2.14,-0.37,0.0,1.3,1.06,2.25,0.26亿,1.17亿,19.78亿,38.89
195,196,000584,哈工智能,9.91,-2.17,-0.22,-0.3,8.3,1.84,3.16,6.08亿,7.46亿,73.93亿,--
196,197,688355,明志科技,31.55,-2.32,-0.75,-0.03,2.07,1.25,2.57,0.25亿,0.38亿,11.88亿,118.68
197,198,301029,怡合达,61.55,-2.33,-1.47,-0.2,0.36,1.27,2.1,0.56亿,2.48亿,152.55亿,53.27
198,199,601890,亚星锚链,11.22,-2.44,-0.28,0.0,2.64,0.65,3.04,2.85亿,9.59亿,107.64亿,83.85
199,200,600501,航天晨光,16.73,-2.73,-0.47,-0.12,4.5,1.15,5.06,3.21亿,4.21亿,70.48亿,123.54
200,201,002350,北京科锐,8.28,-2.82,-0.24,-0.12,3.31,0.65,3.17,1.45亿,5.29亿,43.82亿,--
201,202,300410,正业科技,10.84,-3.81,-0.43,0.09,3.97,1.36,4.97,1.60亿,3.67亿,39.83亿,52.74
202,203,300757,罗博特科,59.98,-3.89,-2.43,-0.1,1.31,1.54,3.96,0.83亿,1.04亿,62.38亿,4693.62
203,204,301013,利和兴,13.94,-4.46,-0.65,-0.14,6.59,1.17,5.76,1.55亿,1.66亿,23.15亿,--
204,205,002184,海得控制,16.03,-4.75,-0.8,0.06,7.99,1.37,5.05,3.10亿,2.40亿,38.50亿,55.03
