,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
50,51,300579,数字认证,28.5,0.89,0.25,0.0,1.27,1.51,3.08,0.94亿,2.62亿,74.63亿,260.69
51,52,600415,小商品城,5.04,0.8,0.04,0.0,0.47,1.53,1.8,1.29亿,54.56亿,275.00亿,12.80
52,53,688365,光云科技,13.3,0.76,0.1,0.08,7.47,1.11,7.05,1.64亿,1.70亿,22.65亿,--
53,54,603881,数据港,31.71,0.73,0.23,0.0,2.31,0.98,3.34,2.39亿,3.29亿,104.30亿,105.20
54,55,001330,博纳影业,10.49,0.67,0.07,0.0,2.33,1.03,1.34,0.67亿,2.75亿,28.84亿,126.92
55,56,603887,城地香江,8.14,0.62,0.05,-0.12,1.02,0.64,1.98,0.37亿,4.51亿,36.69亿,936.90
56,57,301087,可孚医疗,38.4,0.55,0.21,0.03,1.42,1.15,1.21,0.48亿,0.88亿,33.77亿,35.85
57,58,002530,金财互联,8.44,0.48,0.04,0.0,3.6,1.38,3.1,1.99亿,6.60亿,55.71亿,--
58,59,300426,唐德影视,7.58,0.4,0.03,0.0,0.38,0.95,1.59,0.11亿,3.97亿,30.09亿,--
59,60,000639,西王食品,5.27,0.38,0.02,0.19,0.61,0.73,1.52,0.35亿,10.79亿,56.89亿,--
60,61,600827,百联股份,11.89,0.34,0.04,0.0,0.29,0.88,1.27,0.56亿,16.04亿,190.77亿,--
61,62,688215,瑞晟智能,36.0,0.28,0.1,0.0,1.19,1.1,1.23,0.07亿,0.16亿,5.74亿,123.26
62,63,300805,电声股份,7.84,0.26,0.02,-0.25,0.71,1.8,2.56,0.24亿,4.23亿,33.18亿,--
63,64,601116,三江购物,10.86,0.18,0.02,-0.09,0.41,0.49,1.57,0.24亿,5.48亿,59.48亿,42.30
64,65,600728,佳都科技,6.5,0.15,0.01,0.0,1.04,0.88,1.7,1.17亿,17.37亿,112.93亿,--
65,66,300161,华中数控,28.13,0.11,0.03,0.0,1.77,0.99,3.95,0.85亿,1.69亿,47.43亿,--
66,67,601216,君正集团,4.45,0.0,0.0,0.0,0.14,0.81,0.67,0.51亿,84.38亿,375.49亿,10.31
67,68,603700,宁水集团,14.68,0.0,0.0,-0.07,0.36,0.62,1.5,0.11亿,2.03亿,29.84亿,34.69
68,69,000703,恒逸石化,8.02,-0.12,-0.01,0.0,0.25,0.45,1.25,0.72亿,36.47亿,292.50亿,16.74
69,70,300020,银江技术,7.75,-0.13,-0.01,0.0,1.71,1.12,1.42,0.83亿,6.27亿,48.61亿,47.67
70,71,300244,迪安诊断,26.92,-0.18,-0.05,0.07,0.44,0.69,0.63,0.60亿,5.03亿,135.41亿,5.21
71,72,300249,依米康,10.44,-0.19,-0.02,-0.1,6.94,0.96,3.15,2.66亿,3.68亿,38.46亿,107.96
72,73,300792,壹网壹创,32.81,-0.21,-0.07,0.09,1.91,1.01,2.49,1.26亿,2.02亿,66.18亿,39.96
73,74,300279,和晶科技,5.64,-0.35,-0.02,0.0,0.57,0.87,1.77,0.14亿,4.32亿,24.34亿,--
74,75,002468,申通快递,10.01,-0.4,-0.04,-0.2,0.78,1.52,1.39,1.17亿,14.92亿,149.35亿,54.47
75,76,300710,万隆光电,27.8,-0.47,-0.13,0.0,1.19,0.96,1.79,0.22亿,0.65亿,18.21亿,519.74
76,77,000702,正虹科技,6.23,-0.48,-0.03,-0.16,0.73,0.57,0.96,0.12亿,2.67亿,16.61亿,--
77,78,002153,石基信息,17.51,-0.51,-0.09,0.11,0.29,0.8,2.27,0.62亿,12.30亿,215.42亿,2429.41
78,79,688322,奥比中光,31.09,-0.51,-0.16,0.29,4.8,1.04,4.99,0.48亿,0.33亿,10.12亿,--
79,80,000516,国际医学,12.64,-0.55,-0.07,0.0,0.85,0.69,2.12,2.05亿,19.00亿,240.13亿,--
80,81,002139,拓邦股份,12.62,-0.63,-0.08,0.0,0.98,0.98,1.65,1.29亿,10.40亿,131.29亿,26.19
81,82,002505,鹏都农牧,3.01,-0.66,-0.02,0.0,0.37,0.64,1.32,0.71亿,63.74亿,191.87亿,738.59
82,83,003010,若羽臣,19.18,-0.67,-0.13,-0.1,1.91,0.78,2.28,0.26亿,0.72亿,13.75亿,103.30
83,84,301366,一博科技,55.6,-0.73,-0.41,0.02,3.1,0.61,2.68,0.31亿,0.18亿,10.20亿,30.82
84,85,300921,南凌科技,21.5,-0.74,-0.16,-0.28,3.31,0.89,2.82,0.44亿,0.62亿,13.23亿,44.55
85,86,002044,美年健康,6.68,-0.74,-0.05,0.0,0.54,0.91,1.49,1.40亿,38.71亿,258.60亿,--
86,87,603848,好太太,15.39,-0.84,-0.13,0.07,0.52,0.69,2.58,0.32亿,4.01亿,61.71亿,26.86
87,88,002335,科华数据,46.94,-0.89,-0.42,0.04,1.76,0.99,2.43,3.27亿,3.98亿,186.69亿,56.35
88,89,300131,英唐智控,5.52,-0.9,-0.05,0.18,1.51,0.72,1.79,0.86亿,10.28亿,56.76亿,114.05
89,90,688023,安恒信息,171.42,-0.91,-1.58,-0.08,1.17,1.25,3.64,1.42亿,0.71亿,122.24亿,--
90,91,301171,易点天下,23.25,-1.06,-0.25,-0.13,15.95,1.29,3.45,2.62亿,0.71亿,16.48亿,32.86
91,92,301185,鸥玛软件,19.95,-1.24,-0.25,-0.05,2.11,0.7,2.87,0.45亿,1.06亿,21.18亿,64.04
92,93,688220,翱捷科技,67.53,-1.24,-0.85,-0.16,2.1,1.6,2.98,3.19亿,2.24亿,151.11亿,--
93,94,300541,先进数通,14.23,-1.25,-0.18,0.14,6.91,1.13,2.64,2.50亿,2.55亿,36.27亿,84.04
94,95,301316,慧博云通,29.28,-1.55,-0.46,-0.1,18.04,0.78,4.2,1.80亿,0.34亿,10.07亿,145.40
95,96,600233,圆通速递,18.48,-1.86,-0.35,0.16,0.82,2.2,2.18,5.23亿,34.41亿,635.96亿,16.23
96,97,300245,天玑科技,10.58,-1.95,-0.21,0.0,7.43,1.22,4.17,2.42亿,3.10亿,32.83亿,--
97,98,603888,新华网,19.64,-1.95,-0.39,-0.2,1.86,1.76,2.15,1.89亿,5.19亿,101.94亿,57.59
98,99,000681,视觉中国,17.3,-1.98,-0.35,0.0,8.08,1.01,3.34,8.11亿,5.84亿,101.08亿,113.16
99,100,002364,中恒电气,8.36,-1.99,-0.17,0.0,2.25,0.73,1.29,0.99亿,5.25亿,43.91亿,235.88
100,101,002264,新华都,6.13,-2.23,-0.14,-0.16,2.26,2.31,2.07,0.91亿,6.53亿,40.05亿,12.91
101,102,002120,韵达股份,13.32,-2.35,-0.32,0.0,0.92,2.02,3.01,3.46亿,28.15亿,374.97亿,37.89
102,103,688256,寒武纪,86.44,-2.98,-2.66,0.56,2.78,0.95,4.25,5.80亿,2.42亿,209.34亿,--
103,104,300188,美亚柏科,15.98,-3.03,-0.5,0.19,1.61,1.54,1.88,1.86亿,7.24亿,115.73亿,--
104,105,301165,锐捷网络,42.07,-3.06,-1.33,-0.02,10.24,1.23,4.03,2.48亿,0.58亿,24.27亿,34.88
105,106,600797,浙大网新,7.36,-3.54,-0.27,0.27,5.26,2.28,2.62,3.94亿,10.28亿,75.63亿,92.19
106,107,300781,因赛集团,26.27,-6.64,-1.87,-0.04,17.72,2.96,7.92,3.70亿,0.79亿,20.64亿,67.16
