,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
15,16,603000,人民网,19.74,1.65,0.32,0.36,8.55,2.97,5.66,18.40亿,11.06亿,218.26亿,118.03
16,17,601319,中国人保,5.17,1.57,0.08,0.19,0.09,1.64,1.57,1.58亿,354.98亿,1835.23亿,7.30
17,18,600981,汇鸿集团,2.84,1.43,0.04,0.0,0.49,2.4,2.86,0.31亿,22.42亿,63.69亿,--
18,19,600271,航天信息,12.67,1.2,0.15,0.0,0.61,1.68,2.32,1.41亿,18.53亿,234.76亿,48.87
19,20,300663,科蓝软件,16.13,1.13,0.18,0.12,3.86,1.55,4.01,2.39亿,3.85亿,62.16亿,--
20,21,300546,雄帝科技,26.51,0.99,0.26,-0.19,5.44,1.19,3.2,1.40亿,0.98亿,25.90亿,89.95
21,22,300047,天源迪科,8.23,0.98,0.08,-0.12,10.2,1.24,6.87,4.51亿,5.35亿,44.04亿,92.37
22,23,000785,居然之家,4.36,0.93,0.04,-0.23,0.23,1.17,2.08,0.28亿,27.51亿,119.94亿,13.91
23,24,603171,税友股份,39.76,0.91,0.36,0.08,1.13,1.97,3.48,0.40亿,0.90亿,35.98亿,132.22
24,25,300645,正元智慧,29.79,0.85,0.25,0.1,0.95,1.81,3.28,0.39亿,1.38亿,41.09亿,105.12
25,26,002208,合肥城建,7.24,0.84,0.06,0.0,0.51,1.08,0.97,0.23亿,6.22亿,45.05亿,29.32
26,27,601628,中国人寿,35.03,0.78,0.27,-0.34,0.03,0.84,2.24,2.13亿,208.24亿,7294.48亿,23.86
27,28,601886,江河集团,7.95,0.76,0.06,0.0,0.2,0.94,1.52,0.18亿,11.33亿,90.07亿,15.07
28,29,600606,绿地控股,3.17,0.64,0.02,-0.31,0.3,1.07,2.22,1.36亿,140.54亿,445.52亿,4.81
29,30,600865,百大集团,9.73,0.62,0.06,0.0,0.13,0.89,0.72,0.05亿,3.76亿,36.61亿,21.59
30,31,601336,新华保险,31.01,0.62,0.19,-0.13,0.23,1.17,1.66,1.52亿,20.85亿,646.70亿,13.98
31,32,601928,凤凰传媒,8.53,0.59,0.05,0.12,0.33,1.14,2.36,0.72亿,25.45亿,217.08亿,9.38
32,33,603123,翠微股份,13.11,0.54,0.07,-0.08,1.49,1.41,1.76,1.26亿,6.52亿,85.51亿,141.15
33,34,600655,豫园股份,7.86,0.51,0.04,0.0,0.05,0.62,0.77,0.16亿,38.88亿,305.56亿,25.45
34,35,000851,高鸿股份,6.39,0.47,0.03,-0.31,5.58,1.03,3.15,3.88亿,10.99亿,70.24亿,26.18
35,36,300339,润和软件,26.42,0.46,0.12,-0.15,5.38,1.17,3.92,10.82亿,7.71亿,203.82亿,130.29
36,37,600895,张江高科,12.73,0.39,0.05,0.0,0.23,1.25,1.42,0.45亿,15.49亿,197.15亿,20.06
37,38,600578,京能电力,3.38,0.3,0.01,-0.3,0.07,0.67,1.19,0.16亿,66.94亿,226.25亿,21.83
38,39,002191,劲嘉股份,8.11,0.12,0.01,0.0,0.93,0.8,0.99,1.08亿,14.30亿,115.95亿,15.28
39,40,300674,宇信科技,18.33,0.11,0.02,0.55,2.84,1.46,5.3,3.62亿,7.03亿,128.91亿,86.86
40,41,300248,新开普,10.55,0.1,0.01,0.0,1.5,0.63,2.09,0.64亿,4.05亿,42.70亿,--
41,42,601216,君正集团,4.45,0.0,0.0,0.0,0.13,0.82,0.67,0.50亿,84.38亿,375.49亿,10.31
42,43,000046,泛海控股,1.23,0.0,0.0,0.0,0.27,0.65,0.81,0.17亿,51.94亿,63.88亿,--
43,44,003029,吉大正元,38.01,-0.21,-0.08,-0.45,2.67,1.35,3.81,1.14亿,1.13亿,43.13亿,--
44,45,000620,新华联,3.14,-0.32,-0.01,0.32,1.04,0.6,1.27,0.62亿,18.97亿,59.55亿,--
45,46,600570,恒生电子,46.11,-0.43,-0.2,-0.2,0.57,1.37,2.14,4.97亿,19.00亿,876.09亿,5716.92
46,47,002537,海联金汇,8.46,-0.47,-0.04,-0.12,1.41,1.05,1.41,1.40亿,11.74亿,99.31亿,72.73
47,48,300279,和晶科技,5.63,-0.53,-0.03,-0.18,0.55,0.87,1.77,0.13亿,4.32亿,24.30亿,--
48,49,688322,奥比中光,31.01,-0.77,-0.24,0.68,4.66,1.06,4.99,0.46亿,0.33亿,10.10亿,--
49,50,600476,湘邮科技,17.71,-1.06,-0.19,-0.23,3.78,1.33,3.02,1.07亿,1.61亿,28.53亿,--
50,51,000665,湖北广电,6.97,-1.55,-0.11,-0.43,3.86,1.45,1.84,3.05亿,11.34亿,79.05亿,--
51,52,301153,中科江南,123.56,-1.92,-2.42,-0.36,3.68,1.56,4.84,1.10亿,0.24亿,30.03亿,79.29
52,53,300682,朗新科技,29.59,-3.02,-0.92,0.34,0.76,1.25,1.9,2.32亿,10.27亿,303.76亿,81.96
53,54,600797,浙大网新,7.35,-3.67,-0.28,0.0,5.22,2.32,2.62,3.91亿,10.28亿,75.52亿,92.06
54,55,002117,东港股份,11.3,-3.75,-0.44,0.0,15.71,1.57,7.16,9.60亿,5.45亿,61.64亿,38.80
