,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
50,51,000407,胜利股份,4.11,0.0,0.0,-0.24,0.57,1.09,0.73,0.21亿,8.76亿,35.99亿,19.17
51,52,000421,南京公用,5.33,0.0,0.0,-0.19,0.42,0.65,0.75,0.13亿,5.73亿,30.52亿,--
52,53,000601,韶能股份,5.09,0.0,0.0,-0.2,0.34,0.66,0.59,0.19亿,10.80亿,54.97亿,32.59
53,54,000828,东莞控股,10.18,0.0,0.0,0.0,0.34,0.56,1.47,0.36亿,10.40亿,105.82亿,11.10
54,55,000875,吉电股份,5.97,0.0,0.0,0.17,0.4,0.77,0.84,0.59亿,24.46亿,146.01亿,15.21
55,56,600163,中闽能源,5.68,0.0,0.0,-0.18,0.56,0.49,1.23,0.37亿,11.54亿,65.56亿,17.98
56,57,601512,中新集团,8.46,0.0,0.0,0.0,0.11,1.49,1.06,0.14亿,14.99亿,126.81亿,9.21
57,58,601567,三星医疗,14.33,0.0,0.0,-0.07,0.23,0.78,1.47,0.45亿,13.87亿,198.69亿,21.64
58,59,603766,隆鑫通用,5.47,0.0,0.0,0.37,0.3,0.8,1.28,0.34亿,20.54亿,112.33亿,10.61
59,60,002911,佛燃能源,13.68,-0.07,-0.01,-0.07,0.24,0.58,1.24,0.31亿,9.45亿,129.23亿,20.13
60,61,000909,数源科技,9.99,-0.1,-0.01,0.1,4.54,1.51,3.1,1.73亿,3.87亿,38.70亿,365.61
61,62,000027,深圳能源,6.27,-0.16,-0.01,0.0,0.11,0.73,0.48,0.33亿,47.57亿,298.29亿,13.69
62,63,000554,泰山石油,6.0,-0.17,-0.01,0.17,1.86,0.96,1.33,0.40亿,3.63亿,21.76亿,287.79
63,64,301182,凯旺科技,21.81,-0.18,-0.04,-0.09,1.7,1.63,1.92,0.13亿,0.36亿,7.85亿,48.76
64,65,002682,龙洲股份,5.06,-0.2,-0.01,0.2,2.57,0.5,1.77,0.73亿,5.58亿,28.24亿,--
65,66,002518,科士达,52.21,-0.27,-0.14,-0.02,1.13,0.98,3.0,3.31亿,5.65亿,295.17亿,51.07
66,67,300830,金现代,9.79,-0.31,-0.03,0.31,2.31,1.01,2.04,0.54亿,2.40亿,23.54亿,--
67,68,300420,五洋停车,3.17,-0.32,-0.01,0.32,0.84,0.85,1.26,0.29亿,10.65亿,33.75亿,62.08
68,69,002471,中超控股,2.98,-0.33,-0.01,0.0,1.05,0.79,2.01,0.39亿,12.66亿,37.73亿,--
69,70,002441,众业达,11.41,-0.35,-0.04,0.26,2.48,0.81,1.49,1.12亿,3.99亿,45.52亿,14.61
70,71,603195,公牛集团,162.46,-0.35,-0.57,0.03,0.07,0.92,2.33,0.68亿,5.99亿,973.33亿,31.02
71,72,000967,盈峰环境,5.68,-0.35,-0.02,0.18,0.43,0.78,2.28,0.78亿,31.78亿,180.49亿,25.89
72,73,603322,超讯通信,16.79,-0.36,-0.06,-0.06,0.54,0.69,1.36,0.14亿,1.56亿,26.14亿,24.79
73,74,002255,海陆重工,5.4,-0.37,-0.02,0.0,1.26,0.93,2.03,0.43亿,6.42亿,34.69亿,13.18
74,75,600969,郴电国际,7.94,-0.38,-0.03,0.13,0.54,0.87,1.0,0.16亿,3.70亿,29.38亿,31.94
75,76,002635,安洁科技,14.8,-0.4,-0.06,0.2,1.41,1.17,1.88,0.85亿,4.12亿,60.93亿,33.21
76,77,600386,北巴传媒,4.41,-0.45,-0.02,0.0,0.7,1.2,2.71,0.25亿,8.06亿,35.56亿,74.02
77,78,002063,远光软件,8.69,-0.46,-0.04,-0.12,1.01,1.36,3.32,1.27亿,14.62亿,127.06亿,70.52
78,79,002028,思源电气,44.93,-0.47,-0.21,0.07,0.29,0.47,1.88,0.78亿,5.97亿,268.25亿,28.38
79,80,002249,大洋电机,5.7,-0.52,-0.03,-0.18,0.54,0.96,1.05,0.53亿,17.35亿,98.88亿,22.68
80,81,000009,中国宝安,12.86,-0.54,-0.07,0.0,0.44,0.57,1.16,1.43亿,25.51亿,328.11亿,43.22
81,82,001896,豫能控股,5.18,-0.58,-0.03,0.0,0.49,0.7,1.15,0.33亿,13.21亿,68.42亿,--
82,83,605222,起帆电缆,29.21,-0.58,-0.17,0.0,2.16,0.5,2.86,0.67亿,1.07亿,31.28亿,29.79
83,84,300582,英飞特,15.03,-0.59,-0.09,0.13,1.82,0.99,2.71,0.60亿,2.20亿,33.05亿,18.14
84,85,002358,ST森源,5.0,-0.6,-0.03,0.2,1.15,0.61,3.18,0.54亿,9.29亿,46.44亿,61.17
85,86,003008,开普检测,28.17,-0.6,-0.17,-0.04,0.82,0.71,1.41,0.08亿,0.35亿,9.83亿,32.49
86,87,600192,长城电工,6.38,-0.62,-0.04,0.0,1.28,0.71,1.4,0.36亿,4.42亿,28.18亿,--
87,88,688102,斯瑞新材,17.47,-0.63,-0.11,0.12,2.62,0.72,3.75,0.16亿,0.35亿,6.04亿,89.79
88,89,600678,四川金顶,6.21,-0.64,-0.04,-0.16,1.41,1.4,1.44,0.31亿,3.49亿,21.67亿,187.27
