,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
162,163,300735,光弘科技,10.49,0.0,0.0,0.0,0.54,0.93,1.72,0.42亿,7.53亿,78.96亿,30.29
163,164,301256,华融化学,9.27,0.0,0.0,0.0,1.79,0.9,1.73,0.20亿,1.20亿,11.12亿,44.10
164,165,600116,三峡水利,9.67,0.0,0.0,0.0,0.47,0.7,1.55,0.71亿,15.76亿,152.41亿,30.95
165,166,600157,永泰能源,1.59,0.0,0.0,0.0,0.38,0.81,1.26,1.34亿,222.18亿,353.26亿,17.19
166,167,600163,中闽能源,5.68,0.0,0.0,-0.18,0.56,0.49,1.23,0.37亿,11.54亿,65.56亿,17.98
167,168,600396,金山股份,2.66,0.0,0.0,-0.38,0.35,0.65,0.75,0.14亿,14.73亿,39.17亿,--
168,169,600466,蓝光发展,1.14,0.0,0.0,0.0,1.02,0.84,0.88,0.35亿,30.35亿,34.60亿,--
169,170,600596,新安股份,16.23,0.0,0.0,0.0,0.56,0.77,0.68,0.94亿,10.29亿,167.05亿,4.86
170,171,603333,尚纬股份,6.44,0.0,0.0,0.16,1.36,0.98,1.4,0.55亿,6.22亿,40.03亿,158.38
171,172,301100,风光股份,24.57,-0.04,-0.01,0.12,2.01,0.7,1.26,0.25亿,0.50亿,12.29亿,55.34
172,173,002921,联诚精密,15.53,-0.06,-0.01,0.0,0.91,0.67,1.03,0.15亿,1.08亿,16.73亿,54.62
173,174,002911,佛燃能源,13.68,-0.07,-0.01,-0.07,0.24,0.58,1.24,0.31亿,9.45亿,129.23亿,20.13
174,175,002909,集泰股份,9.94,-0.1,-0.01,0.1,6.91,2.6,5.93,2.54亿,3.62亿,35.94亿,403.22
175,176,688680,海优新材,201.52,-0.1,-0.21,-0.11,1.22,0.59,2.82,1.13亿,0.46亿,93.26亿,95.21
176,177,300665,飞鹿股份,8.25,-0.12,-0.01,0.0,0.51,1.09,0.85,0.06亿,1.34亿,11.09亿,--
177,178,000722,湖南发展,14.09,-0.14,-0.02,0.07,0.98,0.67,1.13,0.64亿,4.64亿,65.40亿,54.97
178,179,601956,东贝集团,6.6,-0.15,-0.01,0.0,0.71,0.87,0.91,0.10亿,2.18亿,14.40亿,32.95
179,180,000537,广宇发展,12.94,-0.15,-0.02,-0.08,0.2,0.6,1.31,0.47亿,18.63亿,241.01亿,29.02
180,181,000027,深圳能源,6.27,-0.16,-0.01,0.0,0.11,0.73,0.48,0.33亿,47.57亿,298.29亿,13.69
181,182,600481,双良节能,12.56,-0.16,-0.02,0.08,0.63,0.68,1.83,1.27亿,16.27亿,204.38亿,21.22
182,183,000554,泰山石油,6.0,-0.17,-0.01,0.17,1.86,0.96,1.33,0.40亿,3.63亿,21.76亿,287.79
183,184,300602,飞荣达,17.67,-0.17,-0.03,0.0,0.48,0.78,1.98,0.27亿,3.15亿,55.63亿,5984.25
184,185,000600,建投能源,5.68,-0.18,-0.01,0.0,0.98,0.65,1.58,0.60亿,10.90亿,61.91亿,26.75
185,186,001258,立新能源,11.28,-0.18,-0.02,0.09,1.59,0.68,0.97,0.42亿,2.33亿,26.32亿,41.97
186,187,301328,维峰电子,100.09,-0.2,-0.2,0.17,1.27,0.61,3.06,0.21亿,0.17亿,16.53亿,67.16
187,188,601179,中国西电,5.02,-0.2,-0.01,-0.2,0.25,0.78,1.39,0.65亿,51.26亿,257.32亿,41.14
188,189,605117,德业股份,307.36,-0.21,-0.64,0.06,1.1,1.2,3.56,2.74亿,0.81亿,249.69亿,59.4
189,190,688226,威腾电气,27.74,-0.22,-0.06,0.07,0.66,0.48,2.12,0.15亿,0.82亿,22.83亿,64.41
190,191,603693,江苏新能,13.5,-0.22,-0.03,-0.07,0.17,0.64,0.96,0.18亿,8.03亿,108.46亿,23.67
191,192,600110,诺德股份,8.74,-0.23,-0.02,0.0,0.48,0.69,1.03,0.59亿,14.06亿,122.86亿,40.85
192,193,002329,皇氏集团,8.68,-0.23,-0.02,0.0,9.08,1.95,3.22,4.22亿,5.33亿,46.27亿,94.59
193,194,603112,华翔股份,12.7,-0.24,-0.03,-0.16,0.66,1.39,1.49,0.13亿,1.58亿,20.10亿,16.66
194,195,002929,润建股份,46.19,-0.24,-0.11,-0.09,0.42,0.69,2.18,0.31亿,1.60亿,74.11亿,22.12
195,196,605011,杭州热电,16.12,-0.25,-0.04,0.06,0.42,0.95,0.74,0.08亿,1.21亿,19.52亿,29.26
196,197,603281,江瀚新材,61.72,-0.26,-0.16,-0.08,9.2,0.9,3.33,3.77亿,0.67亿,41.15亿,14.86
197,198,002518,科士达,52.21,-0.27,-0.14,-0.02,1.13,0.98,3.0,3.31亿,5.65亿,295.17亿,51.07
198,199,831641,格利尔,11.15,-0.27,-0.03,0.0,1.48,0.99,0.98,0.04亿,0.24亿,2.63亿,11.19
199,200,000993,闽东电力,10.79,-0.28,-0.03,0.0,0.52,0.59,0.65,0.24亿,4.40亿,47.45亿,17.32
200,201,002060,粤水电,7.2,-0.28,-0.02,0.0,0.67,0.69,0.97,0.58亿,12.02亿,86.54亿,72.92
201,202,002404,嘉欣丝绸,7.2,-0.28,-0.02,0.0,1.02,0.47,1.52,0.34亿,4.64亿,33.39亿,15.69
202,203,603113,金能科技,10.5,-0.28,-0.03,0.0,0.84,1.22,2.18,0.76亿,8.55亿,89.78亿,25.90
203,204,603169,兰石重装,6.94,-0.29,-0.02,0.0,0.61,0.83,1.29,0.56亿,13.06亿,90.66亿,46.93
204,205,600784,鲁银投资,6.79,-0.29,-0.02,0.0,0.33,1.18,1.03,0.13亿,5.68亿,38.58亿,16.27
205,206,002206,海利得,6.7,-0.3,-0.02,0.0,0.59,1.01,1.79,0.36亿,9.10亿,60.96亿,20.90
206,207,300427,红相股份,19.61,-0.3,-0.06,-0.15,0.34,0.69,1.88,0.21亿,3.23亿,63.39亿,69.51
207,208,000657,中钨高新,16.12,-0.31,-0.05,0.06,0.51,0.88,1.42,0.78亿,9.48亿,152.77亿,32.62
208,209,300187,永清环保,6.27,-0.32,-0.02,0.32,0.3,0.66,2.38,0.12亿,6.45亿,40.43亿,55.81
209,210,002471,中超控股,2.98,-0.33,-0.01,0.0,1.05,0.79,2.01,0.39亿,12.66亿,37.73亿,--
210,211,600546,山煤国际,14.85,-0.34,-0.05,-0.07,0.54,0.8,1.27,1.60亿,19.82亿,294.39亿,4.09
211,212,002610,爱康科技,2.96,-0.34,-0.01,0.0,0.49,0.75,0.67,0.64亿,43.83亿,129.74亿,--
212,213,002226,江南化工,5.85,-0.34,-0.02,-0.17,1.03,0.95,2.04,1.08亿,17.83亿,104.31亿,13.88
213,214,300139,晓程科技,8.7,-0.34,-0.03,-0.12,0.88,0.8,1.49,0.18亿,2.34亿,20.33亿,--
214,215,002480,新筑股份,5.52,-0.36,-0.02,0.18,0.9,0.5,1.26,0.32亿,6.45亿,35.60亿,--
215,216,002591,恒大高新,8.17,-0.37,-0.03,0.0,7.79,0.64,2.81,1.38亿,2.17亿,17.70亿,--
216,217,600011,华能国际,8.13,-0.37,-0.03,-0.12,0.23,0.62,2.33,2.03亿,109.98亿,894.11亿,--
217,218,002255,海陆重工,5.4,-0.37,-0.02,0.0,1.26,0.93,2.03,0.43亿,6.42亿,34.69亿,13.18
218,219,603969,银龙股份,5.29,-0.38,-0.02,-0.19,0.49,0.74,1.13,0.22亿,8.41亿,44.49亿,34.74
