,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
49,50,001896,豫能控股,5.19,-0.38,-0.02,0.0,0.37,0.77,1.15,0.25亿,13.21亿,68.55亿,--
50,51,300746,汉嘉设计,10.03,-0.4,-0.04,-0.1,0.27,0.9,1.59,0.06亿,2.21亿,22.18亿,45.83
51,52,600475,华光环能,10.7,-0.47,-0.05,-0.47,1.29,1.65,4.28,1.26亿,9.27亿,99.19亿,15.22
52,53,603028,赛福天,10.63,-0.47,-0.05,-0.09,0.73,1.39,1.87,0.22亿,2.87亿,30.51亿,111.91
53,54,601778,晶科科技,5.56,-0.54,-0.03,0.0,1.05,1.08,1.61,1.19亿,20.41亿,113.48亿,40.44
54,55,601877,正泰电器,31.36,-0.57,-0.18,-0.22,0.25,1.01,1.46,1.71亿,21.50亿,674.23亿,15.73
55,56,603017,中衡设计,10.24,-0.58,-0.06,-0.1,0.24,0.75,1.36,0.07亿,2.76亿,28.25亿,25.75
56,57,300675,建科院,16.3,-0.61,-0.1,0.12,0.83,1.04,1.52,0.20亿,1.47亿,23.91亿,110.63
57,58,300393,中来股份,18.14,-0.66,-0.12,-0.11,1.45,0.97,2.25,2.52亿,9.54亿,173.04亿,43.21
58,59,002334,英威腾,11.8,-0.67,-0.08,0.26,3.31,1.46,3.62,2.64亿,6.86亿,80.99亿,42.74
59,60,002398,垒知集团,6.29,-0.79,-0.05,-0.16,0.9,2.31,1.26,0.33亿,5.77亿,36.28亿,16.14
60,61,601615,明阳智能,26.39,-0.79,-0.21,-0.15,0.73,1.9,2.93,4.04亿,21.09亿,556.56亿,12.62
61,62,600580,卧龙电驱,13.67,-0.8,-0.11,0.15,0.48,1.06,1.45,0.86亿,13.08亿,178.84亿,17.20
62,63,300029,ST天龙,8.69,-0.8,-0.07,0.12,0.63,1.03,1.48,0.11亿,2.01亿,17.42亿,36.91
63,64,002323,雅博股份,3.29,-0.9,-0.03,0.0,0.46,1.02,1.51,0.32亿,21.20亿,69.76亿,100.39
