,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
45,46,600288,大恒科技,13.52,0.07,0.01,0.0,0.3,0.69,1.33,0.18亿,4.37亿,59.06亿,53.63
46,47,000625,长安汽车,13.66,0.07,0.01,-0.07,0.71,1.11,1.03,7.35亿,76.04亿,1038.76亿,14.73
47,48,000046,泛海控股,1.23,0.0,0.0,-0.81,0.2,0.52,0.81,0.13亿,51.94亿,63.88亿,--
48,49,002011,盾安环境,14.98,0.0,0.0,0.07,0.69,1.07,1.6,0.94亿,9.15亿,137.06亿,16.92
49,50,002340,格林美,7.95,0.0,0.0,0.0,0.38,0.99,0.5,1.53亿,50.75亿,403.45亿,30.44
50,51,300375,鹏翎股份,4.01,0.00,0.00,0.00,0.42,0.68,0.75,0.09亿,5.05亿,20.26亿,34.26
51,52,300390,天华超净,59.62,0.00,0.00,-0.05,1.04,1.29,1.81,2.64亿,4.27亿,254.87亿,5.55
52,53,601188,龙江交通,3.14,0.00,0.00,0.00,0.13,0.66,0.95,0.05亿,13.16亿,41.32亿,19.33
53,54,601515,东风股份,4.70,0.00,0.00,0.00,0.52,0.52,0.85,0.45亿,18.43亿,86.62亿,22.76
54,55,605005,合兴股份,17.57,0.00,0.00,0.00,0.77,0.57,0.97,0.07亿,0.51亿,9.01亿,44.01
55,56,688360,德马科技,--,--,--,--,--,--,--,--,0.42亿,11.71亿,25.73
56,57,002741,光华科技,22.29,-0.04,-0.01,0.32,1.24,2.49,4.48,0.96亿,3.42亿,76.34亿,62.18
57,58,300750,宁德时代,448.40,-0.04,-0.20,-0.03,0.21,1.02,2.02,20.20亿,20.92亿,9382.62亿,46.69
58,59,300602,飞荣达,17.69,-0.06,-0.01,0.00,0.44,0.80,1.98,0.24亿,3.15亿,55.70亿,5991.03
59,60,605111,新洁能,89.00,-0.07,-0.06,0.30,1.84,1.19,2.76,2.51亿,1.55亿,137.91亿,42.1
60,61,002529,海源复材,19.1,-0.1,-0.02,0.0,1.21,1.19,1.73,0.60亿,2.60亿,49.66亿,--
61,62,300532,今天国际,18.02,-0.11,-0.02,0.17,1.16,1.07,1.89,0.44亿,2.11亿,38.07亿,22.12
62,63,002454,松芝股份,8.12,-0.12,-0.01,-0.12,0.78,0.78,1.48,0.40亿,6.26亿,50.85亿,68.06
63,64,000422,湖北宜化,15.54,-0.13,-0.02,-0.13,0.5,0.89,0.84,0.70亿,8.98亿,139.52亿,4.87
64,65,002125,湘潭电化,15.4,-0.13,-0.02,0.07,1.12,0.76,1.69,1.03亿,5.93亿,91.36亿,20.61
65,66,300825,阿尔特,13.9,-0.14,-0.02,0.14,0.7,0.59,2.01,0.40亿,4.10亿,56.95亿,55.46
66,67,300035,中科电气,20.29,-0.15,-0.03,-0.1,0.96,0.77,1.28,1.24亿,6.35亿,128.91亿,25.83
67,68,301150,中一科技,73.29,-0.18,-0.13,0.08,1.74,1.32,1.5,0.27亿,0.22亿,15.81亿,18.15
68,69,300919,中伟股份,73.85,-0.19,-0.14,0.0,0.99,1.19,1.65,1.68亿,2.29亿,168.81亿,34.24
69,70,688116,天奈科技,78.73,-0.19,-0.15,-0.13,0.6,0.88,1.69,1.09亿,2.33亿,183.06亿,41.88
70,71,688353,华盛锂电,73.38,-0.19,-0.14,-0.01,1.21,0.45,0.79,0.24亿,0.26亿,19.41亿,26.82
71,72,002682,龙洲股份,5.06,-0.2,-0.01,-0.2,2.45,0.55,1.77,0.69亿,5.58亿,28.24亿,--
72,73,002108,沧州明珠,4.87,-0.2,-0.01,0.21,0.58,0.59,0.82,0.47亿,16.72亿,81.41亿,23.62
73,74,300953,震裕科技,87.32,-0.21,-0.18,0.07,0.96,1.1,1.82,0.38亿,0.46亿,39.80亿,50.03
74,75,603683,晶华新材,9.33,-0.21,-0.02,-0.11,0.54,1.16,2.35,0.11亿,2.15亿,20.03亿,418.62
75,76,600110,诺德股份,8.74,-0.23,-0.02,0.0,0.45,0.75,1.03,0.55亿,14.06亿,122.86亿,40.85
76,77,603861,白云电器,8.61,-0.23,-0.02,0.0,0.29,1.06,1.27,0.11亿,4.24亿,36.51亿,--
77,78,300657,弘信电子,12.59,-0.24,-0.03,0.16,0.47,0.65,1.51,0.26亿,4.46亿,56.10亿,--
78,79,300024,机器人,10.96,-0.27,-0.03,0.27,0.72,0.81,1.64,1.18亿,15.06亿,165.11亿,--
79,80,603906,龙蟠科技,25.28,-0.28,-0.07,0.0,0.47,0.88,0.83,0.67亿,5.65亿,142.85亿,15.13
80,81,600500,中化国际,7.14,-0.28,-0.02,0.14,0.45,1.96,1.12,0.87亿,27.25亿,194.55亿,14.92
81,82,688184,帕瓦股份,38.96,-0.28,-0.11,-0.18,1.19,0.7,0.74,0.13亿,0.27亿,10.60亿,37.80
82,83,688778,厦钨新能,82.42,-0.29,-0.24,-0.01,1.02,1.01,1.63,0.80亿,0.94亿,77.81亿,22.11
83,84,002240,盛新锂能,39.56,-0.3,-0.12,0.0,0.76,1.13,1.84,2.56亿,8.50亿,336.21亿,6.22
84,85,002048,宁波华翔,15.84,-0.32,-0.05,0.13,0.33,0.76,1.2,0.29亿,5.59亿,88.47亿,11.85
85,86,300769,德方纳米,236.75,-0.32,-0.75,0.09,0.78,1.13,1.22,2.85亿,1.54亿,365.43亿,16.88
86,87,002080,中材科技,24.33,-0.33,-0.08,0.12,0.14,0.74,1.27,0.57亿,16.78亿,408.29亿,12.66
87,88,300080,易成新能,5.95,-0.34,-0.02,0.0,0.51,0.83,1.51,0.37亿,12.22亿,72.70亿,55.97
88,89,300115,长盈精密,13.2,-0.38,-0.05,0.08,0.88,1.18,2.26,1.38亿,11.96亿,157.92亿,--
89,90,002455,百川股份,10.43,-0.38,-0.04,0.1,0.77,0.95,1.34,0.40亿,4.98亿,51.92亿,38.80
90,91,000009,中国宝安,12.88,-0.39,-0.05,0.0,0.4,0.6,1.16,1.32亿,25.51亿,328.62亿,43.29
91,92,002101,广东鸿图,24.68,-0.4,-0.1,-0.16,1.56,0.65,1.74,2.04亿,5.29亿,130.50亿,27.38
92,93,300077,国民技术,16.93,-0.41,-0.07,0.06,1.98,0.97,2.65,1.85亿,5.55亿,93.98亿,2502.48
93,94,300660,江苏雷利,30.72,-0.42,-0.13,0.2,1.1,0.65,2.08,0.89亿,2.62亿,80.50亿,28.31
94,95,688275,万润新能,189.1,-0.43,-0.82,0.11,1.14,1.2,1.36,0.41亿,0.19亿,35.88亿,15.26
95,96,000155,川能动力,18.03,-0.44,-0.08,-0.11,0.61,1.19,1.6,1.43亿,12.97亿,233.84亿,45.89
96,97,000933,神火股份,17.42,-0.46,-0.08,0.12,0.52,0.88,2.23,2.01亿,22.31亿,388.72亿,5.02
97,98,301132,满坤科技,29.31,-0.51,-0.15,-0.14,3.9,0.64,1.63,0.42亿,0.37亿,10.81亿,37.42
98,99,600525,长园集团,5.81,-0.51,-0.03,0.17,1.01,1.51,2.23,0.76亿,13.06亿,75.87亿,16.48
99,100,300279,和晶科技,5.63,-0.53,-0.03,-0.18,0.54,0.93,1.77,0.13亿,4.32亿,24.30亿,--
100,101,300343,联创股份,11.14,-0.54,-0.06,0.18,1.46,1.12,1.25,1.51亿,9.31亿,103.67亿,10.54
101,102,301217,铜冠铜箔,13.69,-0.58,-0.08,0.0,0.95,1.25,1.24,0.30亿,2.29亿,31.35亿,37.36
102,103,688025,杰普特,59.54,-0.58,-0.35,0.2,1.22,0.71,3.27,0.40亿,0.55亿,32.85亿,81.91
103,104,688733,壹石通,41.87,-0.59,-0.25,-0.02,0.99,1.02,1.33,0.52亿,1.25亿,52.39亿,53.71
104,105,300073,当升科技,63.39,-0.6,-0.38,0.0,1.11,1.27,1.57,3.42亿,4.86亿,308.19亿,16.29
105,106,002518,科士达,52.03,-0.61,-0.32,0.12,1.07,1.06,3.0,3.14亿,5.65亿,294.15亿,50.89
106,107,000157,中联重科,6.47,-0.61,-0.04,0.16,0.42,0.63,1.84,1.90亿,70.69亿,457.35亿,19.42
107,108,688557,兰剑智能,36.01,-0.64,-0.23,-0.14,0.63,0.69,1.82,0.10亿,0.44亿,15.90亿,44.75
108,109,002578,闽发铝业,4.59,-0.65,-0.03,0.0,0.66,1.39,1.95,0.26亿,8.61亿,39.53亿,82.24
109,110,600884,杉杉股份,18.36,-0.65,-0.12,0.0,0.75,0.68,1.08,2.41亿,17.57亿,322.63亿,14.11
110,111,603876,鼎胜新材,44.59,-0.67,-0.3,-0.02,0.49,0.95,1.74,1.06亿,4.87亿,217.01亿,15.88
111,112,688779,长远锂科,16.16,-0.68,-0.11,0.06,0.51,1.03,0.92,0.83亿,10.14亿,163.80亿,21.00
112,113,002386,天原股份,8.03,-0.74,-0.06,0.0,0.73,0.86,1.48,0.59亿,10.15亿,81.49亿,14.34
113,114,300337,银邦股份,9.26,-0.75,-0.07,0.11,1.18,0.86,1.93,0.77亿,7.10亿,65.75亿,82.07
114,115,002957,科瑞技术,19.45,-0.77,-0.15,0.21,0.78,0.81,2.55,0.61亿,4.11亿,79.89亿,28.60
115,116,300731,科创新源,20.37,-0.78,-0.16,-0.1,0.91,0.88,1.75,0.22亿,1.18亿,24.04亿,--
116,117,300276,三丰智能,3.79,-0.79,-0.03,0.0,0.53,0.87,1.31,0.19亿,9.43亿,35.74亿,124.11
117,118,002441,众业达,11.36,-0.79,-0.09,0.18,2.37,0.89,1.49,1.07亿,3.99亿,45.32亿,14.54
118,119,002273,水晶光电,13.46,-0.81,-0.11,0.07,0.67,0.86,1.1,1.22亿,13.52亿,182.04亿,29.24
119,120,300328,宜安科技,7.22,-0.82,-0.06,0.14,0.77,1.11,1.92,0.38亿,6.81亿,49.20亿,--
120,121,300409,道氏技术,16.82,-0.83,-0.14,0.06,1.34,0.99,1.65,1.08亿,4.78亿,80.35亿,48.6
121,122,600219,南山铝业,3.61,-0.83,-0.03,0.0,0.34,1.56,1.1,1.46亿,117.09亿,421.51亿,11.1
122,123,300432,富临精工,15.45,-0.83,-0.13,-0.26,0.96,1.09,1.73,1.76亿,11.88亿,183.62亿,23.55
123,124,603993,洛阳钼业,5.86,-0.85,-0.05,0.0,0.38,0.91,2.03,3.95亿,176.66亿,1035.21亿,17.89
124,125,300486,东杰智能,9.2,-0.86,-0.08,0.11,0.32,0.58,1.72,0.11亿,3.84亿,35.28亿,49.82
125,126,603324,盛剑环境,39.47,-0.88,-0.35,0.18,0.88,1.16,1.56,0.15亿,0.44亿,17.52亿,33.6
126,127,688518,联赢激光,37.06,-0.88,-0.33,0.0,0.91,0.78,3.61,0.85亿,2.52亿,93.22亿,50.06
127,128,002519,银河电子,5.6,-0.89,-0.05,0.18,3.17,2.08,2.83,1.76亿,9.91亿,55.51亿,33.78
128,129,600869,远东股份,5.59,-0.89,-0.05,-0.18,0.39,1.12,1.77,0.48亿,22.19亿,124.06亿,19.03
129,130,002472,双环传动,28.62,-0.9,-0.26,0.11,0.57,0.77,1.63,1.12亿,6.82亿,195.20亿,44.58
130,131,600549,厦门钨业,22.95,-0.91,-0.21,0.04,1.19,1.5,2.29,3.84亿,14.11亿,323.83亿,22.31
131,132,300227,光韵达,8.72,-0.91,-0.08,0.0,3.54,0.98,1.25,1.25亿,4.07亿,35.53亿,34.3
132,133,688559,海目星,65.62,-0.94,-0.62,-0.12,2.23,1.26,3.38,1.93亿,1.31亿,85.77亿,45.02
133,134,301282,金禄电子,31.17,-0.98,-0.31,0.1,2.92,1.17,1.87,0.33亿,0.36亿,11.17亿,33.35
134,135,300037,新宙邦,45.82,-0.99,-0.46,0.09,0.67,1.26,1.73,1.64亿,5.35亿,245.28亿,19.41
135,136,688022,瀚川智能,66.63,-1.0,-0.67,-0.23,1.25,1.0,3.54,0.90亿,1.08亿,72.02亿,72.57
136,137,300890,翔丰华,52.96,-1.01,-0.54,0.06,5.25,0.92,2.73,2.39亿,0.86亿,45.35亿,36.02
137,138,300818,耐普矿机,37.6,-1.05,-0.4,0.0,1.07,0.72,2.53,0.28亿,0.70亿,26.32亿,13.23
138,139,002126,银轮股份,15.7,-1.07,-0.17,0.13,0.61,0.89,1.95,0.72亿,7.45亿,116.96亿,40.29
139,140,002664,信质集团,14.75,-1.07,-0.16,-0.07,0.4,1.57,1.34,0.23亿,3.96亿,58.36亿,32.99
140,141,300975,商络电子,7.18,-1.1,-0.08,0.14,0.81,0.89,1.93,0.19亿,3.22亿,23.11亿,28.77
141,142,603088,宁波精达,9.38,-1.26,-0.12,-0.11,1.45,1.15,3.05,0.59亿,4.30亿,40.36亿,30.27
142,143,002786,银宝山新,8.58,-1.27,-0.11,-0.12,1.31,1.1,3.22,0.56亿,4.94亿,42.39亿,--
143,144,300450,先导智能,47.16,-1.3,-0.62,0.3,0.67,1.69,2.45,4.61亿,14.54亿,685.80亿,33.27
144,145,603358,华达科技,21.87,-1.36,-0.3,-0.05,0.35,1.24,2.21,0.34亿,4.39亿,95.84亿,29.58
145,146,002805,丰元股份,45.0,-1.36,-0.62,0.0,1.52,1.45,2.13,0.91亿,1.32亿,59.61亿,44.86
146,147,002965,祥鑫科技,58.94,-1.41,-0.84,-0.05,1.78,1.0,2.48,1.21亿,1.16亿,68.10亿,46.93
147,148,603052,可川科技,52.62,-1.41,-0.75,-0.06,3.3,0.92,1.59,0.30亿,0.17亿,9.05亿,20.79
148,149,300057,万顺新材,9.73,-1.42,-0.14,0.1,1.56,1.26,1.82,0.84亿,5.53亿,53.77亿,40.74
149,150,603335,迪生力,6.92,-1.43,-0.1,0.15,0.62,0.85,1.99,0.18亿,4.28亿,29.63亿,560.53
150,151,603305,旭升集团,41.02,-1.44,-0.6,0.29,0.25,0.56,2.69,0.67亿,6.67亿,273.43亿,42.27
151,152,688155,先惠技术,59.44,-1.44,-0.87,-0.17,0.58,1.08,2.35,0.12亿,0.33亿,19.77亿,--
152,153,300019,硅宝科技,18.5,-1.49,-0.28,0.0,1.21,0.66,1.44,0.73亿,3.24亿,60.00亿,28.92
153,154,300457,赢合科技,20.92,-1.55,-0.33,0.19,1.82,1.83,2.82,2.11亿,5.49亿,114.95亿,28.88
154,155,688125,安达智能,57.44,-1.58,-0.92,0.42,1.43,0.76,2.06,0.14亿,0.17亿,10.02亿,24.83
155,156,603298,杭叉集团,21.89,-1.66,-0.37,0.18,0.39,0.99,3.5,0.73亿,8.66亿,189.65亿,19.06
156,157,300538,同益股份,12.83,-1.76,-0.23,-0.08,0.9,1.17,2.3,0.13亿,1.12亿,14.33亿,163.82
157,158,300082,奥克股份,9.35,-1.79,-0.17,0.21,0.9,0.88,2.73,0.57亿,6.78亿,63.38亿,542.68
158,159,688386,泛亚微透,62.63,-1.79,-1.14,-0.21,1.5,0.88,4.12,0.40亿,0.43亿,26.75亿,76.82
159,160,603633,徕木股份,14.12,-1.94,-0.28,-0.28,0.72,1.23,2.5,0.33亿,3.28亿,46.36亿,59.35
160,161,002239,奥特佳,3.02,-1.95,-0.06,0.33,1.29,1.59,2.92,1.27亿,32.43亿,97.94亿,491.96
161,162,301255,通力科技,39.61,-1.98,-0.8,-0.1,6.38,1.26,2.5,0.43亿,0.17亿,6.73亿,27.77
162,163,688388,嘉元科技,50.39,-2.0,-1.03,-0.12,0.81,1.47,2.0,0.96亿,2.34亿,118.01亿,26.29
163,164,300712,永福股份,50.12,-2.26,-1.16,0.22,1.71,1.37,2.85,1.59亿,1.85亿,92.57亿,126.85
164,165,301358,湖南裕能,50.25,-2.39,-1.23,-0.1,11.44,0.81,2.89,7.18亿,1.25亿,62.59亿,13.48
165,166,603738,泰晶科技,25.96,-2.41,-0.64,-0.08,1.82,1.33,2.48,1.30亿,2.76亿,71.61亿,30.29
166,167,300376,易事特,7.8,-2.5,-0.2,0.0,1.25,2.13,1.88,2.27亿,23.25亿,181.32亿,34.12
167,168,688551,科威尔,62.64,-2.51,-1.61,-0.29,1.39,1.89,5.63,0.27亿,0.31亿,19.38亿,83.3
168,169,301286,侨源股份,23.63,-2.72,-0.66,0.04,4.19,1.79,4.08,0.36亿,0.36亿,8.51亿,68.13
169,170,688707,振华新材,51.19,-2.81,-1.48,0.37,1.01,0.86,3.34,1.45亿,2.79亿,142.69亿,16.9
170,171,300499,高澜股份,14.18,-3.08,-0.45,0.0,8.1,2.99,10.39,3.20亿,2.72亿,38.56亿,2225.89
171,172,301238,瑞泰新材,27.69,-3.15,-0.9,0.0,4.76,1.31,3.25,2.05亿,1.55亿,42.80亿,23.02
172,173,300062,中能电气,6.92,-3.35,-0.24,0.0,6.23,1.91,2.51,1.64亿,3.79亿,26.21亿,113.76
173,174,301180,万祥科技,20.81,-3.39,-0.73,0.29,7.93,3.27,2.69,0.90亿,0.54亿,11.32亿,36.72
174,175,300490,华自科技,16.34,-3.43,-0.58,0.12,2.52,1.01,3.6,1.34亿,3.23亿,52.80亿,--
175,176,002341,新纶新材,4.67,-3.51,-0.17,-0.21,3.64,0.76,2.89,1.64亿,9.57亿,44.69亿,--
176,177,001301,尚太科技,76.87,-3.67,-2.93,0.12,6.34,1.73,3.73,3.15亿,0.65亿,49.92亿,14.31
177,178,603066,音飞储存,12.23,-3.7,-0.47,0.08,3.67,1.12,2.44,1.35亿,3.01亿,36.78亿,30.58
178,179,603212,赛伍技术,30.62,-3.71,-1.18,-0.07,5.27,1.97,4.31,4.76亿,2.93亿,89.63亿,44.25
179,180,300410,正业科技,10.85,-3.73,-0.42,0.09,3.83,1.5,4.97,1.55亿,3.67亿,39.87亿,52.79
180,181,301326,捷邦科技,47.82,-3.96,-1.97,-0.23,7.66,1.05,2.75,0.59亿,0.16亿,7.64亿,32.50
181,182,603959,百利科技,11.89,-4.11,-0.51,-0.08,2.26,1.79,3.31,1.33亿,4.90亿,58.30亿,41.80
182,183,301031,中熔电气,193.56,-4.18,-8.44,-0.02,0.78,0.94,5.25,0.63亿,0.41亿,79.49亿,101.54
183,184,688320,禾川科技,52.42,-5.72,-3.18,-0.04,4.96,2.46,5.72,0.85亿,0.32亿,16.93亿,66.09
184,185,300648,星云股份,43.33,-5.8,-2.67,-0.12,6.01,1.84,3.52,2.48亿,0.95亿,40.97亿,--
185,186,002937,兴瑞科技,28.21,-6.53,-1.97,-0.14,1.0,2.19,10.07,0.83亿,2.90亿,81.68亿,43.88
186,187,301268,铭利达,57.27,-9.12,-5.75,-0.47,7.19,2.64,10.33,1.53亿,0.36亿,20.62亿,78.07
187,188,300693,盛弘股份,64.38,-10.0,-7.15,-0.09,9.26,3.58,7.93,9.62亿,1.60亿,103.27亿,75.65
