,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
50,51,300947,德必集团,13.86,0.22,0.03,-0.07,0.56,1.2,0.87,0.07亿,0.95亿,13.21亿,27.12
51,52,000863,三湘印象,4.75,0.21,0.01,0.21,1.19,0.77,1.05,0.67亿,11.86亿,56.34亿,--
52,53,002822,中装建设,5.05,0.2,0.01,-0.2,0.78,0.7,1.79,0.26亿,6.51亿,32.87亿,--
53,54,000055,方大集团,5.15,0.2,0.01,0.0,0.58,1.06,0.97,0.20亿,6.76亿,34.81亿,19.37
54,55,000006,深振业A,5.58,0.18,0.01,-0.36,1.12,0.62,1.44,0.85亿,13.50亿,75.33亿,28.10
55,56,002243,力合科创,8.81,0.11,0.01,-0.11,0.32,0.67,0.8,0.34亿,12.11亿,106.65亿,43.17
56,57,000981,山子股份,1.86,0.0,0.0,0.0,0.2,0.78,0.54,0.21亿,55.80亿,103.79亿,83.11
57,58,000046,泛海控股,1.23,0.0,0.0,0.0,0.19,0.56,0.81,0.12亿,51.94亿,63.88亿,--
58,59,000656,金科股份,1.95,0.0,0.0,0.0,0.68,1.14,1.03,0.70亿,53.12亿,103.59亿,--
59,60,000421,南京公用,5.33,0.0,0.0,0.0,0.35,0.68,0.75,0.11亿,5.73亿,30.52亿,--
60,61,002820,桂发祥,10.6,-0.09,-0.01,0.0,1.95,0.46,0.94,0.41亿,2.00亿,21.24亿,--
61,62,600854,春兰股份,4.92,-0.2,-0.01,-0.2,0.31,1.02,0.81,0.08亿,5.19亿,25.56亿,16.88
62,63,600807,济南高新,3.55,-0.28,-0.01,0.28,0.37,1.26,1.12,0.10亿,7.87亿,27.94亿,--
63,64,600215,派斯林,6.74,-0.3,-0.02,0.0,0.27,0.88,0.89,0.08亿,4.65亿,31.34亿,62.35
64,65,600463,空港股份,9.35,-0.32,-0.03,0.11,0.66,0.76,2.77,0.18亿,3.00亿,28.05亿,72.84
65,66,000009,中国宝安,12.88,-0.39,-0.05,0.0,0.39,0.64,1.16,1.27亿,25.51亿,328.62亿,43.29
66,67,000025,特力A,19.62,-0.41,-0.08,0.05,0.79,0.78,1.57,0.61亿,3.93亿,77.06亿,102.11
67,68,000812,陕西金叶,6.68,-0.45,-0.03,0.0,2.13,0.78,1.34,1.09亿,7.68亿,51.31亿,69.77
68,69,000506,中润资源,3.6,-0.55,-0.02,0.0,1.14,1.24,1.38,0.38亿,9.29亿,33.43亿,12.05
69,70,600605,汇通能源,11.16,-0.62,-0.07,0.09,1.24,0.91,2.85,0.29亿,2.06亿,23.02亿,92.90
70,71,601007,金陵饭店,10.8,-0.64,-0.07,-0.37,1.56,0.71,2.12,0.66亿,3.90亿,42.12亿,104.77
71,72,000045,深纺织A,11.31,-2.16,-0.25,0.09,1.77,1.72,2.51,0.92亿,4.57亿,51.69亿,75.98
