,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,300547,川环科技,18.97,2.76,0.51,0.32,0.87,2.9,3.47,0.29亿,1.77亿,33.53亿,36.42
1,2,300114,中航电测,55.65,2.71,1.47,0.13,4.36,2.35,6.24,13.98亿,5.91亿,328.76亿,126.66
2,3,300471,厚普股份,14.84,0.54,0.08,0.14,0.68,1.26,1.56,0.34亿,3.37亿,50.05亿,--
3,4,603809,豪能股份,13.13,0.46,0.06,-0.15,0.14,0.66,1.3,0.07亿,3.90亿,51.18亿,23.37
4,5,000571,ST大洲,2.36,0.43,0.01,0.0,0.19,1.04,0.85,0.04亿,8.14亿,19.21亿,18.98
5,6,300900,广联航空,33.43,0.39,0.13,0.0,1.01,1.6,2.07,0.41亿,1.22亿,40.87亿,70.06
6,7,002179,中航光电,57.27,0.28,0.16,-0.04,0.07,0.74,0.61,0.67亿,15.67亿,897.70亿,34.29
7,8,873169,七丰精工,6.49,0.15,0.01,-0.15,0.3,0.82,1.08,0.01亿,0.27亿,1.77亿,12.00
8,9,002560,通达股份,9.86,-0.2,-0.02,0.61,2.69,1.68,1.52,1.19亿,4.51亿,44.48亿,44.86
9,10,002465,海格通信,9.28,-0.21,-0.02,0.22,0.14,0.89,0.65,0.30亿,22.65亿,210.20亿,40.56
10,11,002985,北摩高科,48.12,-0.31,-0.15,-0.02,0.36,1.43,1.3,0.31亿,1.79亿,86.18亿,36.80
11,12,600765,中航重机,28.9,-0.48,-0.14,-0.04,0.2,0.72,0.58,0.86亿,14.67亿,423.83亿,34.85
12,13,600705,中航产融,4.45,-0.67,-0.03,0.23,0.55,1.3,1.12,2.17亿,88.04亿,391.80亿,15.73
13,14,300045,华力创通,8.08,-0.74,-0.06,0.25,1.14,1.03,1.6,0.45亿,4.93亿,39.82亿,--
14,15,301289,国缆检测,45.76,-0.76,-0.35,-0.11,1.29,1.69,1.32,0.09亿,0.15亿,6.86亿,40.86
15,16,688297,中无人机,49.4,-0.76,-0.38,0.06,0.64,1.21,1.31,0.41亿,1.29亿,63.64亿,91.56
16,17,002190,成飞集成,26.1,-0.87,-0.23,0.46,1.53,1.26,1.22,1.42亿,3.59亿,93.63亿,151.66
17,18,002651,利君股份,7.93,-0.88,-0.07,-0.13,0.73,1.54,1.25,0.33亿,5.62亿,44.59亿,45.18
18,19,300424,航新科技,13.38,-0.89,-0.12,0.0,0.42,1.39,1.11,0.13亿,2.39亿,31.98亿,116.89
19,20,002111,威海广泰,10.87,-0.91,-0.1,0.09,0.24,1.37,1.55,0.12亿,4.75亿,51.68亿,51.57
20,21,300441,鲍斯股份,6.27,-0.95,-0.06,-0.32,0.29,1.13,1.42,0.11亿,6.33亿,39.68亿,22.41
21,22,002520,日发精机,8.03,-0.99,-0.08,0.13,1.81,1.53,1.85,0.91亿,6.25亿,50.21亿,--
22,23,300227,光韵达,8.71,-1.02,-0.09,0.12,1.91,1.36,1.25,0.68亿,4.07亿,35.49亿,34.26
23,24,300696,爱乐达,29.21,-1.05,-0.31,0.21,0.85,1.51,1.73,0.46亿,1.86亿,54.24亿,31.23
24,25,603261,立航科技,40.05,-1.06,-0.43,-0.08,1.67,1.36,1.26,0.13亿,0.19亿,7.71亿,188.15
25,26,300159,ST新研,3.13,-1.26,-0.04,0.32,0.66,1.06,2.21,0.29亿,14.20亿,44.46亿,210.20
26,27,300719,安达维尔,12.76,-1.31,-0.17,0.08,0.58,1.49,2.09,0.14亿,1.81亿,23.12亿,--
27,28,300733,西菱动力,25.11,-1.38,-0.35,-0.08,0.42,1.3,1.49,0.13亿,1.23亿,30.91亿,87.08
28,29,002253,川大智胜,16.84,-1.69,-0.29,0.36,4.78,1.21,2.04,1.67亿,2.07亿,34.90亿,608.80
29,30,300095,华伍股份,10.36,-1.71,-0.18,-0.1,1.16,2.78,2.94,0.40亿,3.33亿,34.53亿,25.15
30,31,301302,华如科技,68.71,-1.75,-1.22,0.02,2.18,1.95,1.57,0.40亿,0.26亿,18.12亿,343.37
31,32,300265,通光线缆,9.28,-1.8,-0.17,0.0,0.47,2.26,2.12,0.16亿,3.65亿,33.84亿,53.38
32,33,301233,盛帮股份,46.17,-5.99,-2.94,-0.5,18.99,3.8,4.09,1.14亿,0.13亿,5.94亿,48.17
