,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
50,51,300295,三六五网,10.79,0.84,0.09,0.0,2.55,0.93,2.24,0.45亿,1.66亿,17.90亿,104.51
51,52,600318,新力金融,7.25,0.83,0.06,0.0,0.97,1.28,1.95,0.36亿,5.13亿,37.17亿,--
52,53,601136,首创证券,17.4,0.81,0.14,-0.23,7.65,1.31,3.07,3.65亿,2.73亿,47.56亿,79.35
53,54,600533,栖霞建设,3.85,0.79,0.03,0.26,1.03,1.64,1.83,0.41亿,10.50亿,40.42亿,14.14
54,55,002437,誉衡药业,2.66,0.76,0.02,0.0,1.12,1.74,2.27,0.66亿,21.91亿,58.28亿,145.67
55,56,600340,华夏幸福,2.7,0.75,0.02,0.0,0.5,1.41,1.49,0.53亿,38.93亿,105.12亿,--
56,57,600208,新湖中宝,2.72,0.74,0.02,0.0,0.29,1.12,1.11,0.67亿,85.98亿,233.87亿,10.98
57,58,300872,天阳科技,14.99,0.67,0.1,-0.07,1.47,1.2,1.54,0.56亿,2.56亿,38.42亿,123.06
58,59,002987,京北方,31.2,0.65,0.2,-0.06,3.25,1.07,2.97,1.31亿,1.30亿,40.65亿,39.12
59,60,300205,天喻信息,13.28,0.61,0.08,-0.15,1.21,1.34,2.27,0.68亿,4.26亿,56.57亿,48.90
60,61,300113,顺网科技,12.66,0.56,0.07,0.08,4.83,2.15,3.81,2.71亿,4.46亿,56.43亿,99.82
61,62,002277,友阿股份,3.87,0.52,0.02,0.26,0.67,0.96,1.3,0.36亿,13.94亿,53.95亿,29.50
62,63,002583,海能达,6.01,0.5,0.03,-0.17,0.79,1.06,2.34,0.58亿,12.27亿,73.76亿,23.20
63,64,000573,粤宏远A,4.19,0.48,0.02,-0.24,1.76,0.89,1.2,0.47亿,6.33亿,26.52亿,43.11
64,65,000676,智度股份,6.56,0.46,0.03,0.15,5.51,2.24,5.51,4.63亿,12.62亿,82.79亿,52.83
65,66,300380,安硕信息,18.41,0.44,0.08,-0.49,1.33,1.59,2.89,0.30亿,1.25亿,23.07亿,716.86
