,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
55,56,002056,横店东磁,22.18,0.5,0.11,-0.05,0.46,0.77,1.45,1.63亿,15.97亿,354.23亿,22.40
56,57,002709,天赐材料,45.99,0.48,0.22,-0.04,0.59,0.86,1.2,3.73亿,13.81亿,635.31亿,15.24
57,58,600400,红豆股份,4.25,0.47,0.02,0.24,0.46,0.55,0.71,0.44亿,22.91亿,97.38亿,158.60
58,59,300568,星源材质,21.88,0.46,0.1,0.09,0.72,0.75,1.56,1.81亿,11.49亿,251.40亿,35.75
59,60,002091,江苏国泰,9.03,0.45,0.04,0.22,0.67,0.83,1.33,0.96亿,15.73亿,142.03亿,8.02
60,61,600623,华谊集团,6.93,0.43,0.03,0.0,0.16,0.78,0.72,0.21亿,18.62亿,129.05亿,9.74
61,62,600673,东阳光,9.29,0.43,0.04,0.0,0.2,0.91,1.08,0.55亿,29.95亿,278.25亿,29.36
62,63,002601,龙佰集团,21.64,0.42,0.09,0.0,0.25,0.8,1.07,0.90亿,16.49亿,356.78亿,12.22
63,64,002584,西陇科学,7.35,0.41,0.03,-0.14,2.57,1.36,1.91,0.77亿,4.06亿,29.86亿,32.13
64,65,002145,中核钛白,7.67,0.39,0.03,0.13,0.99,0.71,1.83,1.75亿,23.07亿,176.97亿,27.77
65,66,600328,中盐化工,15.79,0.38,0.06,0.0,1.14,0.83,1.08,1.00亿,5.60亿,88.36亿,7.61
66,67,000651,格力电器,34.67,0.38,0.13,0.0,0.17,0.93,0.78,3.25亿,55.87亿,1937.18亿,8.00
67,68,001203,大中矿业,13.39,0.38,0.05,0.15,0.57,0.7,1.05,0.33亿,4.36亿,58.40亿,16.24
68,69,601212,白银有色,2.76,0.36,0.01,0.36,0.13,0.72,0.73,0.26亿,74.05亿,204.37亿,--
69,70,601678,滨化股份,5.65,0.35,0.02,0.18,0.41,0.91,1.24,0.48亿,20.58亿,116.28亿,8.60
70,71,003022,联泓新科,35.47,0.34,0.12,0.14,1.76,0.89,3.11,1.91亿,3.07亿,108.78亿,45.68
71,72,002326,永太科技,23.95,0.34,0.08,0.0,0.99,1.09,1.22,1.60亿,6.75亿,161.70亿,28.54
72,73,300201,*ST海伦,3.05,0.33,0.01,0.0,0.26,0.6,0.66,0.08亿,10.38亿,31.65亿,36.97
73,74,600210,紫江企业,6.14,0.33,0.02,0.0,1.44,1.03,1.96,1.34亿,15.17亿,93.13亿,16.15
74,75,002588,史丹利,6.34,0.32,0.02,-0.16,0.46,0.6,0.63,0.23亿,7.96亿,50.47亿,12.89
75,76,002460,赣锋锂业,76.92,0.31,0.24,0.07,0.97,0.94,2.36,8.94亿,12.08亿,928.97亿,7.87
76,77,300750,宁德时代,450.0,0.31,1.4,0.16,0.23,0.97,2.02,21.92亿,20.92亿,9416.10亿,46.86
77,78,300014,亿纬锂能,83.08,0.3,0.25,0.1,0.36,0.88,1.38,5.48亿,18.37亿,1525.82亿,47.73
78,79,600067,冠城大通,3.4,0.29,0.01,0.3,0.34,0.92,0.89,0.16亿,13.92亿,47.32亿,126.72
79,80,688116,天奈科技,79.11,0.29,0.23,0.04,0.63,0.81,1.69,1.16亿,2.33亿,183.95亿,42.08
80,81,603799,华友钴业,62.28,0.29,0.18,0.13,0.41,0.96,1.8,4.02亿,15.80亿,984.01亿,24.84
81,82,002073,软控股份,7.36,0.27,0.02,-0.27,0.84,0.92,1.77,0.58亿,9.41亿,69.29亿,45.77
82,83,601011,宝泰隆,3.74,0.27,0.01,0.27,0.4,1.06,0.8,0.29亿,19.16亿,71.65亿,48.42
83,84,002662,京威股份,3.82,0.26,0.01,0.0,0.52,0.84,1.05,0.30亿,15.00亿,57.30亿,13.43
84,85,002532,天山铝业,8.3,0.24,0.02,-0.12,0.8,0.74,1.57,1.53亿,23.10亿,191.76亿,12.05
85,86,300953,震裕科技,87.69,0.22,0.19,-0.02,1.05,1.06,1.82,0.42亿,0.46亿,39.97亿,50.24
86,87,601515,东风股份,4.71,0.21,0.01,0.21,0.54,0.48,0.85,0.47亿,18.43亿,86.80亿,22.81
87,88,600499,科达制造,15.49,0.19,0.03,-0.07,0.58,1.11,1.62,1.48亿,16.37亿,253.60亿,6.29
88,89,002309,ST中利,5.27,0.19,0.01,0.0,1.31,0.81,2.66,0.52亿,7.46亿,39.34亿,--
89,90,000404,长虹华意,6.07,0.17,0.01,0.17,1.02,0.65,0.66,0.43亿,6.96亿,42.23亿,21.87
90,91,600039,四川路桥,12.73,0.16,0.02,0.08,0.09,0.56,1.18,0.52亿,47.42亿,603.70亿,9.88
91,92,600152,维科技术,13.35,0.15,0.02,-0.08,3.32,1.37,2.93,2.32亿,5.25亿,70.07亿,408.72
92,93,603665,康隆达,36.3,0.14,0.05,0.0,0.12,0.48,1.21,0.07亿,1.61亿,58.33亿,35.10
93,94,600096,云天化,22.43,0.13,0.03,0.05,0.61,0.73,0.76,2.40亿,17.44亿,391.25亿,6.02
94,95,002497,雅化集团,24.9,0.12,0.03,-0.04,0.77,1.14,1.53,1.98亿,10.34亿,257.51亿,6.07
95,96,002243,力合科创,8.81,0.11,0.01,0.0,0.38,0.63,0.8,0.40亿,12.11亿,106.65亿,43.17
96,97,300161,华中数控,28.13,0.11,0.03,0.0,1.77,0.99,3.95,0.85亿,1.69亿,47.43亿,--
97,98,300530,达志科技,28.63,0.1,0.03,0.0,1.19,1.18,5.25,0.41亿,1.18亿,33.79亿,--
98,99,600171,上海贝岭,20.03,0.1,0.02,0.0,1.03,0.86,1.6,1.45亿,7.02亿,140.64亿,28.79
99,100,002074,国轩高科,31.48,0.1,0.03,0.03,0.7,1.11,1.78,2.72亿,12.39亿,389.89亿,279.66
100,101,002539,云图控股,12.04,0.08,0.01,-0.08,0.5,0.64,0.75,0.41亿,6.88亿,82.79亿,8.37
101,102,002812,恩捷股份,137.3,0.07,0.1,-0.04,0.64,1.33,3.41,6.49亿,7.42亿,1018.83亿,28.49
102,103,600444,国机通用,14.0,0.07,0.01,-0.07,0.41,0.59,0.79,0.08亿,1.46亿,20.50亿,47.11
103,104,603067,振华股份,15.14,0.07,0.01,0.07,0.55,0.6,1.52,0.42亿,5.03亿,76.12亿,18.18
104,105,603026,胜华新材,95.13,0.05,0.05,0.02,0.48,0.76,1.44,0.92亿,2.03亿,192.81亿,16.78
105,106,688567,孚能科技,25.76,0.04,0.01,0.04,0.42,0.83,2.17,0.88亿,8.12亿,209.21亿,--
106,107,688353,华盛锂电,73.54,0.03,0.02,0.0,1.26,0.41,0.79,0.24亿,0.26亿,19.45亿,26.88
107,108,300390,天华超净,59.63,0.02,0.01,0.03,1.1,1.19,1.81,2.79亿,4.27亿,254.91亿,5.56
108,109,000049,德赛电池,46.77,0.0,0.0,0.0,1.31,1.02,2.1,1.82亿,2.99亿,139.97亿,17.33
109,110,000155,川能动力,18.11,0.0,0.0,0.11,0.63,1.07,1.6,1.47亿,12.97亿,234.87亿,46.09
110,111,000532,华金资本,12.26,0.0,0.0,0.0,1.08,1.12,1.22,0.45亿,3.44亿,42.12亿,25.61
111,112,000545,金浦钛业,3.77,0.0,0.0,0.0,0.38,0.74,0.8,0.14亿,9.85亿,37.15亿,118.92
112,113,002097,山河智能,6.55,0.0,0.0,0.15,0.57,0.67,0.76,0.38亿,10.02亿,65.63亿,--
113,114,002176,江特电机,18.53,0.0,0.0,0.11,1.02,1.24,1.83,3.22亿,17.05亿,316.02亿,12.10
114,115,002288,超华科技,5.3,0.0,0.0,0.0,0.68,0.87,1.51,0.29亿,8.01亿,42.46亿,112.80
115,116,002340,格林美,7.95,0.0,0.0,0.13,0.41,0.94,0.5,1.66亿,50.75亿,403.45亿,30.44
116,117,002535,ST林重,2.94,0.0,0.0,0.0,1.18,0.76,1.7,0.20亿,5.71亿,16.78亿,188.53
117,118,300080,易成新能,5.97,0.0,0.0,0.17,0.52,0.76,1.51,0.38亿,12.22亿,72.94亿,56.16
118,119,300088,长信科技,6.91,0.0,0.0,0.15,0.93,0.96,1.3,1.57亿,24.43亿,168.79亿,21.82
119,120,300116,保力新,1.77,0.0,0.0,0.0,0.59,0.85,1.13,0.43亿,41.04亿,72.64亿,--
120,121,300195,长荣股份,6.26,0.00,0.00,0.00,0.67,0.69,1.60,0.13亿,3.13亿,19.62亿,681.88
121,122,300214,日科化学,7.08,0.00,0.00,0.00,0.47,0.48,0.56,0.13亿,4.04亿,28.57亿,15.44
122,123,600596,新安股份,16.23,0.00,0.00,0.00,0.56,0.77,0.68,0.94亿,10.29亿,167.05亿,4.86
123,124,603333,尚纬股份,6.44,0.00,0.00,0.16,1.36,0.98,1.40,0.55亿,6.22亿,40.03亿,158.38
124,125,688360,德马科技,--,--,--,--,--,--,--,--,0.42亿,11.71亿,25.73
125,126,000762,西藏矿业,41.81,-0.02,-0.01,-0.05,0.95,0.92,1.63,2.08亿,5.21亿,217.75亿,34.19
126,127,300505,川金诺,24.83,-0.04,-0.01,0.04,1.86,0.78,1.53,0.77亿,1.65亿,40.96亿,14.79
127,128,600338,西藏珠峰,24.94,-0.04,-0.01,0.04,0.74,0.53,1.88,1.69亿,9.14亿,228.00亿,31.15
128,129,688772,珠海冠宇,23.13,-0.04,-0.01,0.00,0.64,1.28,2.77,1.12亿,7.57亿,175.02亿,229.39
129,130,301150,中一科技,73.38,-0.06,-0.04,0.11,1.82,1.21,1.50,0.29亿,0.22亿,15.83亿,18.17
130,131,002759,天际股份,17.8,-0.06,-0.01,0.06,0.49,0.82,0.9,0.35亿,4.02亿,71.58亿,10.05
131,132,002125,湘潭电化,15.41,-0.07,-0.01,0.07,1.16,0.69,1.69,1.06亿,5.93亿,91.42亿,20.62
132,133,300619,金银河,70.7,-0.07,-0.05,0.0,0.69,1.61,1.78,0.32亿,0.65亿,45.98亿,99.91
133,134,002741,光华科技,22.28,-0.09,-0.02,-0.05,1.27,2.23,4.48,0.98亿,3.42亿,76.31亿,62.15
134,135,300035,中科电气,20.3,-0.1,-0.02,0.0,1.04,0.72,1.28,1.34亿,6.35亿,128.97亿,25.84
135,136,301212,联盛化学,37.45,-0.11,-0.04,0.08,2.36,0.77,0.83,0.24亿,0.27亿,10.11亿,21.29
136,137,601311,骆驼股份,9.22,-0.11,-0.01,0.0,0.38,0.77,0.76,0.41亿,11.73亿,108.16亿,27.09
137,138,300919,中伟股份,73.9,-0.12,-0.09,0.07,1.02,1.07,1.65,1.73亿,2.29亿,168.92亿,34.27
138,139,301219,腾远钴业,72.84,-0.14,-0.1,0.01,1.28,0.7,0.84,0.43亿,0.46亿,33.37亿,29.33
139,140,600500,中化国际,7.15,-0.14,-0.01,0.14,0.46,1.76,1.12,0.89亿,27.25亿,194.82亿,14.94
140,141,688181,八亿时空,42.54,-0.14,-0.06,0.24,0.38,0.99,1.1,0.13亿,0.82亿,34.77亿,17.64
141,142,833523,德瑞锂电,14.15,-0.14,-0.02,0.0,0.9,1.1,1.69,0.06亿,0.47亿,6.66亿,25.12
142,143,002643,万润股份,19.11,-0.16,-0.03,-0.11,0.64,1.09,2.82,1.12亿,8.96亿,171.19亿,20.71
143,144,002170,芭田股份,6.18,-0.16,-0.01,0.0,0.8,0.56,1.13,0.35亿,7.08亿,43.77亿,49.63
144,145,600143,金发科技,10.15,-0.2,-0.02,0.0,0.31,0.99,0.89,0.80亿,25.74亿,261.22亿,16.81
145,146,002240,盛新锂能,39.6,-0.2,-0.08,0.1,0.8,1.04,1.84,2.68亿,8.50亿,336.55亿,6.23
146,147,002108,沧州明珠,4.87,-0.2,-0.01,0.21,0.62,0.55,0.82,0.51亿,16.72亿,81.41亿,23.62
147,148,600110,诺德股份,8.74,-0.23,-0.02,0.0,0.48,0.69,1.03,0.59亿,14.06亿,122.86亿,40.85
148,149,688063,派能科技,274.76,-0.24,-0.67,0.18,1.6,1.04,2.77,3.66亿,0.83亿,228.09亿,55.89
149,150,000068,华控赛格,4.05,-0.25,-0.01,-0.25,0.43,0.62,1.23,0.18亿,10.07亿,40.77亿,--
150,151,603906,龙蟠科技,25.28,-0.28,-0.07,0.0,0.53,0.86,0.83,0.76亿,5.65亿,142.85亿,15.13
151,152,300890,翔丰华,53.35,-0.28,-0.15,-0.15,5.54,0.85,2.73,2.52亿,0.86亿,45.68亿,36.28
152,153,000066,中国长城,13.9,-0.29,-0.04,0.36,3.67,2.13,5.74,15.72亿,31.47亿,437.40亿,--
153,154,002080,中材科技,24.34,-0.29,-0.07,0.04,0.15,0.69,1.27,0.61亿,16.78亿,408.45亿,12.67
154,155,603169,兰石重装,6.94,-0.29,-0.02,0.0,0.61,0.83,1.29,0.56亿,13.06亿,90.66亿,46.93
155,156,600490,鹏欣资源,3.28,-0.3,-0.01,0.0,0.39,0.93,0.91,0.26亿,19.93亿,65.36亿,--
156,157,600241,ST时万,9.8,-0.3,-0.03,-0.1,0.16,0.53,0.92,0.05亿,2.94亿,28.84亿,34.40
157,158,688184,帕瓦股份,38.95,-0.31,-0.12,-0.05,1.36,0.7,0.84,0.14亿,0.27亿,10.60亿,37.79
158,159,300283,温州宏丰,6.03,-0.33,-0.02,0.17,1.79,0.63,1.65,0.33亿,3.10亿,18.71亿,118.79
159,160,300405,科隆股份,6.03,-0.33,-0.02,-0.17,0.49,0.83,0.99,0.06亿,2.19亿,13.20亿,--
160,161,601168,西部矿业,11.28,-0.35,-0.04,0.09,0.63,0.95,1.32,1.68亿,23.83亿,268.80亿,8.42
161,162,002426,胜利精密,2.78,-0.36,-0.01,0.0,0.62,0.57,0.72,0.55亿,31.51亿,87.59亿,150.33
162,163,002591,恒大高新,8.17,-0.37,-0.03,0.0,7.79,0.64,2.81,1.38亿,2.17亿,17.70亿,--
163,164,002171,楚江新材,8.12,-0.37,-0.03,0.0,0.4,0.78,0.98,0.42亿,12.98亿,105.41亿,81.21
164,165,002455,百川股份,10.43,-0.38,-0.04,0.1,0.79,0.86,1.34,0.41亿,4.98亿,51.92亿,38.80
165,166,603315,福鞍股份,18.26,-0.38,-0.07,0.0,0.23,1.27,2.46,0.13亿,3.07亿,56.06亿,122.29
166,167,300207,欣旺达,23.23,-0.39,-0.09,0.04,0.86,1.45,2.27,3.44亿,17.28亿,401.46亿,47.19
167,168,000636,风华高科,17.98,-0.39,-0.07,0.0,0.61,0.94,2.22,1.17亿,10.78亿,193.91亿,49.88
168,169,301086,鸿富瀚,73.71,-0.39,-0.29,-0.11,1.29,1.0,1.49,0.21亿,0.22亿,15.97亿,28.51
169,170,000017,深中华A,5.0,-0.4,-0.02,0.0,3.47,0.95,2.19,0.53亿,3.03亿,15.15亿,2132.71
170,171,000973,佛塑科技,4.88,-0.41,-0.02,0.21,0.4,0.91,1.02,0.19亿,9.67亿,47.21亿,36.00
171,172,688005,容百科技,75.54,-0.42,-0.32,0.04,0.53,0.79,1.57,1.11亿,2.80亿,211.83亿,27.82
172,173,002731,萃华珠宝,16.26,-0.43,-0.07,0.06,0.36,0.49,0.61,0.14亿,2.39亿,38.90亿,90.49
173,174,300487,蓝晓科技,102.17,-0.43,-0.44,-0.18,0.73,0.54,2.34,1.50亿,2.01亿,205.51亿,81.87
174,175,002160,常铝股份,4.6,-0.43,-0.02,0.0,0.87,0.9,1.3,0.30亿,7.53亿,34.66亿,--
175,176,688778,厦钨新能,82.29,-0.45,-0.37,0.05,1.15,0.99,1.63,0.90亿,0.94亿,77.69亿,22.07
176,177,300073,当升科技,63.47,-0.47,-0.3,0.17,1.16,1.16,1.57,3.57亿,4.86亿,308.58亿,16.31
177,178,300457,赢合科技,21.15,-0.47,-0.1,0.0,2.04,1.8,2.82,2.37亿,5.49亿,116.21亿,29.20
178,179,300587,天铁股份,12.27,-0.49,-0.06,-0.08,0.49,0.86,1.3,0.56亿,9.29亿,114.04亿,29.43
179,180,301149,隆华新材,11.59,-0.52,-0.06,0.09,1.24,1.07,0.77,0.27亿,1.85亿,21.46亿,36.82
180,181,603810,丰山集团,18.41,-0.54,-0.1,0.0,0.9,0.56,1.84,0.27亿,1.61亿,29.58亿,24.33
181,182,000009,中国宝安,12.86,-0.54,-0.07,0.0,0.44,0.57,1.16,1.43亿,25.51亿,328.11亿,43.22
182,183,688733,壹石通,41.89,-0.55,-0.23,0.02,1.04,0.94,1.33,0.55亿,1.25亿,52.41亿,53.74
183,184,002077,大港股份,19.94,-0.55,-0.11,0.05,2.97,0.99,2.04,3.42亿,5.80亿,115.72亿,202.41
184,185,600219,南山铝业,3.61,-0.55,-0.02,0.0,0.38,1.49,1.1,1.59亿,117.09亿,422.68亿,11.13
185,186,300769,德方纳米,236.14,-0.57,-1.36,-0.17,0.85,1.08,1.32,3.11亿,1.54亿,364.48亿,16.84
186,187,000868,安凯客车,6.88,-0.58,-0.04,0.0,2.56,1.18,2.17,1.29亿,7.33亿,50.45亿,--
187,188,301217,铜冠铜箔,13.69,-0.58,-0.08,-0.07,0.99,1.14,1.24,0.31亿,2.29亿,31.35亿,37.36
188,189,002427,*ST尤夫,6.8,-0.58,-0.04,0.0,0.1,0.76,1.61,0.07亿,9.83亿,66.87亿,--
189,190,688275,万润新能,188.78,-0.6,-1.14,0.01,1.24,1.13,1.36,0.44亿,0.19亿,35.82亿,15.23
190,191,002009,天奇股份,16.13,-0.62,-0.1,-0.12,0.96,0.97,1.36,0.58亿,3.72亿,60.02亿,22.89
191,192,603876,鼎胜新材,44.61,-0.62,-0.28,-0.05,0.52,0.89,1.74,1.14亿,4.87亿,217.11亿,15.88
192,193,300437,清水源,19.06,-0.63,-0.12,-0.21,1.52,0.82,2.14,0.52亿,1.78亿,33.89亿,32.97
193,194,002139,拓邦股份,12.62,-0.63,-0.08,0.0,0.98,0.98,1.65,1.29亿,10.40亿,131.29亿,26.19
194,195,600678,四川金顶,6.21,-0.64,-0.04,-0.16,1.41,1.4,1.44,0.31亿,3.49亿,21.67亿,187.27
195,196,603895,天永智能,27.87,-0.64,-0.18,0.0,0.68,1.25,2.53,0.20亿,1.08亿,30.12亿,447.27
196,197,600884,杉杉股份,18.36,-0.65,-0.12,-0.05,0.79,0.63,1.08,2.55亿,17.57亿,322.63亿,14.11
197,198,002213,大为股份,16.41,-0.67,-0.11,0.0,1.17,0.66,1.51,0.39亿,2.06亿,33.80亿,225.81
198,199,605589,圣泉集团,23.85,-0.67,-0.16,-0.04,0.28,0.4,1.62,0.41亿,6.15亿,146.73亿,29.32
199,200,002256,兆新股份,2.94,-0.68,-0.02,0.0,1.94,1.54,3.04,0.81亿,13.96亿,41.04亿,--
200,201,688779,长远锂科,16.16,-0.68,-0.11,0.06,0.55,0.99,0.92,0.91亿,10.14亿,163.80亿,21.00
201,202,002748,世龙实业,13.17,-0.68,-0.09,-0.23,2.63,0.64,3.02,0.84亿,2.40亿,31.61亿,18.54
202,203,300115,长盈精密,13.16,-0.68,-0.09,0.0,0.95,1.11,2.26,1.49亿,11.96亿,157.44亿,--
203,204,600525,长园集团,5.8,-0.69,-0.04,0.17,1.06,1.39,2.23,0.80亿,13.06亿,75.73亿,16.45
204,205,600773,西藏城投,18.82,-0.69,-0.13,0.0,0.47,0.82,1.05,0.72亿,8.20亿,154.26亿,134.30
205,206,300382,斯莱克,18.55,-0.7,-0.13,0.16,0.66,1.02,2.84,0.71亿,5.80亿,107.66亿,46.15
206,207,300822,贝仕达克,17.04,-0.7,-0.12,0.18,1.67,0.98,1.86,0.12亿,0.42亿,7.13亿,32.91
207,208,300077,国民技术,16.88,-0.71,-0.12,0.24,2.09,0.89,2.65,1.95亿,5.55亿,93.70亿,2495.09
208,209,000570,苏常柴A,5.6,-0.71,-0.04,0.0,0.87,0.72,1.42,0.24亿,4.99亿,27.94亿,21.82
209,210,600869,远东股份,5.6,-0.71,-0.04,0.18,0.41,1.04,1.77,0.51亿,22.19亿,124.28亿,19.07
210,211,300438,鹏辉能源,71.92,-0.72,-0.52,0.0,1.73,1.08,2.73,4.44亿,3.59亿,257.92亿,56.15
211,212,300307,慈星股份,5.52,-0.72,-0.04,0.18,0.58,0.87,1.26,0.25亿,7.72亿,42.60亿,39.38
212,213,600255,鑫科材料,2.76,-0.72,-0.02,-0.36,0.52,1.17,1.08,0.26亿,17.91亿,49.43亿,36.30
213,214,002386,天原股份,8.03,-0.74,-0.06,-0.12,0.78,0.81,1.48,0.64亿,10.15亿,81.49亿,14.34
214,215,600367,红星发展,17.1,-0.76,-0.13,-0.06,0.81,0.94,1.1,0.41亿,2.93亿,50.14亿,17.06
215,216,688559,海目星,65.74,-0.76,-0.5,0.06,2.28,1.13,3.38,1.97亿,1.31亿,85.93亿,45.10
216,217,002245,蔚蓝锂芯,15.14,-0.79,-0.12,0.07,0.91,0.85,1.31,1.49亿,10.83亿,163.91亿,32.41
