,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
50,51,601360,三六零,11.29,0.8,0.09,-0.62,5.04,1.4,6.96,40.09亿,71.45亿,806.71亿,--
51,52,600811,东方集团,2.53,0.8,0.02,0.4,0.54,1.25,1.59,0.50亿,36.59亿,92.58亿,--
52,53,000850,华茂股份,4.02,0.75,0.03,0.0,0.48,0.82,1.25,0.18亿,9.43亿,37.92亿,--
53,54,600649,城投控股,4.07,0.74,0.03,0.0,0.14,0.73,0.74,0.14亿,25.30亿,102.95亿,25.28
54,55,600208,新湖中宝,2.72,0.74,0.02,0.0,0.31,0.96,1.11,0.73亿,85.98亿,233.87亿,10.98
55,56,600908,无锡银行,5.73,0.7,0.04,-0.17,0.37,0.83,1.41,0.38亿,17.73亿,101.57亿,6.16
56,57,600033,福建高速,2.92,0.69,0.02,-0.34,0.37,2.32,1.03,0.30亿,27.44亿,80.14亿,8.21
57,58,000876,新希望,13.27,0.68,0.09,0.15,0.2,0.92,0.99,1.22亿,45.02亿,597.44亿,--
58,59,002094,青岛金王,4.45,0.68,0.03,0.0,2.09,0.73,2.26,0.64亿,6.90亿,30.73亿,63.39
59,60,600159,大龙地产,2.97,0.68,0.02,0.34,0.6,1.17,1.02,0.15亿,8.30亿,24.65亿,--
60,61,000615,奥园美谷,7.75,0.65,0.05,0.13,1.65,0.93,2.08,0.97亿,7.62亿,59.02亿,--
61,62,000566,海南海药,4.68,0.65,0.03,0.0,0.65,1.42,1.72,0.35亿,11.65亿,54.54亿,--
62,63,600606,绿地控股,3.17,0.64,0.02,0.0,0.31,1.04,2.22,1.38亿,140.54亿,445.52亿,4.81
63,64,002714,牧原股份,48.89,0.62,0.3,0.16,0.36,0.92,0.97,6.32亿,36.09亿,1764.46亿,132.68
64,65,002489,浙江永强,3.76,0.54,0.02,0.0,0.46,0.66,1.07,0.33亿,18.81亿,70.74亿,42.55
65,66,600533,栖霞建设,3.84,0.52,0.02,0.0,1.13,1.43,1.83,0.46亿,10.50亿,40.32亿,14.10
66,67,000617,中油资本,6.07,0.5,0.03,0.0,0.23,0.89,1.49,1.79亿,126.42亿,767.37亿,11.58
67,68,600400,红豆股份,4.25,0.47,0.02,0.24,0.46,0.55,0.71,0.44亿,22.91亿,97.38亿,158.60
68,69,600064,南京高科,6.79,0.44,0.03,0.0,0.34,0.94,0.89,0.40亿,17.30亿,117.49亿,4.66
69,70,000543,皖能电力,4.63,0.43,0.02,0.0,0.64,0.98,1.3,0.67亿,22.67亿,104.96亿,18.16
70,71,601866,中远海发,2.54,0.4,0.01,-0.39,0.16,0.85,0.79,0.33亿,82.32亿,209.09亿,6.96
71,72,600900,长江电力,21.13,0.38,0.08,0.1,0.1,1.47,0.9,4.93亿,227.42亿,4805.35亿,23.37
72,73,600018,上港集团,5.3,0.38,0.02,-0.19,0.04,0.94,0.76,0.51亿,231.74亿,1228.20亿,7.11
73,74,600567,山鹰国际,2.71,0.37,0.01,-0.37,0.3,0.86,1.11,0.38亿,46.16亿,125.10亿,170.91
74,75,600287,江苏舜天,5.63,0.36,0.02,0.0,0.45,0.68,0.89,0.11亿,4.37亿,24.59亿,48.34
75,76,600057,厦门象屿,11.31,0.35,0.04,0.0,0.17,0.82,1.69,0.40亿,21.42亿,242.22亿,8.80
76,77,601678,滨化股份,5.65,0.35,0.02,0.18,0.41,0.91,1.24,0.48亿,20.58亿,116.28亿,8.60
77,78,600630,龙头股份,5.81,0.34,0.02,0.17,0.56,0.95,0.86,0.14亿,4.25亿,24.68亿,--
78,79,002087,新野纺织,3.21,0.31,0.01,-0.31,0.89,1.39,0.94,0.23亿,8.16亿,26.18亿,--
79,80,600188,兖矿能源,32.07,0.31,0.1,-0.03,0.24,0.68,1.09,2.31亿,29.87亿,957.92亿,4.39
80,81,600448,华纺股份,3.41,0.29,0.01,0.0,0.53,0.78,0.88,0.11亿,6.30亿,21.48亿,522.07
81,82,600300,维维股份,3.47,0.29,0.01,-0.29,0.35,0.53,1.16,0.20亿,16.17亿,56.11亿,42.76
