,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
277,278,301270,汉仪股份,39.93,-2.28,-0.93,-0.35,13.71,0.84,3.92,1.04亿,0.19亿,7.61亿,69.80
278,279,002689,远大智能,5.15,-2.28,-0.11,0.39,2.5,1.24,3.23,1.34亿,10.41亿,53.60亿,--
279,280,603496,恒为科技,18.59,-2.36,-0.45,0.0,1.74,2.23,5.36,0.73亿,2.28亿,42.35亿,70.60
280,281,000584,哈工智能,9.88,-2.47,-0.25,0.41,8.04,1.83,3.16,5.89亿,7.46亿,73.70亿,--
281,282,300987,川网传媒,18.5,-2.73,-0.52,-0.11,9.13,1.43,3.68,1.62亿,0.95亿,17.64亿,137.32
282,283,301135,瑞德智能,27.91,-2.82,-0.81,-0.04,4.81,0.82,2.61,0.32亿,0.24亿,6.65亿,66.21
283,284,002713,东易日盛,7.14,-2.86,-0.21,-0.14,3.63,0.8,2.72,1.05亿,4.05亿,28.89亿,--
284,285,002717,岭南股份,3.69,-2.9,-0.11,0.55,9.11,0.99,4.74,4.66亿,13.76亿,50.77亿,--
285,286,301169,零点有数,44.18,-2.9,-1.32,0.0,14.09,0.89,4.59,1.74亿,0.28亿,12.42亿,--
286,287,002380,科远智慧,19.65,-3.01,-0.62,-0.46,10.57,1.1,2.66,2.92亿,1.42亿,27.81亿,56.75
287,288,000925,众合科技,8.69,-3.01,-0.27,0.0,6.21,1.11,2.9,2.97亿,5.47亿,47.57亿,82.18
288,289,688288,鸿泉物联,24.06,-3.02,-0.75,0.04,2.2,0.95,5.0,0.38亿,0.71亿,17.19亿,--
289,290,002090,金智科技,14.25,-3.06,-0.45,0.07,5.07,1.34,4.56,2.90亿,3.99亿,56.93亿,266.51
290,291,688228,开普云,47.7,-3.15,-1.55,-0.56,12.25,1.32,4.08,1.70亿,0.30亿,14.11亿,177.34
291,292,300188,美亚柏科,15.95,-3.15,-0.53,-0.13,1.59,1.57,1.88,1.85亿,7.24亿,115.52亿,--
292,293,688787,海天瑞声,236.99,-3.19,-7.81,0.3,7.8,0.97,5.13,5.28亿,0.29亿,67.88亿,408.32
293,294,688327,云从科技,34.25,-3.52,-1.25,0.56,16.41,0.98,4.7,4.36亿,0.79亿,26.96亿,--
294,295,002835,同为股份,16.53,-3.67,-0.64,0.0,10.7,1.05,3.84,2.24亿,1.27亿,21.04亿,44.10
295,296,600797,浙大网新,7.35,-3.67,-0.28,0.0,5.22,2.32,2.62,3.91亿,10.28亿,75.52亿,92.06
296,297,688256,寒武纪,85.75,-3.76,-3.35,-0.3,2.75,0.96,4.25,5.75亿,2.42亿,207.67亿,--
297,298,603066,音飞储存,12.22,-3.78,-0.48,-0.08,3.79,1.04,2.44,1.40亿,3.01亿,36.75亿,30.55
298,299,300520,科大国创,26.42,-4.07,-1.13,0.15,12.55,1.16,3.85,7.66亿,2.32亿,61.23亿,89.16
299,300,300474,景嘉微,82.33,-4.39,-3.75,-0.47,4.16,0.93,2.94,10.89亿,3.17亿,261.04亿,162.13
300,301,300250,初灵信息,23.14,-4.8,-1.22,0.13,32.51,1.81,6.73,11.86亿,1.59亿,36.87亿,359.34
301,302,688207,格灵深瞳,40.47,-4.91,-2.09,-0.32,10.08,0.78,4.07,1.82亿,0.45亿,18.10亿,--
302,303,002774,快意电梯,7.64,-5.68,-0.46,0.13,7.97,7.68,19.75,1.75亿,2.82亿,21.53亿,40.33
303,304,300781,因赛集团,26.31,-6.47,-1.83,-0.42,17.6,3.02,7.92,3.68亿,0.79亿,20.67亿,67.26
