,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
25,26,300941,创识科技,24.35,0.45,0.11,-0.04,2.19,0.93,2.43,0.45亿,0.85亿,20.75亿,69.83
26,27,300205,天喻信息,13.25,0.38,0.05,0.08,1.39,1.22,2.58,0.78亿,4.26亿,56.44亿,48.79
27,28,002104,恒宝股份,8.85,0.34,0.03,0.11,2.33,0.88,1.47,1.21亿,5.91亿,52.27亿,63.83
28,29,002316,*ST亚联,3.54,0.28,0.01,0.0,0.93,0.98,1.7,0.10亿,2.92亿,10.33亿,--
29,30,600728,佳都科技,6.5,0.15,0.01,0.0,1.04,0.88,1.7,1.17亿,17.37亿,112.93亿,--
30,31,002385,大北农,8.3,0.12,0.01,0.0,1.65,0.77,0.96,4.51亿,32.94亿,273.44亿,--
31,32,300386,飞天诚信,11.27,0.09,0.01,0.0,1.27,1.13,1.51,0.35亿,2.42亿,27.30亿,--
32,33,002161,远望谷,5.86,0.0,0.0,-0.17,1.35,0.93,2.05,0.56亿,7.12亿,41.75亿,--
33,34,300735,光弘科技,10.49,0.0,0.0,0.0,0.54,0.93,1.72,0.42亿,7.53亿,78.96亿,30.29
34,35,002268,电科网安,35.28,-0.06,-0.02,-0.06,2.21,1.75,2.98,6.53亿,8.41亿,296.81亿,451.42
35,36,002908,德生科技,17.46,-0.06,-0.01,0.06,1.49,1.23,2.69,0.55亿,2.14亿,37.34亿,47.03
36,37,600571,信雅达,11.64,-0.17,-0.02,0.09,4.25,0.82,2.66,2.19亿,4.46亿,51.87亿,--
37,38,300248,新开普,10.52,-0.19,-0.02,0.0,1.53,0.61,2.09,0.65亿,4.05亿,42.58亿,--
38,39,300730,科创信息,13.81,-0.22,-0.03,0.07,6.3,1.36,3.69,1.51亿,1.76亿,24.24亿,--
39,40,002657,中科金财,19.42,-0.26,-0.05,0.0,5.14,0.82,2.57,2.95亿,2.97亿,57.74亿,--
40,41,300306,远方信息,11.51,-0.26,-0.03,0.0,1.88,1.06,1.56,0.33亿,1.52亿,17.49亿,42.42
41,42,300333,兆日科技,6.95,-0.29,-0.02,0.14,1.33,0.98,2.58,0.31亿,3.34亿,23.20亿,--
42,43,603322,超讯通信,16.79,-0.36,-0.06,-0.06,0.54,0.69,1.36,0.14亿,1.56亿,26.14亿,24.79
43,44,000997,新大陆,16.42,-0.36,-0.06,0.0,0.55,0.55,0.85,0.92亿,10.26亿,168.53亿,34.15
44,45,002119,康强电子,13.29,-0.45,-0.06,-0.08,1.38,0.71,1.2,0.67亿,3.65亿,48.50亿,38.73
45,46,002537,海联金汇,8.46,-0.47,-0.04,0.0,1.42,1.02,1.41,1.41亿,11.74亿,99.31亿,72.73
46,47,002153,石基信息,17.51,-0.51,-0.09,0.11,0.29,0.8,2.27,0.62亿,12.30亿,215.42亿,2429.41
47,48,002251,步步高,6.62,-0.6,-0.04,0.0,2.61,0.74,1.95,1.50亿,8.64亿,57.19亿,239.23
48,49,003040,楚天龙,22.16,-0.63,-0.14,0.05,3.92,1.2,2.11,1.89亿,2.17亿,47.99亿,61.13
49,50,002396,星网锐捷,23.54,-0.63,-0.15,-0.04,1.94,1.23,2.24,2.65亿,5.83亿,137.30亿,18.70
50,51,300462,华铭智能,10.88,-0.64,-0.07,-0.18,0.81,0.8,2.1,0.12亿,1.37亿,14.86亿,--
51,52,002156,通富微电,22.59,-0.66,-0.15,0.09,4.26,0.97,3.08,12.90亿,13.29亿,300.19亿,53.78
52,53,300077,国民技术,16.88,-0.71,-0.12,0.24,2.09,0.89,2.65,1.95亿,5.55亿,93.70亿,2495.09
53,54,300130,新国都,16.19,-0.74,-0.12,-0.19,2.58,0.63,2.45,1.55亿,3.71亿,60.02亿,20.02
54,55,002197,证通电子,11.8,-0.84,-0.1,0.34,11.24,1.68,4.03,7.00亿,5.34亿,63.04亿,507.89
55,56,600584,长电科技,29.02,-0.92,-0.27,0.14,1.05,0.78,1.71,5.43亿,17.80亿,516.43亿,15.79
56,57,002049,紫光国微,118.89,-1.06,-1.27,0.17,0.98,1.18,1.82,9.90亿,8.50亿,1010.10亿,37.12
57,58,300079,数码视讯,6.18,-1.12,-0.07,0.0,3.12,0.79,3.04,2.46亿,12.67亿,78.30亿,87.74
58,59,002512,达华智能,4.41,-1.12,-0.05,0.0,3.49,0.89,2.24,1.61亿,10.49亿,46.28亿,--
59,60,002095,生意宝,21.92,-1.13,-0.25,0.05,3.71,1.56,2.03,2.05亿,2.52亿,55.17亿,241.23
60,61,600476,湘邮科技,17.69,-1.17,-0.21,0.17,3.82,1.29,3.02,1.08亿,1.61亿,28.49亿,--
61,62,000701,厦门信达,7.57,-1.3,-0.1,0.27,2.55,0.58,1.96,0.79亿,4.11亿,31.13亿,431.42
62,63,300531,优博讯,15.62,-1.45,-0.23,-0.13,3.06,1.87,2.52,1.51亿,3.15亿,49.27亿,28.94
63,64,300493,润欣科技,7.39,-1.47,-0.11,0.14,1.12,0.93,1.2,0.41亿,4.99亿,36.85亿,58.98
64,65,301153,中科江南,123.32,-2.11,-2.66,0.11,3.71,1.53,4.84,1.11亿,0.24亿,29.97亿,79.13
65,66,002881,美格智能,34.52,-2.15,-0.76,-0.12,0.88,1.04,2.49,0.49亿,1.61亿,55.59亿,50.69
66,67,300773,拉卡拉,20.92,-2.33,-0.5,0.0,1.78,0.69,2.85,2.83亿,7.57亿,158.45亿,30.30
67,68,600122,ST宏图,1.33,-2.92,-0.04,-1.48,1.0,0.89,2.92,0.16亿,11.58亿,15.40亿,--
68,69,002117,东港股份,11.21,-4.51,-0.53,-0.36,15.99,1.56,7.16,9.77亿,5.45亿,61.15亿,38.49
