,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
43,44,600351,亚宝药业,6.46,1.41,0.09,0.16,1.23,1.63,1.57,0.61亿,7.70亿,49.74亿,34.92
44,45,000607,华媒控股,6.05,1.34,0.08,0.17,7.32,2.1,4.69,3.93亿,8.85亿,53.54亿,83.39
45,46,300314,戴维医疗,14.85,1.3,0.19,0.2,0.61,0.8,1.91,0.17亿,1.89亿,28.12亿,42.21
46,47,603518,锦泓集团,8.14,1.24,0.1,0.0,1.51,0.74,2.49,0.43亿,3.47亿,28.26亿,29.53
47,48,002862,实丰文化,16.44,1.11,0.18,-0.24,2.01,1.4,5.23,0.30亿,0.90亿,14.83亿,227.14
48,49,600679,上海凤凰,9.21,1.1,0.1,0.11,0.53,2.13,1.87,0.14亿,2.95亿,27.14亿,54.0
49,50,002293,罗莱生活,12.13,1.08,0.13,0.0,0.16,0.68,3.17,0.16亿,8.27亿,100.26亿,19.5
50,51,600327,大东方,4.75,1.06,0.05,0.0,0.82,1.88,1.06,0.35亿,8.85亿,42.03亿,18.32
51,52,603059,倍加洁,24.25,1.04,0.25,0.08,0.76,0.38,2.46,0.18亿,1.00亿,24.25亿,42.22
52,53,002269,美邦服饰,1.97,1.03,0.02,0.0,1.52,2.67,3.59,0.76亿,25.12亿,49.50亿,--
53,54,301283,聚胶股份,56.95,0.94,0.53,-0.04,0.81,0.99,1.74,0.09亿,0.19亿,10.80亿,47.56
54,55,002678,珠江钢琴,6.65,0.91,0.06,0.0,0.48,1.37,2.43,0.43亿,13.58亿,90.28亿,67.80
55,56,301078,孩子王,13.87,0.87,0.12,0.14,1.38,1.08,2.76,1.18亿,6.16亿,85.45亿,76.20
56,57,605009,豪悦护理,49.69,0.87,0.43,0.02,0.87,0.77,1.52,0.22亿,0.52亿,25.67亿,22.05
57,58,002348,高乐股份,4.64,0.87,0.04,0.0,6.13,1.01,3.26,2.55亿,8.89亿,41.25亿,--
58,59,603168,莎普爱思,8.23,0.86,0.07,0.0,0.5,1.27,1.47,0.13亿,3.23亿,26.55亿,50.80
59,60,300132,青松股份,7.84,0.77,0.06,0.0,0.6,0.58,1.93,0.23亿,4.92亿,38.57亿,--
60,61,002083,孚日股份,5.25,0.77,0.04,-0.19,0.95,1.89,1.54,0.41亿,8.12亿,42.62亿,14.12
61,62,301097,天益医疗,65.33,0.62,0.4,0.63,1.48,0.53,2.05,0.14亿,0.15亿,9.63亿,33.10
62,63,603839,安正时尚,7.23,0.56,0.04,0.14,0.45,1.58,2.64,0.13亿,4.00亿,28.93亿,47.47
63,64,600824,益民集团,3.66,0.55,0.02,0.0,0.23,0.86,0.82,0.09亿,10.54亿,38.58亿,--
64,65,001219,青岛食品,24.93,0.52,0.13,0.0,2.96,0.95,1.37,0.43亿,0.58亿,14.47亿,28.85
65,66,000656,金科股份,1.96,0.51,0.01,0.0,0.87,1.16,1.03,0.91亿,53.12亿,104.12亿,--
66,67,001234,泰慕士,25.12,0.48,0.12,-0.04,2.01,1.42,1.56,0.15亿,0.29亿,7.30亿,27.99
67,68,002732,燕塘乳业,20.67,0.44,0.09,0.05,0.7,0.56,1.17,0.23亿,1.56亿,32.26亿,29.05
68,69,600887,伊利股份,31.31,0.42,0.13,0.03,0.3,1.3,1.35,6.01亿,63.08亿,1975.03亿,18.64
69,70,000915,华特达因,43.5,0.39,0.17,0.12,0.45,0.4,1.27,0.46亿,2.34亿,101.88亿,19.64
70,71,002656,ST摩登,2.8,0.36,0.01,0.36,0.96,0.78,2.51,0.16亿,6.09亿,17.06亿,33.24
71,72,300359,全通教育,8.61,0.35,0.03,-0.23,4.06,0.77,3.38,2.20亿,6.33亿,54.52亿,61.99
72,73,300676,华大基因,57.76,0.35,0.2,0.04,0.33,0.67,0.68,0.79亿,4.11亿,237.35亿,23.99
73,74,300783,三只松鼠,21.61,0.33,0.07,0.09,0.52,0.61,1.21,0.45亿,4.01亿,86.66亿,69.51
74,75,300949,奥雅股份,37.38,0.32,0.12,0.03,7.44,2.24,2.95,0.48亿,0.17亿,6.36亿,--
75,76,300268,佳沃食品,18.84,0.32,0.06,0.0,0.8,0.82,0.8,0.20亿,1.34亿,25.17亿,28.30
76,77,300756,金马游乐,16.76,0.3,0.05,-0.24,0.8,0.85,1.62,0.12亿,0.92亿,15.44亿,123.08
77,78,603610,麒盛科技,13.64,0.29,0.04,0.15,3.17,3.3,3.23,0.91亿,2.08亿,28.40亿,21.99
78,79,603214,爱婴室,20.73,0.29,0.06,-0.05,2.09,1.18,1.55,0.61亿,1.41亿,29.13亿,48.63
79,80,301052,果麦文化,26.46,0.27,0.07,-0.11,3.56,0.94,2.54,0.51亿,0.54亿,14.40亿,47.37
80,81,600684,珠江股份,3.81,0.26,0.01,0.0,0.41,0.61,0.79,0.13亿,8.53亿,32.52亿,--
81,82,002105,信隆健康,7.7,0.26,0.02,0.0,0.41,0.82,0.78,0.12亿,3.69亿,28.37亿,11.32
82,83,603398,沐邦高科,28.73,0.24,0.07,-0.17,0.48,0.58,2.23,0.47亿,3.43亿,98.44亿,698.96
83,84,001206,依依股份,26.51,0.23,0.06,0.08,0.95,0.99,0.94,0.16亿,0.64亿,16.98亿,20.71
84,85,003006,百亚股份,18.0,0.22,0.04,-0.17,0.26,0.38,2.06,0.10亿,2.15亿,38.78亿,41.18
85,86,301276,嘉曼服饰,26.17,0.19,0.05,0.04,1.84,0.56,0.57,0.12亿,0.26亿,6.70亿,20.38
86,87,002004,华邦健康,5.54,0.18,0.01,0.18,0.42,1.21,0.9,0.44亿,18.80亿,104.13亿,11.47
87,88,300703,创源股份,11.06,0.0,0.0,0.09,1.63,1.26,1.63,0.30亿,1.67亿,18.50亿,16.94
88,89,301196,唯科科技,36.55,0.0,0.0,-0.03,0.55,0.91,0.71,0.07亿,0.37亿,13.59亿,29.44
89,90,603557,ST起步,3.21,0.0,0.0,0.0,0.62,0.77,1.25,0.10亿,4.94亿,15.86亿,--
90,91,603511,爱慕股份,16.46,-0.06,-0.01,-0.06,0.55,0.77,1.21,0.05亿,0.54亿,8.96亿,28.58
91,92,600597,光明乳业,10.99,-0.09,-0.01,0.09,0.28,0.54,0.55,0.40亿,12.99亿,142.73亿,30.75
92,93,300482,万孚生物,35.13,-0.14,-0.05,0.23,1.4,0.87,1.59,1.61亿,3.29亿,115.53亿,9.45
93,94,002570,贝因美,5.01,-0.2,-0.01,0.2,1.37,0.96,1.0,0.73亿,10.72亿,53.69亿,91.71
94,95,600774,汉商集团,13.73,-0.22,-0.03,0.07,0.57,0.86,2.11,0.23亿,2.95亿,40.48亿,46.3
95,96,605388,均瑶健康,15.48,-0.26,-0.04,0.19,0.93,0.78,1.74,0.20亿,1.41亿,21.80亿,63.27
96,97,002404,嘉欣丝绸,7.2,-0.28,-0.02,0.0,1.02,0.47,1.52,0.34亿,4.64亿,33.39亿,15.69
97,98,300658,延江股份,10.26,-0.29,-0.03,0.29,0.5,0.77,1.65,0.07亿,1.37亿,14.02亿,103.88
98,99,301108,洁雅股份,37.51,-0.29,-0.11,0.0,0.78,0.8,1.49,0.10亿,0.35亿,13.04亿,17.72
99,100,603238,诺邦股份,12.73,-0.31,-0.04,0.0,0.86,1.05,1.33,0.20亿,1.78亿,22.60亿,56.14
100,101,300106,西部牧业,9.09,-0.33,-0.03,-0.11,0.85,0.65,0.77,0.16亿,2.11亿,19.21亿,98.94
101,102,300279,和晶科技,5.64,-0.35,-0.02,0.0,0.57,0.87,1.77,0.14亿,4.32亿,24.34亿,--
102,103,001318,阳光乳业,16.74,-0.42,-0.07,0.06,2.99,0.67,1.07,0.35亿,0.71亿,11.84亿,38.33
103,104,002612,朗姿股份,27.32,-0.44,-0.12,0.15,1.83,0.79,2.08,1.27亿,2.52亿,68.83亿,517.31
104,105,001209,洪兴股份,15.53,-0.51,-0.08,0.19,5.0,0.75,1.73,0.31亿,0.40亿,6.26亿,468.24
105,106,300995,奇德新材,20.36,-0.54,-0.11,-0.2,0.92,0.91,1.17,0.05亿,0.29亿,5.93亿,77.20
106,107,603085,天成自控,12.68,-0.63,-0.08,-0.08,0.21,0.31,1.33,0.10亿,3.70亿,46.94亿,132.07
107,108,300957,贝泰妮,144.91,-0.67,-0.97,0.1,0.92,0.8,1.9,2.91亿,2.17亿,315.02亿,89.00
108,109,300729,乐歌股份,18.13,-0.71,-0.13,-0.11,0.64,0.74,1.81,0.24亿,2.07亿,37.62亿,20.54
109,110,002640,跨境通,4.97,-0.8,-0.04,0.0,2.16,1.11,1.8,1.66亿,15.48亿,76.94亿,562.79
110,111,002599,盛通股份,5.85,-0.85,-0.05,0.17,1.74,0.49,1.52,0.40亿,3.95亿,23.10亿,2136.34
111,112,300994,久祺股份,24.86,-1.35,-0.34,0.2,3.12,1.02,3.1,0.50亿,0.65亿,16.13亿,23.55
112,113,301004,嘉益股份,33.31,-1.36,-0.46,-0.21,3.22,0.99,2.55,0.27亿,0.25亿,8.33亿,15.39
113,114,300081,恒信东方,8.72,-1.47,-0.13,-0.34,12.3,1.69,5.31,5.31亿,4.92亿,42.90亿,--
114,115,301231,荣信文化,25.38,-1.7,-0.44,-0.04,11.35,0.78,3.29,0.58亿,0.20亿,5.08亿,93.39
115,116,002870,香山股份,38.94,-2.04,-0.81,-0.89,9.88,4.32,4.53,4.23亿,1.10亿,42.95亿,44.49
116,117,300955,嘉亨家化,28.24,-2.28,-0.66,-0.11,1.72,1.81,2.91,0.22亿,0.45亿,12.67亿,44.21
117,118,300723,一品红,45.17,-2.92,-1.36,-0.04,1.15,1.73,5.5,0.69亿,1.32亿,59.71亿,36.75
118,119,603196,日播时尚,8.58,-3.38,-0.3,0.0,2.89,3.34,7.21,0.60亿,2.38亿,20.41亿,54.11
