,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
49,50,003010,若羽臣,19.13,-0.93,-0.18,-0.16,1.59,1.1,2.28,0.22亿,0.72亿,13.71亿,103.03
50,51,300551,古鳌科技,15.2,-0.98,-0.15,-0.33,10.0,2.91,6.71,3.63亿,2.36亿,35.82亿,--
51,52,003012,东鹏控股,9.81,-1.01,-0.1,-0.2,0.66,1.27,2.83,0.42亿,6.43亿,63.04亿,44.54
52,53,300364,中文在线,13.72,-1.15,-0.16,-0.29,7.73,1.9,4.97,6.81亿,6.50亿,89.19亿,--
53,54,002230,科大讯飞,50.15,-1.26,-0.64,0.28,1.65,1.16,1.67,18.13亿,22.00亿,1103.06亿,207.98
54,55,603888,新华网,19.68,-1.75,-0.35,-0.1,1.42,2.27,1.9,1.44亿,5.19亿,102.14亿,57.71
55,56,002995,天地在线,28.06,-2.02,-0.58,0.21,8.52,1.4,3.35,1.37亿,0.58亿,16.21亿,--
56,57,300987,川网传媒,18.54,-2.52,-0.48,0.11,7.56,1.95,3.68,1.34亿,0.95亿,17.68亿,137.61
57,58,301313,凡拓数创,36.83,-2.57,-0.97,0.41,11.15,1.53,2.91,1.00亿,0.24亿,8.94亿,115.25
58,59,002717,岭南股份,3.7,-2.63,-0.1,0.27,7.07,1.26,4.47,3.63亿,13.76亿,50.91亿,--
59,60,300500,启迪设计,17.15,-2.67,-0.47,-0.52,1.51,1.28,3.18,0.43亿,1.64亿,28.18亿,35.94
60,61,688787,海天瑞声,236.99,-3.19,-7.81,0.46,6.77,1.38,5.13,4.58亿,0.29亿,67.88亿,408.32
61,62,603196,日播时尚,8.56,-3.6,-0.32,-0.35,2.58,5.04,6.42,0.54亿,2.38亿,20.36亿,53.98
62,63,688228,开普云,46.9,-4.77,-2.35,0.75,9.22,1.64,3.84,1.28亿,0.30亿,13.87亿,174.36
63,64,300781,因赛集团,26.68,-5.19,-1.46,1.02,15.73,4.44,7.92,3.29亿,0.79亿,20.96亿,68.21
