,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,600309,万华化学,100.07,0.66,0.66,0.09,0.12,1.07,1.32,3.79亿,31.40亿,3141.94亿,19.35
1,2,600623,华谊集团,6.92,0.29,0.02,0.0,0.14,0.88,0.72,0.18亿,18.62亿,128.86亿,9.72
2,3,301037,保立佳,18.39,0.22,0.04,0.38,1.35,1.59,1.58,0.07亿,0.28亿,5.16亿,2351.93
3,4,600800,渤海化学,4.06,0.0,0.0,0.0,0.38,1.06,0.98,0.12亿,7.94亿,32.25亿,--
4,5,000698,沈阳化工,5.08,-0.2,-0.01,-0.2,0.66,0.69,0.79,0.27亿,7.86亿,39.91亿,--
5,6,002648,卫星化学,17.74,-0.62,-0.11,-0.06,0.21,1.07,1.4,1.28亿,33.63亿,596.64亿,14.86
6,7,002395,双象股份,10.34,-1.71,-0.18,-0.1,0.71,1.38,1.9,0.20亿,2.68亿,27.73亿,102.44
