,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
37,38,300890,翔丰华,53.0,-0.94,-0.5,-0.08,3.01,1.42,2.71,1.37亿,0.86亿,45.38亿,36.05
38,39,300409,道氏技术,16.8,-0.94,-0.16,-0.18,0.85,1.7,1.65,0.69亿,4.78亿,80.26亿,48.54
39,40,300207,欣旺达,23.09,-0.99,-0.23,-0.09,0.59,3.05,2.27,2.36亿,17.28亿,399.04亿,46.91
40,41,688772,珠海冠宇,22.89,-1.08,-0.25,-0.13,0.33,2.01,2.68,0.57亿,7.57亿,173.21亿,227.00
41,42,300037,新宙邦,45.75,-1.15,-0.53,-0.22,0.39,1.95,1.73,0.94亿,5.35亿,244.91亿,19.38
42,43,300283,温州宏丰,5.98,-1.16,-0.07,-0.33,1.08,1.16,1.65,0.20亿,3.10亿,18.55亿,117.81
43,44,002632,道明光学,8.03,-1.23,-0.1,0.0,0.65,1.24,1.48,0.31亿,5.88亿,47.25亿,32.83
44,45,300450,先导智能,47.19,-1.24,-0.59,-0.09,0.3,2.01,1.97,2.05亿,14.54亿,686.24亿,33.29
45,46,002805,丰元股份,45.02,-1.31,-0.6,-0.44,0.92,2.36,2.13,0.55亿,1.32亿,59.64亿,44.88
46,47,300473,德尔股份,22.28,-1.33,-0.3,-0.22,4.83,1.6,4.78,1.46亿,1.34亿,29.86亿,--
47,48,301121,紫建电子,71.18,-1.43,-1.03,-0.24,1.46,0.87,2.2,0.18亿,0.18亿,12.60亿,70.67
48,49,300438,鹏辉能源,71.34,-1.52,-1.1,-0.01,1.03,1.97,2.73,2.63亿,3.59亿,255.84亿,55.70
49,50,601127,赛力斯,38.42,-1.56,-0.61,-0.34,0.78,2.26,2.02,3.50亿,11.70亿,449.48亿,--
50,51,002882,金龙羽,21.75,-2.03,-0.45,1.68,4.56,2.25,7.52,4.29亿,4.31亿,93.77亿,38.78
51,52,002733,雄韬股份,20.66,-2.08,-0.44,-0.67,2.41,2.04,2.61,1.84亿,3.65亿,75.47亿,57.29
52,53,002598,山东章鼓,14.19,-2.47,-0.36,0.0,3.44,1.03,2.54,1.33亿,2.72亿,38.63亿,33.76
53,54,688683,莱尔科技,24.84,-2.78,-0.71,-0.24,1.22,1.41,2.66,0.15亿,0.50亿,12.45亿,73.13
54,55,301238,瑞泰新材,27.73,-3.04,-0.86,-0.04,3.35,2.48,3.25,1.44亿,1.55亿,42.86亿,23.05
55,56,002341,新纶新材,4.68,-3.31,-0.16,0.0,2.17,1.22,2.89,0.98亿,9.57亿,44.79亿,--
56,57,300410,正业科技,10.84,-3.81,-0.43,-0.18,2.68,2.83,4.97,1.09亿,3.67亿,39.83亿,52.74
57,58,300501,海顺新材,21.53,-4.48,-1.01,0.09,8.47,2.48,4.88,2.32亿,1.25亿,26.90亿,37.53
