,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
85,86,003020,立方制药,38.66,0.42,0.16,-0.1,0.51,1.26,2.21,0.10亿,0.51亿,19.67亿,20.82
86,87,300529,健帆生物,34.18,0.35,0.12,0.0,0.23,0.8,0.79,0.41亿,5.15亿,175.94亿,23.71
87,88,600624,复旦复华,6.23,0.32,0.02,0.0,0.4,1.54,0.97,0.17亿,6.85亿,42.66亿,742.47
88,89,603811,诚意药业,15.98,0.31,0.05,0.13,0.52,1.02,1.32,0.20亿,2.34亿,37.36亿,27.33
89,90,000518,四环生物,3.24,0.31,0.01,0.0,0.33,1.83,1.24,0.11亿,10.30亿,33.36亿,--
90,91,600161,天坛生物,22.87,0.31,0.07,-0.09,0.13,1.01,1.05,0.50亿,16.48亿,377.02亿,42.94
91,92,003020,立方制药,38.59,0.23,0.09,-0.28,0.52,1.21,2.21,0.10亿,0.51亿,19.63亿,20.78
92,93,688317,之江生物,34.57,0.23,0.08,-0.06,0.54,1.13,0.52,0.23亿,1.24亿,42.77亿,8.03
93,94,300676,华大基因,57.67,0.19,0.11,-0.02,0.23,0.97,0.68,0.54亿,4.11亿,236.98亿,23.95
94,95,300318,博晖创新,6.12,0.16,0.01,0.16,0.35,1.94,1.31,0.17亿,7.97亿,48.75亿,--
95,96,688767,博拓生物,48.74,0.16,0.08,0.06,0.41,1.12,0.76,0.08亿,0.39亿,19.06亿,4.41
96,97,600079,人福医药,25.11,0.12,0.03,0.12,0.58,1.37,1.79,2.10亿,14.57亿,365.95亿,13.82
97,98,002923,润都股份,18.63,0.05,0.01,0.05,1.5,1.94,1.4,0.52亿,1.84亿,34.28亿,32.89
98,99,300482,万孚生物,35.19,0.03,0.01,-0.03,0.83,1.1,1.59,0.97亿,3.29亿,115.73亿,9.46
99,100,002422,科伦药业,29.19,-0.03,-0.01,0.0,0.41,1.15,1.99,1.35亿,11.25亿,328.49亿,22.07
100,101,688575,亚辉龙,21.48,-0.05,-0.01,0.23,0.49,1.48,1.4,0.28亿,2.66亿,57.15亿,10.46
101,102,300832,新产业,61.02,-0.05,-0.03,-0.08,0.19,0.69,1.62,0.33亿,2.84亿,173.23亿,38.91
102,103,688289,圣湘生物,23.47,-0.09,-0.02,-0.04,0.54,1.51,0.89,0.37亿,2.93亿,68.78亿,6.48
103,104,000963,华东医药,49.61,-0.18,-0.09,-0.08,0.09,0.69,1.61,0.78亿,17.50亿,868.02亿,32.94
