,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
51,52,002241,歌尔股份,23.03,-0.3,-0.07,0.13,1.76,0.79,1.34,12.16亿,30.08亿,692.78亿,15.38
52,53,002171,楚江新材,8.12,-0.37,-0.03,0.12,0.37,0.87,0.98,0.39亿,12.98亿,105.41亿,81.21
53,54,000009,中国宝安,12.88,-0.39,-0.05,-0.08,0.4,0.61,1.16,1.30亿,25.51亿,328.62亿,43.29
54,55,002402,和而泰,17.24,-0.4,-0.07,0.35,0.59,0.94,1.44,0.81亿,8.02亿,138.28亿,36.34
55,56,300269,联建光电,4.37,-0.46,-0.02,-0.23,0.97,0.92,1.82,0.22亿,5.18亿,22.62亿,--
56,57,002396,星网锐捷,23.58,-0.46,-0.11,0.21,1.77,1.33,1.98,2.41亿,5.83亿,137.54亿,18.74
57,58,000636,风华高科,17.96,-0.5,-0.09,0.22,0.52,0.95,2.22,0.99亿,10.78亿,193.69亿,49.82
58,59,600475,华光环能,10.69,-0.56,-0.06,-0.19,1.4,1.47,4.28,1.37亿,9.27亿,99.09亿,15.20
59,60,600580,卧龙电驱,13.7,-0.58,-0.08,0.07,0.52,0.95,1.45,0.93亿,13.08亿,179.24亿,17.24
60,61,000723,美锦能源,9.75,-0.61,-0.06,0.0,0.41,0.82,1.02,1.57亿,39.71亿,387.14亿,18.48
61,62,000338,潍柴动力,12.36,-0.64,-0.08,0.08,0.27,0.48,1.12,1.67亿,50.49亿,624.02亿,24.43
62,63,002273,水晶光电,13.46,-0.81,-0.11,0.22,0.66,0.87,1.1,1.20亿,13.52亿,182.04亿,29.24
63,64,000630,铜陵有色,3.37,-0.88,-0.03,0.0,0.66,1.22,1.47,2.35亿,105.26亿,354.74亿,14.3
64,65,300365,恒华科技,8.93,-0.89,-0.08,0.22,1.21,1.34,2.22,0.47亿,4.35亿,38.81亿,200.45
65,66,600549,厦门钨业,22.95,-0.91,-0.21,-0.17,1.17,1.54,2.29,3.79亿,14.11亿,323.83亿,22.31
66,67,600522,中天科技,15.74,-1.01,-0.16,-0.06,1.28,1.11,2.33,6.87亿,34.13亿,537.20亿,16.31
67,68,002611,东方精工,4.65,-1.06,-0.05,-0.22,0.53,1.05,1.06,0.25亿,10.08亿,46.87亿,25.12
68,69,002411,*ST必康,7.27,-1.09,-0.08,0.0,0.49,0.58,1.77,0.55亿,15.32亿,111.39亿,27.43
69,70,300037,新宙邦,45.77,-1.1,-0.51,0.11,0.67,1.3,1.73,1.63亿,5.35亿,245.01亿,19.38
70,71,002149,西部材料,16.35,-1.21,-0.2,-0.12,0.59,1.29,2.3,0.47亿,4.88亿,79.81亿,44.33
71,72,002117,东港股份,11.55,-1.62,-0.19,-0.09,14.98,1.73,7.16,9.15亿,5.45亿,63.00亿,39.66
72,73,002717,岭南股份,3.69,-2.9,-0.11,0.55,8.72,1.09,4.74,4.46亿,13.76亿,50.77亿,--
