,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
56,57,300217,东方电热,7.7,-1.03,-0.08,-0.13,1.94,1.44,2.7,1.76亿,11.85亿,91.27亿,36.38
57,58,603178,圣龙股份,11.16,-1.15,-0.13,0.09,0.56,1.44,1.68,0.14亿,2.30亿,25.71亿,26.22
58,59,300828,锐新科技,15.8,-1.19,-0.19,0.0,0.83,1.14,1.63,0.11亿,0.83亿,13.18亿,25.10
59,60,603390,通达电气,7.76,-1.27,-0.1,-0.13,0.71,1.15,1.65,0.20亿,3.52亿,27.29亿,--
60,61,300473,德尔股份,22.29,-1.28,-0.29,-0.62,5.91,1.11,4.78,1.79亿,1.34亿,29.87亿,--
61,62,603960,克来机电,21.29,-1.3,-0.28,0.0,0.27,0.67,1.76,0.15亿,2.60亿,55.39亿,166.06
62,63,301007,德迈仕,13.25,-1.34,-0.18,0.08,0.96,0.98,2.16,0.16亿,1.24亿,16.38亿,41.16
63,64,002806,华锋股份,13.67,-1.37,-0.19,-0.07,6.67,1.16,4.33,1.33亿,1.45亿,19.88亿,--
64,65,002666,德联集团,5.54,-1.42,-0.08,0.0,1.68,0.68,1.6,0.42亿,4.50亿,24.91亿,48.63
65,66,002823,凯中精密,11.0,-1.61,-0.18,0.09,1.33,1.47,1.7,0.23亿,1.58亿,17.36亿,75.21
66,67,603667,五洲新春,14.83,-1.66,-0.25,0.07,0.98,2.27,2.59,0.47亿,3.24亿,48.00亿,25.74
67,68,603088,宁波精达,9.34,-1.68,-0.16,0.0,1.15,1.38,3.05,0.46亿,4.30亿,40.19亿,30.14
68,69,300707,威唐工业,21.01,-1.73,-0.37,-0.19,2.52,1.1,3.27,0.63亿,1.18亿,24.88亿,52.73
69,70,300988,津荣天宇,24.76,-1.78,-0.45,0.08,2.88,1.68,2.78,0.35亿,0.50亿,12.29亿,37.99
70,71,002239,奥特佳,3.02,-1.95,-0.06,0.0,1.02,1.91,2.6,1.00亿,32.43亿,97.94亿,491.96
71,72,300943,春晖智控,13.9,-2.32,-0.33,-0.14,2.9,2.58,3.44,0.40亿,0.99亿,13.71亿,42.98
72,73,605208,永茂泰,16.48,-2.37,-0.4,0.0,3.28,1.03,2.37,0.70亿,1.30亿,21.36亿,50.21
73,74,300912,凯龙高科,15.78,-2.65,-0.43,-0.13,2.94,2.46,2.78,0.29亿,0.62亿,9.72亿,--
74,75,600817,宇通重工,14.2,-3.14,-0.46,0.0,5.66,0.95,4.98,1.52亿,1.90亿,26.94亿,24.54
75,76,301226,祥明智能,34.87,-3.25,-1.17,0.0,6.09,1.52,3.05,0.36亿,0.17亿,5.93亿,34.68
76,77,300499,高澜股份,14.06,-3.9,-0.57,0.0,7.64,4.3,10.39,3.02亿,2.72亿,38.23亿,2207.05
77,78,300520,科大国创,26.05,-5.45,-1.5,-0.23,10.23,1.6,3.85,6.23亿,2.32亿,60.37亿,87.92
78,79,300594,朗进科技,25.59,-5.92,-1.61,-0.08,4.51,3.77,9.23,1.03亿,0.90亿,22.93亿,--
