,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
50,51,000035,中国天楹,5.58,-0.18,-0.01,0.18,0.29,0.89,0.9,0.40亿,24.53亿,136.90亿,83.99
51,52,002856,美芝股份,10.93,-0.18,-0.02,-0.09,0.98,0.86,1.55,0.12亿,1.07亿,11.70亿,--
52,53,000680,山推股份,4.86,-0.2,-0.01,0.0,1.1,0.63,1.64,0.57亿,10.57亿,51.37亿,11.25
53,54,300190,维尔利,4.47,-0.22,-0.01,-0.22,0.17,0.69,1.12,0.06亿,7.76亿,34.69亿,64.96
54,55,000546,金圆股份,12.63,-0.24,-0.03,-0.08,0.71,1.06,1.26,0.64亿,7.11亿,89.86亿,32.91
55,56,002554,惠博普,4.14,-0.24,-0.01,0.0,0.93,0.91,0.72,0.33亿,8.54亿,35.35亿,39.93
56,57,002197,证通电子,11.87,-0.25,-0.03,0.42,9.84,1.9,3.7,6.12亿,5.34亿,63.42亿,510.90
57,58,300536,农尚环境,14.57,-0.27,-0.04,0.07,0.66,1.96,1.71,0.28亿,2.93亿,42.73亿,633.24
58,59,300746,汉嘉设计,10.04,-0.3,-0.03,0.0,0.28,0.83,1.59,0.06亿,2.21亿,22.20亿,45.88
59,60,600463,空港股份,9.35,-0.32,-0.03,0.11,0.66,0.77,2.77,0.18亿,3.00亿,28.05亿,72.84
60,61,300778,新城市,14.2,-0.35,-0.05,-0.28,0.26,0.92,1.26,0.05亿,1.50亿,21.28亿,30.28
61,62,600323,瀚蓝环境,18.97,-0.37,-0.07,-0.05,0.09,0.85,1.21,0.14亿,8.15亿,154.67亿,13.37
62,63,600475,华光环能,10.71,-0.37,-0.04,0.09,1.36,1.55,4.28,1.33亿,9.27亿,99.28亿,15.23
63,64,300165,天瑞仪器,5.35,-0.37,-0.02,0.0,1.77,0.8,1.68,0.37亿,3.88亿,20.78亿,--
64,65,600983,惠而浦,7.81,-0.38,-0.03,0.0,0.05,0.73,1.15,0.03亿,7.66亿,59.86亿,--
