,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
15,16,002301,齐心集团,7.85,2.21,0.17,0.26,1.77,4.3,7.03,1.00亿,7.18亿,56.36亿,29.75
16,17,688227,品高股份,25.97,2.2,0.56,0.19,1.43,3.78,2.83,0.23亿,0.62亿,16.11亿,--
17,18,688435,英方软件,102.25,2.16,2.16,-0.53,6.68,2.01,4.6,1.19亿,0.18亿,18.01亿,1037.43
18,19,002587,奥拓电子,6.73,2.12,0.14,0.15,8.32,2.67,5.77,2.89亿,5.09亿,34.25亿,138.25
19,20,000705,浙江震元,8.68,2.12,0.18,-0.34,3.93,6.51,2.59,0.97亿,2.82亿,24.46亿,42.14
20,21,002889,东方嘉盛,25.14,2.11,0.52,0.08,0.87,2.38,3.17,0.20亿,0.90亿,22.58亿,17.09
21,22,301236,软通动力,40.7,1.8,0.72,0.32,6.36,4.72,4.1,2.15亿,0.82亿,33.37亿,28.84
22,23,002401,中远海科,17.52,1.74,0.3,0.46,6.1,2.16,7.72,3.88亿,3.66亿,64.04亿,30.21
23,24,000719,中原传媒,9.02,1.58,0.14,0.0,0.93,1.65,2.03,0.56亿,6.67亿,60.18亿,9.1
24,25,300031,宝通科技,16.4,1.49,0.24,0.12,5.0,4.6,4.33,2.85亿,3.45亿,56.61亿,50.28
25,26,300052,中青宝,23.01,1.46,0.33,0.17,10.16,3.44,6.3,6.15亿,2.61亿,60.11亿,640.85
26,27,002563,森马服饰,5.67,1.43,0.08,0.0,0.14,1.78,1.79,0.14亿,18.83亿,106.77亿,42.2
27,28,002368,太极股份,39.19,1.4,0.54,0.67,1.6,1.95,4.76,3.66亿,5.88亿,230.33亿,148.07
28,29,300603,立昂技术,13.33,1.37,0.18,1.06,11.71,2.03,9.05,3.98亿,2.53亿,33.76亿,76.94
29,30,000063,中兴通讯,29.46,1.24,0.36,0.0,0.62,2.25,2.92,7.27亿,39.80亿,1172.47亿,15.34
30,31,300612,宣亚国际,22.26,1.23,0.27,0.36,7.5,2.14,4.28,2.68亿,1.59亿,35.40亿,65.63
31,32,002678,珠江钢琴,6.66,1.06,0.07,0.0,0.37,2.25,2.43,0.34亿,13.58亿,90.41亿,67.91
32,33,002439,启明星辰,30.0,1.04,0.31,0.2,0.64,1.69,3.64,1.38亿,7.24亿,217.32亿,--
33,34,000850,华茂股份,4.03,1.0,0.04,0.25,0.33,1.18,1.25,0.13亿,9.43亿,38.02亿,--
34,35,603466,风语筑,16.25,0.93,0.15,0.5,2.9,2.63,3.23,2.82亿,5.96亿,96.91亿,590.56
35,36,002193,如意集团,8.89,0.91,0.08,0.0,1.59,1.38,1.7,0.37亿,2.61亿,23.20亿,101.40
36,37,600536,中国软件,75.7,0.79,0.59,0.35,1.72,2.08,4.11,8.30亿,6.43亿,486.70亿,--
37,38,000156,华数传媒,8.18,0.74,0.06,-0.12,0.26,2.08,2.34,0.33亿,15.65亿,128.02亿,19.13
38,39,002858,力盛体育,14.07,0.72,0.1,0.07,2.04,2.22,2.08,0.42亿,1.45亿,20.36亿,--
39,40,603636,南威软件,17.14,0.7,0.12,0.23,1.39,1.13,3.17,1.41亿,5.91亿,101.26亿,--
40,41,605398,新炬网络,31.93,0.66,0.21,0.03,1.82,1.53,1.99,0.16亿,0.27亿,8.62亿,60.43
41,42,000503,国新健康,10.98,0.64,0.07,-0.09,0.46,1.79,1.83,0.46亿,8.99亿,98.69亿,--
42,43,600706,曲江文旅,11.17,0.63,0.07,0.0,1.22,1.18,1.35,0.35亿,2.54亿,28.38亿,--
43,44,300047,天源迪科,8.2,0.61,0.05,0.24,8.72,2.14,6.87,3.86亿,5.35亿,43.88亿,92.04
44,45,000676,智度股份,6.57,0.61,0.04,0.0,5.04,3.42,5.51,4.24亿,12.62亿,82.92亿,52.91
45,46,300229,拓尔思,23.74,0.51,0.12,0.13,8.19,2.0,7.11,14.83亿,7.61亿,180.60亿,130.80
46,47,301330,熵基科技,41.47,0.48,0.2,-0.07,5.18,1.46,3.51,0.72亿,0.33亿,13.79亿,34.42
47,48,300634,彩讯股份,20.07,0.45,0.09,0.2,2.65,3.28,3.7,2.20亿,4.20亿,84.28亿,41.78
48,49,603896,寿仙谷,45.1,0.45,0.2,-0.02,0.34,1.52,2.16,0.31亿,1.97亿,88.94亿,51.26
49,50,000863,三湘印象,4.76,0.42,0.02,0.21,0.94,1.01,1.05,0.53亿,11.86亿,56.45亿,--
50,51,000793,华闻集团,2.66,0.38,0.01,0.0,2.07,2.17,3.02,1.08亿,19.61亿,52.16亿,--
51,52,603859,能科科技,37.76,0.29,0.11,0.16,0.63,0.77,1.54,0.40亿,1.67亿,62.90亿,43.20
52,53,300036,超图软件,20.8,0.29,0.06,0.05,0.81,1.59,2.27,0.72亿,4.25亿,88.31亿,122.74
53,54,300678,中科信息,21.76,0.28,0.06,0.28,4.85,1.89,3.69,1.32亿,1.25亿,27.17亿,153.31
54,55,000826,启迪环境,3.76,0.27,0.01,-0.27,0.26,0.79,0.8,0.14亿,14.31亿,53.79亿,--
55,56,603025,大豪科技,19.04,0.26,0.05,0.26,0.11,1.06,1.53,0.19亿,9.23亿,175.76亿,39.87
56,57,002394,联发股份,7.98,0.25,0.02,0.0,0.43,1.34,0.5,0.11亿,3.23亿,25.79亿,33.86
57,58,300175,朗源股份,4.07,0.25,0.01,0.0,0.44,0.83,0.98,0.08亿,4.71亿,19.16亿,--
58,59,603300,华铁应急,8.37,0.24,0.02,0.24,0.55,1.27,1.8,0.58亿,12.63亿,105.68亿,20.08
59,60,301066,万事利,13.21,0.23,0.03,-0.3,1.54,1.15,1.52,0.15亿,0.72亿,9.52亿,124.11
60,61,002243,力合科创,8.82,0.23,0.02,0.0,0.21,0.75,0.8,0.23亿,12.11亿,106.77亿,43.22
61,62,600446,金证股份,13.68,0.22,0.03,0.22,1.01,1.7,2.12,1.30亿,9.41亿,128.70亿,70.05
62,63,000055,方大集团,5.15,0.2,0.01,0.0,0.41,1.26,0.97,0.14亿,6.76亿,34.81亿,19.37
63,64,600658,电子城,5.19,0.19,0.01,-0.19,0.62,1.49,1.35,0.36亿,11.19亿,58.05亿,100.27
64,65,000032,深桑达A,27.33,0.15,0.04,0.18,2.15,1.96,5.31,3.74亿,6.45亿,176.21亿,--
65,66,301052,果麦文化,26.42,0.11,0.03,0.08,2.65,1.47,2.54,0.38亿,0.54亿,14.38亿,47.30
66,67,688246,嘉和美康,38.02,0.08,0.03,-0.08,1.19,1.86,3.24,0.46亿,1.00亿,37.97亿,2663.86
67,68,603860,中公高科,25.34,0.04,0.01,0.08,0.38,1.47,0.91,0.06亿,0.67亿,16.90亿,347.42
68,69,002654,万润科技,5.34,0.0,0.0,0.0,1.43,1.51,2.44,0.59亿,7.64亿,40.81亿,--
69,70,300002,神州泰岳,6.37,0.0,0.0,0.0,4.52,2.25,4.55,5.07亿,17.65亿,112.43亿,24.44
70,71,300645,正元智慧,29.54,0.0,0.0,0.37,0.53,2.04,2.17,0.22亿,1.38亿,40.75亿,104.24
71,72,600082,海泰发展,3.56,0.0,0.0,-0.28,0.43,1.5,0.84,0.10亿,6.34亿,22.58亿,--
72,73,600100,同方股份,5.69,0.0,0.0,0.35,1.39,2.12,2.29,2.34亿,29.64亿,168.65亿,--
73,74,600804,ST鹏博士,3.53,0.0,0.0,0.28,0.75,1.97,1.42,0.37亿,13.93亿,49.16亿,97.15
74,75,601588,北辰实业,2.08,0.0,0.0,-0.48,0.15,1.27,0.96,0.09亿,26.60亿,55.33亿,--
75,76,300075,数字政通,20.85,-0.05,-0.01,0.29,2.4,1.37,1.77,2.07亿,4.15亿,86.56亿,44.61
76,77,002236,大华股份,13.51,-0.07,-0.01,0.15,0.54,1.31,1.63,1.42亿,19.59亿,264.70亿,18.15
77,78,000158,常山北明,6.45,-0.15,-0.01,0.16,0.62,1.51,1.24,0.63亿,15.81亿,101.99亿,--
78,79,002276,万马股份,11.1,-0.18,-0.02,0.09,4.55,4.64,4.23,5.15亿,10.35亿,114.92亿,25.67
79,80,003013,地铁设计,17.37,-0.23,-0.04,-0.06,0.8,1.05,0.8,0.08亿,0.60亿,10.46亿,20.16
80,81,300287,飞利信,4.16,-0.24,-0.01,0.0,2.19,1.73,2.16,1.18亿,12.84亿,53.43亿,--
81,82,300061,旗天科技,7.61,-0.26,-0.02,0.0,1.26,1.56,1.83,0.55亿,5.67亿,43.15亿,70.05
82,83,002067,景兴纸业,3.66,-0.27,-0.01,-0.27,0.27,0.76,0.82,0.10亿,10.56亿,38.66亿,27.70
83,84,002298,中电兴发,7.19,-0.28,-0.02,0.14,2.61,1.42,1.39,1.15亿,6.12亿,43.98亿,30.50
84,85,300324,旋极信息,3.2,-0.31,-0.01,0.0,0.91,1.0,2.18,0.50亿,16.96亿,54.27亿,--
85,86,002398,垒知集团,6.32,-0.32,-0.02,0.0,0.62,2.31,1.1,0.23亿,5.77亿,36.45亿,16.22
86,87,300571,平治信息,40.71,-0.37,-0.15,-0.49,4.79,2.54,7.32,2.29亿,1.16亿,47.06亿,22.80
87,88,002987,京北方,30.88,-0.39,-0.12,0.26,2.14,1.18,1.68,0.86亿,1.30亿,40.23亿,38.72
88,89,002949,华阳国际,15.39,-0.39,-0.06,0.0,0.64,2.53,1.42,0.15亿,1.49亿,22.95亿,15.70
89,90,002777,久远银海,19.08,-0.42,-0.08,0.26,0.96,1.27,1.93,0.73亿,3.99亿,76.21亿,46.70
90,91,000533,顺钠股份,4.59,-0.43,-0.02,0.0,1.12,1.45,2.82,0.35亿,6.85亿,31.44亿,125.2
91,92,002103,广博股份,6.52,-0.46,-0.03,0.15,2.97,1.24,1.99,0.82亿,4.21亿,27.48亿,125.92
92,93,002012,凯恩股份,6.25,-0.48,-0.03,-0.16,1.96,0.89,1.75,0.57亿,4.67亿,29.16亿,33.93
93,94,003004,声迅股份,32.4,-0.49,-0.16,0.4,3.38,0.88,2.43,0.37亿,0.34亿,10.93亿,316.51
94,95,002421,达实智能,4.03,-0.49,-0.02,0.0,0.71,1.1,1.48,0.51亿,17.80亿,71.75亿,36.93
95,96,300066,三川智慧,5.98,-0.5,-0.03,0.17,0.23,0.7,1.17,0.14亿,10.03亿,59.96亿,37.8
96,97,301179,泽宇智能,49.72,-0.52,-0.26,0.83,2.15,1.77,2.64,0.35亿,0.33亿,16.41亿,41.97
97,98,300378,鼎捷软件,18.5,-0.54,-0.1,0.22,0.67,1.47,1.45,0.33亿,2.66亿,49.30亿,77.76
98,99,002335,科华数据,47.1,-0.55,-0.26,0.3,1.36,1.62,2.43,2.53亿,3.98亿,187.32亿,56.55
99,100,001209,洪兴股份,15.52,-0.58,-0.09,0.06,2.82,0.89,1.73,0.18亿,0.40亿,6.25亿,467.94
100,101,001229,魅视科技,32.37,-0.61,-0.2,-0.03,4.57,1.94,2.73,0.37亿,0.25亿,8.09亿,41.81
101,102,002609,捷顺科技,9.7,-0.61,-0.06,0.41,0.77,1.4,1.23,0.34亿,4.56亿,44.24亿,380.00
102,103,688232,新点软件,56.36,-0.64,-0.36,0.63,1.98,3.95,4.9,1.06亿,0.97亿,54.70亿,77.87
103,104,301001,凯淳股份,23.56,-0.68,-0.16,-0.17,1.05,0.86,1.31,0.09亿,0.34亿,8.10亿,--
104,105,600602,云赛智联,10.09,-0.69,-0.07,0.3,2.95,3.19,3.64,3.23亿,10.74亿,108.40亿,68.01
105,106,002530,金财互联,8.34,-0.71,-0.06,0.12,2.49,2.01,3.1,1.38亿,6.60亿,55.05亿,--
106,107,300925,法本信息,15.13,-0.72,-0.11,0.0,3.3,2.72,3.21,1.00亿,1.99亿,30.09亿,40.22
107,108,688561,奇安信,76.95,-0.72,-0.56,0.01,0.3,1.52,4.32,1.06亿,4.61亿,354.43亿,--
108,109,300020,银江技术,7.7,-0.77,-0.06,0.26,1.12,1.54,1.42,0.54亿,6.27亿,48.30亿,47.36
109,110,002441,众业达,11.36,-0.79,-0.09,-0.09,1.77,1.22,1.4,0.80亿,3.99亿,45.32亿,14.54
110,111,002467,二六三,6.09,-0.81,-0.05,0.16,4.11,2.27,2.44,3.43亿,13.58亿,82.73亿,97.39
111,112,003040,楚天龙,22.11,-0.85,-0.19,0.05,3.06,1.98,2.11,1.48亿,2.17亿,47.88亿,61.00
112,113,003010,若羽臣,19.14,-0.88,-0.17,0.0,1.41,1.22,2.28,0.20亿,0.72亿,13.72亿,103.08
113,114,002137,实益达,7.86,-0.88,-0.07,0.26,2.23,1.37,1.89,0.69亿,3.91亿,30.70亿,22.54
114,115,000810,创维数字,16.11,-0.92,-0.15,0.0,0.64,1.07,1.42,1.15亿,11.17亿,179.99亿,19.66
115,116,603070,万控智造,19.3,-0.92,-0.18,-0.05,1.64,1.32,1.28,0.19亿,0.60亿,11.58亿,45.65
116,117,300290,荣科科技,5.16,-0.96,-0.05,0.0,0.69,1.4,1.73,0.22亿,6.24亿,32.18亿,83.34
117,118,300588,熙菱信息,11.25,-0.97,-0.11,0.09,1.93,1.21,2.38,0.30亿,1.36亿,15.34亿,--
118,119,003007,直真科技,30.21,-1.02,-0.31,0.13,4.69,1.21,2.72,0.52亿,0.37亿,11.14亿,--
119,120,300248,新开普,10.43,-1.04,-0.11,0.29,0.99,0.83,1.71,0.42亿,4.05亿,42.22亿,--
120,121,002232,启明信息,14.91,-1.06,-0.16,-0.07,0.69,0.92,1.19,0.42亿,4.09亿,60.91亿,67.67
121,122,301136,招标股份,14.34,-1.1,-0.16,-0.21,2.2,2.25,1.17,0.33亿,1.04亿,14.90亿,82.17
122,123,300383,光环新网,10.46,-1.13,-0.12,-0.1,1.34,1.51,1.7,2.50亿,17.81亿,186.31亿,34.14
123,124,300996,普联软件,50.27,-1.16,-0.59,-0.22,0.76,1.49,2.48,0.32亿,0.85亿,42.83亿,408.51
124,125,002093,国脉科技,8.45,-1.17,-0.1,-0.12,1.36,0.8,0.94,1.15亿,10.04亿,84.82亿,138.03
125,126,300977,深圳瑞捷,21.1,-1.17,-0.25,0.1,1.96,2.66,1.08,0.11亿,0.26亿,5.40亿,112.91
126,127,300608,思特奇,10.92,-1.18,-0.13,0.0,4.29,1.42,3.44,0.92亿,1.96亿,21.35亿,--
127,128,600571,信雅达,11.52,-1.2,-0.14,0.0,2.51,1.02,1.72,1.29亿,4.46亿,51.34亿,--
128,129,688500,慧辰股份,31.3,-1.23,-0.39,-0.41,2.32,1.07,5.68,0.31亿,0.43亿,13.32亿,--
129,130,300182,捷成股份,5.55,-1.25,-0.07,0.18,3.81,2.53,3.56,4.68亿,21.99亿,122.06亿,22.33
130,131,002197,证通电子,11.75,-1.26,-0.15,0.95,7.35,2.32,2.69,4.55亿,5.34亿,62.78亿,505.74
131,132,002362,汉王科技,35.79,-1.27,-0.46,-0.61,12.21,1.68,5.05,8.90亿,2.07亿,74.05亿,--
132,133,000948,南天信息,23.99,-1.36,-0.33,0.04,2.42,1.35,2.34,1.94亿,3.35亿,80.25亿,145.63
133,134,002659,凯文教育,5.06,-1.36,-0.07,-0.2,2.27,0.85,1.75,0.68亿,5.88亿,29.77亿,--
134,135,002848,高斯贝尔,11.17,-1.41,-0.16,0.09,2.31,1.48,1.76,0.42亿,1.61亿,17.96亿,47.23
135,136,301223,中荣股份,21.4,-1.43,-0.31,-0.05,4.48,1.22,1.7,0.44亿,0.46亿,9.80亿,20.03
136,137,002990,盛视科技,35.49,-1.44,-0.52,-0.03,1.34,1.58,2.36,0.31亿,0.65亿,22.98亿,82.96
137,138,300609,汇纳科技,19.63,-1.46,-0.29,0.15,1.67,1.26,2.36,0.31亿,0.95亿,18.65亿,--
138,139,300541,先进数通,14.2,-1.46,-0.21,0.42,5.1,1.75,2.22,1.84亿,2.55亿,36.19亿,83.86
139,140,002474,榕基软件,9.44,-1.46,-0.14,0.0,2.59,1.58,1.88,1.22亿,4.98亿,47.00亿,241.30
140,141,002908,德生科技,17.21,-1.49,-0.26,-0.06,0.9,1.57,2.52,0.33亿,2.14亿,36.80亿,46.36
141,142,002657,中科金财,19.18,-1.49,-0.29,-0.05,3.23,1.08,2.11,1.85亿,2.97亿,57.03亿,--
142,143,300364,中文在线,13.67,-1.51,-0.21,0.81,7.21,2.21,4.97,6.35亿,6.50亿,88.86亿,--
143,144,300730,科创信息,13.63,-1.52,-0.21,0.37,3.64,1.65,2.38,0.87亿,1.76亿,23.93亿,--
144,145,300563,神宇股份,12.87,-1.53,-0.2,-0.08,1.12,1.31,1.99,0.18亿,1.23亿,15.80亿,38.15
145,146,300366,创意信息,12.14,-1.54,-0.19,0.25,3.29,1.57,2.11,1.97亿,4.96亿,60.17亿,--
146,147,002512,达华智能,4.39,-1.57,-0.07,0.23,2.46,1.32,2.24,1.14亿,10.49亿,46.07亿,--
147,148,300921,南凌科技,21.32,-1.57,-0.34,0.0,2.08,1.18,2.17,0.27亿,0.62亿,13.12亿,44.18
148,149,300081,恒信东方,8.71,-1.58,-0.14,-0.12,9.73,2.81,5.31,4.20亿,4.92亿,42.85亿,--
149,150,002686,亿利达,7.39,-1.6,-0.12,0.27,4.55,2.29,3.2,1.32亿,3.92亿,28.95亿,57.97
150,151,002331,皖通科技,7.63,-1.8,-0.14,0.0,1.04,1.53,1.8,0.31亿,3.89亿,29.70亿,--
151,152,002339,积成电子,9.25,-1.8,-0.17,-0.11,6.02,1.34,4.78,2.67亿,4.86亿,44.94亿,--
152,153,301139,元道通信,28.82,-1.84,-0.54,-0.38,2.67,1.99,1.16,0.24亿,0.30亿,8.76亿,36.45
153,154,301339,通行宝,20.76,-1.84,-0.39,-0.1,3.91,1.7,1.28,0.46亿,0.56亿,11.70亿,59.32
154,155,300245,天玑科技,10.59,-1.85,-0.2,0.0,5.78,2.01,4.17,1.88亿,3.10亿,32.86亿,--
155,156,301117,佳缘科技,80.9,-1.86,-1.53,0.0,0.79,0.71,3.17,0.27亿,0.43亿,34.41亿,152.85
156,157,002615,哈尔斯,7.91,-1.86,-0.15,0.0,1.43,1.22,1.86,0.32亿,2.86亿,22.66亿,15.37
157,158,300365,恒华科技,8.83,-2.0,-0.18,0.0,0.97,1.92,2.22,0.37亿,4.35亿,38.37亿,198.21
158,159,300212,易华录,26.06,-2.14,-0.57,0.19,1.78,1.68,3.12,2.96亿,6.41亿,166.97亿,--
159,160,600476,湘邮科技,17.51,-2.18,-0.39,0.17,2.73,1.94,3.02,0.77亿,1.61亿,28.22亿,--
160,161,002642,荣联科技,9.4,-2.19,-0.21,-0.11,5.9,1.85,2.81,3.38亿,6.05亿,56.85亿,344.64
161,162,300044,赛为智能,4.88,-2.2,-0.11,-0.2,8.41,1.15,3.41,2.73亿,6.69亿,32.66亿,--
162,163,002279,久其软件,8.7,-2.25,-0.2,0.12,5.04,2.15,3.71,3.47亿,7.88亿,68.56亿,--
163,164,600880,博瑞传播,6.08,-2.25,-0.14,0.17,3.31,1.52,2.73,2.22亿,10.93亿,66.46亿,127.83
164,165,603888,新华网,19.57,-2.3,-0.46,0.15,1.28,2.57,1.9,1.31亿,5.19亿,101.57亿,57.39
165,166,002528,英飞拓,10.47,-2.42,-0.26,-0.19,2.94,1.45,2.7,3.24亿,10.46亿,109.56亿,--
166,167,002717,岭南股份,3.7,-2.63,-0.1,0.27,6.46,1.44,4.47,3.32亿,13.76亿,50.91亿,--
167,168,603106,恒银科技,6.44,-2.72,-0.18,0.31,1.52,1.83,1.96,0.51亿,5.21亿,33.52亿,--
168,169,300525,博思软件,22.72,-2.74,-0.64,-0.04,0.78,1.89,2.87,0.88亿,4.93亿,112.07亿,971.75
169,170,300344,立方数科,5.66,-2.75,-0.16,-0.35,3.33,1.27,5.67,1.22亿,6.39亿,36.18亿,--
170,171,002869,金溢科技,26.17,-2.79,-0.75,-0.46,1.58,1.81,3.57,0.63亿,1.51亿,39.56亿,269.86
171,172,002927,泰永长征,15.0,-2.79,-0.43,0.0,3.0,1.12,3.18,0.99亿,2.20亿,33.03亿,32.02
172,173,000925,众合科技,8.71,-2.79,-0.25,0.35,4.97,1.76,2.9,2.38亿,5.47亿,47.68亿,82.37
173,174,300188,美亚柏科,16.02,-2.79,-0.46,0.25,1.21,2.44,1.88,1.40亿,7.24亿,116.02亿,--
174,175,002383,合众思壮,8.1,-2.88,-0.24,0.12,3.92,3.39,2.76,1.82亿,5.71亿,46.25亿,263.77
175,176,002902,铭普光磁,16.29,-2.98,-0.5,0.19,4.89,2.13,1.91,1.19亿,1.49亿,24.35亿,45.75
176,177,002713,东易日盛,7.12,-3.13,-0.23,-0.14,2.92,1.31,2.72,0.85亿,4.05亿,28.81亿,--
177,178,301316,慧博云通,28.8,-3.16,-0.94,0.07,13.47,1.23,4.2,1.34亿,0.34亿,9.91亿,143.01
178,179,688365,光云科技,12.78,-3.18,-0.42,0.47,4.66,1.42,2.96,1.01亿,1.70亿,21.77亿,--
179,180,002090,金智科技,14.2,-3.4,-0.5,-0.21,4.21,2.29,4.56,2.41亿,3.99亿,56.73亿,265.57
180,181,002090,金智科技,14.21,-3.33,-0.49,0.0,4.25,2.23,4.56,2.43亿,3.99亿,56.77亿,265.76
181,182,000066,中国长城,13.45,-3.52,-0.49,0.3,2.04,2.41,3.23,8.62亿,31.47亿,423.24亿,--
182,183,002808,恒久科技,13.6,-3.55,-0.5,0.15,11.48,1.68,4.89,2.94亿,1.86亿,25.35亿,2017.65
183,184,688489,三未信安,123.4,-3.73,-4.78,0.24,3.12,2.0,4.41,0.63亿,0.16亿,20.05亿,239.03
184,185,301169,零点有数,43.68,-4.0,-1.82,-0.3,11.88,1.48,4.59,1.47亿,0.28亿,12.28亿,--
185,186,301165,锐捷网络,41.59,-4.17,-1.81,0.41,7.72,1.89,3.94,1.87亿,0.58亿,23.99亿,34.48
186,187,002835,同为股份,16.39,-4.54,-0.78,0.55,9.21,1.79,3.84,1.93亿,1.27亿,20.86亿,43.73
187,188,002117,东港股份,11.14,-5.11,-0.6,0.18,11.19,2.21,4.77,6.78亿,5.45亿,60.77亿,38.25
188,189,300520,科大国创,26.07,-5.37,-1.48,-0.12,9.84,1.8,3.85,6.00亿,2.32亿,60.42亿,87.98
189,190,300895,铜牛信息,43.74,-5.39,-2.49,0.67,15.0,1.74,3.87,3.98亿,0.60亿,26.31亿,223.70
190,191,300250,初灵信息,23.04,-5.42,-1.32,0.17,27.72,3.06,6.53,10.08亿,1.59亿,36.71亿,357.79
