,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
193,194,600811,东方集团,2.53,0.8,0.02,0.0,0.46,2.11,1.59,0.43亿,36.59亿,92.58亿,--
194,195,600521,华海药业,21.63,0.79,0.17,0.09,0.37,1.35,1.21,1.16亿,14.55亿,314.63亿,30.29
195,196,601866,中远海发,2.55,0.79,0.02,0.0,0.12,1.22,0.79,0.24亿,82.32亿,209.92亿,6.98
196,197,603986,兆易创新,117.68,0.78,0.86,0.17,0.82,2.02,3.4,6.43亿,6.63亿,780.22亿,28.13
197,198,600015,华夏银行,5.18,0.78,0.04,0.0,0.12,2.83,0.97,0.77亿,128.23亿,664.22亿,3.62
198,199,600873,梅花生物,10.38,0.78,0.08,0.29,0.19,1.08,1.36,0.59亿,30.42亿,315.81亿,6.88
199,200,601857,中国石油,5.19,0.78,0.04,0.19,0.03,2.89,1.17,2.43亿,1619.22亿,8403.76亿,5.92
200,201,603170,宝立食品,30.1,0.77,0.23,-0.17,2.1,0.66,1.84,0.25亿,0.40亿,12.04亿,58.84
201,202,601598,中国外运,3.93,0.77,0.03,0.0,0.12,1.28,0.77,0.25亿,52.56亿,206.56亿,6.07
202,203,600079,人福医药,25.27,0.76,0.19,0.6,0.63,1.39,2.27,2.28亿,14.57亿,368.28亿,13.91
203,204,601611,中国核建,8.02,0.75,0.06,0.13,0.15,1.62,0.75,0.33亿,26.33亿,211.14亿,14.21
204,205,600285,羚锐制药,14.8,0.75,0.11,0.0,0.45,1.47,2.59,0.37亿,5.59亿,82.78亿,15.54
205,206,600170,上海建工,2.71,0.74,0.02,0.0,0.12,1.02,1.11,0.28亿,89.04亿,241.31亿,103.88
206,207,600567,山鹰国际,2.72,0.74,0.02,0.74,0.19,1.04,1.11,0.24亿,46.16亿,125.56亿,171.54
207,208,600887,伊利股份,31.43,0.74,0.23,0.13,0.21,1.79,1.35,4.21亿,63.08亿,1981.34亿,18.7
208,209,603609,禾丰股份,12.3,0.74,0.09,-0.08,0.21,1.22,1.55,0.24亿,9.19亿,113.18亿,24.27
209,210,605009,豪悦护理,49.62,0.73,0.36,0.0,0.57,1.0,1.52,0.15亿,0.52亿,25.63亿,22.02
210,211,603919,金徽酒,29.19,0.72,0.21,0.07,1.22,1.39,2.14,1.79亿,5.07亿,148.07亿,51.96
211,212,601898,中煤能源,8.43,0.72,0.06,0.12,0.06,1.12,0.84,0.47亿,91.52亿,771.51亿,4.34
212,213,601699,潞安环能,19.81,0.71,0.14,0.05,0.16,0.86,1.12,0.92亿,29.91亿,592.60亿,4.79
213,214,603986,兆易创新,117.6,0.71,0.83,0.23,0.84,1.83,3.4,6.60亿,6.63亿,780.02亿,28.12
