,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
45,46,002058,威尔泰,12.79,-1.01,-0.13,0.08,0.58,1.13,1.7,0.11亿,1.43亿,18.30亿,--
46,47,300456,赛微电子,16.7,-1.01,-0.17,0.24,1.16,0.89,1.96,1.12亿,5.82亿,97.18亿,5715.84
47,48,002338,奥普光电,26.02,-1.03,-0.27,-0.04,0.82,1.48,1.75,0.52亿,2.40亿,62.45亿,67.42
48,49,603286,日盈电子,18.14,-1.04,-0.19,-0.11,1.27,1.45,2.35,0.20亿,0.88亿,15.98亿,--
49,50,300632,光莆股份,14.0,-1.06,-0.15,-0.07,0.91,0.78,2.19,0.26亿,2.05亿,28.70亿,27.84
50,51,300552,万集科技,22.78,-1.09,-0.25,0.04,0.64,0.55,1.56,0.18亿,1.26亿,28.67亿,--
51,52,300680,隆盛科技,28.41,-1.18,-0.34,-0.28,0.6,0.7,2.02,0.25亿,1.44亿,40.80亿,73.37
52,53,000901,航天科技,9.77,-1.21,-0.12,-0.31,1.74,1.57,2.23,1.36亿,7.98亿,77.98亿,230.59
53,54,300701,森霸传感,9.47,-1.35,-0.13,0.21,0.47,1.37,2.19,0.11亿,2.41亿,22.81亿,61.60
54,55,002681,奋达科技,4.21,-1.64,-0.07,-0.24,1.41,1.03,1.64,0.76亿,12.69亿,53.43亿,41.73
55,56,300112,万讯自控,10.96,-1.7,-0.19,-0.09,2.25,1.59,2.06,0.53亿,2.12亿,23.22亿,33.20
56,57,300493,润欣科技,7.37,-1.73,-0.13,0.0,0.98,1.16,1.2,0.36亿,4.99亿,36.75亿,58.82
57,58,002860,星帅尔,15.49,-1.84,-0.29,0.07,2.48,0.59,1.9,0.84亿,2.19亿,33.96亿,32.91
58,59,300667,必创科技,18.08,-1.85,-0.34,-0.06,1.05,0.96,1.9,0.30亿,1.59亿,28.68亿,136.59
59,60,603489,八方股份,127.75,-1.86,-2.42,-0.06,0.25,1.31,2.77,0.39亿,1.20亿,153.43亿,24.30
60,61,300473,德尔股份,22.12,-2.04,-0.46,-0.14,6.62,1.0,4.83,2.00亿,1.34亿,29.65亿,--
61,62,603662,柯力传感,19.18,-2.14,-0.42,0.31,0.82,1.21,3.27,0.44亿,2.81亿,53.86亿,20.73
62,63,688051,佳华科技,39.76,-2.21,-0.9,-0.08,3.9,1.04,3.12,0.37亿,0.24亿,9.47亿,--
63,64,301361,众智科技,25.7,-2.36,-0.62,0.16,6.12,1.79,2.74,0.44亿,0.28亿,7.09亿,52.81
64,65,300643,万通智控,16.41,-2.5,-0.42,0.12,1.42,1.88,2.32,0.54亿,2.29亿,37.64亿,25.00
65,66,688661,和林微纳,74.83,-2.59,-1.99,-0.23,1.01,0.52,3.67,0.19亿,0.25亿,18.71亿,113.03
66,67,688322,奥比中光,30.44,-2.59,-0.81,-0.23,4.12,1.26,4.99,0.41亿,0.33亿,9.91亿,--
67,68,300585,奥联电子,37.23,-6.67,-2.66,-0.11,8.76,1.59,6.14,5.28亿,1.60亿,59.56亿,228.53
