,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
428,429,601699,潞安环能,19.8,0.66,0.13,-0.05,0.2,0.74,1.12,1.17亿,29.91亿,592.30亿,4.79
429,430,002672,东江环保,6.1,0.66,0.04,0.16,0.25,1.31,0.49,0.10亿,6.79亿,41.42亿,--
430,431,600020,中原高速,3.07,0.66,0.02,0.0,0.12,1.3,0.66,0.08亿,22.47亿,68.99亿,12.8
431,432,002311,海大集团,60.21,0.65,0.39,0.1,0.2,1.96,2.14,2.01亿,16.60亿,999.47亿,35.69
432,433,002078,太阳纸业,12.37,0.65,0.08,-0.32,0.22,0.53,1.79,0.75亿,27.44亿,339.43亿,11.43
433,434,603337,杰克股份,21.64,0.65,0.14,0.0,0.07,0.54,1.81,0.07亿,4.45亿,96.32亿,18.61
434,435,000789,万年青,9.29,0.65,0.06,0.0,0.49,1.3,1.52,0.36亿,7.97亿,74.08亿,9.8
435,436,002023,海特高新,9.31,0.65,0.06,0.0,0.51,1.2,1.08,0.33亿,6.84亿,63.65亿,365.91
436,437,000564,ST大集,1.56,0.65,0.01,0.0,0.69,1.3,2.58,1.61亿,151.81亿,236.83亿,84.31
437,438,002252,上海莱士,6.25,0.64,0.04,0.0,0.25,1.05,0.81,0.77亿,49.72亿,310.77亿,19.7
438,439,600682,南京新百,9.38,0.64,0.06,0.0,0.34,1.24,1.29,0.37亿,11.65亿,109.28亿,15.42
439,440,600655,豫园股份,7.87,0.64,0.05,0.13,0.04,0.61,0.77,0.14亿,38.88亿,305.95亿,25.48
440,441,600132,重庆啤酒,137.43,0.64,0.87,-0.04,0.17,0.55,3.29,1.10亿,4.84亿,665.12亿,52.64
441,442,002913,奥士康,28.47,0.64,0.18,0.35,0.22,0.8,1.94,0.16亿,2.66亿,75.62亿,16.58
442,443,600611,大众交通,3.17,0.64,0.02,0.32,0.33,1.38,0.95,0.16亿,15.63亿,49.56亿,--
443,444,600460,士兰微,36.72,0.63,0.23,0.44,0.79,1.29,2.63,4.06亿,14.16亿,519.98亿,50.36
444,445,002280,联络互动,3.2,0.63,0.02,0.0,1.11,1.66,2.2,0.67亿,18.89亿,60.44亿,--
445,446,600874,创业环保,6.42,0.63,0.04,0.0,0.22,1.38,0.63,0.15亿,10.87亿,69.80亿,11.95
446,447,601958,金钼股份,14.49,0.62,0.09,-0.07,0.75,1.36,3.4,3.51亿,32.27亿,467.54亿,33.64
447,448,000547,航天发展,11.29,0.62,0.07,-0.09,1.25,1.28,2.23,2.22亿,15.86亿,179.01亿,74.08
448,449,601155,新城控股,19.45,0.62,0.12,0.0,0.43,1.1,1.91,1.89亿,22.56亿,438.72亿,9.82
449,450,601880,辽港股份,1.63,0.62,0.01,0.0,0.21,2.71,1.24,0.65亿,188.28亿,306.90亿,26.08
450,451,002375,亚厦股份,4.9,0.62,0.03,0.0,0.42,1.08,1.23,0.28亿,13.31亿,65.22亿,21.34
451,452,002422,科伦药业,29.38,0.62,0.18,0.0,0.57,0.9,2.12,1.88亿,11.25亿,330.63亿,22.21
452,453,600728,佳都科技,6.53,0.62,0.04,0.15,0.96,0.97,1.7,1.08亿,17.37亿,113.45亿,--
453,454,000810,创维数字,16.36,0.61,0.1,-0.12,1.16,1.1,2.58,2.10亿,11.17亿,182.79亿,19.96
454,455,603077,和邦生物,3.27,0.61,0.02,-0.31,0.38,0.71,1.54,1.09亿,88.31亿,288.78亿,6.32
455,456,600256,广汇能源,9.84,0.61,0.07,-0.1,0.32,0.73,1.23,2.07亿,65.66亿,646.73亿,5.77
456,457,001872,招商港口,14.83,0.61,0.09,-0.07,0.08,1.68,1.02,0.20亿,17.42亿,258.41亿,10.10
457,458,601998,中信银行,4.94,0.61,0.03,-0.2,0.02,1.05,1.02,0.40亿,340.53亿,1682.20亿,3.89
458,459,603259,药明康德,87.47,0.6,0.52,0.1,0.36,1.4,1.82,8.11亿,25.59亿,2238.25亿,26.32
459,460,603363,傲农生物,13.46,0.6,0.08,0.0,0.99,0.79,1.27,0.97亿,7.27亿,97.83亿,--
460,461,600739,辽宁成大,13.49,0.6,0.09,0.0,0.23,1.56,1.04,0.48亿,15.30亿,206.51亿,13.07
461,462,002530,金财互联,8.45,0.59,0.05,-0.12,3.33,1.51,3.1,1.84亿,6.60亿,55.78亿,--
462,463,000030,富奥股份,5.1,0.59,0.03,0.39,0.12,0.82,1.18,0.11亿,17.61亿,89.82亿,23.77
463,464,000552,靖远煤电,3.42,0.59,0.02,0.0,0.39,0.88,0.88,0.33亿,25.05亿,85.66亿,16.66
464,465,600015,华夏银行,5.17,0.58,0.03,-0.19,0.13,1.95,0.97,0.89亿,128.23亿,662.93亿,3.61
465,466,600025,华能水电,6.92,0.58,0.04,0.0,0.07,1.43,1.31,0.82亿,180.00亿,1245.60亿,15.66
466,467,000930,中粮科技,8.78,0.57,0.05,0.11,0.3,1.22,0.92,0.49亿,18.56亿,163.00亿,12.72
467,468,002156,通富微电,22.87,0.57,0.13,0.13,3.77,1.02,3.08,11.44亿,13.29亿,303.91亿,54.44
468,469,601933,永辉超市,3.52,0.57,0.02,0.29,0.1,0.57,0.86,0.32亿,90.75亿,319.44亿,--
469,470,002051,中工国际,8.83,0.57,0.05,0.0,0.35,0.74,1.71,0.38亿,12.37亿,109.23亿,24.87
470,471,600582,天地科技,5.29,0.57,0.03,0.19,0.19,0.71,0.76,0.42亿,41.39亿,218.93亿,10.26
471,472,600502,安徽建工,5.32,0.57,0.03,-0.19,0.64,0.8,1.51,0.59亿,17.17亿,91.32亿,7.37
472,473,002461,珠江啤酒,9.0,0.56,0.05,0.0,0.25,0.72,1.68,0.49亿,22.13亿,199.20亿,26.19
473,474,603466,风语筑,16.19,0.56,0.06,-0.12,3.36,1.73,3.23,3.27亿,5.96亿,96.37亿,587.29
474,475,600828,茂业商业,3.63,0.55,0.02,-0.28,0.17,1.46,1.94,0.10亿,17.31亿,62.85亿,60.09
475,476,601018,宁波港,3.66,0.55,0.02,0.0,0.03,1.23,0.55,0.13亿,131.73亿,482.13亿,16.69
476,477,601989,中国重工,3.66,0.55,0.02,0.0,0.12,0.83,0.82,0.97亿,220.84亿,808.27亿,--
477,478,000988,华工科技,20.24,0.55,0.11,0.2,0.63,0.83,1.39,1.27亿,10.05亿,203.41亿,21.13
478,479,002081,金螳螂,5.52,0.55,0.03,0.18,0.19,0.56,0.91,0.27亿,26.36亿,145.50亿,9.15
479,480,002056,横店东磁,22.19,0.54,0.12,0.32,0.43,0.86,1.45,1.54亿,15.97亿,354.39亿,22.41
480,481,002152,广电运通,11.1,0.54,0.06,-0.09,0.94,1.96,2.35,2.58亿,24.82亿,275.52亿,30.98
481,482,600309,万华化学,99.95,0.54,0.54,0.03,0.12,0.99,1.32,3.90亿,31.40亿,3138.18亿,19.32
482,483,601766,中国中车,5.57,0.54,0.03,0.0,0.07,0.88,0.9,0.97亿,243.28亿,1355.06亿,19.89
483,484,600661,昂立教育,11.15,0.54,0.06,0.09,1.78,1.34,2.07,0.57亿,2.87亿,31.95亿,14.25
484,485,603728,鸣志电器,46.72,0.54,0.25,-0.17,0.94,1.2,4.07,1.86亿,4.18亿,195.12亿,92.00
485,486,000797,中国武夷,3.76,0.54,0.02,0.27,1.13,0.74,1.07,0.67亿,15.70亿,59.04亿,169.97
486,487,002859,洁美科技,32.09,0.53,0.17,-0.28,0.29,0.66,2.57,0.37亿,3.99亿,128.16亿,69.78
487,488,601678,滨化股份,5.66,0.53,0.03,0.18,0.36,0.94,1.24,0.41亿,20.58亿,116.48亿,8.62
488,489,600668,尖峰集团,13.23,0.53,0.07,-0.15,1.15,1.43,1.22,0.52亿,3.44亿,45.52亿,18.45
489,490,000876,新希望,13.25,0.53,0.07,-0.08,0.18,0.98,0.99,1.10亿,45.02亿,596.54亿,--
490,491,002597,金禾实业,34.3,0.53,0.18,0.09,0.82,1.27,1.96,1.57亿,5.57亿,191.10亿,10.83
491,492,002145,中核钛白,7.68,0.52,0.04,0.0,0.92,0.79,1.83,1.63亿,23.07亿,177.20亿,27.81
492,493,603118,共进股份,9.61,0.52,0.05,0.0,0.53,1.05,1.46,0.39亿,7.82亿,75.14亿,16.26
493,494,000998,隆平高科,17.37,0.52,0.09,0.12,0.79,0.78,1.85,1.78亿,12.96亿,225.11亿,--
494,495,002440,闰土股份,7.73,0.52,0.04,0.0,0.2,0.81,0.78,0.15亿,9.63亿,74.43亿,12.12
495,496,603686,福龙马,11.64,0.52,0.06,-0.17,2.37,0.64,3.54,1.15亿,4.16亿,48.38亿,17.46
496,497,601238,广汽集团,11.71,0.52,0.06,0.0,0.18,1.06,1.03,1.53亿,73.28亿,858.10亿,11.43
497,498,000786,北新建材,29.36,0.51,0.15,-0.1,0.13,0.68,2.23,0.63亿,16.32亿,479.29亿,15.87
498,499,000656,金科股份,1.96,0.51,0.01,0.0,0.82,1.3,1.03,0.86亿,53.12亿,104.12亿,--
499,500,600521,华海药业,21.57,0.51,0.11,0.05,0.45,1.0,1.21,1.43亿,14.55亿,313.76亿,30.21
500,501,600887,伊利股份,31.34,0.51,0.16,-0.06,0.28,1.41,1.35,5.46亿,63.08亿,1976.92亿,18.66
501,502,000959,首钢股份,3.96,0.51,0.02,0.0,0.08,0.71,1.01,0.19亿,60.13亿,238.13亿,13.05
502,503,603517,绝味食品,52.0,0.5,0.26,0.0,0.29,0.68,2.46,0.90亿,6.09亿,316.49亿,112.19
503,504,601138,工业富联,10.1,0.5,0.05,0.0,0.17,1.75,2.69,3.33亿,197.96亿,1999.35亿,12.75
504,505,000617,中油资本,6.07,0.5,0.03,0.0,0.21,0.97,1.49,1.63亿,126.42亿,767.37亿,11.58
505,506,600663,陆家嘴,10.12,0.5,0.05,0.0,0.07,1.04,0.69,0.21亿,29.33亿,296.87亿,26.23
506,507,603989,艾华集团,28.33,0.5,0.14,0.28,0.14,1.06,1.67,0.16亿,4.01亿,113.55亿,25.04
