,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
44,45,002551,尚荣医疗,4.86,1.25,0.07,0.0,2.1,2.27,2.09,0.62亿,6.10亿,29.66亿,--
45,46,600679,上海凤凰,9.22,1.21,0.11,0.0,0.49,2.1,1.87,0.13亿,2.95亿,27.17亿,54.06
46,47,301205,联特科技,71.7,1.16,0.82,-0.43,24.6,1.07,6.8,3.08亿,0.18亿,12.92亿,43.62
47,48,603118,共进股份,9.66,1.15,0.1,-0.1,0.64,1.14,2.09,0.48亿,7.82亿,75.53亿,16.35
48,49,301327,华宝新能,182.11,1.12,2.02,-0.02,1.9,0.77,1.87,0.80亿,0.23亿,42.38亿,51.46
49,50,002382,蓝帆医疗,8.42,1.08,0.1,0.12,0.67,1.64,1.92,0.57亿,10.02亿,84.33亿,--
50,51,301330,熵基科技,41.71,1.07,0.44,-0.05,6.3,0.9,3.51,0.87亿,0.33亿,13.87亿,34.62
51,52,301035,润丰股份,74.76,1.05,0.78,-0.12,0.9,0.72,1.5,0.59亿,0.88亿,65.72亿,11.9
52,53,002891,中宠股份,24.18,1.04,0.25,0.0,0.4,0.86,1.04,0.28亿,2.94亿,71.11亿,46.53
53,54,000016,深康佳A,4.95,1.02,0.05,0.0,0.49,1.24,1.84,0.38亿,15.97亿,79.03亿,65.93
54,55,300979,华利集团,61.13,0.99,0.6,0.1,0.23,0.45,2.2,0.21亿,1.46亿,89.30亿,21.88
55,56,603661,恒林股份,32.7,0.96,0.31,0.03,0.15,0.84,1.05,0.07亿,1.39亿,45.47亿,11.57
56,57,605099,共创草坪,24.8,0.94,0.23,-0.2,3.69,2.52,3.74,0.37亿,0.40亿,9.94亿,21.11
57,58,603558,健盛集团,8.9,0.91,0.08,0.0,0.53,1.18,1.25,0.18亿,3.81亿,33.93亿,9.47
58,59,600759,ST洲际,2.32,0.87,0.02,0.0,0.24,0.93,1.3,0.12亿,22.58亿,52.39亿,61.5
59,60,300163,先锋新材,3.51,0.86,0.03,0.0,1.46,1.54,3.16,0.24亿,4.74亿,16.62亿,210.87
60,61,300866,安克创新,67.17,0.86,0.57,-0.05,0.75,0.86,2.39,0.76亿,1.51亿,101.59亿,24.66
61,62,002432,九安医疗,51.64,0.84,0.43,-0.02,1.13,1.37,1.62,2.81亿,4.81亿,248.62亿,1.16
62,63,002583,海能达,6.02,0.84,0.04,0.0,0.93,1.05,2.34,0.68亿,12.27亿,73.88亿,23.24
63,64,688199,久日新材,35.78,0.82,0.29,0.08,0.54,1.21,1.21,0.17亿,0.87亿,31.27亿,28.22
64,65,002486,嘉麟杰,3.73,0.81,0.03,-0.27,1.2,1.54,1.89,0.37亿,8.32亿,31.03亿,33.78
65,66,603992,松霖科技,16.51,0.79,0.13,0.06,0.23,1.72,2.93,0.15亿,4.01亿,66.21亿,21.71
66,67,300796,贝斯美,24.61,0.78,0.19,-0.04,0.59,0.66,2.5,0.29亿,2.01亿,49.38亿,32.24
67,68,600156,华升股份,5.22,0.77,0.04,0.0,0.54,1.48,2.12,0.11亿,4.02亿,20.99亿,--
68,69,688606,奥泰生物,109.64,0.77,0.84,0.01,0.41,0.73,1.17,0.11亿,0.23亿,25.61亿,3.26
69,70,002083,孚日股份,5.25,0.77,0.04,0.0,0.94,1.98,1.54,0.40亿,8.12亿,42.62亿,14.12
70,71,300126,锐奇股份,6.57,0.77,0.05,0.0,0.69,1.23,1.84,0.09亿,2.11亿,13.84亿,111.32
71,72,300968,格林精密,9.27,0.76,0.07,0.11,1.51,1.5,1.3,0.24亿,1.73亿,16.05亿,31.73
72,73,000823,超声电子,10.8,0.75,0.08,0.0,0.8,1.19,1.77,0.46亿,5.37亿,57.99亿,14.65
73,74,002045,国光电器,14.05,0.72,0.1,0.0,2.22,0.82,2.87,1.44亿,4.68亿,65.72亿,29.08
74,75,002723,小崧股份,11.65,0.69,0.08,0.09,0.99,1.21,1.47,0.35亿,3.09亿,35.94亿,186.54
75,76,300497,富祥药业,13.11,0.69,0.09,0.15,0.66,0.94,1.23,0.39亿,4.46亿,58.41亿,117.82
76,77,603619,中曼石油,19.03,0.69,0.13,-0.05,0.46,0.8,1.38,0.35亿,4.00亿,76.12亿,15.37
77,78,301097,天益医疗,65.36,0.66,0.43,0.8,1.45,0.55,2.05,0.14亿,0.15亿,9.63亿,33.11
78,79,603986,兆易创新,117.51,0.63,0.74,-0.41,1.05,1.39,3.4,8.21亿,6.63亿,779.42亿,28.10
79,80,002280,联络互动,3.21,0.63,0.03,0.31,1.13,1.51,2.2,0.68亿,18.89亿,60.63亿,--
80,81,600448,华纺股份,3.42,0.59,0.02,0.0,0.52,0.81,0.88,0.11亿,6.30亿,21.54亿,523.60
81,82,603059,倍加洁,24.14,0.58,0.14,-0.12,0.71,0.38,2.46,0.17亿,1.00亿,24.14亿,42.02
82,83,002051,中工国际,8.83,0.57,0.05,-0.11,0.38,0.72,1.71,0.41亿,12.37亿,109.23亿,24.87
83,84,600128,弘业股份,8.89,0.57,0.05,0.0,1.23,1.65,1.24,0.27亿,2.47亿,21.94亿,71.70
84,85,002489,浙江永强,3.76,0.54,0.02,0.0,0.45,0.68,1.07,0.32亿,18.81亿,70.74亿,42.55
85,86,300673,佩蒂股份,18.9,0.53,0.1,-0.16,1.07,0.79,1.28,0.33亿,1.63亿,30.88亿,22.75
86,87,300849,锦盛新材,13.27,0.53,0.07,0.08,1.41,1.3,1.44,0.17亿,0.89亿,11.83亿,--
87,88,600970,中材国际,9.53,0.53,0.05,0.11,0.48,0.94,1.48,0.80亿,17.43亿,166.07亿,10.35
88,89,300240,飞力达,7.7,0.52,0.04,0.0,0.58,1.05,1.04,0.16亿,3.62亿,27.89亿,21.41
89,90,002056,横店东磁,22.18,0.5,0.11,0.0,0.45,0.8,1.45,1.60亿,15.97亿,354.23亿,22.40
90,91,300094,国联水产,6.09,0.49,0.03,0.0,2.31,0.67,1.32,1.24亿,8.84亿,53.83亿,99.64
91,92,301258,富士莱,45.37,0.49,0.22,-0.07,2.93,0.85,1.77,0.31亿,0.23亿,10.40亿,24.54
92,93,002363,隆基机械,8.27,0.49,0.04,0.0,1.89,0.61,3.16,0.65亿,4.16亿,34.41亿,72.18
93,94,300759,康龙化成,66.2,0.49,0.32,-0.17,0.78,1.14,4.14,4.92亿,9.46亿,626.05亿,61.54
94,95,603538,美诺华,27.77,0.47,0.13,0.0,1.43,1.17,1.27,0.84亿,2.11亿,58.60亿,20.77
95,96,300464,星徽股份,6.53,0.46,0.03,0.0,1.01,1.55,2.0,0.21亿,3.12亿,20.37亿,--
96,97,300771,智莱科技,15.36,0.46,0.07,-0.58,3.98,1.87,3.34,1.11亿,1.82亿,28.00亿,16.18
97,98,300164,通源石油,4.41,0.46,0.02,0.23,1.07,0.97,1.14,0.23亿,4.85亿,21.39亿,112.42
98,99,000893,亚钾国际,29.04,0.45,0.13,0.0,0.28,0.66,0.9,0.62亿,7.57亿,219.77亿,13.32
99,100,300176,派生科技,6.9,0.44,0.03,0.0,0.55,0.55,1.31,0.14亿,3.86亿,26.66亿,446.59
100,101,002399,海普瑞,14.01,0.43,0.06,0.0,0.15,1.45,1.58,0.27亿,12.47亿,174.73亿,23.64
101,102,001234,泰慕士,25.1,0.4,0.1,-0.04,1.94,1.46,1.56,0.14亿,0.29亿,7.30亿,27.97
102,103,003019,宸展光电,25.51,0.39,0.1,-0.08,2.0,1.22,2.01,0.52亿,1.02亿,25.96亿,12.7
103,104,300819,聚杰微纤,15.34,0.39,0.06,0.07,1.32,0.96,1.24,0.09亿,0.44亿,6.78亿,36.56
104,105,002394,联发股份,7.99,0.38,0.03,0.0,0.68,1.07,0.5,0.18亿,3.23亿,25.82亿,33.91
105,106,605116,奥锐特,27.1,0.37,0.1,-0.04,0.62,0.93,1.41,0.13亿,0.77亿,20.96亿,44.29
106,107,603890,春秋电子,10.95,0.37,0.04,-0.09,0.79,1.53,1.47,0.38亿,4.39亿,48.07亿,18.21
107,108,603129,春风动力,143.38,0.36,0.52,0.14,0.31,0.5,2.02,0.67亿,1.50亿,214.83亿,28.25
108,109,603600,永艺股份,11.08,0.36,0.04,0.09,0.42,0.84,1.45,0.14亿,3.03亿,33.52亿,8.82
109,110,000726,鲁泰A,8.4,0.36,0.03,0.0,0.48,0.84,0.84,0.23亿,5.71亿,47.95亿,8.04
110,111,600287,江苏舜天,5.63,0.36,0.02,0.18,0.44,0.71,0.89,0.11亿,4.37亿,24.59亿,48.34
111,112,300107,建新股份,5.78,0.35,0.02,-0.17,1.06,1.57,1.39,0.21亿,3.37亿,19.51亿,49.13
112,113,001308,康冠科技,37.74,0.35,0.13,-0.08,5.05,2.62,2.87,1.06亿,0.55亿,20.83亿,12.92
113,114,832419,路斯股份,5.99,0.34,0.02,0.17,0.16,2.5,1.0,0.00亿,0.47亿,2.82亿,16.21
114,115,002091,江苏国泰,9.02,0.33,0.03,-0.22,0.65,0.85,1.33,0.93亿,15.73亿,141.87亿,8.02
115,116,605378,野马电池,24.07,0.33,0.08,0.0,1.55,0.75,0.71,0.12亿,0.33亿,8.02亿,32.76
116,117,600545,卓郎智能,3.03,0.33,0.01,0.0,0.25,1.1,1.32,0.14亿,18.95亿,57.43亿,14.32
117,118,000677,恒天海龙,3.21,0.31,0.02,0.0,0.48,1.09,0.94,0.13亿,8.64亿,27.73亿,49.01
118,119,002103,广博股份,6.57,0.3,0.02,0.0,4.11,0.87,2.14,1.13亿,4.21亿,27.69亿,126.88
119,120,603328,依顿电子,7.32,0.27,0.02,0.0,0.45,1.0,1.51,0.33亿,9.98亿,73.09亿,24.46
120,121,301042,安联锐视,40.66,0.27,0.11,0.03,0.76,1.08,1.53,0.13亿,0.43亿,17.64亿,22.97
121,122,688076,诺泰生物,30.11,0.27,0.08,0.57,1.5,0.56,2.73,0.65亿,1.43亿,43.12亿,90.5
122,123,002105,信隆健康,7.7,0.26,0.02,0.0,0.38,0.81,0.78,0.11亿,3.69亿,28.37亿,11.32
123,124,002831,裕同科技,30.88,0.26,0.08,-0.03,0.19,0.61,1.04,0.30亿,5.20亿,160.69亿,21.15
124,125,300577,开润股份,16.47,0.24,0.04,0.06,0.23,0.79,0.85,0.05亿,1.29亿,21.29亿,42.43
125,126,001298,好上好,41.34,0.22,0.09,-0.02,3.88,0.8,1.28,0.38亿,0.24亿,9.92亿,26.14
126,127,002899,英派斯,14.39,0.21,0.03,0.07,0.53,0.65,0.97,0.09亿,1.20亿,17.27亿,43.77
127,128,603269,海鸥股份,14.95,0.2,0.03,-0.07,0.71,0.67,1.48,0.12亿,1.13亿,16.82亿,31.96
128,129,603665,康隆达,36.32,0.19,0.07,0.0,0.12,0.49,1.21,0.07亿,1.61亿,58.36亿,35.12
129,130,605138,盛泰集团,10.93,0.18,0.01,0.0,0.41,0.83,0.73,0.13亿,2.97亿,32.50亿,14.53
130,131,603005,晶方科技,22.1,0.18,0.04,-0.27,1.47,0.92,2.18,2.11亿,6.52亿,144.13亿,49.03
131,132,002237,恒邦股份,11.19,0.18,0.02,-0.09,0.52,1.11,1.34,0.52亿,9.10亿,101.87亿,23.81
132,133,002448,中原内配,5.95,0.17,0.0,-0.17,0.69,0.95,0.67,0.19亿,4.72亿,28.11亿,18.43
133,134,600180,瑞茂通,6.18,0.16,0.01,-0.16,0.19,0.98,0.65,0.12亿,10.52亿,65.01亿,12.8
134,135,300268,佳沃食品,18.81,0.16,0.03,0.05,0.77,0.84,0.8,0.19亿,1.34亿,25.13亿,28.26
135,136,300002,神州泰岳,6.39,0.16,0.02,-0.16,5.71,1.44,4.55,6.41亿,17.65亿,112.78亿,24.52
136,137,002001,新和成,19.71,0.15,0.03,0.05,0.17,0.82,0.71,1.00亿,30.55亿,602.05亿,15.18
137,138,001222,源飞宠物,27.22,0.15,0.04,0.0,2.31,0.76,1.07,0.21亿,0.34亿,9.28亿,20.12
138,139,301196,唯科科技,36.6,0.14,0.05,0.11,0.53,0.94,0.71,0.07亿,0.37亿,13.61亿,29.48
139,140,600278,东方创业,7.32,0.14,0.01,0.0,0.35,1.42,0.82,0.17亿,6.79亿,49.70亿,14.25
140,141,300981,中红医疗,23.11,0.13,0.03,0.09,5.97,2.78,5.2,1.32亿,0.94亿,21.84亿,134.19
141,142,603586,金麒麟,15.72,0.13,0.01,-0.13,0.42,0.94,1.4,0.13亿,1.96亿,30.82亿,18.37
142,143,300695,兆丰股份,48.3,0.12,0.06,-0.23,0.33,1.83,0.95,0.11亿,0.71亿,34.26亿,20.79
143,144,301067,显盈科技,43.93,0.11,0.05,-0.02,1.11,1.13,1.5,0.11亿,0.23亿,10.22亿,26.79
144,145,001206,依依股份,26.48,0.11,0.03,0.0,0.9,1.0,0.94,0.15亿,0.64亿,16.96亿,20.69
145,146,002106,莱宝高科,8.98,0.11,0.01,-0.11,0.55,0.8,1.34,0.34亿,7.04亿,63.23亿,13.35
146,147,603150,万朗磁塑,29.33,0.1,0.03,0.07,1.28,1.12,1.26,0.16亿,0.41亿,12.15亿,16.54
147,148,000065,北方国际,10.0,0.1,0.01,0.0,1.15,0.77,2.2,1.04亿,9.05亿,90.53亿,15.06
148,149,002938,鹏鼎控股,30.34,0.1,0.04,0.0,0.16,0.82,1.35,1.06亿,22.39亿,679.41亿,16.18
149,150,603309,维力医疗,20.96,0.1,0.02,-0.14,0.36,0.66,1.58,0.22亿,2.90亿,60.71亿,33.53
150,151,300939,秋田微,33.18,0.09,0.03,-0.12,2.81,0.68,1.93,0.61亿,0.66亿,21.86亿,22.56
151,152,301206,三元生物,37.17,0.08,0.03,-0.03,0.49,0.98,1.13,0.19亿,1.02亿,37.95亿,37.31
152,153,603610,麒盛科技,13.61,0.07,0.01,-0.15,3.13,3.46,3.23,0.90亿,2.08亿,28.34亿,21.95
153,154,300793,佳禾智能,17.84,0.06,0.01,0.17,0.86,0.73,1.35,0.50亿,3.30亿,58.85亿,29.24
154,155,688003,天准科技,41.01,0.05,0.02,-0.65,0.6,0.72,2.88,0.47亿,1.95亿,79.85亿,201.66
155,156,688257,新锐股份,42.87,0.05,0.02,0.0,0.77,1.27,2.12,0.18亿,0.56亿,23.79亿,26.48
156,157,002156,通富微电,22.75,0.04,0.01,-0.22,3.96,0.96,3.08,12.00亿,13.29亿,302.32亿,54.16
157,158,002947,恒铭达,24.26,0.04,0.01,0.04,1.25,0.57,1.98,0.46亿,1.52亿,36.85亿,27.59
158,159,001309,德明利,64.67,0.03,0.02,-0.49,3.94,0.67,3.6,0.51亿,0.20亿,12.93亿,66.47
159,160,603235,天新药业,32.45,0.03,0.01,0.0,1.21,0.74,0.86,0.17亿,0.44亿,14.21亿,19.33
160,161,688298,东方生物,78.84,0.03,0.02,-0.01,0.47,0.86,0.96,0.62亿,1.68亿,132.45亿,3.25
161,162,002481,双塔食品,6.36,0.0,0.0,-0.16,0.42,0.69,1.1,0.30亿,11.00亿,69.93亿,--
162,163,002614,奥佳华,8.91,0.0,0.0,0.11,1.22,0.8,1.01,0.48亿,4.41亿,39.28亿,60.87
163,164,300640,德艺文创,6.47,0.0,0.0,-0.15,1.13,0.84,1.08,0.16亿,2.21亿,14.28亿,34.98
164,165,300885,海昌新材,10.16,0.0,0.0,0.1,0.99,0.57,1.67,0.09亿,0.91亿,9.24亿,37.84
165,166,600099,林海股份,9.63,0.0,0.0,0.0,0.49,0.69,1.04,0.10亿,2.19亿,21.10亿,191.87
166,167,600299,安迪苏,9.05,0.0,0.0,-0.11,0.11,1.21,0.99,0.26亿,26.82亿,242.71亿,19.46
167,168,600439,瑞贝卡,2.81,0.0,0.0,0.0,1.75,2.57,2.13,0.56亿,11.32亿,31.81亿,62.94
168,169,600489,中金黄金,8.49,0.0,0.0,0.12,0.2,0.65,1.06,0.73亿,43.63亿,370.39亿,17.98
169,170,600493,凤竹纺织,6.27,0.0,0.0,0.0,0.7,0.66,0.64,0.12亿,2.72亿,17.05亿,46.37
170,171,600962,国投中鲁,14.0,0.0,0.0,0.14,0.45,0.95,1.64,0.17亿,2.62亿,36.71亿,155.26
171,172,603709,中源家居,18.36,0.0,0.0,-0.27,1.65,2.66,5.28,0.24亿,0.80亿,14.69亿,--
172,173,605060,联德股份,26.52,0.0,0.0,-0.04,0.62,0.68,2.0,0.13亿,0.82亿,21.64亿,26.61
173,174,301308,江波龙,73.13,-0.01,-0.01,-0.34,6.77,1.02,3.39,1.67亿,0.34亿,24.57亿,108.18
174,175,301113,雅艺科技,29.15,-0.03,-0.01,0.0,1.09,0.83,0.93,0.06亿,0.18亿,5.39亿,34.70
175,176,002241,歌尔股份,23.09,-0.04,-0.01,0.0,1.95,0.78,1.73,13.43亿,30.08亿,694.58亿,15.43
176,177,300907,康平科技,21.05,-0.05,-0.01,0.0,0.83,0.75,1.52,0.06亿,0.37亿,7.78亿,51.77
177,178,300570,太辰光,18.09,-0.06,-0.01,-0.11,1.44,0.58,2.43,0.50亿,1.94亿,35.06亿,20.74
178,179,300308,中际旭创,35.76,-0.06,-0.02,0.11,1.71,0.76,3.41,4.58亿,7.48亿,267.61亿,25.20
179,180,001300,三柏硕,15.51,-0.06,-0.01,-0.06,1.98,0.85,0.77,0.19亿,0.61亿,9.45亿,29.86
180,181,300458,全志科技,24.69,-0.08,-0.02,-0.2,1.96,0.83,2.79,2.46亿,5.08亿,125.31亿,52.55
181,182,603408,建霖家居,11.93,-0.08,-0.01,-0.08,0.6,1.02,1.09,0.08亿,1.16亿,13.84亿,11.25
182,183,300703,创源股份,11.05,-0.09,-0.01,-0.09,1.6,1.32,1.63,0.30亿,1.67亿,18.49亿,16.93
183,184,002536,飞龙股份,9.89,-0.1,-0.01,0.0,1.74,0.65,2.32,0.81亿,4.71亿,46.59亿,63.92
184,185,300901,中胤时尚,9.71,-0.1,-0.01,-0.21,0.55,0.91,1.13,0.07亿,1.22亿,11.81亿,29.16
185,186,603089,正裕工业,9.69,-0.1,-0.01,0.1,0.51,0.65,1.34,0.11亿,2.23亿,21.56亿,20.09
186,187,603219,富佳股份,17.46,-0.11,-0.02,0.17,0.65,1.08,1.03,0.13亿,1.11亿,19.37亿,19.19
187,188,300042,朗科科技,16.38,-0.12,-0.01,0.06,7.31,2.3,7.26,2.09亿,1.74亿,28.55亿,62.99
188,189,603215,比依股份,16.11,-0.12,-0.02,-0.06,1.5,0.94,0.87,0.11亿,0.47亿,7.52亿,17.17
189,190,605598,上海港湾,30.7,-0.13,-0.04,0.0,3.05,1.21,3.58,0.49亿,0.53亿,16.16亿,28.82
190,191,002404,嘉欣丝绸,7.22,-0.14,0.0,0.14,0.96,0.47,1.52,0.32亿,4.64亿,33.48亿,15.73
191,192,002206,海利得,6.71,-0.15,-0.01,0.0,0.57,1.04,1.79,0.35亿,9.10亿,61.05亿,20.93
192,193,300817,双飞股份,19.9,-0.15,-0.03,-0.35,4.46,0.9,2.41,0.45亿,0.50亿,10.01亿,46.57
193,194,605003,众望布艺,19.86,-0.15,-0.03,-0.15,1.45,0.64,0.7,0.08亿,0.28亿,5.46亿,20.43
194,195,603281,江瀚新材,61.78,-0.16,-0.1,-0.19,8.98,0.93,3.33,3.68亿,0.67亿,41.19亿,14.88
195,196,300032,金龙机电,5.7,-0.17,-0.01,0.0,0.3,0.66,1.4,0.14亿,8.03亿,45.78亿,135.61
196,197,688533,上声电子,60.09,-0.18,-0.11,-0.07,0.91,0.63,2.44,0.21亿,0.38亿,22.83亿,123.06
197,198,301212,联盛化学,37.42,-0.19,-0.07,-0.05,2.27,0.79,0.83,0.23亿,0.27亿,10.10亿,21.27
198,199,603617,君禾股份,10.01,-0.2,-0.02,0.0,0.32,0.82,0.8,0.11亿,3.57亿,35.75亿,49.08
199,200,600547,山东黄金,19.11,-0.21,-0.04,-0.05,0.2,0.82,0.84,1.37亿,36.14亿,690.72亿,92.52
200,201,300993,玉马遮阳,14.18,-0.21,-0.03,0.14,1.27,1.06,1.06,0.14亿,0.77亿,10.85亿,21.22
201,202,600988,赤峰黄金,18.8,-0.21,-0.04,0.0,0.71,0.96,1.59,2.20亿,16.64亿,312.81亿,59.23
202,203,300139,晓程科技,8.71,-0.23,-0.02,-0.12,0.86,0.83,1.49,0.18亿,2.34亿,20.35亿,--
203,204,000816,智慧农业,4.04,-0.25,-0.01,0.0,1.73,0.52,0.99,0.95亿,13.51亿,54.58亿,157.82
204,205,300590,移为通信,11.99,-0.25,-0.03,-0.17,2.06,0.92,2.25,0.83亿,3.38亿,40.53亿,29.58
205,206,301309,万得凯,27.67,-0.25,-0.07,0.04,1.29,0.82,0.51,0.08亿,0.24亿,6.56亿,19.73
206,207,300852,四会富仕,37.56,-0.27,-0.1,0.08,1.24,1.1,1.59,0.17亿,0.36亿,13.37亿,18.11
207,208,301356,天振股份,52.04,-0.27,-0.14,0.08,3.09,1.08,1.42,0.46亿,0.28亿,14.80亿,15.22
208,209,601339,百隆东方,6.98,-0.29,-0.02,0.29,0.29,0.54,1.86,0.30亿,15.00亿,104.70亿,7.56
209,210,603090,宏盛股份,34.9,-0.29,-0.1,-0.31,0.23,0.55,1.34,0.08亿,1.00亿,34.90亿,66.70
210,211,301003,江苏博云,27.15,-0.29,-0.08,0.0,0.86,0.93,1.43,0.16亿,0.69亿,18.67亿,20.87
211,212,301298,东利机械,16.89,-0.29,-0.05,0.0,1.96,0.81,0.77,0.12亿,0.37亿,6.22亿,43.87
212,213,000062,深圳华强,12.98,-0.31,-0.04,0.0,0.24,0.99,1.38,0.32亿,10.45亿,135.58亿,14.6
213,214,301061,匠心家居,34.55,-0.32,-0.11,0.03,1.52,0.81,1.73,0.17亿,0.32亿,11.06亿,12.91
214,215,301108,洁雅股份,37.5,-0.32,-0.12,0.05,0.76,0.82,1.49,0.10亿,0.35亿,13.04亿,17.71
215,216,600060,海信视像,15.5,-0.32,-0.05,0.32,0.18,0.62,1.03,0.36亿,12.89亿,199.81亿,13.73
216,217,688403,汇成股份,12.39,-0.32,-0.04,-0.08,3.48,0.77,1.93,0.50亿,1.16亿,14.37亿,54.51
