,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
33,34,603876,鼎胜新材,44.72,-0.38,-0.17,-0.18,0.41,1.1,1.74,0.90亿,4.87亿,217.64亿,15.92
34,35,000009,中国宝安,12.88,-0.39,-0.05,-0.08,0.35,0.7,1.16,1.14亿,25.51亿,328.62亿,43.29
35,36,300338,ST开元,4.76,-0.42,-0.02,0.21,1.38,1.2,2.51,0.19亿,2.96亿,14.08亿,20.48
36,37,300903,科翔股份,13.86,-0.43,-0.06,-0.07,0.91,0.87,1.15,0.33亿,2.60亿,35.99亿,66.03
37,38,301152,天力锂能,51.97,-0.56,-0.29,-0.06,2.65,1.26,1.42,0.36亿,0.26亿,13.74亿,30.17
38,39,002324,普利特,18.08,-0.6,-0.11,-0.06,0.51,1.18,1.76,0.62亿,6.71亿,121.24亿,90.27
39,40,300073,当升科技,63.29,-0.75,-0.48,-0.06,0.93,1.46,1.57,2.88亿,4.86亿,307.71亿,16.27
40,41,300409,道氏技术,16.83,-0.77,-0.13,-0.18,1.2,1.2,1.65,0.96亿,4.78亿,80.40亿,48.63
41,42,300343,联创股份,11.11,-0.8,-0.09,0.0,1.33,1.4,1.25,1.38亿,9.31亿,103.39亿,10.51
42,43,300207,欣旺达,23.13,-0.81,-0.19,0.0,0.73,1.9,2.27,2.90亿,17.28亿,399.73亿,46.99
43,44,002245,蔚蓝锂芯,15.13,-0.85,-0.13,-0.07,0.75,1.09,1.31,1.23亿,10.83亿,163.80亿,32.38
44,45,002565,顺灏股份,4.36,-0.91,-0.04,0.0,1.18,0.99,1.36,0.54亿,10.56亿,46.03亿,--
45,46,002733,雄韬股份,20.9,-0.95,-0.2,-0.1,3.19,1.37,2.61,2.43亿,3.65亿,76.35亿,57.95
46,47,002411,*ST必康,7.28,-0.95,-0.07,0.14,0.46,0.71,1.77,0.51亿,15.32亿,111.55亿,27.46
47,48,835185,贝特瑞,52.67,-1.0,-0.53,-0.19,0.06,1.86,1.97,0.22亿,7.16亿,377.16亿,21.19
48,49,300438,鹏辉能源,71.71,-1.01,-0.73,-0.13,1.47,1.43,2.73,3.77亿,3.59亿,257.16亿,55.99
49,50,002598,山东章鼓,14.4,-1.03,-0.15,-0.21,5.3,0.8,3.37,2.07亿,2.72亿,39.20亿,34.26
50,51,300037,新宙邦,45.77,-1.1,-0.51,-0.13,0.59,1.51,1.73,1.45亿,5.35亿,245.01亿,19.38
51,52,002139,拓邦股份,12.55,-1.18,-0.15,-0.24,0.79,1.22,1.65,1.03亿,10.40亿,130.56亿,26.05
52,53,603177,德创环保,18.65,-1.22,-0.23,-0.05,1.06,1.13,1.75,0.40亿,2.02亿,37.67亿,155.13
53,54,600216,浙江医药,13.58,-1.31,-0.18,-0.22,0.77,1.03,2.54,0.98亿,9.58亿,130.14亿,20.29
54,55,002915,中欣氟材,22.62,-1.44,-0.33,0.44,0.84,1.09,1.87,0.52亿,2.71亿,61.41亿,45.43
55,56,300057,万顺新材,9.71,-1.62,-0.16,-0.1,1.37,1.51,1.82,0.74亿,5.53亿,53.66亿,40.66
56,57,000066,中国长城,13.69,-1.79,-0.25,0.44,2.38,2.16,3.23,10.11亿,31.47亿,430.80亿,--
57,58,603823,百合花,20.55,-1.86,-0.39,-0.29,0.41,1.21,2.15,0.26亿,3.16亿,64.97亿,26.07
58,59,688707,振华新材,51.63,-1.98,-1.04,-0.02,0.75,0.87,2.24,1.07亿,2.79亿,143.91亿,17.05
59,60,300545,联得装备,20.44,-2.67,-0.56,-0.2,1.95,1.31,3.67,0.45亿,1.12亿,22.88亿,56.24
60,61,301238,瑞泰新材,27.75,-2.94,-0.84,-0.07,4.13,1.55,3.25,1.78亿,1.55亿,42.89亿,23.07
61,62,300428,立中集团,33.1,-3.5,-1.2,-0.18,1.25,1.3,3.53,1.94亿,4.64亿,153.62亿,40.95
