,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
49,50,688392,骄成超声,128.08,-0.16,-0.2,0.02,1.12,0.54,1.78,0.25亿,0.17亿,22.35亿,92.08
50,51,688485,九州一轨,18.31,-0.22,-0.04,-0.06,2.83,0.99,1.03,0.17亿,0.32亿,5.86亿,96.57
51,52,688297,中无人机,49.66,-0.24,-0.12,0.02,1.03,0.82,1.31,0.66亿,1.29亿,63.97亿,92.04
52,53,688475,萤石网络,36.03,-0.28,-0.1,-0.22,1.91,0.88,2.3,0.58亿,0.84亿,30.18亿,69.39
53,54,688306,均普智能,5.46,-0.36,-0.02,0.18,0.78,0.73,1.09,0.12亿,2.85亿,15.59亿,77.67
54,55,688426,康为世纪,48.62,-0.37,-0.18,0.08,2.48,0.73,1.93,0.24亿,0.20亿,9.75亿,23.48
55,56,688119,中钢洛耐,7.03,-0.42,-0.03,0.14,1.49,0.74,0.99,0.17亿,1.57亿,11.07亿,32.11
56,57,688253,英诺特,25.15,-0.51,-0.13,0.12,3.75,1.0,1.5,0.28亿,0.30亿,7.52亿,20.1
57,58,688439,振华风光,112.9,-0.53,-0.6,0.0,0.46,0.71,1.62,0.22亿,0.43亿,48.30亿,74.68
58,59,688326,经纬恒润,153.16,-0.58,-0.9,0.24,0.56,0.94,2.25,0.21亿,0.25亿,37.79亿,92.9
59,60,688282,理工导航,49.01,-0.59,-0.29,0.0,1.4,0.93,2.27,0.14亿,0.21亿,10.12亿,57.33
60,61,688420,美腾科技,43.95,-0.59,-0.26,0.32,0.82,0.75,1.72,0.07亿,0.20亿,8.92亿,35.2
61,62,688275,万润新能,188.71,-0.64,-1.21,0.01,1.12,1.27,1.36,0.40亿,0.19亿,35.80亿,15.22
62,63,688351,微电生理,25.19,-0.67,-0.17,-0.04,1.2,0.81,2.6,0.19亿,0.62亿,15.74亿,3282.94
63,64,688209,英集芯,23.51,-0.68,-0.16,0.04,1.92,0.96,2.75,0.17亿,0.39亿,9.09亿,63.79
64,65,688380,中微半导,30.85,-0.74,-0.23,0.36,2.58,0.93,1.58,0.45亿,0.57亿,17.52亿,131.85
65,66,688287,观典防务,13.3,-0.75,-0.1,-0.08,1.09,0.9,1.19,0.21亿,1.46亿,19.43亿,39.87
66,67,688410,山外山,40.01,-0.77,-0.31,0.4,3.16,0.82,3.84,0.42亿,0.33亿,13.30亿,127.01
67,68,688403,汇成股份,12.33,-0.81,-0.1,-0.08,3.09,0.8,1.93,0.44亿,1.16亿,14.30亿,54.25
68,69,688047,龙芯中科,121.3,-0.82,-1.0,-0.21,4.31,0.91,3.74,1.72亿,0.33亿,39.79亿,499.41
69,70,688238,和元生物,21.17,-0.84,-0.18,0.1,1.55,1.33,2.44,0.24亿,0.73亿,15.39亿,230.9
70,71,688102,斯瑞新材,17.43,-0.85,-0.15,-0.17,2.46,0.84,3.75,0.15亿,0.35亿,6.03亿,89.58
71,72,688455,科捷智能,15.31,-0.91,-0.14,-0.13,1.34,1.18,0.91,0.08亿,0.39亿,5.90亿,--
72,73,688419,耐科装备,37.67,-0.95,-0.36,0.21,3.42,0.99,2.63,0.24亿,0.19亿,7.02亿,52.98
73,74,688251,井松智能,34.42,-0.95,-0.33,0.03,1.21,1.14,1.64,0.06亿,0.14亿,4.86亿,65.20
74,75,688130,晶华微,48.68,-0.96,-0.47,0.08,1.93,0.73,1.79,0.15亿,0.15亿,7.54亿,58.31
75,76,688061,灿瑞科技,94.27,-0.98,-0.93,0.1,3.71,1.35,2.42,0.61亿,0.17亿,16.48亿,37.22
76,77,688205,德科立,56.5,-1.02,-0.58,-0.35,4.41,0.69,2.29,0.58亿,0.23亿,13.19亿,50.15
77,78,688293,奥浦迈,120.7,-1.08,-1.32,-0.01,0.42,0.47,2.55,0.09亿,0.17亿,20.43亿,89.31
78,79,688375,国博电子,97.49,-1.19,-1.17,0.04,0.91,0.9,1.37,0.29亿,0.32亿,31.29亿,72.80
79,80,688231,隆达股份,36.74,-1.26,-0.47,-0.11,1.3,1.55,1.64,0.25亿,0.53亿,19.44亿,94.65
80,81,688170,德龙激光,59.78,-1.27,-0.77,-0.2,2.89,1.4,3.91,0.38亿,0.22亿,13.13亿,133.7
81,82,688489,三未信安,126.5,-1.31,-1.68,0.6,4.42,1.73,4.41,0.89亿,0.16亿,20.56亿,245.04
82,83,688503,聚和材料,139.6,-1.34,-1.9,-0.09,1.65,0.75,1.48,0.55亿,0.24亿,33.16亿,38.73
83,84,688120,华海清科,264.01,-1.42,-3.79,-0.28,3.27,1.35,2.54,2.17亿,0.25亿,66.25亿,61.59
84,85,688371,菲沃泰,22.93,-1.42,-0.33,-0.22,1.75,0.76,2.92,0.32亿,0.78亿,17.96亿,317.34
85,86,688045,必易微,72.89,-1.42,-1.05,0.4,1.16,0.45,3.02,0.13亿,0.15亿,11.16亿,107.23
86,87,688432,有研硅,16.17,-1.46,-0.24,-0.06,4.65,1.21,2.19,1.05亿,1.39亿,22.51亿,57.42
87,88,688332,中科蓝讯,63.43,-1.48,-0.95,0.03,1.51,0.5,1.94,0.28亿,0.29亿,18.46亿,48.33
88,89,688153,唯捷创芯,52.75,-1.55,-0.83,0.19,1.11,0.66,3.12,0.19亿,0.32亿,16.96亿,280.12
89,90,688325,赛微微电,52.31,-1.56,-0.83,-0.27,1.9,0.59,2.97,0.19亿,0.19亿,10.04亿,122.57
90,91,688322,奥比中光,30.73,-1.66,-0.52,0.36,4.22,1.13,4.99,0.42亿,0.33亿,10.00亿,--
91,92,688152,麒麟信安,219.39,-1.71,-3.81,-0.35,3.29,1.5,3.1,0.81亿,0.11亿,24.82亿,118.55
92,93,688252,天德钰,19.8,-1.74,-0.35,0.1,4.85,1.32,2.48,0.33亿,0.34亿,6.78亿,38.82
93,94,688373,盟科药业,11.29,-1.83,-0.21,0.09,4.62,1.28,5.04,0.65亿,1.25亿,14.09亿,--
94,95,688114,华大智造,110.78,-1.89,-2.13,0.3,1.84,1.58,2.7,0.65亿,0.32亿,35.33亿,17.03
95,96,688237,超卓航科,58.5,-2.01,-1.2,0.0,1.78,1.2,3.32,0.20亿,0.19亿,11.01亿,80.89
96,97,688291,金橙子,31.25,-2.04,-0.65,0.23,1.95,1.12,2.63,0.14亿,0.23亿,7.30亿,78.74
97,98,688125,安达智能,57.07,-2.21,-1.29,0.19,1.4,0.8,2.06,0.14亿,0.17亿,9.96亿,24.67
98,99,688041,海光信息,54.91,-2.31,-1.3,0.02,4.41,1.02,4.73,5.14亿,2.12亿,116.29亿,146.79
99,100,688498,源杰科技,156.1,-2.36,-3.77,0.61,7.38,1.43,6.91,1.47亿,0.13亿,19.78亿,95.02
100,101,688327,云从科技,34.66,-2.37,-0.84,1.35,15.34,1.11,4.45,4.08亿,0.79亿,27.28亿,--
101,102,688290,景业智能,79.77,-2.42,-1.98,0.01,1.21,1.78,3.08,0.17亿,0.18亿,13.97亿,99.56
102,103,688147,微导纳米,36.77,-2.52,-0.95,0.08,6.02,1.1,4.03,0.84亿,0.38亿,13.82亿,--
103,104,688046,药康生物,29.09,-2.71,-0.81,0.0,1.78,1.2,3.75,0.23亿,0.45亿,13.08亿,69.81
104,105,688302,海创药业,55.44,-2.81,-1.6,-0.2,2.23,1.11,3.45,0.29亿,0.24亿,13.18亿,--
105,106,688197,首药控股,39.0,-3.13,-1.26,0.18,2.94,1.59,4.15,0.41亿,0.36亿,13.92亿,--
106,107,688496,清越科技,11.53,-3.19,-0.38,-0.17,9.79,1.88,5.29,0.89亿,0.78亿,9.05亿,126.60
107,108,688409,富创精密,122.39,-3.44,-4.36,0.04,2.82,1.24,3.55,1.55亿,0.45亿,54.48亿,117.52
108,109,688525,佰维存储,23.86,-3.48,-0.86,-0.25,14.02,1.29,4.29,1.17亿,0.35亿,8.30亿,101.27
109,110,688331,荣昌生物,81.08,-4.34,-3.68,0.1,2.33,2.16,6.94,0.83亿,0.44亿,35.30亿,--
110,111,688207,格灵深瞳,40.55,-4.72,-2.01,0.32,9.62,0.9,4.07,1.73亿,0.45亿,18.14亿,--
111,112,688292,浩瀚深度,26.59,-5.37,-1.51,-0.04,16.15,1.7,6.37,1.47亿,0.35亿,9.18亿,135.32
112,113,688506,百利天恒,74.17,-5.52,-4.33,-0.03,4.24,1.5,5.45,1.05亿,0.33亿,24.52亿,--
113,114,688320,禾川科技,52.5,-5.58,-3.1,0.21,4.85,2.63,5.72,0.83亿,0.32亿,16.95亿,66.19
