,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
77,78,002340,格林美,7.97,0.25,0.02,0.25,0.25,1.31,0.5,1.02亿,50.75亿,404.46亿,30.52
78,79,300375,鹏翎股份,4.02,0.25,0.01,0.0,0.26,0.83,0.75,0.05亿,5.05亿,20.31亿,34.34
79,80,603319,湘油泵,16.95,0.24,0.04,-0.18,0.35,1.29,1.06,0.12亿,2.07亿,35.08亿,25.16
80,81,300180,华峰超纤,4.27,0.23,0.01,0.47,0.14,0.74,0.7,0.08亿,14.33亿,61.17亿,213.77
81,82,300678,中科信息,21.75,0.23,0.05,0.32,4.7,1.97,3.69,1.28亿,1.25亿,27.16亿,153.24
82,83,600335,国机汽车,9.06,0.22,0.02,-0.11,0.34,1.63,1.44,0.44亿,14.57亿,131.99亿,41.11
83,84,301133,金钟股份,27.46,0.22,0.06,-0.29,1.65,1.6,2.52,0.15亿,0.33亿,9.12亿,47.02
84,85,002265,西仪股份,15.15,0.2,0.03,-0.2,0.71,1.02,1.26,0.34亿,3.19亿,48.26亿,--
85,86,000030,富奥股份,5.08,0.2,0.01,0.0,0.08,1.09,1.18,0.07亿,17.61亿,89.46亿,23.68
86,87,000601,韶能股份,5.1,0.2,0.01,0.0,0.2,0.91,0.59,0.11亿,10.80亿,55.07亿,32.66
87,88,688071,华依科技,66.53,0.2,0.13,0.0,0.65,1.34,2.71,0.16亿,0.36亿,24.02亿,141.21
88,89,603013,亚普股份,15.75,0.19,0.03,0.0,0.09,0.95,1.15,0.07亿,5.11亿,80.53亿,15.44
89,90,000559,万向钱潮,5.36,0.19,0.02,0.19,0.08,0.73,0.75,0.11亿,27.53亿,147.56亿,21.60
90,91,002654,万润科技,5.35,0.19,0.01,0.0,1.42,1.61,2.44,0.58亿,7.64亿,40.89亿,--
91,92,301070,开勒股份,27.66,0.18,0.05,-0.14,0.54,1.5,1.63,0.05亿,0.35亿,9.76亿,34.35
92,93,300644,南京聚隆,16.96,0.18,0.03,0.24,0.46,1.22,1.24,0.07亿,0.85亿,14.42亿,47.72
93,94,603037,凯众股份,18.35,0.16,0.03,-0.16,0.34,1.94,1.09,0.07亿,1.05亿,19.25亿,27.93
94,95,300928,华安鑫创,41.2,0.15,0.06,0.22,0.75,1.06,1.09,0.13亿,0.43亿,17.81亿,61.75
95,96,000795,英洛华,7.47,0.13,0.01,0.13,0.29,1.17,1.21,0.25亿,11.34亿,84.69亿,30.10
96,97,002363,隆基机械,8.24,0.12,0.01,-0.12,1.31,0.91,3.16,0.45亿,4.16亿,34.29亿,71.92
97,98,301150,中一科技,73.5,0.11,0.08,-0.11,1.4,2.11,1.5,0.22亿,0.22亿,15.85亿,18.20
98,99,002703,浙江世宝,9.74,0.1,0.01,0.31,0.86,1.25,1.34,0.46亿,5.53亿,53.87亿,915.50
99,100,603266,天龙股份,14.41,0.07,0.01,-0.07,0.31,1.4,1.32,0.09亿,1.99亿,28.66亿,22.29
100,101,603161,科华控股,17.0,0.06,0.01,0.06,0.42,0.9,1.88,0.10亿,1.33亿,22.68亿,--
101,102,603768,常青股份,17.99,0.06,0.01,-0.06,0.49,1.57,2.67,0.18亿,2.04亿,36.70亿,36.53
102,103,000988,华工科技,20.14,0.05,0.01,0.15,0.43,1.08,1.39,0.87亿,10.05亿,202.40亿,21.03
103,104,300953,震裕科技,87.51,0.01,0.01,0.09,0.83,1.89,1.82,0.33亿,0.46亿,39.89亿,50.14
104,105,000969,安泰科技,8.94,0.0,0.0,0.11,0.42,1.49,1.34,0.38亿,10.26亿,91.70亿,40.30
105,106,002108,沧州明珠,4.88,0.0,0.0,0.21,0.38,0.76,0.82,0.31亿,16.72亿,81.58亿,23.66
106,107,002179,中航光电,57.11,0.0,0.0,0.04,0.1,0.79,0.72,0.92亿,15.67亿,895.19亿,34.20
107,108,002201,正威新材,13.29,0.0,0.0,-0.08,0.27,1.29,0.9,0.24亿,6.50亿,86.42亿,231.32
108,109,300507,苏奥传感,7.02,0.0,0.0,0.0,0.83,0.86,1.28,0.32亿,5.49亿,38.52亿,60.12
109,110,300537,广信材料,16.17,0.0,0.0,-0.19,1.33,1.17,1.98,0.29亿,1.37亿,22.18亿,--
110,111,300539,横河精密,15.38,0.0,0.0,-0.52,1.14,1.11,2.73,0.30亿,1.71亿,26.23亿,146.13
111,112,600480,凌云股份,8.71,0.0,0.0,0.0,0.12,1.02,0.69,0.09亿,8.61亿,75.02亿,27.63
112,113,601515,东风股份,4.7,0.0,0.0,0.21,0.4,0.79,0.85,0.34亿,18.43亿,86.62亿,22.76
113,114,603897,长城科技,23.43,-0.04,-0.01,-0.13,0.47,1.55,1.32,0.23亿,2.06亿,48.37亿,38.24
114,115,300473,德尔股份,22.57,-0.04,-0.01,0.09,5.5,1.34,4.78,1.66亿,1.34亿,30.25亿,--
115,116,688353,华盛锂电,73.48,-0.05,-0.04,-0.08,0.7,0.52,0.79,0.14亿,0.26亿,19.43亿,26.86
116,117,002011,盾安环境,14.97,-0.07,-0.01,-0.07,0.48,1.48,1.6,0.66亿,9.15亿,136.97亿,16.91
117,118,003021,兆威机电,71.55,-0.07,-0.05,-0.36,1.72,1.41,4.94,0.74亿,0.60亿,43.12亿,89.63
118,119,002055,得润电子,10.21,-0.1,-0.01,-0.2,0.54,1.35,1.17,0.32亿,5.89亿,60.17亿,--
119,120,688025,杰普特,59.83,-0.1,-0.06,0.07,0.99,1.13,3.27,0.32亿,0.55亿,33.01亿,82.31
120,121,002536,飞龙股份,9.89,-0.1,-0.01,0.2,1.22,0.97,2.32,0.57亿,4.71亿,46.59亿,63.92
121,122,300695,兆丰股份,48.19,-0.1,-0.05,0.19,0.09,1.01,0.56,0.03亿,0.71亿,34.18亿,20.74
122,123,002715,登云股份,18.1,-0.11,-0.02,0.17,0.3,1.75,2.21,0.07亿,1.38亿,24.98亿,--
123,124,002213,大为股份,16.5,-0.12,-0.02,0.0,0.78,1.0,1.51,0.26亿,2.06亿,33.99亿,227.05
124,125,605218,伟时电子,16.54,-0.12,-0.02,0.06,0.52,1.32,1.45,0.08亿,0.88亿,14.60亿,34.44
125,126,002559,亚威股份,7.98,-0.12,-0.01,-0.25,0.62,1.67,1.25,0.24亿,4.84亿,38.62亿,31.29
126,127,603725,天安新材,7.78,-0.13,-0.01,-0.26,0.47,2.1,1.67,0.08亿,2.05亿,15.98亿,65.10
127,128,002420,毅昌科技,7.67,-0.13,-0.01,0.0,1.04,0.7,1.04,0.31亿,3.90亿,29.90亿,54.53
128,129,000062,深圳华强,13.0,-0.15,-0.02,0.08,0.11,0.99,1.07,0.15亿,10.45亿,135.79亿,14.62
129,130,688396,华润微,57.38,-0.16,-0.09,0.44,0.35,1.75,1.79,0.89亿,4.41亿,253.11亿,27.62
130,131,301022,海泰科,30.73,-0.16,-0.05,-0.03,0.22,0.63,1.14,0.02亿,0.33亿,10.03亿,34.04
131,132,000155,川能动力,18.09,-0.17,-0.02,0.0,0.43,1.67,1.27,1.01亿,12.97亿,234.62亿,46.04
132,133,002759,天际股份,17.78,-0.17,-0.03,-0.06,0.29,1.08,0.9,0.21亿,4.02亿,71.50亿,10.04
133,134,603048,浙江黎明,16.57,-0.18,-0.03,-0.06,0.42,0.63,1.15,0.03亿,0.38亿,6.25亿,90.86
134,135,000837,秦川机床,10.9,-0.18,-0.02,-0.37,1.77,2.03,2.38,1.33亿,6.93亿,75.57亿,35.68
135,136,000823,超声电子,10.7,-0.19,-0.02,0.09,0.4,1.27,1.59,0.23亿,5.37亿,57.45亿,14.52
136,137,002126,银轮股份,15.84,-0.19,-0.03,0.32,0.41,1.18,1.95,0.48亿,7.45亿,118.00亿,40.65
137,138,605151,西上海,20.09,-0.2,-0.04,0.05,0.38,1.19,0.89,0.05亿,0.64亿,12.76亿,21.91
138,139,002920,德赛西威,122.9,-0.21,-0.26,0.16,0.28,2.07,1.75,1.84亿,5.50亿,675.77亿,73.92
139,140,688392,骄成超声,128.01,-0.21,-0.27,-0.21,0.69,0.6,1.57,0.15亿,0.17亿,22.33亿,92.03
140,141,600577,精达股份,4.68,-0.21,-0.01,-0.21,0.32,1.67,1.28,0.30亿,19.96亿,93.40亿,27.29
141,142,000533,顺钠股份,4.6,-0.22,-0.01,0.22,1.1,1.54,2.82,0.35亿,6.85亿,31.51亿,125.47
142,143,603011,合锻智能,8.96,-0.22,-0.02,-0.22,0.7,1.17,1.34,0.31亿,4.94亿,44.30亿,26.66
143,144,600110,诺德股份,8.74,-0.23,-0.02,-0.11,0.3,1.0,1.03,0.37亿,14.06亿,122.86亿,40.85
144,145,000009,中国宝安,12.9,-0.23,-0.03,-0.39,0.28,0.82,1.16,0.92亿,25.51亿,329.13亿,43.36
145,146,002579,中京电子,12.88,-0.23,-0.03,-0.16,2.57,1.15,2.32,1.92亿,5.82亿,74.97亿,--
146,147,603788,宁波高发,12.17,-0.25,-0.03,-0.08,0.15,0.76,1.07,0.04亿,2.23亿,27.15亿,20.30
147,148,300432,富临精工,15.54,-0.26,-0.04,0.26,0.78,1.74,1.73,1.42亿,11.88亿,184.69亿,23.69
148,149,002050,三花智控,26.97,-0.26,-0.07,-0.04,0.16,0.68,2.22,1.50亿,35.28亿,951.39亿,44.62
149,150,300415,伊之密,25.21,-0.28,-0.07,-0.32,0.8,1.05,2.14,0.84亿,4.22亿,106.31亿,27.09
150,151,301020,密封科技,21.04,-0.28,-0.06,-0.43,1.0,1.26,2.61,0.15亿,0.73亿,15.34亿,47.09
151,152,301028,东亚机械,10.29,-0.29,-0.03,-0.19,0.56,1.32,1.45,0.06亿,1.08亿,11.12亿,20.68
152,153,600067,冠城大通,3.38,-0.29,-0.01,0.0,0.2,1.22,0.89,0.09亿,13.92亿,47.04亿,125.98
153,154,300532,今天国际,17.98,-0.33,-0.06,0.11,0.86,1.57,1.89,0.33亿,2.11亿,37.99亿,22.07
154,155,002057,中钢天源,11.95,-0.33,-0.04,-0.08,0.44,1.15,1.83,0.39亿,7.46亿,89.17亿,24.3
