,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,688262,国芯科技,63.87,9.89,5.75,0.58,3.79,3.02,11.68,4.35亿,1.87亿,119.52亿,118.95
1,2,300223,北京君正,84.22,4.36,3.52,0.26,2.58,3.15,6.17,8.85亿,4.10亿,345.45亿,41.57
2,3,688515,裕太微,240.74,3.33,7.77,0.2,9.03,0.78,6.92,3.85亿,0.18亿,43.86亿,1896.15
3,4,688508,芯朋微,79.39,2.57,1.99,0.49,1.56,1.94,4.68,0.88亿,0.72亿,56.78亿,85.55
4,5,300353,东土科技,12.08,1.85,0.22,-0.17,3.53,2.22,6.16,1.87亿,4.39亿,53.02亿,--
5,6,600198,大唐电信,7.18,1.7,0.12,0.0,0.72,1.45,2.41,0.45亿,8.80亿,63.22亿,--
6,7,688110,东芯股份,32.02,1.59,0.5,0.06,2.58,1.96,5.04,2.09亿,2.52亿,80.58亿,39.18
7,8,688521,芯原股份,64.74,1.2,0.77,0.12,1.39,1.27,5.0,1.88亿,2.09亿,135.11亿,737.43
8,9,688689,银河微电,29.21,1.07,0.31,0.03,3.03,1.91,3.91,0.33亿,0.37亿,10.84亿,44.01
9,10,688052,纳芯微,331.01,1.02,3.33,0.07,0.61,0.85,2.66,0.46亿,0.23亿,75.49亿,103.67
10,11,300613,富瀚微,66.7,0.76,0.5,0.18,1.4,0.83,3.14,2.02亿,2.16亿,144.35亿,33.06
11,12,603232,格尔软件,18.02,0.67,0.12,0.45,2.08,1.64,4.02,0.85亿,2.33亿,41.95亿,--
12,13,000581,威孚高科,19.02,0.58,0.11,0.0,0.14,0.58,0.9,0.21亿,8.24亿,156.76亿,9.30
13,14,603501,韦尔股份,94.71,0.25,0.24,0.1,0.47,1.49,2.34,5.25亿,11.80亿,1117.32亿,39.12
14,15,002516,旷达科技,5.41,0.18,0.01,0.19,0.43,0.7,0.93,0.22亿,9.53亿,51.56亿,39.59
15,16,603986,兆易创新,116.98,0.18,0.21,0.0,0.92,1.57,3.4,7.14亿,6.63亿,775.90亿,27.98
16,17,002180,纳思达,56.75,0.18,0.1,0.21,0.23,0.94,2.24,1.55亿,12.06亿,684.68亿,38.84
17,18,688047,龙芯中科,122.5,0.16,0.2,0.42,4.08,0.96,3.74,1.63亿,0.33亿,40.18亿,504.35
18,19,600171,上海贝岭,20.03,0.1,0.02,0.3,0.82,0.95,1.6,1.15亿,7.02亿,140.64亿,28.79
19,20,600745,闻泰科技,59.93,0.1,0.06,0.07,0.58,1.03,2.54,4.34亿,12.43亿,744.81亿,28.74
20,21,002151,北斗星通,31.61,0.03,0.01,-0.03,0.88,1.38,1.71,1.08亿,3.90亿,123.31亿,104.36
21,22,002405,四维图新,13.01,0.0,0.0,0.0,0.89,1.05,1.77,2.68亿,22.98亿,298.96亿,--
22,23,300184,力源信息,5.15,-0.19,-0.01,0.0,1.25,0.89,1.36,0.67亿,10.48亿,53.99亿,20.52
23,24,605358,立昂微,48.13,-0.25,-0.12,0.17,0.99,1.33,2.2,2.39亿,5.02亿,241.84亿,38.09
24,25,300671,富满微,48.35,-0.27,-0.13,0.17,1.33,0.97,3.09,1.40亿,2.17亿,104.93亿,106.71
25,26,600733,北汽蓝谷,6.58,-0.3,-0.02,-0.15,0.39,1.16,1.06,1.01亿,39.12亿,257.43亿,--
26,27,688385,复旦微电,69.63,-0.32,-0.22,0.0,1.2,1.16,3.28,2.53亿,2.99亿,208.31亿,49.64
27,28,603005,晶方科技,21.99,-0.32,-0.07,0.32,1.19,0.96,1.95,1.71亿,6.52亿,143.41亿,48.79
28,29,603160,汇顶科技,57.87,-0.34,-0.2,0.24,0.48,1.09,1.88,1.27亿,4.58亿,265.04亿,--
29,30,600460,士兰微,36.36,-0.36,-0.13,-0.06,0.67,1.26,2.44,3.43亿,14.16亿,514.88亿,49.87
30,31,688396,华润微,57.23,-0.42,-0.24,0.16,0.45,1.35,1.79,1.13亿,4.41亿,252.45亿,27.54
31,32,300053,欧比特,8.72,-0.57,-0.05,0.0,1.62,0.87,2.05,0.89亿,6.32亿,55.12亿,--
32,33,300458,全志科技,24.55,-0.65,-0.16,0.08,1.76,0.97,2.79,2.21亿,5.08亿,124.60亿,52.25
33,34,688595,芯海科技,46.94,-0.72,-0.34,0.04,1.04,1.18,2.64,0.39亿,0.79亿,37.21亿,1565.71
34,35,002079,苏州固锝,15.9,-0.75,-0.12,0.25,2.88,1.0,2.12,3.63亿,7.98亿,126.93亿,48.70
35,36,301132,满坤科技,29.23,-0.78,-0.23,0.03,3.57,0.7,1.63,0.39亿,0.37亿,10.78亿,37.32
