,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
16,17,300018,中元股份,7.03,-0.71,-0.05,0.0,0.96,1.64,2.68,0.28亿,4.05亿,28.48亿,139.69
17,18,300623,捷捷微电,23.68,-0.75,-0.18,0.04,0.66,1.02,2.26,1.01亿,6.42亿,151.97亿,44.57
18,19,003008,开普检测,28.12,-0.78,-0.22,-0.07,0.6,0.91,1.34,0.06亿,0.35亿,9.82亿,32.43
19,20,600237,铜峰电子,7.53,-0.79,-0.06,0.4,0.95,0.75,1.71,0.40亿,5.64亿,42.50亿,60.60
20,21,600406,国电南瑞,26.2,-0.8,-0.21,0.04,0.11,1.2,1.29,1.85亿,66.28亿,1736.44亿,35.99
21,22,601700,风范股份,5.7,-0.87,-0.05,0.0,0.46,1.24,1.22,0.30亿,11.42亿,65.08亿,146.67
22,23,600522,中天科技,15.76,-0.88,-0.14,0.06,1.07,1.36,2.33,5.75亿,34.13亿,537.88亿,16.33
23,24,001216,华瓷股份,15.17,-0.91,-0.14,0.07,1.18,1.19,1.83,0.11亿,0.63亿,9.55亿,18.19
24,25,600487,亨通光电,14.87,-1.06,-0.16,0.07,1.2,1.68,2.33,4.38亿,24.67亿,366.80亿,19.38
25,26,002879,长缆科技,15.63,-1.08,-0.17,0.0,0.41,0.95,1.9,0.09亿,1.36亿,21.18亿,92.12
26,27,300120,经纬辉开,6.89,-1.15,-0.08,0.0,0.61,1.42,1.58,0.17亿,4.11亿,28.34亿,32.17
27,28,301041,金百泽,20.32,-1.17,-0.24,0.3,2.92,1.52,2.43,0.30亿,0.51亿,10.40亿,65.69
28,29,300215,电科院,5.96,-1.32,-0.08,-0.17,0.29,1.1,1.49,0.12亿,7.00亿,41.70亿,83.13
29,30,000400,许继电气,25.24,-1.33,-0.34,0.12,1.02,1.3,2.58,2.59亿,10.08亿,254.49亿,29.45
30,31,002452,长高电新,7.2,-1.37,-0.1,-0.14,0.86,1.23,1.78,0.32亿,5.12亿,36.87亿,39.89
31,32,600312,平高电气,9.16,-1.4,-0.13,0.11,0.62,1.13,2.37,0.77亿,13.57亿,124.29亿,52.24
32,33,002227,奥特迅,15.02,-1.44,-0.22,-0.07,2.86,2.05,3.81,1.06亿,2.45亿,36.84亿,--
33,34,300365,恒华科技,8.86,-1.67,-0.15,0.11,1.04,1.7,2.22,0.40亿,4.35亿,38.50亿,198.88
34,35,300712,永福股份,50.38,-1.75,-0.9,0.26,1.46,1.78,2.85,1.35亿,1.85亿,93.05亿,127.51
35,36,300265,通光线缆,9.25,-2.12,-0.2,0.22,0.7,2.0,2.54,0.24亿,3.65亿,33.73亿,53.20
36,37,601126,四方股份,16.21,-2.23,-0.37,-0.06,1.0,1.58,2.71,1.32亿,8.13亿,131.81亿,22.54
37,38,300831,派瑞股份,16.46,-2.83,-0.48,0.24,3.59,1.28,4.13,1.09亿,1.84亿,30.37亿,85.42
38,39,300376,易事特,7.77,-2.88,-0.23,0.13,1.13,2.92,1.88,2.05亿,23.25亿,180.62亿,33.99
39,40,300510,金冠股份,6.52,-3.26,-0.22,0.46,3.64,3.0,4.01,1.96亿,8.22亿,53.61亿,306.05
40,41,300444,双杰电气,5.7,-3.72,-0.22,0.18,3.2,1.62,3.04,1.08亿,5.92亿,33.76亿,--
41,42,300499,高澜股份,14.06,-3.9,-0.57,0.0,7.64,4.3,10.39,3.02亿,2.72亿,38.23亿,2207.05
42,43,300713,英可瑞,17.3,-4.95,-0.9,-0.06,8.69,2.09,2.86,1.29亿,0.85亿,14.73亿,--
43,44,688517,金冠电气,16.66,-6.35,-1.13,0.0,4.37,1.89,5.45,0.61亿,0.82亿,13.64亿,28.08
