,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,002116,中国海诚,12.55,3.12,0.38,0.0,5.48,3.11,7.81,2.87亿,4.16亿,52.26亿,23.09
1,2,300374,中铁装配,14.41,2.56,0.36,-0.14,4.61,1.69,2.92,1.25亿,1.89亿,27.26亿,--
2,3,002421,达实智能,4.1,1.24,0.05,0.0,1.78,1.31,2.72,1.30亿,17.80亿,73.00亿,37.57
3,4,300163,先锋新材,3.52,1.15,0.04,0.0,1.54,1.53,3.16,0.26亿,4.74亿,16.67亿,211.47
4,5,600586,金晶科技,11.55,0.87,0.1,-0.17,2.23,1.62,2.97,3.69亿,14.29亿,165.02亿,29.82
5,6,601886,江河集团,7.95,0.76,0.06,-0.13,0.2,0.92,1.52,0.18亿,11.33亿,90.07亿,15.07
6,7,603366,日出东方,6.77,0.74,0.05,0.0,0.87,0.81,1.64,0.47亿,8.06亿,54.58亿,297.95
7,8,002375,亚厦股份,4.9,0.62,0.03,0.0,0.44,0.95,1.23,0.29亿,13.31亿,65.22亿,21.34
8,9,605155,西大门,14.98,0.6,0.09,0.34,1.06,1.26,1.34,0.07亿,0.47亿,7.02亿,23.07
9,10,000055,方大集团,5.16,0.39,0.02,0.0,0.66,0.96,0.97,0.23亿,6.76亿,34.88亿,19.41
10,11,603030,全筑股份,2.74,0.37,0.01,-0.36,0.79,0.94,0.73,0.13亿,5.80亿,15.89亿,--
11,12,603077,和邦生物,3.26,0.31,0.01,-0.31,0.45,0.7,1.54,1.29亿,88.31亿,287.90亿,6.30
12,13,605122,四方新材,15.84,0.25,0.04,0.13,0.82,1.09,0.76,0.08亿,0.59亿,9.29亿,40.42
13,14,600540,新赛股份,4.72,0.21,0.01,0.21,0.5,0.94,1.06,0.14亿,5.81亿,27.44亿,--
14,15,301024,霍普股份,25.67,0.2,0.05,-0.12,1.38,0.55,1.76,0.06亿,0.18亿,4.55亿,--
15,16,002613,北玻股份,5.53,0.18,0.01,0.0,2.52,0.51,1.99,0.80亿,5.78亿,31.99亿,134.71
16,17,002620,瑞和股份,6.16,0.16,0.01,-0.16,0.92,1.2,1.79,0.18亿,3.15亿,19.39亿,--
17,18,000012,南玻A,7.08,0.14,0.01,0.14,0.59,0.74,0.99,0.82亿,19.57亿,138.54亿,9.88
18,19,002165,红宝丽,4.43,0.0,0.0,0.0,0.77,0.83,0.68,0.25亿,7.27亿,32.22亿,--
19,20,600629,华建集团,5.5,0.0,0.0,0.0,7.4,6.17,5.64,3.86亿,9.38亿,51.58亿,15.83
20,21,603601,再升科技,5.85,0.0,0.0,0.17,0.41,1.2,1.37,0.25亿,10.20亿,59.69亿,31.05
21,22,301227,森鹰窗业,33.34,0.0,0.0,-0.03,1.39,0.72,3.21,0.10亿,0.21亿,7.01亿,27.36
22,23,300169,天晟新材,4.91,0.0,0.0,0.2,0.36,0.61,1.02,0.05亿,3.02亿,14.82亿,--
23,24,000517,荣安地产,3.21,0.0,0.0,-0.31,0.28,0.89,1.25,0.22亿,24.97亿,80.14亿,8.25
24,25,002088,鲁阳节能,24.96,-0.04,-0.01,0.16,0.16,1.02,1.72,0.18亿,4.51亿,112.65亿,20.39
25,26,301199,迈赫股份,25.43,-0.08,-0.02,0.04,3.06,0.43,1.42,0.26亿,0.33亿,8.48亿,191.55
26,27,002761,浙江建投,22.31,-0.09,-0.02,0.05,0.93,0.67,0.98,1.03亿,4.93亿,109.90亿,17.49
27,28,603041,美思德,12.22,-0.16,-0.02,0.0,0.58,1.25,0.9,0.13亿,1.83亿,22.38亿,31.02
28,29,603183,建研院,4.8,-0.21,-0.01,-0.21,0.57,0.77,0.83,0.13亿,4.92亿,23.59亿,273.26
29,30,000856,冀东装备,9.62,-0.21,-0.02,0.1,1.72,0.56,1.45,0.38亿,2.27亿,21.84亿,161.13
30,31,300621,维业股份,9.42,-0.21,-0.02,0.0,0.48,0.74,2.23,0.09亿,1.94亿,18.29亿,694.41
31,32,603017,中衡设计,10.27,-0.29,-0.03,0.0,0.29,0.62,1.36,0.08亿,2.76亿,28.34亿,25.83
32,33,300746,汉嘉设计,10.04,-0.3,-0.03,0.2,0.31,0.72,1.59,0.07亿,2.21亿,22.20亿,45.88
33,34,301167,建研设计,24.75,-0.32,-0.08,-0.08,0.93,0.84,0.81,0.13亿,0.56亿,13.86亿,27.23
34,35,300993,玉马遮阳,14.16,-0.35,-0.05,0.0,1.31,1.03,1.06,0.14亿,0.77亿,10.83亿,21.19
35,36,300117,嘉寓股份,4.02,-0.49,-0.02,0.25,1.27,0.97,1.49,0.37亿,7.17亿,28.81亿,32.52
36,37,301149,隆华新材,11.59,-0.52,-0.06,0.09,1.24,1.07,0.77,0.27亿,1.85亿,21.46亿,36.82
37,38,601636,旗滨集团,11.28,-0.53,-0.06,0.0,0.4,0.67,1.76,1.22亿,26.84亿,302.70亿,18.18
38,39,301043,绿岛风,25.94,-0.54,-0.14,0.0,0.88,0.49,0.88,0.04亿,0.18亿,4.67亿,36.84
39,40,000619,海螺新材,7.05,-0.56,-0.04,0.0,0.86,0.96,1.41,0.22亿,3.60亿,25.38亿,--
40,41,600207,安彩高科,6.87,-0.58,-0.04,0.15,0.68,0.7,1.16,0.40亿,8.63亿,59.29亿,54.31
41,42,001210,金房节能,27.33,-0.62,-0.17,0.04,1.53,0.94,0.98,0.18亿,0.43亿,11.83亿,27.47
42,43,002398,垒知集团,6.3,-0.63,-0.04,0.0,1.05,1.86,1.42,0.38亿,5.77亿,36.34亿,16.17
43,44,301027,华蓝集团,15.0,-0.66,-0.1,0.0,0.94,1.0,1.46,0.14亿,1.01亿,15.20亿,41.14
44,45,605589,圣泉集团,23.85,-0.67,-0.16,-0.04,0.28,0.4,1.62,0.41亿,6.15亿,146.73亿,29.32
45,46,603126,中材节能,7.77,-0.77,-0.06,-0.13,0.59,1.02,1.92,0.28亿,6.11亿,47.44亿,28.56
46,47,300675,建科院,16.27,-0.79,-0.13,-0.06,0.96,0.83,1.52,0.23亿,1.47亿,23.86亿,110.42
47,48,301010,晶雪节能,19.67,-0.81,-0.16,0.0,0.85,0.8,1.41,0.08亿,0.51亿,9.97亿,84.32
48,49,600475,华光环能,10.66,-0.84,-0.09,-0.28,1.48,1.31,4.28,1.46亿,9.27亿,98.82亿,15.16
49,50,300935,盈建科,30.1,-0.86,-0.26,-0.23,1.22,1.01,2.04,0.15亿,0.40亿,11.89亿,--
50,51,603316,诚邦股份,6.36,-0.94,-0.06,0.0,0.93,0.87,1.87,0.16亿,2.64亿,16.81亿,143.26
51,52,002482,ST广田,1.91,-1.04,-0.02,0.0,0.32,0.92,1.55,0.09亿,15.29亿,29.21亿,--
52,53,000779,甘咨询,12.06,-1.07,-0.13,0.08,1.28,0.53,1.15,0.58亿,3.76亿,45.35亿,22.34
53,54,300980,祥源新材,20.13,-1.08,-0.22,-0.05,0.67,1.03,1.28,0.07亿,0.51亿,10.27亿,31.69
54,55,603378,亚士创能,12.75,-1.16,-0.15,0.08,0.57,0.8,2.56,0.31亿,4.29亿,54.65亿,58.97
55,56,300057,万顺新材,9.74,-1.32,-0.13,0.0,1.63,1.15,1.82,0.88亿,5.53亿,53.83亿,40.79
56,57,002623,亚玛顿,35.24,-1.43,-0.51,0.09,2.0,0.55,2.74,1.40亿,1.99亿,70.00亿,88.91
57,58,300093,金刚光伏,44.38,-1.51,-0.68,0.02,0.69,0.75,2.4,0.66亿,2.15亿,95.56亿,--
58,59,002789,建艺集团,16.12,-1.71,-0.28,0.06,2.33,1.04,1.77,0.37亿,0.99亿,15.96亿,75.07
59,60,002585,双星新材,14.96,-1.9,-0.29,0.0,3.18,1.78,2.88,4.21亿,8.83亿,132.16亿,16.89
60,61,003035,南网能源,8.36,-1.99,-0.17,0.0,3.64,0.88,4.46,5.00亿,16.36亿,136.78亿,62.13
61,62,300500,启迪设计,17.23,-2.21,-0.39,-0.06,1.88,0.94,3.18,0.53亿,1.64亿,28.31亿,36.11
62,63,002988,豪美新材,16.85,-2.6,-0.45,-0.06,2.32,1.77,4.28,0.32亿,0.80亿,13.55亿,118.64
63,64,002090,金智科技,14.25,-3.06,-0.45,-0.07,5.09,1.31,4.56,2.91亿,3.99亿,56.93亿,266.51
64,65,600819,耀皮玻璃,7.42,-3.51,-0.27,-0.27,3.79,0.88,5.98,2.14亿,7.47亿,55.46亿,179.29
