,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
64,65,603677,奇精机械,12.58,0.08,0.01,0.16,0.13,0.95,1.11,0.03亿,1.92亿,24.17亿,31.65
65,66,300471,厚普股份,14.77,0.07,0.01,-0.14,0.81,1.04,1.56,0.40亿,3.37亿,49.81亿,--
66,67,002005,ST德豪,1.44,0.0,0.0,0.0,0.31,2.46,1.39,0.08亿,17.52亿,25.23亿,--
67,68,002515,金字火腿,4.47,0.0,0.0,-0.22,0.37,1.01,0.9,0.15亿,8.93亿,39.93亿,62.32
68,69,002578,闽发铝业,4.62,0.0,0.0,0.0,0.36,1.34,1.08,0.14亿,8.61亿,39.79亿,82.78
69,70,002634,棒杰股份,10.4,0.0,0.0,0.1,0.65,1.15,2.21,0.25亿,3.71亿,38.55亿,58.30
70,71,300185,通裕重工,2.64,0.0,0.0,-0.38,0.26,0.9,1.14,0.25亿,37.05亿,97.82亿,44.84
71,72,300375,鹏翎股份,4.01,0.0,0.0,-0.25,0.27,0.78,0.75,0.06亿,5.05亿,20.26亿,34.26
72,73,300426,唐德影视,7.55,0.0,0.0,-0.13,0.26,1.35,1.59,0.08亿,3.97亿,29.97亿,--
73,74,600052,东望时代,4.92,0.0,0.0,-0.2,0.1,0.99,0.61,0.04亿,8.44亿,41.53亿,142.70
74,75,300321,同大股份,17.25,-0.06,-0.01,0.12,0.16,1.19,1.22,0.02亿,0.84亿,14.52亿,126.29
75,76,002045,国光电器,13.94,-0.07,-0.01,-0.07,1.47,1.04,2.15,0.95亿,4.68亿,65.20亿,28.85
76,77,002074,国轩高科,31.42,-0.1,-0.03,0.13,0.48,1.54,1.78,1.85亿,12.39亿,389.15亿,279.13
77,78,603637,镇海股份,8.58,-0.12,-0.01,-0.12,0.35,1.68,1.28,0.07亿,2.44亿,20.91亿,27.48
78,79,002751,*ST易尚,7.29,-0.14,-0.01,0.0,0.9,1.82,1.64,0.09亿,1.30亿,9.46亿,--
79,80,603991,至正股份,40.2,-0.15,-0.06,-0.37,0.1,0.93,2.31,0.03亿,0.75亿,29.96亿,--
80,81,603333,尚纬股份,6.43,-0.15,-0.01,-0.16,1.04,1.52,1.4,0.42亿,6.22亿,39.96亿,158.13
81,82,300523,辰安科技,23.24,-0.26,-0.06,0.48,0.31,1.23,1.29,0.17亿,2.32亿,53.85亿,204.01
82,83,000531,穗恒运A,6.92,-0.29,-0.02,0.15,0.2,0.81,1.3,0.11亿,8.22亿,56.89亿,154.13
83,84,000702,正虹科技,6.24,-0.32,-0.02,0.0,0.43,0.68,0.96,0.07亿,2.67亿,16.64亿,--
84,85,603110,东方材料,36.89,-0.32,-0.12,0.05,0.06,0.34,0.65,0.05亿,2.01亿,74.23亿,363.07
85,86,002276,万马股份,11.08,-0.36,-0.04,0.0,4.59,4.52,4.23,5.19亿,10.35亿,114.71亿,25.62
86,87,600255,鑫科材料,2.77,-0.36,-0.01,0.36,0.36,1.67,1.08,0.18亿,17.91亿,49.61亿,36.44
87,88,300378,鼎捷软件,18.51,-0.48,-0.09,0.05,0.68,1.43,1.45,0.33亿,2.66亿,49.32亿,77.80
88,89,300313,ST天山,6.11,-0.49,-0.03,-0.16,0.48,1.17,0.81,0.05亿,1.84亿,11.26亿,--
89,90,000818,航锦科技,33.25,-0.63,-0.21,0.12,0.24,1.54,1.97,0.53亿,6.76亿,224.90亿,92.85
90,91,000599,青岛双星,4.74,-0.63,-0.03,0.0,1.01,0.87,2.52,0.39亿,8.17亿,38.71亿,--
91,92,300626,华瑞股份,9.05,-0.66,-0.06,-0.33,0.43,1.68,0.99,0.07亿,1.77亿,16.05亿,69.11
92,93,603879,永悦科技,6.59,-0.75,-0.05,0.15,0.44,1.97,2.41,0.10亿,3.59亿,23.68亿,--
93,94,300205,天喻信息,13.1,-0.76,-0.1,0.15,0.78,1.39,1.51,0.44亿,4.26亿,55.80亿,48.23
94,95,600387,海越能源,7.76,-0.77,-0.06,0.0,1.05,2.19,1.28,0.33亿,4.04亿,31.35亿,38.70
95,96,600232,金鹰股份,6.1,-0.81,-0.05,0.33,0.5,2.01,1.14,0.11亿,3.65亿,22.25亿,35.83
96,97,601258,庞大集团,1.12,-0.89,-0.01,-0.89,0.14,1.07,0.89,0.16亿,102.27亿,114.55亿,--
97,98,300555,ST路通,6.63,-0.9,-0.06,0.15,0.61,1.68,2.24,0.08亿,1.98亿,13.10亿,--
98,99,300600,国瑞科技,8.83,-0.9,-0.08,-0.11,0.55,0.92,1.91,0.12亿,2.45亿,21.59亿,--
99,100,300551,古鳌科技,15.21,-0.91,-0.14,-0.39,9.75,3.41,6.71,3.54亿,2.36亿,35.85亿,--
100,101,300050,世纪鼎利,4.27,-0.93,-0.04,0.0,0.49,1.12,1.86,0.11亿,5.09亿,21.75亿,--
101,102,300290,荣科科技,5.16,-0.96,-0.05,0.19,0.7,1.38,1.73,0.23亿,6.24亿,32.18亿,83.34
102,103,002760,凤形股份,24.39,-0.97,-0.24,-0.04,0.43,0.66,1.58,0.09亿,0.88亿,21.46亿,43.55
103,104,300569,天能重工,8.92,-1.0,-0.09,-0.11,0.88,2.24,2.33,0.54亿,6.93亿,61.80亿,33.98
104,105,300536,农尚环境,14.46,-1.03,-0.15,0.14,0.54,2.53,1.71,0.23亿,2.93亿,42.40亿,628.46
105,106,300341,麦克奥迪,10.16,-1.07,-0.11,-0.1,0.73,1.65,1.75,0.38亿,5.13亿,52.12亿,21.48
106,107,002387,维信诺,6.93,-1.28,-0.09,0.15,0.3,1.2,2.28,0.29亿,13.72亿,95.05亿,--
107,108,600237,铜峰电子,7.49,-1.32,-0.1,-0.27,0.87,0.8,1.71,0.37亿,5.64亿,42.27亿,60.28
108,109,300466,赛摩智能,5.94,-1.33,-0.08,0.0,1.52,1.42,1.66,0.38亿,4.20亿,24.95亿,279.99
109,110,603007,ST花王,4.41,-1.34,-0.06,-0.23,0.14,1.58,1.57,0.02亿,3.33亿,14.70亿,--
110,111,002514,宝馨科技,13.12,-1.35,-0.18,0.38,2.81,0.96,1.88,2.03亿,5.54亿,72.69亿,1221.36
111,112,300359,全通教育,8.46,-1.4,-0.12,-0.35,3.05,1.18,3.38,1.66亿,6.33亿,53.57亿,60.91
112,113,300336,*ST新文,1.96,-1.51,-0.03,-0.51,0.47,0.82,2.51,0.07亿,7.38亿,14.46亿,--
113,114,300620,光库科技,43.1,-1.67,-0.73,-0.58,0.54,0.82,2.21,0.37亿,1.60亿,69.10亿,58.94
114,115,300270,中威电子,6.76,-1.74,-0.12,0.15,0.68,0.9,2.33,0.10亿,2.23亿,15.10亿,--
115,116,300048,合康新能,6.35,-1.85,-0.12,-0.31,2.23,4.04,3.71,1.59亿,11.07亿,70.28亿,3146.18
116,117,600375,汉马科技,8.59,-2.16,-0.19,0.23,1.63,1.19,2.39,0.92亿,6.54亿,56.21亿,--
117,118,002642,荣联科技,9.38,-2.39,-0.23,-0.21,6.0,1.82,2.81,3.43亿,6.05亿,56.73亿,343.91
118,119,300160,秀强股份,7.85,-2.48,-0.2,-0.51,2.1,1.36,2.48,1.00亿,6.08亿,47.69亿,28.64
119,120,300344,立方数科,5.67,-2.58,-0.15,-0.53,3.36,1.23,5.67,1.23亿,6.39亿,36.24亿,--
120,121,300183,东软载波,17.81,-3.1,-0.57,0.11,2.26,1.91,6.37,1.36亿,3.35亿,59.74亿,67.83
121,122,603066,音飞储存,12.28,-3.31,-0.42,0.25,3.06,1.66,2.44,1.13亿,3.01亿,36.93亿,30.70
122,123,002333,罗普斯金,6.35,-3.64,-0.24,-0.16,2.4,2.12,3.94,0.66亿,4.28亿,27.15亿,--
123,124,002660,茂硕电源,10.98,-4.77,-0.55,0.27,8.89,2.21,3.12,2.69亿,2.74亿,30.12亿,44.06
124,125,600797,浙大网新,7.26,-4.85,-0.37,0.0,4.29,3.79,2.62,3.21亿,10.28亿,74.60亿,90.94
125,126,300585,奥联电子,37.3,-6.49,-2.59,-0.67,7.48,1.95,6.02,4.52亿,1.60亿,59.68亿,228.96
