,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
36,37,603629,利通电子,18.74,0.27,0.05,0.05,0.36,1.06,1.77,0.12亿,1.82亿,34.11亿,47.96
37,38,000725,京东方A,4.27,0.23,0.01,0.0,0.71,1.46,1.88,11.15亿,364.69亿,1557.24亿,23.12
38,39,300296,利亚德,6.41,0.16,0.01,0.0,0.55,1.12,1.25,0.73亿,20.72亿,132.80亿,28.15
39,40,603929,亚翔集成,15.54,0.13,0.02,-0.06,0.85,0.94,0.9,0.28亿,2.13亿,33.16亿,37.22
40,41,002055,得润电子,10.23,0.1,0.01,0.0,0.75,1.05,1.17,0.45亿,5.89亿,60.29亿,--
41,42,688630,芯碁微装,92.66,0.04,0.04,-0.05,0.77,0.75,2.17,0.48亿,0.67亿,62.11亿,95.63
42,43,000012,南玻A,7.07,0.0,0.0,0.0,0.51,0.81,0.99,0.71亿,19.57亿,138.34亿,9.87
43,44,002217,合力泰,2.92,0.0,0.0,0.0,0.44,0.77,1.03,0.40亿,31.09亿,90.79亿,--
44,45,002579,中京电子,12.91,0.0,0.0,-0.08,4.08,1.02,3.18,3.05亿,5.82亿,75.14亿,--
45,46,600355,精伦电子,3.91,0.0,0.0,-0.26,2.41,1.19,1.79,0.46亿,4.92亿,19.24亿,--
46,47,300576,容大感光,24.39,-0.04,-0.01,-0.08,1.03,1.23,2.01,0.32亿,1.27亿,30.87亿,116.96
47,48,300481,濮阳惠成,30.44,-0.07,-0.02,-0.2,1.12,1.06,1.58,1.00亿,2.93亿,89.22亿,21.08
48,49,000990,诚志股份,9.63,-0.1,-0.01,0.0,0.72,0.79,1.25,0.85亿,12.15亿,117.03亿,279.07
49,50,002559,亚威股份,7.98,-0.12,-0.01,0.0,0.8,1.21,1.25,0.31亿,4.84亿,38.62亿,31.29
50,51,600206,有研新材,14.45,-0.14,-0.02,-0.07,0.64,0.77,1.31,0.78亿,8.47亿,122.33亿,35.26
51,52,002036,联创电子,13.98,-0.14,-0.02,-0.07,1.25,1.41,2.0,1.84亿,10.50亿,146.83亿,55.14
52,53,300476,胜宏科技,19.0,-0.16,-0.03,0.0,4.38,1.09,4.15,7.07亿,8.56亿,162.70亿,19.21
53,54,002456,欧菲光,5.37,-0.19,-0.01,0.0,0.38,0.94,1.49,0.60亿,28.86亿,154.96亿,--
54,55,300184,力源信息,5.15,-0.19,-0.01,0.0,1.26,0.82,1.36,0.68亿,10.48亿,53.99亿,20.52
55,56,300263,隆华科技,9.04,-0.22,-0.02,0.44,2.41,0.76,3.31,1.69亿,7.72亿,69.78亿,39.92
56,57,688181,八亿时空,42.49,-0.26,-0.11,0.07,0.34,1.13,1.1,0.12亿,0.82亿,34.73亿,17.62
57,58,600460,士兰微,36.38,-0.3,-0.11,0.08,0.69,1.19,2.44,3.53亿,14.16亿,515.17亿,49.89
58,59,300256,ST星星,3.08,-0.32,-0.01,-0.32,0.45,0.92,0.97,0.21亿,14.93亿,45.99亿,5.99
59,60,603078,江化微,23.03,-0.35,-0.08,-0.26,0.96,1.17,1.77,0.56亿,2.55亿,58.67亿,62.60
60,61,300306,远方信息,11.5,-0.35,-0.04,-0.35,1.71,1.22,1.56,0.30亿,1.52亿,17.48亿,42.38
61,62,300032,金龙机电,5.69,-0.35,-0.02,0.0,0.28,0.73,1.4,0.13亿,8.03亿,45.70亿,135.37
62,63,300346,南大光电,33.1,-0.36,-0.12,-0.15,1.35,1.06,2.14,2.30亿,5.13亿,169.88亿,63.91
63,64,688538,和辉光电,2.67,-0.37,-0.01,0.38,0.25,1.33,0.75,0.38亿,56.99亿,152.15亿,--
64,65,300657,弘信电子,12.57,-0.4,-0.05,0.0,0.46,0.69,1.51,0.26亿,4.46亿,56.01亿,--
65,66,000973,佛塑科技,4.88,-0.41,-0.02,0.0,0.32,0.92,1.02,0.15亿,9.67亿,47.21亿,36.00
66,67,300260,新莱应材,74.84,-0.47,-0.35,-0.11,3.15,1.39,2.65,3.62亿,1.53亿,114.52亿,46.23
67,68,300429,强力新材,8.31,-0.48,-0.04,0.0,0.47,1.06,1.08,0.15亿,3.76亿,31.22亿,93.79
68,69,300512,中亚股份,8.09,-0.49,-0.04,0.0,0.28,0.65,0.86,0.07亿,3.26亿,26.38亿,28.68
69,70,300331,苏大维格,24.92,-0.52,-0.13,0.08,1.25,0.82,2.71,0.63亿,2.01亿,50.08亿,2052.31
70,71,600063,皖维高新,7.24,-0.55,-0.04,0.0,1.11,0.78,2.33,1.56亿,19.26亿,139.44亿,9.06
71,72,300088,长信科技,6.87,-0.58,-0.04,0.0,0.73,0.95,0.87,1.23亿,24.43亿,167.81亿,21.69
72,73,600363,联创光电,28.42,-0.59,-0.17,0.04,0.7,0.97,1.61,0.89亿,4.51亿,128.05亿,36.23
73,74,600884,杉杉股份,18.37,-0.59,-0.11,0.0,0.71,0.72,1.08,2.30亿,17.57亿,322.80亿,14.12
74,75,605588,冠石科技,33.87,-0.68,-0.23,0.0,0.86,1.05,2.23,0.07亿,0.23亿,7.82亿,28.11
75,76,300076,GQY视讯,5.85,-0.68,-0.04,0.0,0.75,0.64,2.04,0.19亿,4.24亿,24.80亿,--
76,77,300305,裕兴股份,14.12,-0.7,-0.1,0.14,0.92,1.26,2.04,0.30亿,2.33亿,32.84亿,23.37
77,78,300097,智云股份,6.32,-0.79,-0.05,0.16,0.62,1.02,1.26,0.11亿,2.70亿,17.07亿,--
78,79,002409,雅克科技,52.8,-0.79,-0.42,0.1,1.12,1.25,1.64,1.88亿,3.19亿,168.18亿,40.68
79,80,300327,中颖电子,41.81,-0.83,-0.35,-0.17,0.91,1.18,2.87,1.29亿,3.38亿,141.46亿,34.53
80,81,688001,华兴源创,34.2,-0.96,-0.33,-0.2,0.12,0.86,2.26,0.16亿,4.13亿,141.08亿,37.08
81,82,300398,飞凯材料,20.66,-0.96,-0.2,-0.15,1.74,1.32,2.69,1.89亿,5.25亿,108.45亿,25.53
82,83,688138,清溢光电,20.58,-0.96,-0.2,-0.1,0.42,1.13,1.88,0.23亿,2.67亿,54.91亿,59.56
83,84,300037,新宙邦,45.8,-1.04,-0.48,0.09,0.65,1.35,1.73,1.59亿,5.35亿,245.17亿,19.40
84,85,300131,英唐智控,5.51,-1.08,-0.06,0.0,1.37,0.83,1.79,0.78亿,10.28亿,56.66亿,113.84
85,86,600330,天通股份,13.16,-1.13,-0.15,0.15,1.74,1.5,2.56,2.27亿,9.97亿,131.15亿,18.66
86,87,002387,维信诺,6.94,-1.14,-0.08,0.0,0.36,0.9,2.28,0.34亿,13.72亿,95.18亿,--
87,88,600552,凯盛科技,11.27,-1.14,-0.13,-0.18,1.31,1.7,2.72,1.13亿,7.64亿,86.09亿,76.58
88,89,002635,安洁科技,14.69,-1.14,-0.17,0.0,1.23,1.29,1.88,0.74亿,4.12亿,60.48亿,32.97
89,90,300721,怡达股份,48.8,-1.16,-0.57,-0.27,1.76,1.29,2.31,0.61亿,0.71亿,34.78亿,25.60
90,91,688328,深科达,24.46,-1.17,-0.29,0.08,1.01,0.82,1.78,0.11亿,0.44亿,10.84亿,180.79
91,92,300221,银禧科技,5.79,-1.2,-0.07,0.17,1.2,0.96,1.71,0.31亿,4.47亿,25.88亿,--
92,93,603920,世运电路,17.46,-1.24,-0.22,0.0,0.57,0.76,1.47,0.53亿,5.32亿,92.92亿,23.38
93,94,300400,劲拓股份,18.23,-1.3,-0.24,0.17,0.98,0.65,1.68,0.33亿,1.82亿,33.16亿,46.70
94,95,300057,万顺新材,9.74,-1.32,-0.13,-0.1,1.53,1.37,1.82,0.82亿,5.53亿,53.83亿,40.79
95,96,300120,经纬辉开,6.87,-1.44,-0.1,-0.15,0.78,1.33,2.01,0.22亿,4.11亿,28.26亿,32.07
96,97,600458,时代新材,10.92,-1.44,-0.16,-0.18,0.47,1.29,2.62,0.42亿,8.03亿,87.67亿,31.65
97,98,300632,光莆股份,13.93,-1.55,-0.22,-0.22,1.04,0.8,2.19,0.30亿,2.05亿,28.56亿,27.71
98,99,300566,激智科技,23.59,-1.63,-0.39,-0.09,2.62,1.19,3.21,1.27亿,2.05亿,48.31亿,137.72
99,100,300940,南极光,21.17,-1.72,-0.37,-0.38,2.78,1.56,2.97,0.45亿,0.76亿,16.04亿,--
100,101,002845,同兴达,17.82,-1.76,-0.32,-0.28,3.44,0.85,2.26,1.38亿,2.24亿,39.86亿,89.84
101,102,300457,赢合科技,20.87,-1.79,-0.38,-0.14,1.74,1.93,2.82,2.02亿,5.49亿,114.67亿,28.81
102,103,300706,阿石创,27.48,-2.07,-0.58,0.15,4.16,0.99,4.06,1.10亿,0.96亿,26.48亿,194.68
103,104,000045,深纺织A,11.31,-2.16,-0.25,0.09,1.77,1.72,2.51,0.92亿,4.57亿,51.69亿,75.98
104,105,688028,沃尔德,36.26,-2.34,-0.87,-0.14,1.06,2.75,4.17,0.31亿,0.80亿,29.13亿,87.92
105,106,300317,珈伟新能,6.51,-2.4,-0.16,-0.15,3.45,0.6,2.55,1.75亿,7.76亿,50.50亿,43.15
106,107,002585,双星新材,14.88,-2.43,-0.37,-0.34,3.0,2.13,2.88,3.97亿,8.83亿,131.45亿,16.80
107,108,300545,联得装备,20.48,-2.48,-0.52,0.05,2.11,1.14,3.71,0.49亿,1.12亿,22.92亿,56.35
108,109,300812,易天股份,21.81,-2.63,-0.59,-0.09,4.13,0.85,2.14,0.71亿,0.79亿,17.16亿,56.58
109,110,603773,沃格光电,23.87,-2.81,-0.69,-0.17,1.99,0.94,3.26,0.75亿,1.56亿,37.33亿,--
110,111,002885,京泉华,41.73,-2.89,-1.24,0.1,2.91,2.23,5.1,1.65亿,1.39亿,58.01亿,49.26
111,112,002876,三利谱,48.25,-2.92,-1.45,-0.21,2.92,2.02,4.35,2.09亿,1.49亿,71.76亿,33.65
112,113,301321,翰博高新,23.64,-3.15,-0.77,0.38,2.12,1.35,3.85,0.31亿,0.62亿,14.71亿,71.38
113,114,002660,茂硕电源,11.16,-3.21,-0.37,-0.09,10.91,1.68,3.21,3.31亿,2.74亿,30.61亿,44.78
114,115,688496,清越科技,11.52,-3.27,-0.39,0.09,9.77,1.91,5.29,0.89亿,0.78亿,9.04亿,126.49
115,116,603212,赛伍技术,30.73,-3.37,-1.07,0.03,4.81,1.99,4.31,4.35亿,2.93亿,89.95亿,44.41
116,117,301013,利和兴,14.09,-3.43,-0.5,0.29,6.12,1.38,5.76,1.44亿,1.66亿,23.40亿,--
117,118,002341,新纶新材,4.67,-3.51,-0.17,0.0,3.49,0.81,2.89,1.57亿,9.57亿,44.69亿,--
118,119,300410,正业科技,10.84,-3.81,-0.43,0.09,3.72,1.61,4.97,1.50亿,3.67亿,39.83亿,52.74
119,120,002952,亚世光电,18.16,-4.32,-0.82,0.0,3.97,2.93,4.64,0.95亿,1.31亿,23.72亿,26.09
