,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,835985,海泰新能,10.3,7.29,0.7,0.1,3.12,7.4,11.56,0.38亿,1.18亿,12.19亿,33.84
1,2,688560,明冠新材,47.38,4.0,1.82,-0.04,4.95,2.83,6.87,2.08亿,0.90亿,42.79亿,53.14
2,3,300751,迈为股份,387.48,3.85,14.38,0.14,1.32,2.05,5.42,6.02亿,1.20亿,463.05亿,73.63
3,4,002129,TCL中环,43.87,1.91,0.82,0.07,0.77,2.62,2.95,10.88亿,32.30亿,1417.04亿,21.26
4,5,300051,三五互联,13.12,1.55,0.2,0.23,2.27,1.02,3.95,1.08亿,3.66亿,47.97亿,--
5,6,002506,协鑫集成,3.3,1.23,0.04,0.0,1.21,3.17,3.07,2.35亿,58.49亿,193.03亿,--
6,7,002008,大族激光,30.75,1.05,0.32,0.03,1.83,1.66,2.76,5.53亿,9.79亿,301.11亿,23.94
7,8,002459,晶澳科技,60.35,0.32,0.19,0.0,0.22,1.22,2.33,3.14亿,23.43亿,1414.30亿,32.41
8,9,002943,宇晶股份,54.52,0.22,0.12,0.02,1.87,1.09,2.06,0.64亿,0.62亿,34.06亿,60.10
9,10,002218,拓日新能,6.1,0.16,0.01,0.0,2.35,0.86,1.97,2.00亿,13.87亿,84.61亿,60.84
10,11,300118,东方日升,31.54,0.13,0.04,-0.16,1.32,0.97,2.13,2.90亿,6.93亿,218.45亿,36.08
11,12,002231,奥维通信,8.8,0.11,0.01,0.57,2.6,1.08,1.93,0.67亿,2.95亿,25.94亿,--
12,13,600620,天宸股份,12.17,0.08,0.01,0.0,0.15,0.58,0.99,0.13亿,6.87亿,83.57亿,--
13,14,300956,英力股份,18.58,0.05,0.01,0.11,10.73,3.53,5.17,1.13亿,0.57亿,10.59亿,79.64
14,15,002610,爱康科技,2.97,0.0,0.0,0.34,0.42,0.83,0.67,0.54亿,43.83亿,130.18亿,--
15,16,002529,海源复材,19.11,-0.05,-0.01,0.0,1.14,1.29,1.73,0.57亿,2.60亿,49.69亿,--
16,17,601012,隆基绿能,45.19,-0.11,-0.05,-0.02,0.35,1.26,1.68,11.98亿,75.78亿,3424.51亿,23.41
17,18,600477,杭萧钢构,5.79,-0.17,-0.01,0.0,1.05,0.73,2.07,1.45亿,23.69亿,137.16亿,44.80
18,19,600438,通威股份,40.54,-0.25,-0.1,0.1,0.52,1.35,1.77,9.43亿,45.02亿,1825.09亿,6.30
19,20,600546,山煤国际,14.85,-0.34,-0.05,-0.07,0.49,0.96,1.27,1.46亿,19.82亿,294.39亿,4.09
20,21,002574,明牌珠宝,7.7,-0.52,-0.04,-0.13,2.53,0.66,2.58,1.03亿,5.28亿,40.66亿,48.08
21,22,688359,三孚新科,69.17,-0.62,-0.43,0.07,1.03,0.74,2.37,0.31亿,0.43亿,30.01亿,--
22,23,603396,金辰股份,84.09,-0.73,-0.62,0.11,1.45,1.4,2.73,1.41亿,1.16亿,97.54亿,133.27
23,24,300117,嘉寓股份,4.01,-0.74,-0.03,0.0,1.05,1.06,1.49,0.30亿,7.17亿,28.74亿,32.43
24,25,300776,帝尔激光,148.86,-0.75,-1.12,0.11,2.68,1.75,2.28,4.04亿,1.00亿,149.32亿,56.65
25,26,601615,明阳智能,26.4,-0.75,-0.2,0.15,0.75,1.78,2.93,4.14亿,21.09亿,556.77亿,12.62
26,27,300263,隆华科技,8.99,-0.77,-0.07,-0.22,2.29,0.76,2.65,1.60亿,7.72亿,69.39亿,39.70
27,28,002079,苏州固锝,15.89,-0.81,-0.13,-0.19,2.95,0.98,2.12,3.72亿,7.98亿,126.85亿,48.67
28,29,603778,乾景园林,8.13,-0.85,-0.07,0.0,5.5,1.95,3.78,2.89亿,6.43亿,52.26亿,--
29,30,002323,雅博股份,3.29,-0.9,-0.03,0.0,0.47,0.95,1.51,0.33亿,21.20亿,69.76亿,100.39
30,31,300307,慈星股份,5.5,-1.08,-0.06,0.18,0.48,0.96,1.26,0.21亿,7.72亿,42.45亿,39.24
31,32,300093,金刚光伏,44.51,-1.22,-0.55,-0.05,0.51,0.73,2.4,0.49亿,2.15亿,95.84亿,--
32,33,688503,聚和材料,139.67,-1.29,-1.83,0.09,1.62,0.79,1.48,0.54亿,0.24亿,33.17亿,38.74
33,34,000821,京山轻机,25.73,-1.72,-0.45,0.27,5.0,1.16,4.16,7.32亿,5.73亿,147.40亿,59.77
34,35,301266,宇邦新材,76.46,-1.92,-1.5,0.07,2.31,1.64,3.59,0.46亿,0.26亿,19.88亿,78.93
35,36,605566,福莱蒽特,26.17,-1.95,-0.52,0.15,1.63,1.26,3.33,0.27亿,0.62亿,16.30亿,35.09
36,37,002514,宝馨科技,13.04,-1.96,-0.26,0.23,3.57,0.79,1.88,2.58亿,5.54亿,72.25亿,1213.92
