,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
49,50,600226,ST瀚叶,2.76,0.0,0.0,0.0,0.14,0.67,0.72,0.12亿,31.15亿,85.98亿,11.80
50,51,601258,庞大集团,1.13,0.0,0.0,0.0,0.52,2.59,1.77,0.60亿,102.27亿,115.57亿,--
51,52,603206,嘉环科技,16.91,0.0,0.0,0.06,1.76,1.32,1.18,0.23亿,0.76亿,12.90亿,34.60
52,53,002092,中泰化学,8.55,0.0,0.0,0.0,0.66,0.8,1.87,1.45亿,25.76亿,220.21亿,14.44
53,54,002742,ST三圣,4.3,0.0,0.0,0.0,0.49,0.86,0.93,0.09亿,4.12亿,17.73亿,--
54,55,002682,龙洲股份,5.07,0.0,0.0,0.0,2.38,0.6,1.77,0.67亿,5.58亿,28.30亿,--
55,56,003032,传智教育,18.89,-0.05,-0.01,-0.16,3.4,1.18,3.39,1.12亿,1.74亿,32.89亿,34.41
56,57,300244,迪安诊断,26.95,-0.07,-0.02,0.07,0.37,0.75,0.63,0.50亿,5.03亿,135.56亿,5.22
57,58,301024,霍普股份,25.6,-0.08,-0.02,0.0,1.16,0.6,1.76,0.05亿,0.18亿,4.54亿,--
58,59,603377,东方时尚,7.84,-0.13,-0.01,0.0,0.73,0.79,2.42,0.41亿,7.21亿,56.51亿,123.93
59,60,300192,科德教育,7.83,-0.13,-0.01,0.0,1.38,0.77,2.3,0.23亿,2.16亿,16.88亿,36.44
60,61,300788,中信出版,23.31,-0.13,-0.03,-0.13,0.88,1.89,3.17,0.39亿,1.90亿,44.32亿,23.96
61,62,603183,建研院,4.8,-0.21,-0.01,0.0,0.49,0.85,0.83,0.12亿,4.92亿,23.59亿,273.26
62,63,002197,证通电子,11.87,-0.25,-0.03,0.42,9.84,1.9,3.7,6.12亿,5.34亿,63.42亿,510.90
63,64,002582,好想你,7.88,-0.25,-0.02,-0.13,1.48,0.91,1.27,0.40亿,3.40亿,26.79亿,--
64,65,002253,川大智胜,17.08,-0.29,-0.05,0.18,6.69,0.75,2.22,2.34亿,2.07亿,35.39亿,617.48
65,66,601956,东贝集团,6.59,-0.3,-0.02,0.0,0.61,0.97,0.91,0.09亿,2.18亿,14.37亿,32.91
66,67,300830,金现代,9.79,-0.31,-0.03,-0.2,2.02,1.14,2.04,0.47亿,2.40亿,23.54亿,--
67,68,605056,咸亨国际,13.58,-0.37,-0.05,-0.07,0.27,1.47,1.25,0.06亿,1.56亿,21.22亿,38.00
68,69,300248,新开普,10.5,-0.38,-0.04,0.0,1.28,0.66,1.71,0.54亿,4.05亿,42.50亿,--
69,70,000526,学大教育,20.05,-0.4,-0.08,-0.05,1.43,0.96,1.74,0.34亿,1.18亿,23.61亿,221.69
70,71,000812,陕西金叶,6.68,-0.45,-0.03,0.0,2.12,0.8,1.34,1.09亿,7.68亿,51.31亿,69.77
71,72,300935,盈建科,30.21,-0.49,-0.15,0.2,1.05,1.13,2.04,0.12亿,0.40亿,11.94亿,--
72,73,000935,四川双马,24.21,-0.57,-0.14,0.08,0.25,1.4,1.6,0.46亿,7.63亿,184.83亿,18.11
73,74,002093,国脉科技,8.5,-0.58,-0.05,0.0,1.89,0.68,1.4,1.60亿,10.04亿,85.32亿,138.85
74,75,300675,建科院,16.29,-0.67,-0.11,-0.06,0.87,0.96,1.52,0.21亿,1.47亿,23.89亿,110.56
75,76,002441,众业达,11.37,-0.7,-0.08,0.27,2.28,0.96,1.49,1.03亿,3.99亿,45.36亿,14.56
