,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
48,49,002786,银宝山新,8.58,-1.27,-0.11,0.0,1.24,1.32,3.22,0.53亿,4.94亿,42.39亿,--
49,50,300580,贝斯特,25.48,-1.35,-0.35,0.04,1.12,1.71,2.63,0.54亿,1.87亿,47.53亿,24.89
50,51,300219,鸿利智汇,7.94,-1.37,-0.11,-0.25,0.86,1.55,1.99,0.48亿,7.07亿,56.11亿,28.49
51,52,603178,圣龙股份,11.12,-1.51,-0.17,-0.09,0.65,1.4,2.04,0.17亿,2.30亿,25.62亿,26.13
52,53,002897,意华股份,56.82,-1.52,-0.88,-0.23,1.4,1.82,3.5,1.26亿,1.58亿,90.04亿,31.67
53,54,002892,科力尔,13.38,-1.62,-0.22,-0.37,1.48,1.54,2.35,0.38亿,1.92亿,25.66亿,58.72
54,55,600615,丰华股份,9.64,-1.63,-0.16,0.0,0.78,2.68,1.94,0.14亿,1.88亿,18.09亿,--
55,56,301007,德迈仕,13.21,-1.64,-0.22,-0.15,1.07,0.91,2.16,0.18亿,1.24亿,16.33亿,41.04
56,57,300473,德尔股份,22.19,-1.73,-0.39,-0.05,6.58,1.02,4.83,1.98亿,1.34亿,29.74亿,--
57,58,601127,赛力斯,38.32,-1.79,-0.7,-0.23,1.13,1.56,2.02,5.13亿,11.70亿,448.31亿,--
58,59,300814,中富电路,21.51,-1.87,-0.41,-0.23,3.48,1.07,3.15,0.38亿,0.51亿,10.93亿,41.68
59,60,002239,奥特佳,3.02,-1.95,-0.06,-0.33,1.1,1.72,2.6,1.09亿,32.43亿,97.94亿,491.96
60,61,000829,天音控股,12.25,-2.55,-0.32,0.99,5.23,1.91,4.06,6.52亿,10.24亿,125.46亿,76.53
61,62,300926,博俊科技,30.98,-2.67,-0.85,0.1,3.91,1.1,3.36,0.48亿,0.39亿,12.09亿,44.63
62,63,301031,中熔电气,196.03,-2.96,-5.97,-0.09,0.48,0.73,3.62,0.39亿,0.41亿,80.51亿,102.83
63,64,301270,汉仪股份,39.59,-3.11,-1.27,-0.05,12.07,1.04,3.92,0.92亿,0.19亿,7.54亿,69.20
64,65,002870,香山股份,38.32,-3.6,-1.43,-0.62,7.82,4.94,3.57,3.37亿,1.10亿,42.26亿,43.78
65,66,002885,京泉华,41.27,-3.96,-1.7,-0.12,2.62,2.29,4.58,1.47亿,1.39亿,57.38亿,48.71
66,67,301013,利和兴,14.01,-3.98,-0.58,0.07,5.99,1.54,5.76,1.41亿,1.66亿,23.27亿,--
67,68,605088,冠盛股份,19.82,-3.98,-0.82,-0.05,2.92,2.69,4.17,0.45亿,0.77亿,15.25亿,13.98
68,69,300713,英可瑞,17.29,-5.0,-0.91,-0.06,9.39,1.88,2.86,1.39亿,0.85亿,14.72亿,--
69,70,300648,星云股份,43.39,-5.67,-2.61,0.07,5.71,2.22,3.52,2.35亿,0.95亿,41.03亿,--
70,71,002792,通宇通讯,16.57,-7.48,-1.34,0.24,21.2,3.44,7.2,8.55亿,2.42亿,40.04亿,73.35
