,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
72,73,300098,高新兴,3.71,0.54,0.02,-0.27,1.26,1.44,1.9,0.71亿,15.21亿,56.43亿,--
73,74,601608,中信重工,3.81,0.53,0.02,0.26,0.09,0.69,0.79,0.15亿,43.39亿,165.33亿,64.21
74,75,000333,美的集团,51.62,0.53,0.27,0.1,0.11,1.01,1.5,4.03亿,68.53亿,3537.56亿,11.07
75,76,000413,东旭光电,1.93,0.52,0.01,0.52,0.55,1.72,1.56,0.53亿,50.29亿,97.07亿,--
76,77,601360,三六零,11.25,0.45,0.05,-0.71,4.13,1.58,5.27,32.61亿,71.45亿,803.85亿,--
77,78,603608,天创时尚,4.63,0.43,0.02,0.22,0.66,2.24,1.3,0.13亿,4.20亿,19.43亿,--
78,79,688018,乐鑫科技,116.61,0.42,0.49,-0.03,0.58,0.82,3.01,0.54亿,0.80亿,93.85亿,83.95
79,80,002987,京北方,31.13,0.42,0.13,-0.06,3.1,1.12,2.97,1.25亿,1.30亿,40.56亿,39.03
80,81,000651,格力电器,34.68,0.41,0.14,0.03,0.14,1.07,0.78,2.70亿,55.87亿,1937.74亿,8.00
81,82,000008,神州高铁,2.51,0.4,0.01,-0.4,0.39,0.94,1.2,0.26亿,26.30亿,66.01亿,--
82,83,002394,联发股份,7.99,0.38,0.03,0.13,0.58,1.17,0.5,0.15亿,3.23亿,25.82亿,33.91
83,84,600592,龙溪股份,8.11,0.37,0.03,0.0,0.18,0.67,0.87,0.06亿,4.00亿,32.40亿,--
84,85,002369,卓翼科技,5.77,0.35,0.02,0.87,2.51,0.69,1.91,0.81亿,5.66亿,32.66亿,--
85,86,000410,*ST沈机,6.05,0.33,0.02,-0.17,0.07,0.75,0.99,0.07亿,16.81亿,101.69亿,3090.70
86,87,300213,佳讯飞鸿,6.23,0.32,0.02,0.32,2.29,1.25,2.09,0.78亿,5.51亿,34.31亿,111.30
87,88,831832,科达自控,12.7,0.32,0.04,0.24,0.3,0.93,1.9,0.02亿,0.42亿,5.31亿,45.85
88,89,300126,锐奇股份,6.54,0.31,0.02,-0.15,0.63,1.46,1.84,0.09亿,2.11亿,13.78亿,110.81
89,90,300607,拓斯达,16.45,0.3,0.05,0.06,1.36,1.75,2.19,0.63亿,2.85亿,46.96亿,37.48
90,91,600894,广日股份,7.05,0.28,0.02,0.0,0.16,1.2,0.85,0.09亿,8.60亿,60.63亿,10.60
91,92,002497,雅化集团,24.94,0.28,0.07,0.08,0.7,1.43,1.53,1.80亿,10.34亿,257.92亿,6.08
92,93,002298,中电兴发,7.23,0.28,0.02,0.0,3.13,1.11,1.39,1.38亿,6.12亿,44.22亿,30.67
93,94,002067,景兴纸业,3.68,0.27,0.01,0.27,0.51,0.95,1.09,0.20亿,10.56亿,38.87亿,27.86
94,95,300889,爱克股份,15.32,0.26,0.04,0.13,0.83,1.39,1.7,0.11亿,0.89亿,13.62亿,65.16
95,96,002277,友阿股份,3.86,0.26,0.01,-0.26,0.63,0.99,1.3,0.34亿,13.94亿,53.82亿,29.42
96,97,600355,精伦电子,3.92,0.26,0.01,0.26,2.17,1.17,1.53,0.41亿,4.92亿,19.29亿,--
97,98,601727,上海电气,4.2,0.24,0.01,0.24,0.08,1.35,0.72,0.43亿,126.55亿,531.52亿,--
98,99,603203,快克股份,36.27,0.22,0.08,0.19,0.15,0.73,1.71,0.14亿,2.47亿,89.56亿,30.71
99,100,300161,华中数控,28.16,0.21,0.06,0.11,1.6,1.24,3.95,0.76亿,1.69亿,47.48亿,--
100,101,002204,大连重工,5.79,0.17,0.01,0.17,0.53,0.78,1.21,0.59亿,19.31亿,111.83亿,35.67
101,102,002226,江南化工,5.88,0.17,0.01,0.0,0.9,1.15,2.04,0.94亿,17.83亿,104.84亿,13.95
102,103,300823,建科机械,18.25,0.17,0.03,0.06,0.8,0.6,0.71,0.06亿,0.38亿,6.97亿,40.02
103,104,600336,澳柯玛,6.3,0.16,0.01,0.16,0.3,0.85,0.64,0.15亿,7.98亿,50.27亿,24.81
