,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
43,44,600576,祥源文旅,7.65,1.06,0.08,-0.13,1.01,0.89,2.91,0.48亿,6.19亿,47.38亿,721.74
44,45,603258,电魂网络,27.0,0.78,0.21,0.04,0.88,1.52,3.36,0.58亿,2.45亿,66.09亿,25.49
45,46,002174,游族网络,12.62,0.72,0.09,0.16,1.18,0.97,2.95,1.37亿,9.14亿,115.37亿,117.09
46,47,603466,风语筑,16.18,0.5,0.08,-0.49,3.51,1.52,3.23,3.42亿,5.96亿,96.49亿,588.01
47,48,600226,ST瀚叶,2.77,0.36,0.01,0.0,0.16,0.59,0.72,0.14亿,31.15亿,86.29亿,11.84
48,49,601928,凤凰传媒,8.51,0.35,0.03,-0.23,0.33,1.1,2.36,0.72亿,25.45亿,216.57亿,9.36
49,50,300002,神州泰岳,6.36,-0.16,-0.01,-0.16,5.89,1.4,4.55,6.61亿,17.65亿,112.25亿,24.41
50,51,300710,万隆光电,27.8,-0.47,-0.13,0.0,1.19,0.96,1.79,0.22亿,0.65亿,18.21亿,519.74
51,52,600770,综艺股份,7.5,-0.66,-0.05,-0.13,0.71,1.07,1.99,0.69亿,13.00亿,97.50亿,--
52,53,600880,博瑞传播,6.13,-1.45,-0.09,0.33,4.25,0.96,2.73,2.84亿,10.93亿,67.00亿,128.88
53,54,300044,赛为智能,4.89,-2.0,-0.1,0.0,10.2,0.66,3.41,3.32亿,6.69亿,32.72亿,--
