,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
66,67,601868,中国能建,2.39,2.14,0.05,0.42,2.09,10.78,2.56,7.10亿,142.22亿,339.92亿,17.89
67,68,600085,同仁堂,47.9,2.13,1.0,-0.08,0.45,4.66,2.41,2.96亿,13.71亿,656.93亿,49.13
68,69,000906,浙商中拓,10.55,2.13,0.22,-0.19,0.34,2.69,2.42,0.25亿,6.83亿,72.02亿,7.23
69,70,000536,华映科技,2.42,2.11,0.05,-0.41,4.68,7.6,7.59,3.08亿,27.63亿,66.87亿,--
70,71,600129,太极集团,35.17,2.09,0.72,0.11,0.5,3.14,2.93,0.97亿,5.57亿,195.86亿,59.02
71,72,600151,航天机电,9.88,2.07,0.2,0.0,0.62,6.1,4.75,0.89亿,14.34亿,141.70亿,--
72,73,300467,迅游科技,14.9,2.06,0.3,0.27,2.02,3.25,4.59,0.49亿,1.63亿,24.23亿,1003.10
73,74,603069,海汽集团,29.59,2.04,0.59,-0.24,1.57,2.45,2.52,1.48亿,3.16亿,93.50亿,--
74,75,002017,东信和平,15.63,2.02,0.31,0.32,1.03,3.02,3.52,0.71亿,4.45亿,69.57亿,86.32
75,76,002332,仙琚制药,12.87,1.98,0.25,-0.16,0.34,1.59,3.41,0.43亿,9.78亿,125.88亿,18.04
76,77,002401,中远海科,17.56,1.97,0.34,0.11,5.51,2.72,7.72,3.51亿,3.66亿,64.18亿,30.28
77,78,600029,南方航空,7.77,1.97,0.15,-0.39,0.24,2.07,2.62,1.90亿,102.20亿,794.09亿,--
78,79,002349,精华制药,12.45,1.97,0.24,0.08,1.88,4.62,2.46,1.89亿,8.11亿,101.00亿,45.02
79,80,002445,中南文化,2.61,1.95,0.05,0.77,1.29,4.25,3.91,0.80亿,23.80亿,62.13亿,64.93
80,81,600754,锦江酒店,64.8,1.95,1.24,-0.35,0.16,0.97,3.3,0.94亿,9.14亿,592.30亿,1241.3
81,82,601108,财通证券,7.84,1.95,0.15,0.38,0.35,3.36,2.34,1.29亿,46.44亿,364.07亿,25.3
82,83,000919,金陵药业,8.44,1.93,0.16,-0.24,0.93,4.33,2.17,0.39亿,5.04亿,42.50亿,34.81
83,84,600126,杭钢股份,4.8,1.91,0.09,0.21,0.29,2.95,2.97,0.47亿,33.77亿,162.10亿,24.5
84,85,601555,东吴证券,7.12,1.86,0.13,0.0,0.29,4.12,2.15,1.04亿,50.08亿,356.53亿,21.64
85,86,601888,中国中免,204.2,1.84,3.7,-0.04,0.24,2.14,2.35,9.42亿,19.52亿,3986.95亿,84.07
86,87,002644,佛慈制药,9.99,1.83,0.18,0.4,0.41,3.48,1.73,0.21亿,5.11亿,51.01亿,72.36
87,88,600665,天地源,3.92,1.82,0.07,0.0,0.45,2.31,2.86,0.15亿,8.64亿,33.87亿,37.47
88,89,000753,漳州发展,4.53,1.8,0.08,0.0,0.79,3.87,3.6,0.35亿,9.91亿,44.91亿,42.69
89,90,300859,西域旅游,30.73,1.79,0.54,-0.07,2.2,2.49,2.19,0.65亿,0.96亿,29.41亿,428.59
90,91,001979,招商蛇口,14.86,1.78,0.26,0.41,0.1,1.07,3.15,1.15亿,77.38亿,1149.87亿,29.16
91,92,600054,黄山旅游,12.05,1.77,0.21,-0.17,0.47,2.05,2.37,0.29亿,5.13亿,61.85亿,--
92,93,000877,天山股份,9.8,1.76,0.17,0.1,0.53,2.74,2.39,0.85亿,16.54亿,162.04亿,15.71
93,94,600845,宝信软件,50.7,1.75,0.87,0.3,0.19,2.96,2.35,1.38亿,14.37亿,728.79亿,49.13
94,95,600724,宁波富达,4.09,1.74,0.07,0.25,0.55,8.77,4.97,0.33亿,14.45亿,59.10亿,25.16
95,96,000089,深圳机场,7.67,1.72,0.13,-0.26,0.25,2.82,1.99,0.39亿,20.51亿,157.29亿,--
96,97,601117,中国化学,8.93,1.71,0.15,0.0,0.25,2.15,2.62,1.25亿,56.97亿,508.70亿,11.00
97,98,000151,中成股份,14.41,1.69,0.24,0.14,2.96,2.22,3.46,1.14亿,2.67亿,38.41亿,--
98,99,600479,千金药业,10.45,1.65,0.17,0.0,0.68,3.83,2.14,0.30亿,4.19亿,43.73亿,18.00
99,100,600048,保利发展,15.37,1.65,0.25,0.0,0.22,2.35,2.31,4.03亿,119.70亿,1839.86亿,10.05
100,101,600062,华润双鹤,18.46,1.65,0.3,0.05,0.92,4.2,2.09,1.74亿,10.24亿,189.11亿,14.76
101,102,601456,国联证券,11.69,1.65,0.19,0.17,1.11,2.42,1.65,1.28亿,9.89亿,115.61亿,38.58
102,103,601607,上海医药,19.17,1.64,0.31,0.1,0.34,4.99,1.7,1.25亿,19.26亿,369.18亿,11.04
103,104,601198,东兴证券,8.69,1.64,0.14,0.23,0.24,2.46,1.99,0.67亿,32.32亿,280.90亿,38.51
104,105,600422,昆药集团,17.49,1.63,0.28,-0.11,0.46,2.43,2.62,0.60亿,7.57亿,132.40亿,26.68
105,106,000886,海南高速,5.64,1.62,0.09,0.18,0.74,2.19,2.52,0.41亿,9.76亿,55.02亿,32.37
106,107,002021,ST中捷,1.88,1.62,0.03,-0.53,2.43,2.69,3.24,0.32亿,6.88亿,12.93亿,40.93
107,108,600909,华安证券,5.03,1.62,0.08,0.0,0.27,2.6,1.82,0.64亿,46.98亿,236.29亿,20.0
108,109,600959,江苏有线,3.17,1.6,0.05,0.0,0.58,5.52,2.88,0.92亿,50.01亿,158.52亿,46.84
109,110,603199,九华旅游,26.21,1.59,0.41,-0.19,0.71,2.95,1.71,0.21亿,1.11亿,29.01亿,2200.13
110,111,600050,中国联通,5.13,1.58,0.08,-0.2,0.31,1.74,3.37,4.95亿,309.62亿,1588.37亿,17.91
111,112,600420,国药现代,10.33,1.57,0.16,-0.19,0.41,3.0,2.46,0.44亿,10.27亿,106.09亿,19.32
112,113,002116,中国海诚,12.36,1.56,0.19,-0.16,4.32,7.17,7.81,2.27亿,4.16亿,51.47亿,22.74
113,114,002343,慈文传媒,6.51,1.56,0.1,0.31,2.59,4.53,2.96,0.80亿,4.73亿,30.81亿,41.85
114,115,600802,福建水泥,5.87,1.56,0.09,0.17,0.53,2.93,1.9,0.14亿,4.58亿,26.90亿,--
115,116,600156,华升股份,5.26,1.54,0.07,0.77,0.34,2.52,2.12,0.07亿,4.02亿,21.11亿,--
116,117,601878,浙商证券,10.55,1.54,0.16,0.0,0.36,3.75,1.83,1.48亿,38.78亿,409.15亿,26.54
117,118,002320,海峡股份,5.94,1.54,0.09,-0.17,0.27,3.12,2.56,0.36亿,22.29亿,132.40亿,89.70
118,119,300294,博雅生物,35.18,1.53,0.53,0.14,0.22,1.3,1.91,0.33亿,4.26亿,149.85亿,31.81
119,120,000563,陕国投A,3.35,1.51,0.05,0.3,0.23,2.6,1.82,0.30亿,39.64亿,132.79亿,18.82
120,121,600901,江苏金租,6.03,1.51,0.09,-0.17,0.16,1.84,1.68,0.29亿,29.67亿,178.93亿,7.40
121,122,601019,山东出版,6.72,1.51,0.1,0.3,0.15,3.87,1.51,0.21亿,20.87亿,140.24亿,9.27
122,123,600325,华发股份,10.13,1.5,0.14,0.1,0.27,1.03,1.3,0.57亿,21.17亿,214.26亿,8.36
123,124,600373,中文传媒,10.21,1.49,0.15,0.1,0.24,2.65,1.89,0.33亿,13.55亿,138.35亿,8.58
124,125,600750,江中药业,15.94,1.46,0.23,-0.31,0.59,3.18,2.42,0.59亿,6.24亿,99.42亿,14.91
125,126,002643,万润股份,19.42,1.46,0.28,-0.56,0.4,1.99,2.61,0.70亿,8.96亿,173.97亿,21.04
126,127,600720,祁连山,11.96,1.44,0.17,0.0,1.0,2.3,2.29,0.93亿,7.76亿,92.83亿,8.27
127,128,600166,福田汽车,3.52,1.44,0.05,0.29,0.26,1.26,2.02,0.60亿,65.75亿,231.45亿,87.74
128,129,600906,财达证券,8.45,1.44,0.11,0.24,0.98,3.04,1.92,1.08亿,13.12亿,110.77亿,54.89
129,130,300528,幸福蓝海,7.75,1.44,0.11,0.13,0.57,2.53,2.75,0.16亿,3.73亿,28.88亿,--
130,131,600097,开创国际,10.61,1.43,0.15,0.28,0.37,2.53,1.91,0.09亿,2.41亿,25.56亿,43.44
131,132,600981,汇鸿集团,2.84,1.43,0.04,-0.35,0.41,5.61,2.86,0.26亿,22.42亿,63.69亿,--
132,133,600189,泉阳泉,7.11,1.43,0.1,0.0,0.61,2.93,1.85,0.31亿,7.15亿,50.85亿,44.12
133,134,600222,太龙药业,6.49,1.41,0.09,0.0,0.93,2.41,1.72,0.34亿,5.74亿,37.25亿,--
134,135,002310,东方园林,2.18,1.4,0.03,0.0,0.82,5.08,1.86,0.47亿,26.05亿,56.79亿,--
135,136,600637,东方明珠,7.28,1.39,0.1,0.14,0.35,2.83,1.95,0.87亿,34.15亿,248.58亿,60.36
136,137,601377,兴业证券,6.56,1.39,0.09,0.15,0.25,2.31,2.01,1.42亿,86.36亿,566.52亿,23.86
137,138,600358,国旅联合,6.57,1.39,0.09,0.15,0.7,1.74,2.01,0.23亿,5.05亿,33.17亿,565.78
138,139,600348,华阳股份,15.39,1.38,0.21,0.07,0.91,3.84,2.9,3.39亿,24.05亿,370.13亿,5.60
139,140,600977,中国电影,12.47,1.38,0.17,0.4,0.26,2.29,1.63,0.60亿,18.67亿,232.81亿,29370.60
140,141,000987,越秀资本,6.64,1.37,0.09,0.0,0.12,2.64,1.99,0.41亿,50.17亿,333.10亿,13.28
141,142,601390,中国中铁,5.92,1.37,0.08,-0.34,0.18,2.48,1.71,2.19亿,203.63亿,1205.52亿,4.78
142,143,600975,新五丰,7.59,1.33,0.1,0.26,0.74,1.56,1.6,0.37亿,6.53亿,49.54亿,--
143,144,002926,华西证券,8.37,1.33,0.11,-0.12,0.34,3.53,1.7,0.73亿,26.25亿,219.71亿,45.84
144,145,600332,白云山,30.61,1.32,0.4,-0.03,0.28,3.71,1.75,1.19亿,14.06亿,430.34亿,10.74
145,146,873122,中纺标,12.35,1.31,0.16,-0.32,1.59,2.08,1.89,0.02亿,0.09亿,1.09亿,30.82
146,147,600826,兰生股份,10.11,1.3,0.13,0.0,0.23,1.01,2.1,0.10亿,4.17亿,42.21亿,--
147,148,300534,陇神戎发,10.89,1.3,0.14,0.18,2.29,2.27,2.14,0.75亿,3.01亿,32.73亿,454.70
148,149,600918,中泰证券,7.06,1.29,0.09,0.0,0.31,3.13,1.58,0.57亿,26.09亿,184.20亿,39.76
149,150,600076,康欣新材,3.14,1.29,0.04,0.0,0.32,3.83,1.94,0.10亿,10.34亿,32.48亿,--
150,151,873122,中纺标,12.35,1.31,0.16,-0.32,1.59,2.08,1.89,0.02亿,0.09亿,1.09亿,30.82
151,152,600325,华发股份,10.11,1.3,0.13,0.0,0.27,1.01,1.3,0.58亿,21.17亿,214.04亿,8.35
152,153,300534,陇神戎发,10.89,1.3,0.14,0.18,2.29,2.27,2.14,0.75亿,3.01亿,32.73亿,454.70
153,154,600977,中国电影,12.46,1.3,0.16,0.24,0.27,2.25,1.63,0.61亿,18.67亿,232.63亿,29347.10
154,155,600918,中泰证券,7.06,1.29,0.09,0.0,0.32,3.08,1.58,0.59亿,26.09亿,184.20亿,39.76
155,156,600076,康欣新材,3.14,1.29,0.04,0.0,0.32,3.65,1.94,0.10亿,10.34亿,32.48亿,--
156,157,002736,国信证券,9.51,1.28,0.12,0.11,0.04,2.69,1.28,0.31亿,88.27亿,839.46亿,14.40
157,158,603099,长白山,9.57,1.27,0.12,0.11,0.34,1.48,1.48,0.09亿,2.67亿,25.52亿,--
158,159,601595,上海电影,10.41,1.26,0.13,0.19,0.39,3.82,1.46,0.18亿,4.48亿,46.66亿,--
159,160,600369,西南证券,4.08,1.24,0.05,0.25,0.17,1.77,1.49,0.39亿,56.45亿,230.32亿,89.69
160,161,600369,西南证券,4.08,1.24,0.05,0.25,0.17,1.77,1.49,0.39亿,56.45亿,230.32亿,89.69
161,162,000719,中原传媒,8.99,1.24,0.11,0.34,0.82,1.94,2.03,0.49亿,6.67亿,59.98亿,9.06
162,163,601377,兴业证券,6.55,1.24,0.08,0.0,0.26,2.25,2.01,1.44亿,86.36亿,565.66亿,23.83
163,164,600358,国旅联合,6.56,1.24,0.08,-0.15,0.72,1.73,2.01,0.24亿,5.05亿,33.12亿,564.92
164,165,600688,上海石化,3.29,1.23,0.04,0.31,0.08,2.23,1.23,0.19亿,73.29亿,241.12亿,--
165,166,002059,云南旅游,7.41,1.23,0.09,-0.27,0.47,1.64,1.91,0.33亿,9.44亿,69.94亿,--
166,167,000978,桂林旅游,8.26,1.23,0.1,0.0,0.83,1.39,1.72,0.25亿,3.60亿,29.74亿,--
167,168,002047,宝鹰股份,4.15,1.22,0.05,0.0,1.4,2.93,3.66,0.78亿,13.36亿,55.43亿,--
168,169,000563,陕国投A,3.34,1.21,0.04,0.0,0.23,2.5,1.82,0.30亿,39.64亿,132.40亿,18.77
169,170,002500,山西证券,5.85,1.21,0.07,0.17,0.29,2.51,1.56,0.60亿,35.90亿,210.00亿,41.77
170,171,600436,片仔癀,315.21,1.21,3.76,0.01,0.07,1.62,1.45,1.42亿,6.03亿,1901.72亿,77.02
171,172,603689,皖天然气,8.45,1.2,0.1,0.36,0.28,1.89,1.08,0.11亿,4.70亿,39.75亿,14.13
172,173,002736,国信证券,9.5,1.17,0.11,0.11,0.04,2.62,1.28,0.32亿,88.27亿,838.58亿,14.38
173,174,000900,现代投资,4.35,1.16,0.05,0.0,0.26,2.93,1.86,0.17亿,15.18亿,66.02亿,10.98
174,175,000430,张家界,7.86,1.16,0.09,-0.13,0.71,1.83,1.67,0.19亿,3.32亿,26.07亿,--
175,176,600156,华升股份,5.24,1.16,0.06,-0.19,0.36,2.54,2.12,0.07亿,4.02亿,21.07亿,--
176,177,002100,天康生物,8.83,1.15,0.1,0.23,0.44,1.19,1.49,0.52亿,13.54亿,119.58亿,34.77
177,178,000798,中水渔业,11.52,1.14,0.13,0.26,0.43,0.92,1.32,0.18亿,3.66亿,42.14亿,62.65
178,179,600789,鲁抗医药,7.11,1.14,0.08,0.0,0.64,1.9,1.56,0.40亿,8.87亿,63.06亿,51.63
179,180,600019,宝钢股份,6.28,1.13,0.07,0.0,0.04,1.78,1.29,0.62亿,218.94亿,1374.94亿,11.08
180,181,002189,中光学,17.16,1.12,0.19,-0.12,0.89,3.19,3.83,0.40亿,2.61亿,44.81亿,--
181,182,000401,冀东水泥,9.06,1.12,0.1,0.22,0.26,2.12,1.79,0.36亿,15.47亿,140.19亿,11.05
182,183,600812,华北制药,6.36,1.11,0.07,0.16,0.33,3.54,0.95,0.34亿,16.31亿,103.72亿,215.74
183,184,002939,长城证券,9.12,1.11,0.1,0.33,0.31,3.02,2.0,0.87亿,31.03亿,283.03亿,48.66
184,185,600028,中国石化,4.56,1.11,0.05,0.22,0.06,4.56,1.33,2.41亿,951.15亿,4337.27亿,7.24
185,186,600657,信达地产,5.47,1.11,0.06,0.18,0.2,1.44,1.48,0.31亿,28.52亿,156.00亿,26.09
186,187,600710,苏美达,6.38,1.11,0.07,0.16,0.25,2.23,1.11,0.21亿,13.07亿,83.37亿,9.25
187,188,601788,光大证券,15.6,1.1,0.17,0.13,0.39,2.66,1.43,2.36亿,39.07亿,609.45亿,22.63
188,189,600009,上海机场,62.46,1.1,0.68,-0.13,0.26,1.31,1.78,1.78亿,10.93亿,682.99亿,--
189,190,601098,中南传媒,10.13,1.1,0.11,0.3,0.2,3.2,1.6,0.35亿,17.96亿,181.94亿,13.07
190,191,000786,北新建材,29.53,1.1,0.32,-0.07,0.06,0.8,1.85,0.31亿,16.32亿,482.06亿,15.96
191,192,601118,海南橡胶,4.66,1.08,0.05,-0.21,0.19,2.48,1.52,0.38亿,42.79亿,199.42亿,--
192,193,002187,广百股份,7.52,1.07,0.08,0.0,0.43,1.83,1.75,0.17亿,5.17亿,38.89亿,--
193,194,600612,老凤祥,49.01,1.07,0.52,-0.18,0.07,1.01,1.73,0.10亿,3.17亿,155.41亿,14.18
194,195,600125,铁龙物流,5.66,1.07,0.06,0.18,0.46,2.49,1.43,0.34亿,13.06亿,73.89亿,14.21
195,196,000031,大悦城,3.78,1.07,0.04,0.53,0.1,1.53,1.6,0.15亿,40.03亿,151.31亿,134.05
196,197,600897,厦门空港,17.19,1.06,0.18,-0.06,0.16,2.13,1.59,0.08亿,2.98亿,51.19亿,157.71
197,198,601881,中国银河,9.61,1.05,0.1,0.1,0.11,2.55,1.26,0.67亿,64.46亿,619.49亿,11.35
198,199,002673,西部证券,6.77,1.04,0.07,0.0,0.22,1.57,1.64,0.62亿,41.09亿,278.19亿,45.63
199,200,000998,隆平高科,17.46,1.04,0.18,0.35,0.45,1.04,1.74,1.01亿,12.96亿,226.28亿,--
200,201,600626,申达股份,3.89,1.04,0.04,0.0,0.49,3.53,3.12,0.16亿,8.52亿,33.15亿,--
201,202,600033,福建高速,2.93,1.03,0.03,0.34,0.2,3.54,1.03,0.16亿,27.44亿,80.41亿,8.23
202,203,601107,四川成渝,3.91,1.03,0.04,0.26,0.07,2.33,0.78,0.06亿,21.63亿,84.56亿,13.96
203,204,601999,出版传媒,6.86,1.03,0.07,0.29,0.59,2.95,3.24,0.22亿,5.51亿,37.79亿,80.21
204,205,601375,中原证券,3.93,1.03,0.04,0.0,0.39,2.95,1.54,0.53亿,34.48亿,135.49亿,133.75
205,206,600061,国投资本,6.92,1.02,0.07,0.0,0.12,2.3,1.61,0.52亿,64.25亿,444.63亿,15.57
206,207,603230,内蒙新华,11.87,1.02,0.12,0.08,3.25,9.85,2.72,0.35亿,0.89亿,10.61亿,10.63
207,208,000524,岭南控股,11.92,1.02,0.12,0.0,0.51,1.46,1.61,0.41亿,6.70亿,79.87亿,--
208,209,600653,申华控股,1.99,1.01,0.02,0.51,0.13,1.05,1.01,0.05亿,19.46亿,38.73亿,--
209,210,000850,华茂股份,4.03,1.0,0.04,0.0,0.3,1.39,1.25,0.11亿,9.43亿,38.02亿,--
210,211,002544,普天科技,21.21,1.0,0.21,-0.05,0.29,1.93,2.05,0.41亿,6.67亿,141.40亿,89.65
211,212,600415,小商品城,5.05,1.0,0.05,0.4,0.24,2.16,1.6,0.65亿,54.56亿,275.55亿,12.83
212,213,600815,厦工股份,3.04,1.0,0.03,0.0,0.17,0.96,1.66,0.09亿,17.74亿,53.93亿,--
213,214,600185,格力地产,10.27,0.98,0.1,0.0,0.84,1.34,2.06,1.62亿,18.85亿,193.59亿,--
214,215,000011,深物业A,11.43,0.97,0.11,0.09,0.25,1.13,1.15,0.15亿,5.26亿,60.18亿,11.21
215,216,300006,莱美药业,4.18,0.97,0.04,0.0,0.43,1.75,1.21,0.14亿,8.12亿,33.95亿,--
216,217,600662,外服控股,6.29,0.96,0.06,-0.16,0.22,1.26,1.77,0.15亿,10.53亿,66.26亿,24.50
217,218,000402,金融街,5.29,0.95,0.05,0.0,0.37,2.98,1.15,0.59亿,29.88亿,158.06亿,8.59
218,219,601688,华泰证券,12.71,0.95,0.12,-0.08,0.19,2.42,1.11,1.73亿,73.12亿,929.37亿,11.06
219,220,300917,特发服务,26.51,0.95,0.25,-0.15,1.33,1.4,1.71,0.31亿,0.87亿,22.96亿,40.18
220,221,600339,中油工程,3.19,0.95,0.03,0.31,0.22,2.12,1.58,0.40亿,55.83亿,178.10亿,15.17
