,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
62,63,001270,铖昌科技,132.26,-1.71,-2.3,0.23,3.11,0.86,3.12,1.14亿,0.28亿,36.97亿,184.05
63,64,688234,天岳先进,91.55,-1.72,-1.6,0.04,0.85,1.3,2.77,1.10亿,1.40亿,128.43亿,--
64,65,601869,长飞光纤,37.57,-1.73,-0.66,-0.03,0.85,1.91,3.32,1.29亿,4.06亿,152.66亿,24.39
65,66,301369,联动科技,109.1,-1.79,-1.99,-0.06,4.91,1.61,2.49,0.63亿,0.12亿,12.66亿,37.03
66,67,688200,华峰测控,297.03,-1.85,-5.6,-0.08,0.31,0.85,2.77,0.56亿,0.60亿,177.48亿,53.18
67,68,002902,铭普光磁,16.43,-2.14,-0.36,-0.24,5.8,1.49,1.91,1.42亿,1.49亿,24.56亿,46.14
68,69,300656,民德电子,38.56,-2.33,-0.92,-0.1,0.85,1.06,3.65,0.38亿,1.16亿,44.65亿,86.98
69,70,300376,易事特,7.8,-2.5,-0.2,0.0,1.23,2.27,1.88,2.23亿,23.25亿,181.32亿,34.12
70,71,300489,光智科技,18.59,-2.67,-0.51,0.11,0.83,1.12,3.46,0.21亿,1.35亿,25.18亿,--
71,72,002885,京泉华,41.75,-2.84,-1.22,-0.55,3.02,2.26,5.45,1.71亿,1.39亿,58.04亿,49.28
72,73,300831,派瑞股份,16.38,-3.31,-0.56,0.0,4.03,1.03,4.13,1.23亿,1.84亿,30.22亿,85.00
73,74,300870,欧陆通,61.85,-5.93,-3.9,0.36,7.13,4.1,12.5,1.66亿,0.39亿,24.18亿,115.58
