,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
24,25,301110,青木股份,42.52,1.43,0.6,0.07,5.76,1.05,2.93,0.39亿,0.16亿,6.80亿,56.37
25,26,600439,瑞贝卡,2.85,1.42,0.04,1.06,2.04,2.81,2.85,0.65亿,11.32亿,32.26亿,63.84
26,27,000417,合肥百货,5.2,1.36,0.07,-0.19,1.21,1.32,2.14,0.49亿,7.79亿,40.51亿,15.32
27,28,600515,海南机场,4.51,1.35,0.06,0.22,0.27,0.87,1.57,1.12亿,91.76亿,413.84亿,22.68
28,29,600250,南纺股份,6.03,1.34,0.08,0.17,0.76,1.08,1.34,0.13亿,2.84亿,17.13亿,--
29,30,300591,万里马,5.34,1.33,0.07,0.38,1.29,1.27,2.09,0.21亿,3.08亿,16.45亿,--
30,31,002769,普路通,9.69,1.25,0.12,0.1,1.34,0.87,2.09,0.43亿,3.32亿,32.21亿,612.57
31,32,301015,百洋医药,28.28,1.25,0.35,0.36,3.02,2.04,6.19,1.02亿,1.18亿,33.48亿,32.41
32,33,002193,如意集团,8.92,1.25,0.11,0.11,2.12,0.88,1.7,0.49亿,2.61亿,23.27亿,101.74
33,34,300873,海晨股份,30.36,1.23,0.37,-0.07,0.47,0.87,2.17,0.15亿,1.07亿,32.64亿,15.95
34,35,600410,华胜天成,6.6,1.23,0.08,1.85,9.37,5.0,4.91,6.70亿,10.96亿,72.37亿,--
35,36,600053,九鼎投资,16.17,1.19,0.19,0.0,0.39,1.11,1.44,0.27亿,4.34亿,70.10亿,46.99
36,37,600051,宁波联合,8.06,1.13,0.09,0.12,0.72,0.91,1.38,0.18亿,3.11亿,25.06亿,16.05
37,38,301330,熵基科技,41.73,1.11,0.46,-0.07,6.36,0.85,3.51,0.88亿,0.33亿,13.88亿,34.63
38,39,002862,实丰文化,16.44,1.11,0.18,-0.24,2.01,1.4,5.23,0.30亿,0.90亿,14.83亿,227.14
39,40,600679,上海凤凰,9.21,1.1,0.1,0.11,0.53,2.13,1.87,0.14亿,2.95亿,27.14亿,54.00
40,41,603059,倍加洁,24.25,1.04,0.25,0.08,0.76,0.38,2.46,0.18亿,1.00亿,24.25亿,42.22
41,42,002269,美邦服饰,1.97,1.03,0.02,0.0,1.52,2.67,3.59,0.76亿,25.12亿,49.50亿,--
42,43,603661,恒林股份,32.71,0.99,0.32,0.03,0.16,0.85,1.11,0.07亿,1.39亿,45.49亿,11.57
43,44,300047,天源迪科,8.23,0.98,0.08,0.0,10.26,1.2,6.87,4.54亿,5.35亿,44.04亿,92.37
44,45,600693,东百集团,4.36,0.93,0.04,0.23,0.81,1.1,1.16,0.30亿,8.69亿,37.88亿,27.74
45,46,603836,海程邦达,17.0,0.89,0.15,0.0,1.24,1.54,1.36,0.18亿,0.86亿,14.57亿,10.49
46,47,600119,长江投资,6.83,0.89,0.06,-0.15,0.39,0.79,1.03,0.08亿,3.07亿,21.00亿,926.95
47,48,002356,赫美集团,5.74,0.88,0.05,-0.17,0.3,1.77,2.81,0.23亿,13.11亿,75.22亿,--
48,49,301078,孩子王,13.87,0.87,0.12,0.14,1.38,1.08,2.76,1.18亿,6.16亿,85.45亿,76.20
49,50,300866,安克创新,67.15,0.83,0.55,0.08,0.77,0.83,2.39,0.78亿,1.51亿,101.56亿,24.66
50,51,002314,南山控股,3.75,0.81,0.03,-0.27,0.82,0.67,1.61,0.41亿,13.38亿,50.18亿,--
51,52,600415,小商品城,5.04,0.8,0.04,0.0,0.47,1.53,1.8,1.29亿,54.56亿,275.00亿,12.80
52,53,300740,水羊股份,14.36,0.77,0.11,0.07,1.04,0.8,1.97,0.53亿,3.56亿,51.06亿,35.21
53,54,601598,中国外运,3.93,0.77,0.03,0.0,0.21,1.16,1.28,0.44亿,52.56亿,206.56亿,6.07
54,55,002763,汇洁股份,8.12,0.74,0.06,0.0,0.61,1.14,1.12,0.10亿,2.02亿,16.41亿,15.34
55,56,001222,源飞宠物,27.38,0.74,0.2,0.29,3.13,0.96,1.14,0.29亿,0.34亿,9.34亿,20.24
56,57,000540,中天金融,1.37,0.73,0.01,0.74,0.76,1.51,1.47,0.72亿,69.69亿,95.47亿,--
57,58,002697,红旗连锁,5.7,0.71,0.04,0.0,0.69,1.21,1.94,0.42亿,10.78亿,61.43亿,16.28
58,59,002094,青岛金王,4.45,0.68,0.03,0.0,2.09,0.73,2.26,0.64亿,6.90亿,30.73亿,63.39
59,60,600128,弘业股份,8.9,0.68,0.06,0.11,1.26,1.59,1.24,0.28亿,2.47亿,21.96亿,71.78
60,61,300492,华图山鼎,54.99,0.68,0.37,-0.02,0.4,0.55,3.42,0.31亿,1.40亿,77.25亿,981.87
61,62,603709,中源家居,18.48,0.65,0.12,0.33,1.72,2.6,5.28,0.25亿,0.80亿,14.78亿,--
62,63,600697,欧亚集团,13.97,0.65,0.09,0.0,1.17,0.99,1.15,0.25亿,1.55亿,21.68亿,--
63,64,000564,ST大集,1.56,0.65,0.01,0.65,0.72,1.15,2.58,1.69亿,151.81亿,236.83亿,84.31
64,65,002280,联络互动,3.2,0.63,0.02,0.0,1.14,1.44,2.2,0.69亿,18.89亿,60.44亿,--
65,66,000981,山子股份,1.87,0.54,0.01,0.0,0.22,0.68,0.54,0.23亿,55.80亿,104.34亿,83.56
66,67,002489,浙江永强,3.76,0.54,0.02,0.0,0.46,0.66,1.07,0.33亿,18.81亿,70.74亿,42.55
67,68,601113,华鼎股份,3.91,0.51,0.02,-0.26,0.17,0.88,1.03,0.07亿,11.04亿,43.17亿,8.77
68,69,600712,南宁百货,4.12,0.49,0.02,-0.24,0.81,1.11,1.22,0.18亿,5.39亿,22.19亿,--
69,70,002530,金财互联,8.44,0.48,0.04,0.0,3.6,1.38,3.1,1.99亿,6.60亿,55.71亿,--
70,71,603001,奥康国际,6.85,0.44,0.03,0.0,0.22,1.16,0.73,0.06亿,4.01亿,27.47亿,--
71,72,000632,三木集团,4.83,0.42,0.02,0.0,1.29,0.84,1.04,0.29亿,4.65亿,22.48亿,110.17
72,73,600630,龙头股份,5.81,0.34,0.02,0.17,0.56,0.95,0.86,0.14亿,4.25亿,24.68亿,--
73,74,601366,利群股份,5.93,0.34,0.02,0.17,0.1,0.73,0.68,0.05亿,8.34亿,49.46亿,213.84
74,75,600839,四川长虹,3.02,0.33,0.01,-0.33,0.48,0.82,1.33,0.66亿,46.15亿,139.37亿,46.23
75,76,600336,澳柯玛,6.31,0.32,0.02,0.0,0.41,0.83,0.8,0.21亿,7.98亿,50.35亿,24.85
76,77,300464,星徽股份,6.52,0.31,0.02,0.15,1.02,1.46,2.0,0.21亿,3.12亿,20.34亿,--
77,78,002098,浔兴股份,6.59,0.3,0.02,-0.15,0.59,0.63,0.76,0.14亿,3.58亿,23.59亿,24.02
78,79,601933,永辉超市,3.51,0.29,0.01,-0.28,0.12,0.56,0.86,0.37亿,90.75亿,318.53亿,--
79,80,000797,中国武夷,3.75,0.27,0.01,-0.27,1.25,0.69,1.07,0.73亿,15.70亿,58.88亿,169.51
80,81,002277,友阿股份,3.86,0.26,0.01,-0.26,0.83,0.94,1.3,0.44亿,13.94亿,53.82亿,29.42
81,82,002365,永安药业,12.16,0.25,0.03,0.08,2.27,1.42,1.73,0.68亿,2.44亿,29.70亿,16.62
82,83,300013,新宁物流,4.73,0.21,0.01,-0.21,1.12,0.83,1.27,0.24亿,4.46亿,21.10亿,--
83,84,603128,华贸物流,10.15,0.2,0.02,-0.1,0.34,0.88,0.79,0.46亿,13.09亿,132.91亿,13.57
84,85,600648,外高桥,12.26,0.16,0.02,0.0,0.16,0.95,0.41,0.19亿,9.35亿,114.61亿,12.89
85,86,301335,天元宠物,38.37,0.16,0.06,0.03,0.81,0.61,0.47,0.07亿,0.21亿,8.19亿,27.27
86,87,002614,奥佳华,8.92,0.11,0.01,0.11,1.27,0.79,1.01,0.50亿,4.41亿,39.32亿,60.93
87,88,300918,南山智尚,11.01,0.09,0.01,0.09,1.13,0.63,1.27,0.14亿,1.08亿,11.94亿,28.01
88,89,001300,三柏硕,15.53,0.06,0.01,0.0,2.04,0.83,0.77,0.19亿,0.61亿,9.46亿,29.90
89,90,601156,东航物流,15.74,0.06,0.01,0.13,0.56,1.16,0.51,0.70亿,8.02亿,126.19亿,6.37
90,91,002103,广博股份,6.55,0.00,0.00,0.00,4.31,0.86,2.14,1.19亿,4.21亿,27.61亿,126.50
91,92,002336,人人乐,--,--,--,--,--,--,--,--,3.73亿,51.76亿,--
92,93,002503,搜于特,1.23,0.00,0.00,-0.81,0.42,0.56,0.81,0.14亿,26.02亿,32.01亿,--
93,94,300184,力源信息,5.16,0.00,0.00,0.00,1.42,0.73,1.36,0.76亿,10.48亿,54.10亿,20.55
94,95,300292,吴通控股,3.63,0.00,0.00,-0.28,3.53,0.99,2.48,1.42亿,11.16亿,40.51亿,175.22
95,96,300703,创源股份,11.06,0.00,0.00,0.09,1.63,1.26,1.63,0.30亿,1.67亿,18.50亿,16.94
96,97,002909,集泰股份,9.94,-0.10,-0.01,0.10,6.91,2.60,5.93,2.54亿,3.62亿,35.94亿,403.22
97,98,600539,狮头股份,7.07,-0.14,-0.01,-0.14,0.40,0.70,0.85,0.07亿,2.30亿,16.26亿,521.40
98,99,601956,东贝集团,6.60,-0.15,-0.01,0.00,0.71,0.87,0.91,0.10亿,2.18亿,14.40亿,32.95
99,100,002419,天虹股份,6.33,-0.16,-0.01,-0.16,0.48,0.80,0.79,0.35亿,11.69亿,73.97亿,48.41
100,101,300213,佳讯飞鸿,6.2,-0.16,-0.01,0.0,2.65,1.05,2.09,0.91亿,5.51亿,34.14亿,110.76
101,102,300625,三雄极光,12.25,-0.16,-0.02,0.0,0.6,1.03,1.06,0.10亿,1.38亿,16.87亿,28.50
102,103,603408,建霖家居,11.92,-0.17,-0.02,0.0,0.63,1.01,1.09,0.09亿,1.16亿,13.83亿,11.24
103,104,300792,壹网壹创,32.81,-0.21,-0.07,0.09,1.91,1.01,2.49,1.26亿,2.02亿,66.18亿,39.96
104,105,002329,皇氏集团,8.68,-0.23,-0.02,0.0,9.08,1.95,3.22,4.22亿,5.33亿,46.27亿,94.59
105,106,603056,德邦股份,19.9,-0.25,-0.05,0.15,0.23,0.59,1.45,0.43亿,9.60亿,191.04亿,46.98
106,107,002404,嘉欣丝绸,7.2,-0.28,-0.02,0.0,1.02,0.47,1.52,0.34亿,4.64亿,33.39亿,15.69
107,108,300209,有棵树,6.17,-0.32,-0.02,0.0,1.67,0.99,1.78,0.40亿,3.90亿,24.07亿,--
108,109,300993,玉马遮阳,14.16,-0.35,-0.05,0.0,1.31,1.03,1.06,0.14亿,0.77亿,10.83亿,21.19
109,110,300592,华凯易佰,19.23,-0.36,-0.07,0.1,2.1,1.06,1.86,0.63亿,1.58亿,30.42亿,29.02
110,111,000973,佛塑科技,4.88,-0.41,-0.02,0.21,0.4,0.91,1.02,0.19亿,9.67亿,47.21亿,36.00
111,112,301187,欧圣电气,18.95,-0.42,-0.08,0.0,2.87,0.99,1.1,0.25亿,0.46亿,8.65亿,19.30
112,113,001238,浙江正特,28.13,-0.46,-0.13,0.0,2.75,0.79,1.31,0.21亿,0.28亿,7.74亿,42.84
113,114,001209,洪兴股份,15.53,-0.51,-0.08,0.19,5.0,0.75,1.73,0.31亿,0.40亿,6.26亿,468.24
114,115,002574,明牌珠宝,7.7,-0.52,-0.04,-0.13,2.82,0.55,2.58,1.15亿,5.28亿,40.66亿,48.08
115,116,600738,丽尚国潮,6.98,-0.57,-0.04,0.0,0.42,0.84,1.28,0.22亿,7.61亿,53.09亿,32.59
116,117,301001,凯淳股份,23.58,-0.59,-0.14,0.04,1.92,0.75,1.52,0.16亿,0.34亿,8.11亿,--
117,118,002251,步步高,6.62,-0.6,-0.04,0.0,2.61,0.74,1.95,1.50亿,8.64亿,57.19亿,239.23
118,119,003010,若羽臣,19.18,-0.67,-0.13,-0.1,1.91,0.78,2.28,0.26亿,0.72亿,13.75亿,103.30
119,120,300868,杰美特,16.97,-0.7,-0.12,-0.06,0.79,1.21,0.82,0.08亿,0.62亿,10.44亿,--
120,121,003003,天元股份,11.29,-0.7,-0.08,0.18,2.0,1.02,2.29,0.21亿,0.91亿,10.33亿,200.62
121,122,300729,乐歌股份,18.13,-0.71,-0.13,-0.11,0.64,0.74,1.81,0.24亿,2.07亿,37.62亿,20.54
122,123,002640,跨境通,4.97,-0.8,-0.04,0.0,2.16,1.11,1.8,1.66亿,15.48亿,76.94亿,562.79
123,124,002599,盛通股份,5.85,-0.85,-0.05,0.17,1.74,0.49,1.52,0.40亿,3.95亿,23.10亿,2136.34
124,125,603313,梦百合,11.53,-0.86,-0.1,0.0,0.3,0.53,1.38,0.17亿,4.85亿,55.95亿,42.50
125,126,603201,常润股份,34.74,-1.03,-0.36,-0.09,3.74,1.1,2.31,0.26亿,0.20亿,6.90亿,16.14
126,127,301171,易点天下,23.25,-1.06,-0.25,-0.13,15.95,1.29,3.45,2.62亿,0.71亿,16.48亿,32.86
127,128,600476,湘邮科技,17.69,-1.17,-0.21,0.17,3.82,1.29,3.02,1.08亿,1.61亿,28.49亿,--
128,129,300994,久祺股份,24.86,-1.35,-0.34,0.2,3.12,1.02,3.1,0.50亿,0.65亿,16.13亿,23.55
129,130,600880,博瑞传播,6.13,-1.45,-0.09,0.33,4.25,0.96,2.73,2.84亿,10.93亿,67.00亿,128.88
130,131,002362,汉王科技,35.68,-1.57,-0.57,-0.14,15.79,1.03,5.24,11.57亿,2.07亿,73.82亿,--
131,132,002615,哈尔斯,7.93,-1.61,-0.13,-0.13,1.89,0.77,1.86,0.43亿,2.86亿,22.72亿,15.41
132,133,600233,圆通速递,18.48,-1.86,-0.35,0.16,0.82,2.2,2.18,5.23亿,34.41亿,635.96亿,16.23
133,134,000905,厦门港务,7.53,-2.08,-0.16,0.27,3.36,6.5,2.86,1.88亿,7.42亿,55.86亿,21.61
134,135,002686,亿利达,7.35,-2.13,-0.16,0.14,6.25,1.49,3.86,1.81亿,3.92亿,28.79亿,57.66
135,136,002660,茂硕电源,11.23,-2.6,-0.3,-0.09,12.06,1.47,4.42,3.66亿,2.74亿,30.81亿,45.06
136,137,000716,黑芝麻,9.29,-3.33,-0.32,0.0,10.96,0.95,3.64,7.09亿,6.96亿,64.65亿,606.38
137,138,001228,永泰运,58.6,-3.93,-2.4,0.02,3.94,1.44,3.95,0.61亿,0.26亿,15.22亿,18.61
138,139,300781,因赛集团,26.27,-6.64,-1.87,-0.04,17.72,2.96,7.92,3.70亿,0.79亿,20.64亿,67.16
