,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
50,51,300002,神州泰岳,6.42,0.79,0.05,0.31,5.3,1.66,4.55,5.95亿,17.65亿,113.31亿,24.64
51,52,300168,万达信息,10.28,0.78,0.08,0.29,0.67,1.18,2.06,0.80亿,11.83亿,121.64亿,--
52,53,002528,英飞拓,10.81,0.75,0.08,0.47,4.51,1.39,4.38,5.00亿,10.46亿,113.12亿,--
53,54,300061,旗天科技,7.68,0.66,0.05,0.26,1.55,1.21,1.83,0.67亿,5.67亿,43.55亿,70.69
54,55,002908,德生科技,17.58,0.63,0.11,0.06,1.28,1.4,2.58,0.47亿,2.14亿,37.59亿,47.36
55,56,300324,旋极信息,3.23,0.62,0.02,0.31,1.25,0.86,2.18,0.68亿,16.96亿,54.78亿,--
56,57,835207,众诚科技,7.15,0.56,0.04,0.0,0.72,0.86,1.83,0.02亿,0.32亿,2.29亿,26.22
57,58,002152,广电运通,11.1,0.54,0.06,0.18,0.9,2.07,2.35,2.46亿,24.82亿,275.52亿,30.98
58,59,300872,天阳科技,14.97,0.54,0.08,0.0,1.39,1.19,1.48,0.53亿,2.56亿,38.36亿,122.89
59,60,300730,科创信息,13.91,0.51,0.07,0.51,5.12,1.46,3.4,1.23亿,1.76亿,24.42亿,--
60,61,300941,创识科技,24.36,0.49,0.12,0.29,1.73,0.97,2.19,0.35亿,0.85亿,20.76亿,69.85
61,62,300339,润和软件,26.42,0.46,0.12,0.65,4.47,1.23,2.85,8.97亿,7.71亿,203.82亿,130.29
62,63,300588,熙菱信息,11.41,0.44,0.05,0.09,2.42,0.95,2.38,0.37亿,1.36亿,15.56亿,--
63,64,002045,国光电器,14.01,0.43,0.06,0.0,1.93,0.89,2.44,1.25亿,4.68亿,65.53亿,29.00
64,65,301396,宏景科技,46.4,0.41,0.19,0.22,18.15,1.75,5.76,1.84亿,0.22亿,10.05亿,111.11
65,66,688232,新点软件,56.95,0.41,0.23,0.64,2.69,3.35,5.24,1.45亿,0.97亿,55.27亿,78.69
66,67,001229,魅视科技,32.7,0.4,0.13,-0.12,5.39,1.45,2.73,0.44亿,0.25亿,8.18亿,42.24
67,68,300608,思特奇,11.09,0.36,0.04,0.64,4.96,1.03,3.44,1.06亿,1.96亿,21.69亿,--
68,69,300921,南凌科技,21.73,0.32,0.07,0.93,2.68,0.95,2.54,0.35亿,0.62亿,13.37亿,45.03
69,70,002298,中电兴发,7.23,0.28,0.02,0.0,3.19,1.08,1.39,1.41亿,6.12亿,44.22亿,30.67
70,71,002178,延华智能,4.89,0.2,0.01,0.62,0.87,0.69,1.23,0.30亿,7.12亿,34.79亿,--
71,72,600756,浪潮软件,16.95,0.12,0.02,0.59,4.44,1.95,3.43,2.39亿,3.24亿,54.93亿,--
72,73,002104,恒宝股份,8.83,0.11,0.01,0.23,1.89,0.94,1.25,0.98亿,5.91亿,52.15亿,63.69
73,74,002657,中科金财,19.48,0.05,0.01,0.15,4.29,0.9,2.31,2.46亿,2.97亿,57.92亿,--
