,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
49,50,603385,惠达卫浴,8.84,-0.23,-0.02,0.0,1.42,2.21,3.73,0.47亿,3.71亿,32.83亿,26.78
50,51,002798,帝欧家居,8.57,-0.23,-0.02,-0.23,0.8,0.71,1.16,0.18亿,2.63亿,22.50亿,--
51,52,603195,公牛集团,162.6,-0.26,-0.43,0.01,0.06,1.08,2.33,0.59亿,5.99亿,974.16亿,31.04
52,53,603551,奥普家居,11.64,-0.34,-0.04,-0.17,0.14,0.62,1.46,0.07亿,4.02亿,46.76亿,21.51
53,54,300735,光弘科技,10.45,-0.38,-0.04,0.0,0.45,1.04,1.43,0.35亿,7.53亿,78.66亿,30.17
54,55,300335,迪森股份,5.17,-0.39,-0.02,0.0,1.08,0.87,0.77,0.22亿,3.96亿,20.48亿,184.20
55,56,603898,好莱客,12.9,-0.39,-0.03,0.0,0.24,0.72,1.7,0.10亿,3.11亿,40.16亿,7.91
56,57,603211,晋拓股份,13.98,-0.43,-0.06,-0.07,2.07,1.35,1.21,0.20亿,0.68亿,9.50亿,54.27
57,58,605318,法狮龙,15.18,-0.46,-0.07,0.26,0.78,0.87,1.11,0.05亿,0.39亿,5.95亿,92.34
58,59,301061,匠心家居,34.5,-0.46,-0.16,0.0,1.38,0.92,1.73,0.15亿,0.32亿,11.04亿,12.89
59,60,300007,汉威科技,20.29,-0.49,-0.1,0.05,1.65,0.8,1.42,0.94亿,2.82亿,57.29亿,21.58
60,61,603313,梦百合,11.57,-0.52,-0.06,0.26,0.25,0.58,1.38,0.14亿,4.85亿,56.15亿,42.64
61,62,603848,好太太,15.44,-0.52,-0.08,-0.13,0.46,0.83,2.58,0.28亿,4.01亿,61.91亿,26.95
62,63,002482,ST广田,1.92,-0.52,-0.01,0.52,0.27,1.06,1.55,0.08亿,15.29亿,29.36亿,--
63,64,300884,狄耐克,11.47,-0.52,-0.06,0.09,0.64,0.82,1.39,0.11亿,1.45亿,16.63亿,37.32
64,65,002543,万和电气,9.54,-0.52,-0.05,-0.11,0.54,0.98,1.15,0.32亿,6.31亿,60.18亿,9.77
65,66,002397,梦洁股份,5.17,-0.58,-0.03,-0.19,0.52,0.8,1.54,0.15亿,5.49亿,28.41亿,--
66,67,002718,友邦吊顶,16.51,-0.6,-0.1,0.0,1.11,1.13,1.81,0.11亿,0.62亿,10.16亿,17.25
67,68,300729,乐歌股份,18.15,-0.6,-0.11,-0.17,0.5,0.78,1.59,0.19亿,2.07亿,37.66亿,20.56
68,69,688475,萤石网络,35.91,-0.61,-0.22,0.03,1.74,0.87,2.3,0.52亿,0.84亿,30.08亿,69.16
69,70,002631,德尔未来,6.35,-0.63,-0.04,0.0,0.35,0.51,1.41,0.15亿,6.55亿,41.59亿,202.99
70,71,002396,星网锐捷,23.53,-0.68,-0.16,-0.04,1.68,1.44,1.98,2.30亿,5.83亿,137.25亿,18.70
71,72,002676,顺威股份,4.39,-0.68,-0.03,0.23,0.88,0.76,1.58,0.28亿,7.20亿,31.61亿,65.20
72,73,002043,兔宝宝,14.32,-0.69,-0.1,-0.35,3.52,1.06,3.75,3.51亿,6.93亿,99.29亿,21.32
73,74,300279,和晶科技,5.62,-0.71,-0.04,0.36,0.47,0.96,1.77,0.11亿,4.32亿,24.25亿,--
74,75,300241,瑞丰光电,5.47,-0.73,-0.04,0.18,1.16,1.76,1.27,0.36亿,5.70亿,31.20亿,98.01
75,76,300403,汉宇集团,7.94,-0.75,-0.06,-0.13,2.34,0.73,1.38,0.73亿,3.92亿,31.14亿,21.84
76,77,002402,和而泰,17.18,-0.75,-0.13,0.0,0.55,0.99,1.44,0.75亿,8.02亿,137.80亿,36.21
77,78,300327,中颖电子,41.84,-0.76,-0.32,-0.1,0.88,1.22,2.87,1.25亿,3.38亿,141.56亿,34.56
78,79,002242,九阳股份,19.55,-0.76,-0.15,-0.2,0.15,0.43,1.32,0.22亿,7.66亿,149.69亿,22.29
79,80,600060,海信视像,15.43,-0.77,-0.12,-0.07,0.14,0.62,1.03,0.28亿,12.89亿,198.91亿,13.67
80,81,002241,歌尔股份,22.92,-0.78,-0.18,0.0,1.63,0.83,1.34,11.24亿,30.08亿,689.47亿,15.31
81,82,002084,海鸥住工,5.0,-0.79,-0.04,-0.2,1.13,0.96,1.19,0.37亿,6.47亿,32.37亿,26.25
82,83,002449,国星光电,9.38,-0.85,-0.08,0.11,0.82,0.97,1.59,0.47亿,6.12亿,57.45亿,39.52
83,84,605365,立达信,17.49,-0.85,-0.15,-0.06,0.99,0.92,1.59,0.10亿,0.57亿,10.02亿,13.89
