,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
50,51,300333,兆日科技,6.94,-0.43,-0.03,-0.14,1.33,0.98,2.58,0.31亿,3.34亿,23.17亿,--
51,52,300462,华铭智能,10.9,-0.46,-0.05,0.09,0.8,0.8,2.1,0.12亿,1.37亿,14.89亿,--
52,53,002537,海联金汇,8.46,-0.47,-0.04,-0.12,1.42,1.02,1.41,1.41亿,11.74亿,99.31亿,72.73
53,54,300130,新国都,16.22,-0.55,-0.09,0.0,2.54,0.62,2.45,1.53亿,3.71亿,60.13亿,20.05
54,55,002396,星网锐捷,23.55,-0.59,-0.14,-0.3,1.94,1.24,2.24,2.65亿,5.83亿,137.36亿,18.71
55,56,003040,楚天龙,22.15,-0.67,-0.15,-0.09,3.9,1.21,2.11,1.88亿,2.17亿,47.97亿,61.11
56,57,300079,数码视讯,6.18,-1.12,-0.07,-0.32,3.08,0.78,3.04,2.43亿,12.67亿,78.30亿,87.74
57,58,002197,证通电子,11.76,-1.18,-0.14,0.0,11.15,1.69,4.03,6.94亿,5.34亿,62.83亿,506.17
58,59,688201,信安世纪,65.94,-1.2,-0.8,0.66,1.62,2.02,4.83,0.64亿,0.61亿,40.34亿,125.26
59,60,002049,紫光国微,118.69,-1.22,-1.47,-0.27,0.97,1.18,1.82,9.83亿,8.50亿,1008.40亿,37.06
60,61,300551,古鳌科技,15.15,-1.3,-0.2,-0.13,11.15,1.95,6.71,4.04亿,2.36亿,35.70亿,--
61,62,300531,优博讯,15.64,-1.32,-0.21,-0.13,3.04,1.88,2.52,1.50亿,3.15亿,49.34亿,28.98
62,63,600476,湘邮科技,17.66,-1.34,-0.24,-0.23,3.8,1.29,3.02,1.08亿,1.61亿,28.45亿,--
63,64,300541,先进数通,14.21,-1.39,-0.2,-0.14,6.84,1.12,2.64,2.47亿,2.55亿,36.22亿,83.92
64,65,301153,中科江南,123.18,-2.22,-2.8,-0.35,3.69,1.54,4.84,1.10亿,0.24亿,29.93亿,79.04
65,66,300525,博思软件,22.82,-2.31,-0.54,-0.18,1.14,1.32,2.87,1.28亿,4.93亿,112.56亿,976.03
66,67,300773,拉卡拉,20.92,-2.33,-0.5,-0.29,1.78,0.69,2.85,2.82亿,7.57亿,158.45亿,30.30
67,68,300188,美亚柏科,15.95,-3.22,-0.53,-0.19,1.6,1.55,1.88,1.85亿,7.24亿,115.52亿,--
68,69,002117,东港股份,11.25,-4.17,-0.49,-0.71,15.84,1.55,7.16,9.68亿,5.45亿,61.37亿,38.63
