,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
49,50,603936,博敏电子,15.03,0.0,0.0,0.07,1.21,0.55,1.93,0.92亿,5.11亿,76.81亿,44.32
50,51,300709,精研科技,25.18,-0.04,-0.01,0.16,1.66,0.89,2.1,0.62亿,1.49亿,37.49亿,23.25
51,52,300136,信维通信,19.06,-0.05,-0.01,0.0,1.09,0.81,1.78,1.71亿,8.24亿,156.97亿,23.0
52,53,300793,佳禾智能,17.82,-0.06,-0.01,0.23,0.87,0.7,1.35,0.51亿,3.30亿,58.78亿,29.21
53,54,688079,美迪凯,11.12,-0.09,-0.01,-0.09,0.92,0.98,1.8,0.18亿,1.74亿,19.36亿,380.3
54,55,300602,飞荣达,17.67,-0.17,-0.03,0.0,0.48,0.78,1.98,0.27亿,3.15亿,55.63亿,5984.25
55,56,000969,安泰科技,8.92,-0.22,-0.02,0.0,0.62,0.98,1.34,0.57亿,10.26亿,91.50亿,40.21
56,57,002241,歌尔股份,23.04,-0.26,-0.06,0.04,1.99,0.75,1.73,13.75亿,30.08亿,693.08亿,15.39
57,58,300218,安利股份,11.45,-0.26,-0.03,0.0,0.34,0.84,0.87,0.08亿,2.16亿,24.76亿,10.12
58,59,600114,东睦股份,10.48,-0.28,-0.03,0.1,0.63,0.58,1.62,0.41亿,6.16亿,64.60亿,51.6
59,60,605588,冠石科技,34.0,-0.29,-0.1,0.0,0.95,0.92,2.23,0.07亿,0.23亿,7.85亿,28.21
60,61,300134,大富科技,10.15,-0.29,-0.03,0.1,1.32,0.86,2.26,0.95亿,7.12亿,72.31亿,77.39
61,62,300256,ST星星,3.08,-0.32,-0.01,0.33,0.54,0.87,0.97,0.25亿,14.93亿,45.99亿,5.99
62,63,002426,胜利精密,2.78,-0.36,-0.01,0.0,0.62,0.57,0.72,0.55亿,31.51亿,87.59亿,150.33
63,64,002916,深南电路,86.2,-0.36,-0.31,0.07,0.31,0.66,1.48,1.37亿,5.10亿,439.27亿,28.06
64,65,300207,欣旺达,23.23,-0.39,-0.09,0.04,0.86,1.45,2.27,3.44亿,17.28亿,401.46亿,47.19
65,66,301086,鸿富瀚,73.71,-0.39,-0.29,-0.11,1.29,1.0,1.49,0.21亿,0.22亿,15.97亿,28.51
66,67,002635,安洁科技,14.8,-0.4,-0.06,0.2,1.41,1.17,1.88,0.85亿,4.12亿,60.93亿,33.21
67,68,603595,东尼电子,69.96,-0.44,-0.31,-0.04,0.59,0.92,1.98,0.74亿,1.81亿,126.51亿,114.57
68,69,688686,奥普特,163.27,-0.45,-0.74,0.54,0.9,0.88,3.51,0.50亿,0.34亿,55.76亿,53.44
69,70,300073,当升科技,63.47,-0.47,-0.3,0.17,1.16,1.16,1.57,3.57亿,4.86亿,308.58亿,16.31
70,71,300083,创世纪,9.09,-0.55,-0.05,0.11,1.3,1.19,1.31,1.59亿,13.54亿,123.04亿,25.91
71,72,002273,水晶光电,13.49,-0.59,-0.08,0.0,0.79,0.88,1.1,1.43亿,13.52亿,182.45亿,29.30
72,73,002453,华软科技,10.87,-0.64,-0.07,0.09,1.07,1.02,1.55,0.72亿,6.26亿,67.99亿,119.18
73,74,600884,杉杉股份,18.36,-0.65,-0.12,-0.05,0.79,0.63,1.08,2.55亿,17.57亿,322.63亿,14.11
74,75,300115,长盈精密,13.16,-0.68,-0.09,0.0,0.95,1.11,2.26,1.49亿,11.96亿,157.44亿,--
75,76,300868,杰美特,16.97,-0.7,-0.12,-0.06,0.79,1.21,0.82,0.08亿,0.62亿,10.44亿,--
76,77,301366,一博科技,55.6,-0.73,-0.41,0.02,3.1,0.61,2.68,0.31亿,0.18亿,10.20亿,30.82
77,78,688559,海目星,65.74,-0.76,-0.5,0.06,2.28,1.13,3.38,1.97亿,1.31亿,85.93亿,45.10
78,79,300802,矩子科技,22.32,-0.76,-0.17,0.09,0.54,0.98,1.87,0.23亿,1.91亿,42.59亿,51.63
79,80,002981,朝阳科技,28.48,-0.77,-0.22,0.07,1.84,0.62,1.95,0.13亿,0.24亿,6.84亿,50.70
80,81,688001,华兴源创,34.24,-0.84,-0.29,0.0,0.13,0.78,2.26,0.19亿,4.13亿,141.24亿,37.12
81,82,688025,杰普特,59.38,-0.85,-0.51,0.29,1.39,0.7,3.27,0.45亿,0.55亿,32.76亿,81.69
82,83,688312,燕麦科技,18.6,-0.85,-0.16,-0.16,0.68,0.75,1.92,0.09亿,0.69亿,12.93亿,30.69
83,84,300227,光韵达,8.72,-0.91,-0.08,0.0,3.71,0.9,1.25,1.31亿,4.07亿,35.53亿,34.3
84,85,600584,长电科技,29.02,-0.92,-0.27,0.14,1.05,0.78,1.71,5.43亿,17.80亿,516.43亿,15.79
