,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
509,510,002514,宝馨科技,12.99,-2.33,-0.31,-0.08,3.26,0.9,1.88,2.35亿,5.54亿,71.97亿,1209.26
510,511,300689,澄天伟业,20.77,-2.35,-0.5,0.0,0.79,1.21,2.92,0.16亿,0.98亿,20.46亿,55.95
511,512,601869,长飞光纤,37.32,-2.38,-0.91,0.08,0.74,2.21,3.32,1.12亿,4.06亿,151.65亿,24.23
512,513,002669,康达新材,15.92,-2.39,-0.39,-0.06,1.25,1.21,3.0,0.50亿,2.51亿,39.96亿,--
513,514,301358,湖南裕能,50.21,-2.47,-1.27,-0.36,10.56,1.07,2.89,6.63亿,1.25亿,62.54亿,13.47
514,515,300545,联得装备,20.48,-2.48,-0.52,-0.15,1.9,1.34,3.57,0.44亿,1.12亿,22.92亿,56.35
515,516,301030,仕净科技,47.77,-2.49,-1.22,-0.36,1.79,0.88,3.04,0.90亿,1.04亿,49.81亿,81.97
516,517,603083,剑桥科技,15.84,-2.52,-0.41,-0.13,6.47,1.28,3.63,2.61亿,2.54亿,40.21亿,42.07
517,518,688409,富创精密,123.5,-2.59,-3.28,0.15,2.21,1.29,3.08,1.22亿,0.45亿,54.98亿,118.58
518,519,301031,中熔电气,196.76,-2.59,-5.24,-0.02,0.46,0.8,3.62,0.37亿,0.41亿,80.81亿,103.22
519,520,002843,泰嘉股份,20.98,-2.65,-0.57,-0.43,1.13,2.08,3.25,0.51亿,2.12亿,44.41亿,34.67
520,521,002870,香山股份,38.65,-2.77,-1.1,-0.44,7.32,5.26,2.97,3.15亿,1.10亿,42.63亿,44.16
521,522,300389,艾比森,12.72,-2.83,-0.37,-0.08,3.24,1.47,3.67,0.71亿,1.71亿,21.74亿,30.22
522,523,688041,海光信息,54.6,-2.86,-1.61,0.15,4.03,1.24,4.73,4.70亿,2.12亿,115.64亿,145.96
523,524,300882,万胜智能,17.92,-2.92,-0.54,0.06,2.78,1.85,2.82,0.29亿,0.58亿,10.32亿,32.31
524,525,002562,兄弟科技,5.55,-2.97,-0.17,-0.18,7.15,3.07,2.45,2.80亿,7.00亿,38.84亿,16.12
525,526,001228,永泰运,59.1,-3.12,-1.9,-0.1,2.93,1.75,3.69,0.45亿,0.26亿,15.35亿,18.77
526,527,300510,金冠股份,6.52,-3.26,-0.22,0.0,3.7,2.88,4.01,1.99亿,8.22亿,53.61亿,306.05
527,528,603348,文灿股份,62.98,-3.32,-2.16,-0.06,1.32,1.81,4.04,2.19亿,2.61亿,164.48亿,48.13
528,529,002825,纳尔股份,15.06,-3.46,-0.54,-0.59,7.49,2.29,2.5,1.83亿,1.60亿,24.09亿,7.14
529,530,605088,冠盛股份,19.85,-3.78,-0.78,0.0,2.79,2.92,4.17,0.43亿,0.77亿,15.27亿,14.0
530,531,001301,尚太科技,76.77,-3.8,-3.03,-0.17,5.88,2.3,3.73,2.93亿,0.65亿,49.86亿,14.29
531,532,603105,芯能科技,17.28,-3.84,-0.69,0.23,4.31,2.4,7.57,3.67亿,5.00亿,86.40亿,40.3
532,533,688006,杭可科技,55.79,-4.09,-2.38,-0.36,0.42,1.78,3.97,0.96亿,4.05亿,226.02亿,44.64
533,534,300499,高澜股份,14.02,-4.17,-0.61,-0.36,7.71,4.1,10.39,3.05亿,2.72亿,38.12亿,2200.77
534,535,002885,京泉华,41.15,-4.24,-1.82,0.64,2.53,2.52,4.58,1.43亿,1.39亿,57.21亿,48.57
535,536,002952,亚世光电,18.17,-4.27,-0.81,-0.22,3.66,3.52,4.64,0.88亿,1.31亿,23.74亿,26.11
536,537,002882,金龙羽,21.23,-4.37,-0.97,-0.52,5.63,1.49,7.52,5.29亿,4.31亿,91.53亿,37.85
537,538,603556,海兴电力,22.25,-4.38,-1.02,-0.14,1.81,1.77,3.27,1.99亿,4.89亿,108.73亿,17.36
538,539,601137,博威合金,17.45,-4.38,-0.8,-0.46,1.18,1.56,4.66,1.54亿,7.41亿,129.24亿,24.54
539,540,002782,可立克,21.1,-5.63,-1.26,0.29,2.83,4.75,8.95,2.77亿,4.74亿,100.05亿,105.93
540,541,300820,英杰电气,91.05,-6.33,-6.15,-1.03,4.17,3.34,5.12,2.70亿,0.70亿,63.63亿,47.12
541,542,002937,兴瑞科技,28.18,-6.63,-2.0,-0.04,0.87,2.73,10.07,0.72亿,2.90亿,81.60亿,43.83
542,543,002792,通宇通讯,16.51,-7.82,-1.4,0.55,20.73,3.83,7.2,8.36亿,2.42亿,39.89亿,73.08
543,544,301268,铭利达,57.75,-8.36,-5.27,-0.19,6.22,3.29,9.71,1.33亿,0.36亿,20.80亿,78.72
544,545,300693,盛弘股份,63.96,-10.58,-7.57,-0.19,8.81,4.9,7.93,9.15亿,1.60亿,102.60亿,75.16
