,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
17,18,003007,直真科技,30.8,0.92,0.28,-0.19,8.82,1.25,4.13,0.99亿,0.37亿,11.36亿,--
18,19,688499,利元亨,182.59,0.88,1.59,0.02,1.61,1.08,2.1,1.01亿,0.34亿,62.06亿,42.66
19,20,300546,雄帝科技,26.48,0.88,0.23,0.0,5.16,1.25,3.2,1.33亿,0.98亿,25.87亿,89.85
20,21,603466,风语筑,16.23,0.81,0.13,0.25,3.4,1.71,3.23,3.31亿,5.96亿,96.79亿,589.83
21,22,603859,能科科技,37.95,0.8,0.3,-0.18,1.04,0.7,1.54,0.66亿,1.67亿,63.21亿,43.42
22,23,300290,荣科科技,5.25,0.77,0.04,0.19,1.06,1.2,2.5,0.34亿,6.24亿,32.74亿,84.79
23,24,688215,瑞晟智能,36.17,0.75,0.27,-0.06,1.09,1.17,1.23,0.06亿,0.16亿,5.76亿,123.84
24,25,300161,华中数控,28.29,0.68,0.19,-0.11,1.7,1.11,3.95,0.81亿,1.69亿,47.70亿,--
25,26,300002,神州泰岳,6.41,0.63,0.04,0.31,5.53,1.53,4.55,6.21亿,17.65亿,113.13亿,24.60
26,27,300324,旋极信息,3.23,0.62,0.02,0.0,1.42,0.87,2.18,0.78亿,16.96亿,54.78亿,--
27,28,600728,佳都科技,6.52,0.46,0.03,-0.15,0.99,0.98,1.7,1.11亿,17.37亿,113.27亿,--
28,29,300021,大禹节水,4.93,0.41,0.02,0.2,0.58,0.54,0.41,0.20亿,7.01亿,34.56亿,69.37
29,30,002573,清新环境,5.95,0.34,0.02,0.0,0.21,0.71,0.84,0.14亿,10.79亿,64.21亿,17.35
30,31,301213,观想科技,41.57,0.31,0.13,-0.12,2.99,1.43,1.96,0.36亿,0.29亿,11.95亿,204.88
31,32,300730,科创信息,13.88,0.29,0.04,0.0,5.84,1.47,3.69,1.40亿,1.76亿,24.37亿,--
32,33,002178,延华智能,4.89,0.2,0.01,0.0,1.0,0.71,1.23,0.35亿,7.12亿,34.79亿,--
33,34,300344,立方数科,5.83,0.17,0.01,0.52,4.72,0.99,5.67,1.72亿,6.39亿,37.27亿,--
34,35,300440,运达科技,7.88,0.13,0.01,0.13,0.59,0.89,1.78,0.20亿,4.43亿,34.93亿,41.26
35,36,603687,大胜达,10.67,0.09,0.01,0.28,3.93,1.23,3.0,1.75亿,4.19亿,44.76亿,44.40
36,37,300008,天海防务,4.93,0.0,0.0,-0.4,1.25,0.6,1.22,0.88亿,14.31亿,70.56亿,78.41
37,38,300935,盈建科,30.33,-0.1,-0.03,0.43,1.14,1.1,2.04,0.14亿,0.40亿,11.98亿,--
38,39,300020,银江技术,7.75,-0.13,-0.01,0.0,1.51,1.16,1.42,0.73亿,6.27亿,48.61亿,47.67
39,40,002322,理工能科,11.12,-0.18,-0.02,-0.27,0.77,0.95,1.44,0.31亿,3.60亿,40.02亿,25.61
40,41,300259,新天科技,3.73,-0.27,-0.01,0.0,0.45,1.05,1.07,0.14亿,8.11亿,30.27亿,20.02
41,42,300532,今天国际,17.99,-0.28,-0.05,0.0,1.15,1.08,1.89,0.44亿,2.11亿,38.01亿,22.08
42,43,300025,华星创业,6.03,-0.33,-0.02,-0.33,0.97,0.74,1.49,0.25亿,4.29亿,25.84亿,200.78
43,44,603017,中衡设计,10.26,-0.39,-0.04,-0.1,0.26,0.64,1.36,0.07亿,2.76亿,28.31亿,25.81
44,45,603048,浙江黎明,16.51,-0.54,-0.09,-0.18,0.71,0.54,1.26,0.04亿,0.38亿,6.23亿,90.53
45,46,300177,中海达,7.12,-0.56,-0.04,0.0,0.96,0.93,0.98,0.41亿,6.06亿,43.17亿,1522.17
46,47,300045,华力创通,8.09,-0.61,-0.05,-0.25,1.89,0.68,1.6,0.75亿,4.93亿,39.87亿,--
47,48,301339,通行宝,21.02,-0.61,-0.13,-0.38,5.8,1.4,2.17,0.68亿,0.56亿,11.84亿,60.06
48,49,300007,汉威科技,20.26,-0.64,-0.13,-0.1,1.76,0.74,1.42,1.00亿,2.82亿,57.21亿,21.55
49,50,002599,盛通股份,5.86,-0.68,-0.04,-0.17,1.58,0.52,1.52,0.37亿,3.95亿,23.14亿,2140.00
50,51,603895,天永智能,27.84,-0.75,-0.21,0.07,0.66,1.42,2.53,0.20亿,1.08亿,30.09亿,446.79
51,52,300486,东杰智能,9.19,-0.97,-0.09,-0.11,0.32,0.58,1.72,0.11亿,3.84亿,35.24亿,49.77
52,53,002337,赛象科技,5.68,-1.04,-0.06,0.0,1.35,0.78,1.22,0.45亿,5.88亿,33.38亿,72.12
53,54,002925,盈趣科技,20.01,-1.09,-0.22,0.15,0.35,1.32,1.73,0.51亿,7.34亿,146.92亿,21.9
54,55,002642,荣联科技,9.5,-1.15,-0.11,0.11,7.35,1.27,2.81,4.21亿,6.05亿,57.46亿,348.31
55,56,600131,国网信通,18.0,-1.21,-0.22,-0.11,0.59,1.08,2.8,1.17亿,10.99亿,197.70亿,27.02
56,57,002230,科大讯飞,50.16,-1.24,-0.63,0.16,2.0,0.97,1.67,21.97亿,22.00亿,1103.28亿,208.03
57,58,300513,恒实科技,13.5,-1.32,-0.18,-0.15,2.81,1.3,2.41,1.03亿,2.70亿,36.48亿,53.42
58,59,301091,深城交,25.32,-1.32,-0.34,-0.12,1.51,1.06,2.22,0.37亿,0.97亿,24.50亿,95.04
59,60,002869,金溢科技,26.55,-1.37,-0.37,0.26,1.95,1.24,3.57,0.78亿,1.51亿,40.14亿,273.78
60,61,300466,赛摩智能,5.93,-1.5,-0.09,0.17,1.79,0.96,1.66,0.45亿,4.20亿,24.91亿,279.51
61,62,600312,平高电气,9.15,-1.51,-0.14,0.0,0.71,0.88,2.37,0.89亿,13.57亿,124.16亿,52.19
62,63,688004,博汇科技,29.9,-1.58,-0.48,-0.23,3.68,2.14,5.23,0.45亿,0.40亿,11.91亿,--
63,64,301136,招标股份,14.27,-1.59,-0.23,0.07,2.8,1.59,1.17,0.42亿,1.04亿,14.83亿,81.77
64,65,603019,中科曙光,31.09,-1.71,-0.54,0.39,5.37,1.86,3.51,23.80亿,14.51亿,451.03亿,52.23
65,66,300845,捷安高科,21.5,-1.78,-0.39,-0.14,4.27,1.37,4.25,0.64亿,0.70亿,15.03亿,182.62
66,67,301313,凡拓数创,37.09,-1.88,-0.71,-0.19,12.5,1.18,2.91,1.12亿,0.24亿,9.00亿,116.07
67,68,300826,测绘股份,13.88,-2.05,-0.29,0.22,3.58,2.23,2.61,0.33亿,0.67亿,9.30亿,51.45
68,69,603496,恒为科技,18.6,-2.31,-0.44,-0.22,1.7,2.47,5.36,0.72亿,2.28亿,42.42亿,70.72
69,70,002339,积成电子,9.16,-2.76,-0.26,-0.44,7.4,0.91,4.78,3.29亿,4.86亿,44.50亿,--
70,71,000925,众合科技,8.69,-3.01,-0.27,-0.23,5.9,1.2,2.9,2.82亿,5.47亿,47.57亿,82.18
71,72,300520,科大国创,26.6,-3.45,-0.95,-0.19,11.75,1.23,3.85,7.16亿,2.32亿,61.64亿,89.77
72,73,300895,铜牛信息,44.33,-4.11,-1.9,-0.61,18.47,1.22,3.87,4.90亿,0.60亿,26.66亿,226.72
