,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
55,56,002139,拓邦股份,12.61,-0.71,-0.09,0.24,0.9,1.08,1.65,1.17亿,10.40亿,131.19亿,26.17
56,57,300207,欣旺达,23.15,-0.73,-0.17,-0.04,0.81,1.64,2.27,3.21亿,17.28亿,400.08亿,47.03
57,58,002577,雷柏科技,14.57,-0.75,-0.11,-0.07,1.57,0.56,2.18,0.64亿,2.83亿,41.21亿,67.49
58,59,002640,跨境通,4.97,-0.8,-0.04,0.0,2.05,1.27,1.8,1.58亿,15.48亿,76.94亿,562.79
59,60,002981,朝阳科技,28.47,-0.8,-0.23,0.04,1.74,0.7,1.95,0.12亿,0.24亿,6.83亿,50.69
60,61,601231,环旭电子,16.83,-0.88,-0.15,0.24,0.23,0.91,2.12,0.83亿,21.81亿,367.05亿,12.14
61,62,603068,博通集成,34.19,-0.9,-0.31,0.29,1.74,1.23,2.03,0.89亿,1.50亿,51.43亿,--
62,63,002957,科瑞技术,19.42,-0.92,-0.18,0.31,0.75,0.82,2.55,0.59亿,4.11亿,79.77亿,28.55
63,64,600410,华胜天成,6.46,-0.92,-0.06,-0.31,8.89,5.75,4.91,6.36亿,10.96亿,70.83亿,--
64,65,300438,鹏辉能源,71.72,-0.99,-0.72,0.03,1.59,1.2,2.73,4.08亿,3.59亿,257.20亿,55.99
65,66,301121,紫建电子,71.49,-1.0,-0.72,0.15,2.15,0.51,2.2,0.27亿,0.18亿,12.65亿,70.97
66,67,002635,安洁科技,14.71,-1.01,-0.15,0.14,1.25,1.26,1.88,0.76亿,4.12亿,60.56亿,33.01
67,68,603330,天洋新材,13.86,-1.14,-0.16,-0.07,0.76,0.51,2.14,0.35亿,3.33亿,46.13亿,170.62
68,69,603133,碳元科技,11.85,-1.25,-0.15,0.08,1.23,2.5,1.83,0.31亿,2.09亿,24.79亿,--
69,70,300806,斯迪克,28.63,-1.28,-0.37,0.14,0.56,1.09,2.17,0.27亿,1.71亿,49.08亿,41.37
70,71,002230,科大讯飞,50.11,-1.34,-0.68,0.26,1.96,0.99,1.67,21.50亿,22.00亿,1102.18亿,207.82
