,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
35,36,600118,中国卫星,24.22,-0.04,-0.01,-0.04,0.38,0.97,1.11,1.09亿,11.82亿,286.40亿,75.78
36,37,000534,万泽股份,18.22,-0.22,-0.04,0.22,0.37,0.63,1.37,0.33亿,4.92亿,89.72亿,71.57
37,38,300263,隆华科技,9.04,-0.22,-0.02,0.00,2.42,0.73,3.31,1.69亿,7.72亿,69.78亿,39.92
38,39,002985,北摩高科,48.13,-0.29,-0.14,-0.04,0.67,1.09,1.30,0.58亿,1.79亿,86.20亿,36.80
39,40,603261,立航科技,40.36,-0.30,-0.12,0.12,3.88,1.31,1.71,0.30亿,0.19亿,7.77亿,189.60
40,41,300722,新余国科,31.6,-0.32,-0.1,-0.79,1.6,1.07,2.43,0.96亿,1.92亿,60.73亿,84.00
41,42,002560,通达股份,9.84,-0.41,-0.04,-0.1,3.66,0.95,1.72,1.62亿,4.51亿,44.39亿,44.77
42,43,000801,四川九洲,7.3,-0.41,-0.03,0.0,0.39,1.08,0.68,0.29亿,10.23亿,74.66亿,41.44
43,44,002984,森麒麟,31.08,-0.42,-0.13,-0.23,0.68,1.13,2.5,0.62亿,2.95亿,91.69亿,22.88
44,45,600391,航发科技,21.05,-0.43,-0.09,-0.05,1.07,1.5,2.37,0.74亿,3.30亿,69.49亿,5195.36
45,46,600316,洪都航空,27.63,-0.43,-0.12,0.04,0.4,0.9,1.08,0.80亿,7.17亿,198.14亿,945.74
46,47,002297,博云新材,8.42,-0.47,-0.04,-0.12,0.87,1.1,1.42,0.42亿,5.73亿,48.26亿,198.43
47,48,002171,楚江新材,8.11,-0.49,-0.04,0.0,0.37,0.88,0.98,0.39亿,12.98亿,105.28亿,81.11
48,49,300045,华力创通,8.1,-0.49,-0.04,0.12,1.86,0.7,1.6,0.74亿,4.93亿,39.91亿,--
49,50,688510,航亚科技,18.25,-0.55,-0.1,0.22,0.18,0.77,1.42,0.05亿,1.66亿,30.31亿,403.21
50,51,002111,威海广泰,10.91,-0.55,-0.06,0.0,0.43,1.02,1.64,0.22亿,4.75亿,51.87亿,51.76
51,52,002049,紫光国微,119.49,-0.56,-0.67,0.45,0.85,1.23,1.82,8.52亿,8.50亿,1015.20亿,37.31
52,53,000697,炼石航空,6.83,-0.58,-0.04,0.0,0.57,0.95,1.02,0.23亿,5.77亿,39.40亿,--
53,54,300726,宏达电子,48.49,-0.59,-0.29,0.06,0.91,1.21,1.58,0.94亿,2.14亿,103.56亿,22.64
54,55,601399,国机重装,3.23,-0.61,-0.02,0.0,0.31,1.01,1.23,0.32亿,31.49亿,101.71亿,55.35
55,56,300855,图南股份,47.86,-0.64,-0.31,0.04,0.25,0.69,1.37,0.20亿,1.68亿,80.62亿,58.61
56,57,002540,亚太科技,6.14,-0.65,-0.04,0.16,0.33,0.73,1.29,0.18亿,8.75亿,53.71亿,19.35
57,58,600210,紫江企业,6.08,-0.65,-0.04,0.0,1.02,0.89,1.96,0.95亿,15.17亿,92.22亿,15.99
58,59,002134,天津普林,10.1,-0.69,-0.07,0.1,0.47,0.76,1.67,0.12亿,2.46亿,24.83亿,108.71
59,60,002510,天汽模,4.3,-0.69,-0.03,0.0,0.54,0.85,1.16,0.22亿,9.31亿,40.05亿,27.50
60,61,300227,光韵达,8.73,-0.8,-0.07,0.0,3.38,0.99,1.25,1.20亿,4.07亿,35.57亿,34.34
61,62,300424,航新科技,13.39,-0.81,-0.11,0.15,0.74,1.01,1.26,0.24亿,2.39亿,32.01亿,116.98
62,63,600219,南山铝业,3.6,-0.83,-0.03,-0.28,0.32,1.54,1.1,1.36亿,117.09亿,421.51亿,11.10
63,64,300337,银邦股份,9.25,-0.86,-0.08,0.0,1.15,0.88,1.93,0.75亿,7.10亿,65.68亿,81.98
64,65,002651,利君股份,7.93,-0.88,-0.07,-0.13,1.29,1.13,1.25,0.58亿,5.62亿,44.59亿,45.18
65,66,300719,安达维尔,12.81,-0.93,-0.12,0.16,0.87,0.92,2.09,0.20亿,1.81亿,23.21亿,--
66,67,002190,成飞集成,26.07,-0.99,-0.26,0.0,2.14,0.73,1.41,2.00亿,3.59亿,93.52亿,151.49
67,68,002337,赛象科技,5.68,-1.04,-0.06,0.18,1.33,0.81,1.22,0.44亿,5.88亿,33.38亿,72.12
68,69,300696,爱乐达,29.17,-1.19,-0.35,-0.1,1.55,1.14,1.73,0.84亿,1.86亿,54.17亿,31.19
69,70,002520,日发精机,8.01,-1.23,-0.1,-0.13,2.73,0.96,1.85,1.37亿,6.25亿,50.09亿,--
70,71,300159,ST新研,3.13,-1.26,-0.04,0.0,0.9,0.6,2.21,0.40亿,14.20亿,44.46亿,210.20
71,72,688305,科德数控,96.73,-1.3,-1.27,0.0,1.01,1.12,3.05,0.47亿,0.48亿,46.52亿,202.73
72,73,300320,海达股份,11.25,-1.4,-0.16,0.0,1.18,1.09,1.67,0.66亿,4.95亿,55.74亿,56.67
73,74,301306,西测测试,46.79,-1.41,-0.67,0.06,1.81,0.83,2.99,0.18亿,0.21亿,9.87亿,64.02
74,75,605222,起帆电缆,28.96,-1.43,-0.42,-0.04,2.02,0.57,2.86,0.62亿,1.07亿,31.01亿,29.53
75,76,600973,宝胜股份,5.28,-1.68,-0.09,0.19,1.04,1.31,2.23,0.69亿,12.52亿,66.10亿,468.47
76,77,300797,钢研纳克,17.15,-1.72,-0.3,0.0,0.38,1.43,2.52,0.16亿,2.48亿,42.57亿,44.17
77,78,300217,东方电热,7.64,-1.8,-0.14,0.0,2.2,1.14,2.7,2.00亿,11.85亿,90.56亿,36.10
78,79,600343,航天动力,10.81,-2.44,-0.27,-0.09,5.22,4.61,4.15,3.66亿,6.38亿,68.99亿,--
79,80,300447,全信股份,17.98,-2.6,-0.48,0.11,3.44,1.36,2.98,1.23亿,2.00亿,35.92亿,25.12
80,81,600501,航天晨光,16.73,-2.73,-0.47,-0.54,4.33,1.34,5.06,3.08亿,4.21亿,70.48亿,123.54
81,82,000561,烽火电子,10.31,-3.91,-0.42,-0.1,2.46,1.95,5.13,1.53亿,6.02亿,62.08亿,1434.27
82,83,002130,沃尔核材,7.68,-4.95,-0.4,-0.13,3.02,3.1,5.82,2.95亿,12.48亿,95.86亿,16.31
83,84,301233,盛帮股份,46.52,-5.27,-2.59,-0.06,23.28,1.93,4.09,1.40亿,0.13亿,5.99亿,48.54
